initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
125,2,0,5.514599442224439,12.218733891108894,5.233333333333333,12.5
125,2,1,5.87902661227661,14.120973387723389,5.0,15.0
125,2,0,5.86230907980908,12.829998612498613,5.1923076923076925,13.5
125,2,0,5.27205208680209,14.227947913197909,4.5,15.0
125,2,0,5.839650627150634,12.006503219003212,4.846153846153847,13.0
125,2,0,5.636143745143747,13.988856254856252,4.625,15.0
125,2,0,5.643620546120545,17.056379453879455,4.7,18.0
125,2,0,5.583699578199576,16.016300421800423,4.6,17.0
125,2,0,5.479722596847598,10.18694406981907,4.666666666666667,11.0
125,2,0,5.4640820429570445,11.263190684315683,4.7272727272727275,12.0
125,2,0,5.68494116994117,13.029344544344545,5.214285714285714,13.5
125,2,0,5.325612831612824,13.074387168387176,4.4,14.0
125,2,0,5.697705766455762,14.016579947829953,4.714285714285714,15.0
125,2,0,5.51831424131424,11.037241314241315,4.222222222222222,12.333333333333332
125,2,0,5.733779331779334,10.98050638250638,4.714285714285714,12.0
125,2,0,5.460123348873349,12.13987665112665,4.6,13.0
125,2,0,5.4149547952048005,15.051711871461865,4.466666666666667,16.0
125,2,0,5.5831949578199564,13.109112734487736,4.6923076923076925,14.0
125,2,0,5.663228230103228,14.170105103230105,4.833333333333333,15.0
125,2,0,5.520564477189478,17.034991078366076,4.555555555555555,18.0
125,2,0,5.500235889110889,14.166430777555778,4.666666666666667,15.0
125,2,0,5.269122002997003,12.230877997002997,4.5,13.0
125,2,0,5.630064768564768,17.969935231435233,4.6,19.0
125,2,0,5.226099816849816,13.218344627594629,4.944444444444445,13.5
125,2,0,5.632532328782329,12.059775363525365,5.1923076923076925,12.5
125,2,0,5.193125846375846,16.26141960816961,4.454545454545455,17.0
125,2,0,5.37182961482961,14.161503718503724,4.533333333333333,15.0
125,2,0,5.364716491841492,11.250668123543125,4.615384615384615,12.0
125,2,0,5.664130022755022,13.105100746475747,4.769230769230769,14.0
125,2,0,5.43866276778777,15.06133723221223,4.166666666666667,16.333333333333332
125,2,0,5.480514180264182,11.155849456099455,4.636363636363637,12.0
125,2,0,5.717962801087801,12.067751484626484,4.785714285714286,13.0
125,2,0,5.656559482184483,13.010107184482184,4.666666666666667,14.0
125,2,0,5.541339355089354,13.10151778776779,4.642857142857142,14.0
125,2,0,5.661334373959372,11.03097331834832,4.6923076923076925,12.0
125,2,0,5.67067773892774,12.929322261072262,4.2666666666666675,14.333333333333332
125,2,0,5.802679695304692,12.863986971361975,5.166666666666667,13.5
125,2,0,5.359668678543677,14.211759892884894,4.571428571428571,15.0
125,2,0,5.487362734487736,13.012637265512264,4.5,14.0
125,2,0,5.405971334221331,12.194028665778669,4.6,13.0
125,2,0,5.779204947829946,15.0669488983239,4.846153846153847,16.0
125,2,0,5.4588025863025855,11.141197413697416,4.6,12.0
125,2,0,5.436996697746698,13.10146484071484,5.038461538461538,13.5
125,2,0,5.649894064269062,11.100105935730937,4.75,12.0
125,2,0,5.8013774003774,12.865289266289267,4.666666666666667,14.0
125,2,0,5.617017857142855,15.921443681318683,4.538461538461538,17.0
125,2,0,5.426379037629037,14.112082500832502,4.538461538461538,15.0
125,2,0,5.345289210789212,11.193172327672325,4.538461538461538,12.0
125,2,0,5.627068944943947,12.015788197913196,4.142857142857142,13.5
125,2,0,5.412801559551559,14.18719844044844,4.6,15.0
125,2,0,5.427198176823182,17.128357378732375,4.555555555555555,18.0
125,2,0,5.648299852924854,11.120930916305916,4.769230769230769,12.0
125,2,0,5.365626248751246,12.249758366633369,4.615384615384615,13.0
125,2,0,5.368409507159506,12.203019064269064,4.571428571428571,13.0
125,2,0,5.4458846708846735,11.24642302142302,4.6923076923076925,12.0
125,2,0,5.433172480297479,13.066827519702521,4.5,14.0
125,2,0,5.585506202131199,17.014493797868802,4.6,18.0
125,2,0,5.152166527916525,11.314500138750141,4.466666666666667,12.0
125,2,0,5.251064782439785,12.29438976301476,4.545454545454545,13.0
125,2,0,5.416221500721506,14.167111832611827,4.583333333333333,15.0
125,2,0,5.717600621600622,13.068113664113664,4.285714285714286,14.5
125,2,0,5.3203807442557425,15.124063700188703,3.9444444444444446,16.5
125,2,0,5.611216311466312,12.138783688533689,5.25,12.5
125,2,0,5.561936174936171,13.23806382506383,4.8,14.0
125,2,0,5.25646407758908,15.187980366855363,4.444444444444445,16.0
125,2,0,5.42185298035298,11.244813686313687,4.666666666666667,12.0
125,2,0,5.652113677988677,11.166068140193142,4.818181818181818,12.0
125,2,0,5.555059079809078,10.111607586857588,4.666666666666667,11.0
125,2,0,5.631279789654788,11.035386877011879,5.166666666666667,11.5
125,2,0,5.228391122766124,13.238275543900542,4.466666666666667,14.0
125,2,0,5.444424034299036,14.094037504162502,4.538461538461538,15.0
125,2,0,5.3271350732600755,11.172864926739924,5.0,11.5
125,2,0,5.606795329670325,11.03606181318682,4.976190476190476,11.666666666666668
125,2,0,5.6424718892218895,17.107528110778112,4.75,18.0
125,2,0,5.6411424547674525,11.001714688089692,4.642857142857142,12.0
125,2,0,5.722569513819517,14.991716200466197,4.714285714285714,16.0
125,2,0,5.722038933288936,10.977961066711064,5.2,11.5
125,2,0,5.67233336108336,17.041952353202355,4.714285714285714,18.0
125,2,1,5.929922244422244,16.070077755577756,5.333333333333333,16.666666666666668
125,2,0,5.569101676101678,14.002326895326894,4.571428571428571,15.0
125,2,0,5.743447760572764,11.006552239427236,4.416666666666667,12.333333333333332
125,2,0,5.385869713619714,12.075668747918748,3.9615384615384617,13.5
125,2,0,5.52558655233655,13.04584201909202,4.571428571428571,14.0
125,2,0,5.531847693972695,14.111009448884449,4.642857142857142,15.0
125,2,0,5.355977564102565,11.144022435897435,4.5,12.0
125,2,1,6.0027097624597605,11.99729023754024,5.0,13.0
125,2,0,5.542621822621824,10.124044844044843,4.333333333333334,11.333333333333332
125,2,0,5.350563575313576,11.264821040071041,4.615384615384615,12.0
125,2,0,5.778900252525251,13.02109974747475,4.133333333333333,14.666666666666668
125,2,0,5.701112692862693,15.13222064047064,4.833333333333333,16.0
125,2,0,5.540761696636694,13.125904970029973,4.666666666666667,14.0
125,2,0,5.597750041625036,12.06891662504163,4.333333333333334,13.333333333333332
125,2,0,5.517823967698969,14.196461746586746,4.714285714285714,15.0
125,2,0,5.604814546564546,11.109471167721168,4.714285714285714,12.0
125,2,0,5.32754999167499,13.24387857975358,4.571428571428571,14.0
125,2,0,5.513387140637139,14.08661285936286,4.6,15.0
125,2,0,5.4630699855699865,11.20359668109668,4.666666666666667,12.0
125,2,0,5.488286033411032,13.045047299922302,4.2,14.333333333333332
125,2,0,5.644837579087576,13.910717976467978,4.222222222222222,15.333333333333332
