initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
169,3,0,5.388100579975578,10.227284035409037,4.615384615384615,11.0
169,3,0,5.576094891219888,12.023905108780111,4.2666666666666675,13.333333333333332
169,3,0,5.642810314685315,16.157189685314684,4.466666666666667,17.333333333333332
169,3,0,5.416952949827953,17.08304705017205,4.5,18.0
169,3,0,5.474412656787654,14.058920676545679,4.033333333333333,15.5
169,3,0,5.781693278943278,17.910614413364414,4.6923076923076925,19.0
169,3,0,5.56883157120657,17.067532065157067,4.636363636363637,18.0
169,3,1,5.8743223443223425,14.125677655677658,5.0,15.0
169,3,0,5.465164224664223,14.201502442002443,4.666666666666667,15.0
169,3,0,5.5675926989677,12.20163807026307,4.435897435897436,13.333333333333332
169,3,0,5.392137376512377,12.141195956820956,4.866666666666666,12.666666666666668
169,3,0,5.7622126900876935,16.95207302419802,4.714285714285714,18.0
169,3,0,5.537843420468419,13.128823246198248,4.666666666666667,14.0
169,3,0,5.674817432567433,12.039468281718282,4.714285714285714,13.0
169,3,0,5.444155608280607,12.089177725052727,4.866666666666666,12.666666666666668
169,3,0,5.515623917748917,11.099760697635698,4.615384615384615,12.0
169,3,0,5.350432359307357,11.11623430735931,4.466666666666667,12.0
169,3,0,5.712960026085025,17.056270743145745,4.769230769230769,18.0
169,3,0,5.5471798618048584,13.068204753579757,4.615384615384615,14.0
169,3,0,5.665461066711063,11.905967504717509,4.571428571428571,13.0
169,3,0,5.403864094239092,13.141590451215453,4.545454545454545,14.0
169,3,0,5.464015040515038,14.160984959484962,4.625,15.0
169,3,0,5.4417362221112215,12.096725316350316,4.538461538461538,13.0
169,3,0,5.2991360583860585,11.367530608280608,4.666666666666667,12.0
169,3,0,5.416181832056834,14.139373723498721,4.555555555555555,15.0
169,3,0,5.254992188367189,15.17357924020424,4.095238095238096,16.333333333333332
169,3,0,5.519930458430458,11.14673620823621,4.666666666666667,12.0
169,3,1,5.847260267510266,13.152739732489735,5.0,14.0
169,3,0,5.381781468531469,14.118218531468532,4.5,15.0
169,3,0,5.747393287268283,14.952606712731718,4.7,16.0
169,3,0,5.403433288933291,10.196566711066708,4.2666666666666675,11.333333333333332
169,3,0,5.857769452769455,12.031119436119434,4.888888888888889,13.0
169,3,0,5.5530281246531334,12.16125758963258,4.714285714285714,13.0
169,3,0,5.530297965922967,11.085086649461648,4.615384615384615,12.0
169,3,0,5.557960927960927,12.90870573870574,4.466666666666667,14.0
169,3,0,5.819158119658118,12.847508547008548,4.666666666666667,14.0
169,3,0,5.618531135531139,11.952897435897432,4.571428571428571,13.0
169,3,0,5.325052655677656,12.22040188977689,4.545454545454545,13.0
169,3,0,5.801833527583527,14.031499805749807,4.833333333333333,15.0
169,3,0,5.581525599400598,11.32756530969031,5.409090909090909,11.5
169,3,0,5.477840839715838,13.077714715839718,4.055555555555555,14.5
169,3,0,5.415479881229878,13.276827811077816,4.6923076923076925,14.0
169,3,0,5.117914876789877,11.282085123210123,4.4,12.0
169,3,0,5.644707875457875,11.021958791208792,4.666666666666667,12.0
169,3,0,5.59207228882229,14.94638924963925,4.538461538461538,16.0
169,3,0,5.649371878121877,15.01729478854479,4.666666666666667,16.0
169,3,0,5.520814657564658,13.122042485292486,4.142857142857142,14.5
169,3,0,5.457628191253189,16.142371808746812,4.6,17.0
169,3,0,5.707656732156731,12.025676601176603,4.233333333333333,13.5
169,3,0,5.317911893661892,14.237643661893664,4.555555555555555,15.0
169,3,0,5.6320270979021,14.010830044955043,4.642857142857142,15.0
169,3,1,5.887127983127981,14.112872016872018,5.0,15.0
169,3,0,5.343825174825175,11.194636363636363,4.538461538461538,12.0
169,3,0,5.510356421356422,12.156310245310245,4.666666666666667,13.0
169,3,0,5.408013736263737,13.207370879120878,4.615384615384615,14.0
169,3,0,5.573478368853369,13.026521631146633,4.6,14.0
169,3,0,5.551719017094014,12.1625666971917,4.380952380952381,13.333333333333332
169,3,0,5.453831238206239,11.182532398157399,4.636363636363637,12.0
169,3,0,5.369388930513927,13.130611069486072,4.5,14.0
169,3,0,5.332867784992783,12.167132215007218,4.5,13.0
169,3,0,5.663801101676102,13.951583513708513,4.615384615384615,15.0
169,3,0,5.545667415917414,11.99978712953713,5.045454545454545,12.5
169,3,0,5.603329198579196,12.12394352869353,4.7272727272727275,13.0
169,3,0,5.42954732767233,11.32045267232767,4.75,12.0
169,3,0,5.553517149517145,11.991937395937402,4.545454545454545,13.0
169,3,0,5.521583472083467,11.192702242202248,4.214285714285714,12.5
169,3,0,5.31359383671883,12.28640616328117,4.6,13.0
169,3,0,5.443086760461754,15.095374777999783,4.538461538461538,16.0
169,3,0,5.455759809634809,12.210906857031858,4.666666666666667,13.0
169,3,0,5.399246905871903,15.100753094128098,4.5,16.0
169,3,0,5.727863733488736,14.072136266511265,4.8,15.0
169,3,0,5.362954711954713,10.208473859473859,4.571428571428571,11.0
169,3,0,5.079498515373518,13.206215770340767,4.035714285714286,14.25
169,3,0,5.543417513042511,18.081582486957487,4.625,19.0
169,3,0,5.69035679598179,11.05964320401821,4.25,12.5
169,3,0,5.78324057886558,12.03494123931624,4.818181818181818,13.0
169,3,0,5.391261100011101,11.1087388999889,4.5,12.0
169,3,0,5.804280205905206,18.029053127428128,4.833333333333333,19.0
169,3,0,5.608277888777886,16.125055444555446,4.733333333333333,17.0
169,3,0,5.438506174381171,12.144827158952161,4.583333333333333,13.0
169,3,0,5.39101774614275,14.10898225385725,4.5,15.0
169,3,0,5.638375180375179,12.028291486291488,5.166666666666667,12.5
169,3,0,5.447565823065823,14.167818792318792,4.615384615384615,15.0
169,3,0,5.623737665112667,15.042929001554,4.666666666666667,16.0
169,3,0,5.536649683649681,12.177636030636034,4.714285714285714,13.0
169,3,0,5.598303571428571,14.068363095238096,4.666666666666667,15.0
169,3,0,5.723197358197355,13.133945498945502,4.857142857142858,14.0
169,3,0,5.417983738483738,12.182016261516262,4.6,13.0
169,3,0,5.485018190143193,12.014981809856806,4.5,13.0
169,3,1,5.950525072150071,14.049474927849928,5.0,15.0
169,3,0,5.419729048729048,11.180270951270952,4.6,12.0
169,3,0,5.541215798090801,10.125450868575866,4.666666666666667,11.0
169,3,0,5.582279415029414,13.084387251637253,5.0,13.666666666666668
