initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
22,2,0,5.266781912531916,12.483218087468085,4.75,13.0
22,2,0,5.050666486291485,12.349333513708515,3.9,13.5
22,2,1,5.897803654678655,19.102196345321346,4.75,20.25
22,2,0,5.3276287740037755,17.31522836885337,3.976190476190476,18.666666666666668
22,2,0,5.221551073926074,12.323903471528471,4.045454545454545,13.5
22,2,0,5.53931786269286,15.21068213730714,4.75,16.0
22,2,0,5.6837890997891005,16.17335375735376,4.357142857142858,17.5
22,2,0,5.364005147630144,12.272358488733492,4.136363636363637,13.5
22,2,1,5.529150002775002,12.470849997224999,4.5,13.5
22,2,0,5.236464285714285,12.496869047619048,4.233333333333333,13.5
22,2,0,5.346360014985018,13.320306651681648,4.666666666666667,14.0
22,2,0,5.328883574758578,17.271116425241424,4.1,18.5
22,2,0,5.45404052891553,27.29595947108447,4.083333333333333,28.666666666666668
22,2,0,5.268922993672992,14.286632561882563,4.222222222222222,15.333333333333332
22,2,0,5.462736915861918,14.229570776445774,4.3589743589743595,15.333333333333332
22,2,0,5.125128996003993,18.45820433732934,4.583333333333333,19.0
22,2,0,5.296197885447888,14.275230685980684,4.071428571428571,15.5
22,2,1,5.558393245643243,14.441606754356757,4.5,15.5
22,2,0,5.054574217449218,16.516854353979355,3.821428571428571,17.75
22,2,0,5.594940725940725,13.205059274059275,4.8,14.0
22,2,0,5.452802697302694,13.261483016983021,4.214285714285714,14.5
22,2,0,5.391744366744367,12.408255633255632,3.8,14.0
22,2,2,5.80933304195804,17.19066695804196,4.5,18.5
22,2,0,5.139770604395608,16.460229395604394,4.1,17.5
22,2,0,5.3467533993783976,17.278246600621603,4.125,18.5
22,2,0,5.274234237984239,14.42576576201576,4.45,15.25
22,2,1,5.652456127206126,11.347543872793874,4.5,12.5
22,2,0,4.980371905871907,13.519628094128093,3.5,15.0
22,2,0,5.500538100788103,18.317643717393715,4.818181818181818,19.0
22,2,0,5.41169049006549,17.254976176601176,4.166666666666667,18.5
22,2,0,5.199826243201246,13.46684042346542,4.666666666666667,14.0
22,2,1,5.830787407037408,13.169212592962591,4.4,14.6
22,2,1,5.6438825063825115,11.35611749361749,5.0,12.0
22,2,0,5.152174617049615,16.347825382950383,3.5,18.0
22,2,0,5.472844794094792,14.170012348762352,4.642857142857142,15.0
22,2,1,5.835439602064603,15.164560397935396,4.333333333333333,16.666666666666668
22,2,0,5.667939879564878,20.10129088966589,3.769230769230769,22.0
22,2,1,5.451436050061051,11.548563949938949,4.5,12.5
22,2,0,5.441578005328004,15.225088661338663,3.916666666666667,16.75
22,2,0,4.971829018204019,16.42817098179598,3.4,18.0
22,2,0,5.4832684537684555,17.244004273504274,4.7272727272727275,18.0
22,2,0,4.964084748584752,15.535915251415247,3.5,17.0
22,2,0,5.06298303085803,19.437016969141972,4.5,20.0
22,2,0,5.222421647796649,15.444245018870017,3.916666666666667,16.75
22,2,0,5.496070776445778,14.119313838938837,4.615384615384615,15.0
22,2,0,5.621362540237538,16.15641523754024,4.777777777777778,17.0
22,2,0,5.373148018648021,15.341137695637693,3.9642857142857144,16.75
22,2,0,5.101142676767677,14.365523989898989,3.8,15.666666666666668
22,2,0,5.56158648296148,15.23841351703852,4.3,16.5
22,2,0,5.179302905427906,13.534982808857809,3.7142857142857144,15.0
22,2,0,5.331520299145299,15.382765415140415,3.7142857142857144,17.0
22,2,1,5.76486883949384,14.23513116050616,4.5,15.5
22,2,0,5.022524350649352,10.57747564935065,3.6,12.0
22,2,0,5.167721431346433,13.457278568653567,4.375,14.25
22,2,0,5.1266472693972664,19.45668606393607,4.583333333333333,20.0
22,2,0,5.552203116328118,14.19779688367188,4.75,15.0
22,2,0,5.046935078810079,14.419731587856589,3.466666666666667,16.0
22,2,0,4.939216713841716,16.489354714729714,3.428571428571429,18.0
22,2,1,5.56545104895105,16.43454895104895,4.5,17.5
22,2,0,5.2354555999556,15.5645444000444,4.3,16.5
22,2,0,5.29047455322455,16.30952544677545,3.6,18.0
22,2,0,4.995059759684759,17.362083097458097,3.357142857142857,19.0
22,2,0,5.32416081141081,11.27583918858919,3.6,13.0
22,2,0,4.822427974802977,14.577572025197023,3.4,16.0
22,2,0,5.4031354895104915,17.2891722027972,4.1923076923076925,18.5
22,2,0,5.048234654234648,11.507320901320908,3.8888888888888884,12.666666666666668
22,2,1,5.514883089133086,13.485116910866914,4.5,14.5
22,2,0,5.449048326673327,13.300951673326672,4.25,14.5
22,2,0,5.023664904539908,14.393001762126758,4.416666666666667,15.0
22,2,0,5.015675962925965,13.384324037074034,3.65,14.75
22,2,0,5.272690864690867,13.327309135309132,4.35,14.25
22,2,0,5.503078282828282,19.330255050505052,3.833333333333333,21.0
22,2,0,5.406350330225332,14.393649669774668,4.3,15.5
22,2,0,5.046902361527362,13.453097638472638,3.833333333333333,14.666666666666668
22,2,0,5.541676739926742,13.258323260073258,4.8,14.0
22,2,0,5.622205183705182,19.127794816294816,4.75,20.0
22,2,0,5.3997115662115664,19.23665207015207,3.9696969696969697,20.666666666666668
22,2,0,5.1848952713952725,15.315104728604727,4.0,16.5
22,2,0,5.285040778665777,11.38162588800089,4.0,12.666666666666668
22,2,0,5.389856129981128,16.276810536685538,4.166666666666667,17.5
22,2,1,5.751296578421579,19.24870342157842,4.333333333333333,20.666666666666668
22,2,0,5.455026695526696,14.18133694083694,4.636363636363637,15.0
22,2,0,5.285882492507494,18.285546078921076,3.571428571428571,20.0
22,2,0,5.017760461760464,15.382239538239535,4.4,16.0
22,2,0,4.945601648351648,13.554398351648352,3.5,15.0
22,2,0,5.617479659229661,19.200702158952158,4.151515151515151,20.666666666666668
22,2,1,5.6367822455322445,14.363217754467755,4.0,16.0
22,2,0,5.12483066933067,13.37516933066933,4.5,14.0
22,2,0,5.356959165834168,16.226374167499166,4.583333333333333,17.0
22,2,1,5.644269716394717,16.355730283605283,4.5,17.5
22,2,0,5.322802891552884,14.410530441780448,4.733333333333333,15.0
22,2,0,5.127234751359754,12.411226787101786,4.205128205128205,13.333333333333332
22,2,0,5.151707029082029,18.292737415362417,4.444444444444445,19.0
22,2,1,5.581358030858028,22.418641969141973,4.333333333333333,23.666666666666668
22,2,0,5.103035589410587,11.56363107725608,3.666666666666667,13.0
22,2,0,5.271566197691198,14.36479743867244,3.6363636363636367,16.0
22,2,0,5.097413378288382,18.569253288378285,4.166666666666667,19.5
22,2,0,5.380014374514373,15.369985625485626,3.75,17.0
22,2,0,5.548988428238426,15.11767823842824,4.166666666666667,16.5
22,2,0,5.401008852258849,17.348991147741152,3.75,19.0
22,2,0,5.185549755799753,14.359904789654792,4.545454545454545,15.0
22,2,0,5.253383838383839,14.413282828282828,4.166666666666667,15.5
22,2,0,5.620629287379293,16.179370712620706,4.466666666666667,17.333333333333332
22,2,0,5.367173853923861,16.38282614607614,4.25,17.5
22,2,1,5.666556304806303,11.333443695193697,5.0,12.0
22,2,1,5.905149031524032,16.094850968475967,5.0,17.0
22,2,0,5.25331895881896,14.362065656565655,4.615384615384615,15.0
22,2,1,5.664733211233211,13.335266788766788,4.333333333333333,14.666666666666668
22,2,1,5.723133241758242,12.27686675824176,5.0,13.0
22,2,1,5.80835109335109,21.19164890664891,4.0,23.0
22,2,0,5.0300134448884455,16.469986555111554,4.25,17.25
22,2,1,5.589408133533132,15.410591866466868,4.0,17.0
22,2,1,5.592825396825397,15.407174603174603,4.0,17.0
22,2,0,5.294399309024307,14.330600690975693,4.375,15.25
22,2,0,5.239310481185484,17.344022852147848,4.083333333333333,18.5
22,2,0,5.292532106782108,15.252922438672439,3.5454545454545454,17.0
22,2,1,5.688631604506607,16.311368395493393,4.0,18.0
22,2,0,5.323393648018644,15.176606351981356,4.0,16.5
22,2,1,5.53062130924631,13.46937869075369,4.666666666666667,14.333333333333332
22,2,0,5.102930278055279,18.39706972194472,4.0,19.5
22,2,0,5.326834526584529,14.089832140082137,3.75,15.666666666666668
22,2,0,5.226503885003883,18.240162781662782,3.466666666666667,20.0
22,2,0,5.074987040737043,13.425012959262958,4.0,14.5
22,2,0,5.307021645021644,14.317978354978356,4.625,15.0
22,2,0,5.410106116106117,19.14544943944944,4.555555555555555,20.0
22,2,0,5.2971672355422355,14.369499431124432,4.166666666666667,15.5
22,2,0,5.542263028638029,16.303890817515818,4.346153846153847,17.5
22,2,1,5.6294138639138644,12.370586136086136,4.666666666666667,13.333333333333332
22,2,1,5.755647519147521,18.244352480852477,5.0,19.0
22,2,1,5.655387792762796,15.344612207237205,4.25,16.75
22,2,0,5.470430985680988,17.279569014319012,4.25,18.5
22,2,0,5.359124861249859,16.10754180541681,3.466666666666667,18.0
22,2,0,5.149341713841716,14.450658286158284,3.6,16.0
22,2,0,5.23588641913642,15.26411358086358,3.833333333333333,16.666666666666668
22,2,0,5.3584135864135884,19.308253080253078,4.166666666666667,20.5
22,2,0,5.5569295843045845,17.243070415695414,4.3,18.5
22,2,0,5.263429431679433,14.403237234987234,4.166666666666667,15.5
22,2,0,5.287044108669107,18.284384462759462,4.571428571428571,19.0
22,2,0,5.267099358974359,14.425208333333334,4.0256410256410255,15.666666666666668
22,2,0,5.2477142995892985,14.252285700410702,4.5,15.0
22,2,0,5.435050713175712,18.314949286824287,4.75,19.0
22,2,0,5.214875374625375,23.285124625374625,3.833333333333333,24.666666666666668
22,2,0,5.266390401265399,16.316942932067935,4.083333333333333,17.5
22,2,1,5.706918664668666,19.293081335331333,5.0,20.0
22,2,0,5.714188589188592,16.11914474414474,3.833333333333333,18.0
22,2,0,5.37431646131646,14.292350205350207,4.666666666666667,15.0
22,2,0,5.475945013320016,16.274054986679985,4.416666666666667,17.333333333333332
22,2,0,5.5075479936729925,14.159118672993674,4.666666666666667,15.0
22,2,0,5.384887681762681,11.315112318237318,4.7,12.0
22,2,0,5.436248695748695,13.313751304251305,3.75,15.0
22,2,0,4.998764166389166,14.501235833610835,4.166666666666667,15.333333333333332
22,2,0,5.331333846708848,12.395938880563879,4.2272727272727275,13.5
22,2,0,5.337462648462655,23.262537351537347,4.6,24.0
22,2,0,5.212739538239539,13.453927128427129,4.166666666666667,14.5
22,2,0,5.103588203463203,12.396411796536796,4.5,13.0
22,2,0,5.092716935841938,17.40728306415806,4.0,18.5
22,2,0,5.239010628260629,21.427656038406038,3.666666666666667,23.0
22,2,0,5.467825382950386,18.389317474192474,4.357142857142858,19.5
22,2,0,5.285101648351648,15.214898351648351,4.5,16.0
22,2,0,5.488309509934508,14.127075105450107,3.9487179487179485,15.666666666666668
22,2,0,5.4307008685758715,16.235965798090795,3.666666666666667,18.0
22,2,0,5.086275474525472,15.469280081030083,4.055555555555555,16.5
22,2,0,5.184752983127977,17.31524701687202,4.0,18.5
22,2,0,5.17802639027639,14.421973609723612,4.1,15.5
22,2,0,5.324540265290264,17.342126401376404,4.166666666666667,18.5
22,2,1,5.760721819846821,14.239278180153178,4.4,15.6
22,2,1,5.536156926406924,12.463843073593075,4.666666666666667,13.333333333333332
22,2,1,5.80497077922078,17.19502922077922,4.0,19.0
22,2,0,5.242674214674214,18.357325785325784,4.1,19.5
22,2,0,5.253036893661896,20.246963106338104,4.0,21.5
22,2,0,5.214429653679653,14.356998917748918,4.238095238095238,15.333333333333332
22,2,1,5.7026872016872,16.2973127983128,4.333333333333333,17.666666666666668
22,2,1,5.676923257298256,20.323076742701744,5.0,21.0
22,2,1,5.650231490731491,15.34976850926851,4.0,17.0
