initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
119,3,0,5.45240863303363,11.239899059274062,4.6923076923076925,12.0
119,3,0,5.248230796980799,13.18034063159063,3.928571428571429,14.5
119,3,0,5.734259906759906,12.865740093240095,5.6,13.0
119,3,0,5.430661893661893,15.2616457986458,4.0256410256410255,16.666666666666668
119,3,1,5.964382936507938,13.035617063492062,5.0,14.0
119,3,0,5.652011224886228,16.01465544178044,4.666666666666667,17.0
119,3,0,5.377417110667108,10.084121350871353,4.461538461538462,11.0
119,3,0,5.601659382284381,19.065007284382286,4.666666666666667,20.0
119,3,0,5.349681277056275,13.250318722943724,4.2666666666666675,14.333333333333332
119,3,0,5.453162212787213,11.324615564990566,4.277777777777778,12.5
119,3,0,5.605586843711846,12.037270299145296,4.642857142857142,13.0
119,3,0,5.385095501720501,12.114904498279499,4.5,13.0
119,3,0,5.521192501942499,11.050236069486072,5.071428571428571,11.5
119,3,1,5.916401542901543,13.083598457098457,5.0,14.0
119,3,0,5.820276112776109,11.97972388722389,4.8,13.0
119,3,0,5.394225163725163,14.18910816960817,4.583333333333333,15.0
119,3,0,5.5305148185148205,15.069485181485181,4.6,16.0
119,3,0,5.577902153402155,11.149370573870574,4.7272727272727275,12.0
119,3,0,5.514888236763237,16.218445096570097,4.733333333333333,17.0
119,3,0,5.551706890331891,16.084656746031747,4.136363636363637,17.5
119,3,0,5.174629509379511,15.20037049062049,4.375,16.0
119,3,0,5.256211621711625,12.243788378288375,4.5,13.0
119,3,0,5.512954378954374,17.03250016650017,4.545454545454545,18.0
119,3,0,5.469999653124652,13.257273074148076,5.2272727272727275,13.5
119,3,0,5.43130731768232,11.102026015651013,4.533333333333333,12.0
119,3,0,5.186210442335446,12.280456224331221,4.466666666666667,13.0
119,3,0,5.366526889776894,13.171934648684644,4.538461538461538,14.0
119,3,0,5.376276529026527,15.29039013764014,4.666666666666667,16.0
119,3,0,5.6177614052614055,13.132238594738595,4.75,14.0
119,3,0,5.456770077145081,12.098785478410473,4.555555555555555,13.0
119,3,0,5.320155982905981,12.213177350427351,4.533333333333333,13.0
119,3,0,5.420685023310023,12.11264831002331,4.533333333333333,13.0
119,3,0,5.703750874125874,13.01053484015984,4.714285714285714,14.0
119,3,0,5.54959214396714,16.117074522699525,4.666666666666667,17.0
119,3,0,5.478822080697084,11.092606490731487,4.571428571428571,12.0
119,3,0,5.592126942501941,12.979301628926631,4.071428571428571,14.5
119,3,0,5.755942654567654,17.886914488289488,4.642857142857142,19.0
119,3,0,5.430215728715729,14.236450937950938,4.666666666666667,15.0
119,3,0,5.706859584859581,14.007426129426133,4.714285714285714,15.0
119,3,0,5.097052905427905,10.236280427905427,4.333333333333333,11.0
119,3,0,5.583073662448662,15.05978348040848,4.642857142857142,16.0
119,3,0,5.507139332889333,12.159527333777334,4.333333333333334,13.333333333333332
119,3,0,5.478377511377508,13.188289155289159,4.666666666666667,14.0
119,3,0,5.542383436008441,13.14992425629925,4.6923076923076925,14.0
119,3,0,5.855608266733263,12.877725066600071,4.733333333333333,14.0
119,3,0,5.679204684204679,16.957158952158956,4.636363636363637,18.0
119,3,0,5.462847874347876,13.152536741036739,4.115384615384615,14.5
119,3,0,5.593454406704407,13.206545593295592,4.8,14.0
119,3,0,5.436384379509377,15.063615620490623,4.0,16.5
119,3,0,5.336990287490288,12.263009712509714,4.6,13.0
119,3,0,5.361456085581088,13.13854391441891,4.0,14.5
119,3,0,5.36720376845377,12.13279623154623,4.5,13.0
119,3,0,5.099805527805531,13.284809856809854,4.051282051282051,14.333333333333332
119,3,0,5.3900224497724505,13.20997755022755,4.6,14.0
119,3,0,5.295974109224108,16.287359224109224,4.583333333333333,17.0
119,3,0,5.223441933066935,14.109891400266399,4.333333333333333,15.0
119,3,0,5.444496295371295,16.088837037962037,4.533333333333333,17.0
119,3,0,5.427514527139527,10.35819975857476,4.785714285714286,11.0
119,3,0,5.375293678543678,12.317014013764014,4.6923076923076925,13.0
119,3,0,5.577415251415254,15.222584748584746,4.8,16.0
119,3,0,5.650495726495725,12.099504273504275,4.416666666666667,13.333333333333332
119,3,1,5.8635143883893885,14.136485611610611,4.5,15.5
119,3,0,5.37319146131646,12.165270077145077,4.538461538461538,13.0
119,3,0,5.303115176490177,17.29688482350982,4.6,18.0
