initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
101,3,0,5.266436494061496,12.188108960483959,4.454545454545455,13.0
101,3,0,5.490296828171824,11.081131743256748,4.571428571428571,12.0
101,3,0,5.51861541236541,14.08138458763459,4.933333333333334,14.666666666666668
101,3,0,5.439690545565549,13.16030945443445,4.6,14.0
101,3,0,5.637140373515375,11.029526293151292,4.666666666666667,12.0
101,3,0,5.5883536879786835,15.983074883449888,4.571428571428571,17.0
101,3,0,5.650136877011878,15.049863122988121,4.7,16.0
101,3,0,5.676581876456879,15.14159994172494,4.818181818181818,16.0
101,3,0,5.436545621045621,13.263454378954378,4.7,14.0
101,3,0,5.096965520590519,11.303034479409481,4.4,12.0
101,3,0,5.489304750804752,14.110695249195249,5.1,14.5
101,3,0,5.668251665001667,15.081748334998334,4.25,16.5
101,3,0,5.585240467865467,13.164759532134532,4.75,14.0
101,3,0,5.516627289377289,12.016706043956045,4.533333333333333,13.0
101,3,0,5.868395923520923,12.977757922632923,4.846153846153847,14.0
101,3,0,5.368520188145185,13.214813145188149,4.583333333333333,14.0
101,3,0,5.375005730380728,13.158327602952605,4.533333333333333,14.0
101,3,1,5.757067335442341,12.24293266455766,5.0,13.0
101,3,0,5.585796162171161,15.191981615606617,4.777777777777778,16.0
101,3,0,5.842958874458874,11.99037445887446,4.333333333333333,13.5
101,3,0,5.519615176490176,11.14705149017649,4.666666666666667,12.0
101,3,0,5.1227230963481,13.2772769036519,4.4,14.0
101,3,0,5.536561549561547,17.13010511710512,4.666666666666667,18.0
101,3,0,5.258416111666112,12.27491722166722,4.533333333333333,13.0
101,3,0,5.506666930291927,13.15999973637474,4.666666666666667,14.0
101,3,0,5.328939629814631,15.286444985569984,4.615384615384615,16.0
101,3,0,5.325528651903655,12.21992589355089,4.045454545454545,13.5
101,3,0,5.465662712287711,15.201003954378956,4.666666666666667,16.0
101,3,0,5.2790600233100236,10.220939976689976,4.5,11.0
101,3,0,5.532262237762236,12.110594905094906,4.30952380952381,13.333333333333332
101,3,0,5.316179070929071,11.18382092907093,4.5,12.0
101,3,0,5.735363816738819,11.050350468975466,4.785714285714286,12.0
101,3,0,5.501845820845821,10.113538794538794,4.615384615384615,11.0
101,3,0,5.3002667887667885,13.199733211233212,4.0,14.5
101,3,0,5.813637432012429,14.043505425130428,4.857142857142858,15.0
101,3,0,5.818223803973805,12.91510952935953,4.233333333333333,14.5
101,3,0,5.7064475663225664,12.90893704906205,4.615384615384615,14.0
101,3,0,5.1595952242202205,16.373738109113113,4.533333333333333,17.0
101,3,0,5.656888320013317,10.968111679986684,4.625,12.0
101,3,0,5.560122100122106,10.273211233211228,4.833333333333333,11.0
101,3,0,5.816892371517367,13.099774295149299,4.916666666666667,14.0
101,3,0,5.434355658230656,11.298977675102677,4.733333333333333,12.0
101,3,0,5.4051993006993015,10.1948006993007,4.6,11.0
101,3,0,5.369619616494613,13.130380383505386,4.166666666666667,14.333333333333332
101,3,0,5.690887973137975,11.975778693528692,4.166666666666667,13.5
101,3,0,5.484345668220666,16.04898766511267,4.533333333333333,17.0
101,3,0,5.221292887667886,14.178707112332114,4.4,15.0
101,3,0,5.179752053502051,11.286914613164615,4.466666666666667,12.0
101,3,1,5.909829503829498,17.0901704961705,4.75,18.25
101,3,0,5.182427017427021,14.262017427017422,3.6944444444444446,15.75
101,3,0,5.465721805971808,12.117611527361525,4.583333333333333,13.0
101,3,0,5.55413573926074,15.145864260739259,4.7,16.0
101,3,0,5.196061355311356,10.34939319014319,4.545454545454545,11.0
101,3,0,5.371834040959038,13.29483262570763,4.666666666666667,14.0
101,3,0,5.095086122211121,13.321580544455546,4.416666666666667,14.0
101,3,0,5.713831626706627,17.07188265900766,4.785714285714286,18.0
101,3,0,5.493953532578529,18.142410103785107,4.303030303030304,19.333333333333332
101,3,0,5.110627664002665,12.246515193140192,4.357142857142858,13.0
101,3,0,5.146598887223888,13.307946567321567,4.454545454545455,14.0
101,3,0,5.188578782328785,15.239992646242644,4.428571428571429,16.0
101,3,0,5.474503815628813,13.05882951770452,4.033333333333333,14.5
101,3,0,5.4761136502386485,18.069340895215895,3.8787878787878785,19.666666666666668
101,3,0,5.66621231546232,13.1519695027195,4.818181818181818,14.0
101,3,0,5.24285501998002,13.328573551448551,4.071428571428571,14.5
101,3,0,5.349864926739925,16.116801739926743,4.466666666666667,17.0
101,3,0,5.241873612498612,13.34145972083472,4.583333333333333,14.0
101,3,0,5.177292402042399,11.322707597957601,4.5,12.0
101,3,1,5.709547785547792,11.290452214452209,5.0,12.0
101,3,0,5.244339133089131,14.172327533577537,4.416666666666667,15.0
101,3,0,5.201451492951496,15.298548507048505,4.166666666666667,16.333333333333332
101,3,0,5.7256270535020555,12.074372946497945,4.8,13.0
101,3,0,5.1154606920856915,10.25953930791431,4.375,11.0
101,3,0,5.600864663114662,12.113421051171052,4.714285714285714,13.0
101,3,0,5.28178144078144,16.21821855921856,4.5,17.0
101,3,0,5.466639166389163,13.104789405039408,4.571428571428571,14.0
101,3,0,5.686765762015765,16.027519952269948,4.714285714285714,17.0
101,3,0,5.448312590187591,13.135020743145741,4.583333333333333,14.0
101,3,0,5.656227022977024,14.143772977022977,4.8,15.0
101,3,0,5.621951714951718,16.12804828504828,4.75,17.0
101,3,0,5.598737276612278,11.972691294816293,4.571428571428571,13.0
101,3,0,5.501378135753134,11.114006479631481,4.615384615384615,12.0
101,3,0,5.699624916749916,12.118556901431901,4.818181818181818,13.0
101,3,0,5.540486804861808,16.126179861804857,4.666666666666667,17.0
101,3,0,5.679352619602619,15.153980713730714,4.833333333333333,16.0
101,3,0,5.285540306915303,11.252921231546235,4.538461538461538,12.0
101,3,0,5.643846001221001,13.106153998779,4.75,14.0
101,3,0,5.311333139083137,14.188666860916863,4.5,15.0
101,3,0,5.092127677877676,14.241205655455657,4.333333333333333,15.0
101,3,0,5.601376359751358,12.998623640248642,4.6,14.0
101,3,0,5.578137196137196,14.171862803862805,4.75,15.0
101,3,0,5.448343115218114,12.151656884781886,4.6,13.0
101,3,0,5.467277444777444,15.199389221889223,4.666666666666667,16.0
101,3,0,5.380426531801533,21.119573468198467,4.5,22.0
101,3,0,5.295897685647691,12.204102314352308,4.5,13.0
101,3,0,5.145173326673327,15.354826673326674,4.166666666666667,16.333333333333332
101,3,0,5.449284007659008,16.15071599234099,4.6,17.0
101,3,0,5.1244760378510374,12.304095390720391,4.428571428571429,13.0
101,3,0,5.444148823398825,14.139184509934509,4.25,15.333333333333332
101,3,0,5.806024905649903,12.993975094350096,4.8,14.0
101,3,0,5.311374056499058,14.188625943500941,4.0,15.5
101,3,0,5.356670967920967,11.143329032079034,4.5,12.0
101,3,0,5.4167832029082,16.15464536852037,4.571428571428571,17.0
101,3,0,5.491149655899658,15.054304889554889,4.212121212121213,16.333333333333332
101,3,0,5.291964244089243,13.253490301365304,4.212121212121213,14.333333333333332
101,3,0,5.57794103119103,14.155392302142303,4.733333333333333,15.0
101,3,0,5.476042096792096,13.952529331779333,4.428571428571429,15.0
101,3,0,5.505174325674324,13.161492340992343,4.666666666666667,14.0
101,3,0,5.22488250638251,20.229662948162947,4.454545454545455,21.0
101,3,0,5.12239409201909,11.163320193695196,3.7857142857142856,12.5
101,3,0,5.398372155622154,13.068294511044513,4.466666666666667,14.0
101,3,0,5.455695152070154,12.236612540237537,4.3589743589743595,13.333333333333332
101,3,0,5.256398004772999,15.210268661893668,4.466666666666667,16.0
101,3,0,5.426352702852702,16.189031912531913,4.615384615384615,17.0
101,3,0,5.537649211899213,17.129017454767453,4.666666666666667,18.0
101,3,0,5.493756216006219,14.142607420357418,4.636363636363637,15.0
101,3,0,5.687604395604394,15.062395604395606,4.75,16.0
101,3,0,5.505002247752244,11.161664418914423,4.666666666666667,12.0
101,3,0,5.7412264679764675,12.973059246309248,4.714285714285714,14.0
101,3,0,5.144372169497173,10.322294497169494,4.466666666666667,11.0
101,3,0,5.633949578199576,15.116050421800423,4.75,16.0
101,3,0,5.819453324453326,11.980546675546673,4.8,13.0
101,3,0,5.616641483516488,12.05002518315018,4.666666666666667,13.0
101,3,0,5.739467574092576,13.189103854478853,4.428571428571429,14.5
101,3,0,5.463852883227885,14.179004259629258,4.642857142857142,15.0
101,3,0,5.5152666083916095,13.98473339160839,4.5,15.0
101,3,0,5.5369664224664215,19.099397213897216,4.636363636363637,20.0
101,3,0,5.443888486513489,16.09457305194805,4.538461538461538,17.0
101,3,0,5.298008075258071,15.201991924741929,4.5,16.0
101,3,0,5.471732267732266,12.08382328782329,4.555555555555555,13.0
101,3,0,5.600159104784103,13.185555180930184,4.785714285714286,14.0
101,3,0,5.6219626623376655,14.16375162337662,4.785714285714286,15.0
101,3,0,5.519661588411586,13.980338411588413,4.5,15.0
101,3,0,5.2203914280164305,15.27960857198357,4.5,16.0
101,3,0,5.43232171994672,16.10613981851482,4.538461538461538,17.0
101,3,0,5.224819860694858,13.275180139305142,4.0,14.5
101,3,0,5.651120296370296,13.01554637029637,4.166666666666667,14.5
101,3,0,5.438591588966587,13.22807507770008,4.666666666666667,14.0
101,3,0,5.686654317904316,12.113345682095684,4.8,13.0
101,3,0,5.300334595959596,14.199665404040404,3.833333333333333,15.666666666666668
101,3,0,5.405645729270727,12.132815809190811,4.538461538461538,13.0
101,3,0,5.656046994671991,12.129667291042296,4.785714285714286,13.0
101,3,0,5.6886503357753355,14.111349664224665,4.8,15.0
101,3,0,5.470194888444886,17.154805111555113,4.625,18.0
101,3,0,5.572211399711402,11.094455266955265,4.666666666666667,12.0
101,3,0,5.393351565101563,13.006648434898437,4.4,14.0
101,3,0,5.444042610167605,14.155957389832395,4.6,15.0
101,3,0,5.435847014097013,14.064152985902986,4.0,15.5
101,3,0,5.6095076867576825,12.015492313242317,4.625,13.0
101,3,0,5.492900044400043,12.173766622266623,4.666666666666667,13.0
101,3,0,5.462171148296147,13.109257423132425,4.571428571428571,14.0
101,3,0,5.370548035298031,12.343737678987683,4.714285714285714,13.0
101,3,0,5.5285906593406615,14.138076007326006,4.333333333333334,15.333333333333332
101,3,0,5.685374875124877,11.047958458208456,4.483333333333333,12.25
101,3,1,5.744776542901543,13.255223457098456,5.0,14.0
101,3,0,5.540281232656231,14.159718767343769,4.2,15.5
101,3,1,5.755674575424576,9.244325424575424,4.666666666666667,10.333333333333332
101,3,0,5.183526626151627,12.245044802419802,4.178571428571429,13.25
101,3,0,5.392653235653237,12.222731379731378,4.115384615384615,13.5
101,3,0,5.516594100344099,13.150072566322567,4.666666666666667,14.0
101,3,0,5.541247030747031,14.042086302586302,4.583333333333333,15.0
101,3,0,5.401379398379402,13.181953934953931,4.583333333333333,14.0
101,3,0,5.190250555000556,12.309749444999444,4.5,13.0
101,3,0,5.586131951381952,17.213868048618046,4.3,18.5
101,3,0,5.507696595071592,12.158970071595075,4.666666666666667,13.0
101,3,0,5.306046203796201,14.277287129537132,4.583333333333333,15.0
101,3,0,5.3029014735264735,14.23043185980686,4.2,15.333333333333332
101,3,0,5.4615472721722735,14.288452727827726,4.75,15.0
101,3,0,5.736534188034182,12.899829448329456,4.636363636363637,14.0
101,3,0,5.685716602841606,16.09999768287268,4.785714285714286,17.0
101,3,0,5.709487900987903,14.957178765678764,4.666666666666667,16.0
101,3,0,5.332804459429457,12.2227510961261,4.055555555555555,13.5
101,3,0,5.449244769119768,12.084088564213566,4.533333333333333,13.0
101,3,0,5.597390193140196,12.069276473526472,4.666666666666667,13.0
101,3,0,5.212504648129647,11.20416201853702,4.416666666666667,12.0
101,3,0,5.563100954600952,12.061899045399048,4.625,13.0
101,3,0,5.546837717837713,11.153162282162288,4.7,12.0
101,3,0,5.259651348651345,13.240348651348654,4.5,14.0
101,3,0,5.217137154512159,12.328317390942388,4.545454545454545,13.0
101,3,0,5.374758671883671,13.180796883671885,4.555555555555555,14.0
101,3,0,5.468237984237979,12.03176201576202,5.0,12.5
101,3,0,5.834209096459094,13.99912423687424,4.833333333333333,15.0
101,3,0,5.566103812853813,14.076753330003331,4.642857142857142,15.0
101,3,0,5.513673742923742,14.986326257076257,4.5,16.0
101,3,0,5.450589133089132,15.049410866910868,4.166666666666667,16.333333333333332
101,3,0,5.657283147408147,11.120494630369631,4.277777777777778,12.5
101,3,0,5.536405414030414,15.009049131424131,4.045454545454545,16.5
101,3,0,5.369905816405817,18.29676085026085,4.666666666666667,19.0
101,3,0,5.275635711510713,13.224364288489287,4.5,14.0
101,3,0,5.2488530497280514,17.33448028360528,4.583333333333333,18.0
101,3,0,5.67950586913087,13.034779845154844,4.714285714285714,14.0
101,3,0,5.509938575313575,12.132918567543568,4.642857142857142,13.0
101,3,0,5.424074342324344,16.242592324342322,4.333333333333334,17.333333333333332
101,3,0,5.380500860250859,11.119499139749141,4.5,12.0
101,3,0,5.36053500666001,14.172798326673323,4.533333333333333,15.0
101,3,0,5.288041763791761,13.245291569541571,4.533333333333333,14.0
101,3,0,5.607816308691312,17.08449138361638,4.6923076923076925,18.0
101,3,0,5.645984154734152,14.187349178599181,4.333333333333333,15.5
101,3,0,5.700883297258298,15.132450036075035,4.833333333333333,16.0
101,3,0,5.577380230880233,14.208334054834053,4.785714285714286,15.0
