initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
98,1,0,14.753276237651237,12.419942904317903,24.246723762348765,13.0,10.666666666666666,26.0
98,1,0,14.85997897935398,12.35997897935398,24.14002102064602,13.0,10.5,26.0
98,1,0,14.81745139582639,12.81745139582639,25.18254860417361,13.5,11.5,26.5
98,1,0,14.924861000111003,12.853432428682432,21.075138999889,13.0,10.928571428571429,23.0
98,1,0,14.830587703962708,12.663921037296042,27.169412296037294,12.5,10.333333333333334,29.5
98,1,0,15.023909410034411,12.569363955488956,20.976090589965587,13.5,11.045454545454545,22.5
98,1,0,15.03956968031967,12.682426823176812,25.96043031968033,13.0,10.642857142857142,28.0
98,1,0,14.867532370407378,13.000865703740711,20.13246762959262,13.5,11.633333333333333,21.5
98,1,0,14.952449037074036,12.88578237040737,22.047550962925964,13.5,11.433333333333334,23.5
98,1,0,14.700688020313024,12.56735468697969,23.299311979686976,13.0,10.866666666666667,25.0
98,1,0,14.81726535964035,12.674408216783208,23.182734640359648,13.0,10.857142857142858,25.0
98,1,0,15.093534632034627,13.010201298701293,21.906465367965374,13.0,10.916666666666666,24.0
98,1,0,14.900768592518586,12.767435259185254,28.099231407481412,13.5,11.366666666666667,29.5
98,1,0,14.950395646020644,13.093252788877786,20.049604353979355,12.5,10.642857142857142,22.5
98,1,0,15.078427017427009,12.935569874569866,20.92157298257299,14.0,11.857142857142858,22.0
98,1,0,14.885774725274727,12.578082417582419,19.11422527472527,13.0,10.692307692307693,21.0
98,1,0,14.829055264180262,12.829055264180262,21.170944735819738,13.0,11.0,23.0
98,1,0,14.769528651903654,12.483814366189367,24.230471348096344,14.0,11.714285714285715,25.0
98,1,0,15.008699952824943,12.722985667110656,26.99130004717506,12.5,10.214285714285715,29.5
98,1,0,15.080494061494068,12.866208347208353,22.91950593850593,13.5,11.285714285714285,24.5
98,1,0,14.914007950382945,12.514007950382945,25.085992049617055,14.0,11.6,26.0
98,1,0,14.737729548229545,12.337729548229545,31.262270451770455,13.5,11.1,32.5
98,1,0,14.80153328615829,12.587247571872574,20.19846671384171,13.0,10.785714285714285,22.0
98,1,0,14.458787767787769,12.458787767787769,21.54121223221223,13.0,11.0,23.0
98,1,0,14.884148004773012,12.611420732045739,21.11585199522699,13.0,10.727272727272727,23.0
98,1,0,14.814678071928071,12.731344738594737,23.18532192807193,13.5,11.416666666666666,24.5
98,1,0,14.754401834276834,12.6710685009435,24.245598165723166,13.0,10.916666666666666,26.0
98,1,0,14.859205211455205,13.073490925740918,21.140794788544795,12.5,10.714285714285714,23.5
98,1,0,14.83572897935398,12.769062312687314,23.16427102064602,13.5,11.433333333333334,24.5
98,1,0,15.1120797952048,13.254936938061942,25.8879202047952,14.0,12.142857142857142,27.0
98,1,0,14.631430167055164,12.464763500388498,18.368569832944836,13.0,10.833333333333334,20.0
98,1,0,14.95538730713731,12.801541153291156,19.044612692862692,13.5,11.346153846153847,20.5
98,1,0,14.755218614718613,12.755218614718613,21.244781385281385,14.5,12.5,21.5
98,1,0,14.850392177267175,12.56467789155289,24.149607822732825,13.0,10.714285714285715,26.0
98,1,0,15.380849067599064,13.237991924741921,22.619150932400935,13.0,10.857142857142858,25.0
98,1,0,15.017216172716168,13.183882839382834,28.982783827283832,13.0,11.166666666666666,31.0
98,1,0,14.926939893439892,13.060273226773225,26.073060106560106,14.0,12.133333333333333,27.0
98,1,0,14.618183760683761,12.284850427350428,20.381816239316237,13.0,10.666666666666666,22.0
98,1,0,14.868910991785995,12.702244325119329,23.131089008214005,13.0,10.833333333333334,25.0
98,1,0,14.647597818847819,12.493751665001666,26.35240218115218,14.0,11.846153846153847,27.0
98,1,0,15.005529484404487,13.096438575313577,23.994470515595513,12.666666666666666,10.757575757575758,26.333333333333336
98,1,0,14.547182456432449,12.247182456432448,19.45281754356755,14.0,11.7,20.0
98,1,0,14.5005728993229,12.2005728993229,19.4994271006771,13.0,10.7,21.0
98,1,0,15.043376859251861,12.97194828782329,22.95662314074814,13.0,10.928571428571429,25.0
98,1,0,15.126434385059383,12.926434385059384,19.873565614940617,13.0,10.8,22.0
98,1,0,15.048330433455437,12.834044719169722,25.951669566544563,13.0,10.785714285714285,28.0
98,1,0,14.900983863358864,12.56765053002553,25.099016136641136,13.0,10.666666666666666,27.0
98,1,0,14.637631271506269,12.483785117660116,18.36236872849373,14.0,11.846153846153847,19.0
98,1,0,14.787636405261406,12.716207833832835,23.212363594738594,13.0,10.928571428571429,25.0
98,1,0,14.618441752691758,12.118441752691758,17.38155824730824,13.5,11.0,18.5
98,1,0,14.757034271284269,12.526265040515039,25.24296572871573,14.0,11.76923076923077,26.0
98,1,0,14.760754134754126,12.49408746808746,22.239245865245874,13.5,11.233333333333334,23.5
98,1,0,14.617208929958927,12.283875596625593,24.382791070041073,13.333333333333334,11.0,25.666666666666664
98,1,0,14.654373848373847,12.511516705516705,23.345626151626153,13.5,11.357142857142858,24.5
98,1,0,14.891322982572992,12.891322982572992,22.108677017427006,13.0,11.0,24.0
98,1,0,14.926368617493615,12.193035284160281,21.073631382506385,13.0,10.266666666666666,23.0
98,1,0,14.708963591963593,12.478194361194362,23.291036408036405,13.5,11.26923076923077,24.5
98,1,0,14.826043956043943,12.492710622710609,22.173956043956057,12.5,10.166666666666666,24.5
98,1,0,14.889405275280273,12.434859820734818,22.110594724719725,13.5,11.045454545454545,23.5
98,1,0,14.952521159396163,13.023949730824734,25.047478840603837,13.0,11.071428571428571,27.0
98,1,0,14.919029220779223,12.452362554112556,24.080970779220777,12.5,10.033333333333333,26.5
98,1,0,14.981861860361862,13.33900471750472,23.01813813963814,13.0,11.357142857142858,25.0
98,1,0,14.698261585636587,12.431594918969921,28.301738414363413,13.0,10.733333333333334,30.0
98,1,0,14.449754592629597,12.164040306915311,21.550245407370404,13.5,11.214285714285715,22.5
98,1,0,14.88798619436119,12.97889528527028,27.11201380563881,13.0,11.09090909090909,29.0
98,1,0,14.596031968031959,12.024603396603387,20.40396803196804,13.5,10.928571428571429,21.5
98,1,0,14.984779026529031,12.712051753801758,23.015220973470967,13.5,11.227272727272727,24.5
98,1,0,14.700627233877231,12.433960567210566,23.29937276612277,13.0,10.733333333333334,25.0
