initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
117,1,0,14.840210983460977,12.917134060384054,20.159789016539023,14.0,12.076923076923077,21.0
117,1,0,14.803525488400485,12.203525488400485,25.196474511599515,13.0,10.4,27.0
117,1,0,14.991103479853475,13.057770146520141,20.008896520146525,14.0,12.066666666666666,21.0
117,1,0,14.868713161838164,12.53537982850483,18.131286838161834,13.0,10.666666666666666,20.0
117,1,0,14.910700091575084,12.844033424908417,22.089299908424916,13.0,10.933333333333334,24.0
117,1,0,14.936129120879123,12.507557692307694,23.063870879120877,13.0,10.571428571428571,25.0
117,1,0,15.159365564990567,13.026032231657235,23.840634435009434,13.0,10.866666666666667,26.0
117,1,0,14.82000435675436,12.553337690087695,21.17999564324564,13.0,10.733333333333334,23.0
117,1,0,14.722727189477181,12.52272718947718,26.277272810522817,13.5,11.3,27.5
117,1,0,14.763687867687858,12.83511643911643,22.236312132312143,14.0,12.071428571428571,23.0
117,1,0,14.992998015873011,12.79299801587301,25.007001984126987,14.0,11.8,26.0
117,1,0,15.008856920856918,12.942190254190251,28.991143079143082,12.0,9.933333333333334,32.0
117,1,0,14.969305069930076,13.040733641358647,22.030694930069924,13.5,11.571428571428571,23.5
117,1,0,14.946359640359638,12.679692973692973,20.05364035964036,13.5,11.233333333333334,21.5
117,1,0,15.264357434232434,13.1310241008991,23.735642565767566,13.5,11.366666666666667,25.5
117,1,0,14.899883588633584,13.18559787434787,23.100116411366415,12.5,10.785714285714286,25.5
117,1,0,14.722047799422796,12.45538113275613,21.277952200577204,13.0,10.733333333333334,23.0
117,1,0,14.843650516150515,12.443650516150514,22.156349483849485,13.5,11.1,23.5
117,1,0,14.922051406926412,12.655384740259745,23.077948593073586,12.5,10.233333333333334,25.5
117,1,0,15.123849761349762,13.195278332778333,25.87615023865024,13.0,11.071428571428571,28.0
117,1,0,14.828277403152391,12.542563117438107,21.17172259684761,13.0,10.714285714285715,23.0
117,1,0,14.669587648462647,12.269587648462647,25.330412351537355,13.5,11.1,26.5
117,1,0,14.957582223332226,12.707582223332226,22.042417776667776,13.0,10.75,24.0
117,1,0,14.714526959151963,12.945296189921194,20.28547304084804,13.666666666666666,11.897435897435898,21.333333333333336
117,1,0,14.868920648795655,12.968920648795654,22.131079351204345,13.0,11.1,24.0
117,1,0,14.755599913974912,12.755599913974912,22.244400086025088,13.5,11.5,23.5
117,1,0,14.77549635087136,12.77549635087136,25.22450364912864,13.0,11.0,27.0
117,1,0,14.679018842268844,12.217480380730382,23.320981157731154,14.0,11.538461538461538,24.0
117,1,0,14.858792013542013,12.592125346875346,23.141207986457985,14.0,11.733333333333334,24.0
117,1,0,15.081085900210903,12.969974789099792,24.9189140997891,13.0,10.88888888888889,27.0
117,1,0,14.56605758130759,12.032724247974256,20.43394241869241,13.5,10.966666666666667,21.5
117,1,0,14.8657833971584,12.437211968586972,23.134216602841597,13.5,11.071428571428571,24.5
117,1,0,14.837864108114111,12.921197441447445,23.16213589188589,14.0,12.083333333333334,24.0
117,1,0,14.87238005050505,12.739046717171718,26.12761994949495,12.5,10.366666666666667,28.5
117,1,0,15.28871853146853,13.10690034965035,26.711281468531467,13.0,10.818181818181818,29.0
117,1,0,15.122934010434012,13.395661283161285,22.87706598956599,13.0,11.272727272727273,25.0
117,1,0,15.081356393606391,12.850587162837162,21.91864360639361,13.0,10.76923076923077,24.0
117,1,0,14.665845487845486,12.465845487845485,21.334154512154512,13.0,10.8,23.0
117,1,0,14.955606934731932,12.878683857808856,21.044393065268068,13.0,10.923076923076923,23.0
117,1,0,14.808453255078266,12.379881826506837,22.191546744921734,14.0,11.571428571428571,23.0
117,1,0,14.90327836052836,12.441739898989898,22.09672163947164,13.0,10.538461538461538,24.0
117,1,0,14.691526806526806,12.491526806526807,23.308473193473194,13.0,10.8,25.0
117,1,0,14.642500291375287,12.180961829836825,20.357499708624715,13.0,10.538461538461538,22.0
117,1,0,15.08618165168166,13.08618165168166,22.91381834831834,12.666666666666666,10.666666666666666,25.333333333333336
117,1,0,15.15090394327895,13.084237276612283,21.849096056721052,12.0,9.933333333333334,25.0
117,1,0,15.027676878676887,12.96101021201022,20.972323121323114,13.0,10.933333333333334,23.0
117,1,0,14.88986531524031,12.9807744061494,29.11013468475969,13.333333333333334,11.424242424242426,30.666666666666664
117,1,0,14.684487859362864,12.453718628593634,21.315512140637136,13.5,11.26923076923077,22.5
117,1,0,14.873882603507605,12.31832704795205,25.126117396492397,13.0,10.444444444444445,27.0
117,1,0,14.825099983349983,12.55237271062271,28.174900016650017,13.666666666666666,11.393939393939393,29.333333333333336
117,1,0,14.817065698190696,12.617065698190697,20.182934301809304,12.5,10.3,22.5
117,1,0,14.82060363247863,12.547876359751356,23.17939636752137,13.5,11.227272727272727,24.5
