initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
160,1,0,14.848519952269948,12.617750721500716,25.151480047730054,13.5,11.26923076923077,26.5
160,1,0,14.943025127650122,12.80969179431679,22.056974872349876,14.5,12.366666666666667,22.5
160,1,0,14.786092310467302,12.478400002774993,22.213907689532697,14.0,11.692307692307693,23.0
160,1,0,14.838853729603734,12.56612645687646,20.161146270396266,13.0,10.727272727272727,22.0
160,1,0,15.007429514929518,12.940762848262851,24.99257048507048,13.0,10.933333333333334,27.0
160,1,0,15.042913170163175,12.685770313020317,24.957086829836825,13.5,11.142857142857142,26.5
160,1,0,15.258601828726832,13.330030400155403,23.74139817127317,12.5,10.571428571428571,26.5
160,1,0,15.03266824841824,13.03266824841824,23.96733175158176,13.0,11.0,26.0
160,1,0,14.934523587523584,12.734523587523583,25.065476412476414,13.0,10.8,27.0
160,1,0,14.60964790764791,12.442981240981243,20.39035209235209,13.5,11.333333333333334,21.5
160,1,0,14.826704448329444,12.626704448329445,23.173295551670556,13.0,10.8,25.0
160,1,0,14.838934024309026,12.255600690975692,28.161065975690974,13.5,10.916666666666666,29.5
160,1,0,15.14734097846598,12.790198121323122,22.85265902153402,12.5,10.142857142857142,25.5
160,1,0,14.865968115218113,12.93263478188478,20.134031884781887,13.0,11.066666666666666,22.0
160,1,0,14.785201229326233,12.554431998557003,19.214798770673767,14.0,11.76923076923077,20.0
160,1,0,15.112190559440565,13.028857226107231,23.887809440559437,14.0,11.916666666666666,25.0
160,1,0,14.819820374070368,12.605534659784652,28.180179625929632,12.5,10.285714285714285,30.5
160,1,0,14.770566669441667,12.326122224997222,28.229433330558333,13.0,10.555555555555555,30.0
160,1,0,15.063375083250083,12.93004174991675,23.936624916749917,13.5,11.366666666666667,25.5
160,1,0,14.977885836385836,12.56121916971917,24.022114163614162,13.0,10.583333333333334,26.0
160,1,0,14.869000860250862,13.13566752691753,26.130999139749136,13.5,11.766666666666666,27.5
160,1,0,14.83711566211566,12.694258519258518,25.16288433788434,13.0,10.857142857142858,27.0
160,1,0,14.95482134532134,12.773003163503159,23.045178654678658,12.0,9.818181818181818,26.0
160,1,0,14.725398934398942,12.868256077256085,21.274601065601058,13.0,11.142857142857142,23.0
160,1,0,14.878483238983243,12.664197524697528,23.121516761016757,13.5,11.285714285714285,24.5
160,1,0,14.731855297480285,12.31518863081362,22.268144702519713,15.0,12.583333333333334,22.0
160,1,0,14.708588272838277,12.508588272838278,23.291411727161723,13.5,11.3,24.5
160,1,0,14.881350677100675,12.49673529248529,19.118649322899323,13.5,11.115384615384615,20.5
160,1,0,14.974151445776451,12.807484779109785,20.02584855422355,13.0,10.833333333333334,22.0
160,1,0,15.030741688866685,13.230741688866685,18.969258311133316,14.0,12.2,20.0
160,1,0,14.507481240981235,11.974147907647902,21.492518759018765,13.5,10.966666666666667,22.5
160,1,0,14.81200972638472,12.645343059718053,19.18799027361528,14.0,11.833333333333334,20.0
160,1,0,14.559334484959493,12.309334484959493,24.440665515040507,13.0,10.75,26.0
160,1,0,14.91615535853036,12.649488691863695,24.08384464146964,13.0,10.733333333333334,26.0
160,1,0,15.24445401820402,12.977787351537355,22.75554598179598,13.5,11.233333333333334,24.5
160,1,0,15.127190073815072,13.127190073815072,23.872809926184928,13.0,11.0,26.0
160,1,0,14.940732572982567,12.857399239649233,25.05926742701743,13.5,11.416666666666666,26.5
160,1,0,14.818890109890107,12.818890109890107,25.181109890109894,13.0,11.0,27.0
160,1,0,14.805118603618604,12.638451936951938,22.194881396381398,13.5,11.333333333333334,23.5
160,1,0,14.72833907758908,12.514053363303365,21.27166092241092,13.0,10.785714285714285,23.0
160,1,0,15.110262584637585,13.110262584637585,19.889737415362415,13.0,11.0,22.0
160,1,0,14.723225246975256,12.814134337884347,20.276774753024746,13.5,11.59090909090909,21.5
160,1,0,14.658303391053398,12.658303391053398,26.341696608946602,13.5,11.5,27.5
160,1,0,15.140872613497615,12.783729756354758,21.859127386502387,13.0,10.642857142857142,24.0
160,1,0,14.935399211899217,13.002065878565883,23.064600788100783,14.0,12.066666666666666,24.0
160,1,0,15.212454809079816,13.289377886002892,23.787545190920184,13.5,11.576923076923077,25.5
160,1,0,14.761114579864579,12.205559024309023,18.23888542013542,13.5,10.944444444444445,19.5
160,1,0,14.86129333166833,12.784370254745253,22.138706668331672,14.0,11.923076923076923,23.0
160,1,0,14.723773185148191,12.366630328005334,24.27622681485181,12.666666666666666,10.309523809523808,26.333333333333336
160,1,0,15.00413777888778,12.789852064602066,19.99586222111222,13.5,11.285714285714285,21.5
160,1,0,14.996208180708178,12.829541514041512,21.00379181929182,15.0,12.833333333333334,21.0
160,1,0,14.858843836718838,12.628074605949607,23.14115616328116,13.0,10.76923076923077,25.0
160,1,0,14.621255647130647,12.257619283494284,18.378744352869354,12.5,10.136363636363637,20.5
160,1,0,14.734262196137202,12.650928862803868,20.265737803862798,13.0,10.916666666666666,22.0
