initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
146,1,0,14.961743076368077,12.961743076368077,20.038256923631923,14.5,12.5,20.5
146,1,0,14.708742285492276,12.575408952158943,22.291257714507722,13.5,11.366666666666667,23.5
146,1,0,15.062559815184809,12.86255981518481,26.93744018481519,14.5,12.3,27.5
146,1,0,14.832370365745367,12.582370365745367,22.16762963425463,13.5,11.25,23.5
146,1,0,15.045361943611944,12.660746558996559,18.954638056388056,13.5,11.115384615384615,20.5
146,1,0,15.052872863247865,12.838587148962151,21.947127136752137,12.5,10.285714285714285,24.5
146,1,0,15.02345002220002,12.756783355533354,21.97654997779998,13.5,11.233333333333334,23.5
146,1,0,15.142119380619386,12.942119380619385,27.857880619380616,13.5,11.3,29.5
146,1,0,14.716305957930958,12.716305957930958,18.283694042069044,13.5,11.5,19.5
146,1,0,14.67633556721057,12.604906995781999,22.32366443278943,14.0,11.928571428571429,23.0
146,1,0,15.045565739815743,12.878899073149077,23.954434260184257,14.0,11.833333333333334,25.0
146,1,0,14.972267024642022,12.972267024642022,19.027732975357978,13.5,11.5,20.5
146,1,0,14.946481504606517,12.63878919691421,26.053518495393483,14.0,11.692307692307693,27.0
146,1,0,14.944406537906545,12.65869225219226,25.055593462093455,13.0,10.714285714285715,27.0
146,1,0,15.08673183760684,12.753398504273505,24.91326816239316,13.5,11.166666666666666,26.5
146,1,0,14.8344537962038,12.60368456543457,22.1655462037962,13.5,11.26923076923077,23.5
146,1,0,14.853953990453993,12.742842879342883,19.146046009546005,12.5,10.38888888888889,21.5
146,1,0,14.912982586857593,12.412982586857593,20.087017413142405,13.5,11.0,21.5
146,1,0,14.964187520812517,12.830854187479185,23.035812479187484,13.0,10.866666666666667,25.0
146,1,0,15.045666500166506,13.045666500166506,24.954333499833496,13.0,11.0,27.0
146,1,0,14.655094294594301,12.388427627927634,20.3449057054057,13.5,11.233333333333334,21.5
146,1,0,14.724779831279841,12.724779831279841,22.27522016872016,14.0,12.0,23.0
146,1,0,15.005239801864814,12.894128690753703,22.994760198135186,13.5,11.38888888888889,24.5
146,1,0,14.695122155622148,12.561788822288815,20.304877844377852,14.5,12.366666666666667,20.5
146,1,0,14.841910520035526,12.57524385336886,20.158089479964474,13.5,11.233333333333334,21.5
146,1,0,14.75752808302809,12.900385225885232,23.24247191697191,13.5,11.642857142857142,24.5
146,1,0,14.664621808746809,12.972314116439117,19.33537819125319,14.0,12.307692307692308,20.0
146,1,0,14.71607428682429,12.516074286824288,19.283925713175712,12.5,10.3,21.5
146,1,0,14.769026182151178,12.50235951548451,27.23097381784882,13.333333333333334,11.066666666666666,28.666666666666664
146,1,0,14.855076881451877,12.673258699633696,22.14492311854812,13.0,10.818181818181818,24.0
146,1,0,14.688868020868027,12.546010878010884,21.31113197913197,13.0,10.857142857142858,23.0
146,1,0,14.850028360528354,12.650028360528353,21.149971639471644,12.5,10.3,23.5
146,1,0,14.788957209457205,12.722290542790539,20.211042790542795,12.666666666666666,10.6,22.333333333333336
146,1,0,14.931018675768678,12.859590104340107,20.068981324231324,13.5,11.428571428571429,21.5
146,1,0,15.261772352647352,13.404629495504494,21.738227647352648,13.5,11.642857142857142,23.5
146,1,0,15.031020077145069,12.49255853868353,22.96897992285493,13.5,10.961538461538462,24.5
146,1,0,15.161287157287159,12.96128715728716,28.83871284271284,13.0,10.8,31.0
146,1,0,14.686215173715173,12.219548507048506,24.313784826284827,13.5,11.033333333333333,25.5
146,1,0,14.984587468087469,12.984587468087469,21.01541253191253,13.5,11.5,22.5
146,1,0,14.773811729936735,12.591993548118554,21.226188270063265,14.0,11.818181818181818,22.0
146,1,0,14.993751221001226,12.636608363858368,22.006248778998774,12.5,10.142857142857142,24.5
146,1,0,14.86084355921855,12.717986416361407,18.13915644078145,13.0,10.857142857142858,20.0
146,1,0,14.810880480630482,12.477547147297148,24.18911951936952,14.0,11.666666666666666,25.0
146,1,0,14.966982850482855,12.433649517149522,18.033017149517143,13.0,10.466666666666667,20.0
146,1,0,14.984493603618601,12.984493603618601,25.015506396381397,13.333333333333334,11.333333333333334,26.666666666666664
146,1,0,15.155405483405486,13.001559329559333,29.844594516594512,13.0,10.846153846153847,32.0
146,1,0,14.840140470640472,12.640140470640471,23.15985952935953,13.0,10.8,25.0
146,1,0,14.673116272616278,12.606449605949612,20.326883727383724,12.666666666666666,10.6,22.333333333333336
146,1,0,14.856213314463307,12.656213314463308,22.143786685536693,14.0,11.8,23.0
146,1,0,14.785059412809417,12.70813633588634,20.214940587190583,13.5,11.423076923076923,21.5
146,1,0,14.852514846264851,12.78108627483628,24.147485153735147,13.0,10.928571428571429,26.0
146,1,0,14.724956779331771,12.367813922188914,19.27504322066823,14.0,11.642857142857142,20.0
146,1,0,14.71773525086025,12.71773525086025,26.28226474913975,14.0,12.0,27.0
146,1,0,14.52822320734821,12.444889874014876,20.471776792651788,12.5,10.416666666666666,22.5
146,1,0,14.685758644133644,12.454989413364412,22.314241355866358,13.5,11.26923076923077,23.5
146,1,0,14.87706186868687,12.810395202020203,20.12293813131313,13.0,10.933333333333334,22.0
146,1,0,14.740080613830612,12.573413947163946,27.259919386169386,13.5,11.333333333333334,28.5
146,1,0,14.71878608891109,12.785452755577756,23.281213911088912,13.0,11.066666666666666,25.0
146,1,0,14.665382881007883,12.451097166722167,22.334617118992117,13.5,11.285714285714285,23.5
146,1,0,14.657009795759796,12.728438367188367,24.342990204240202,13.0,11.071428571428571,26.0
146,1,0,14.992774114774118,12.608158730158733,24.007225885225882,13.0,10.615384615384615,26.0
146,1,0,14.781808191808176,12.670697080697066,25.218191808191825,12.5,10.38888888888889,27.5
146,1,0,14.904081876456878,12.904081876456878,29.09591812354312,13.0,11.0,31.0
146,1,0,14.711142274392273,12.844475607725606,20.288857725607727,13.5,11.633333333333333,21.5
146,1,0,14.733733016983008,12.448018731268721,26.26626698301699,12.666666666666666,10.38095238095238,28.333333333333336
146,1,0,14.819506895881903,12.402840229215236,21.1804931041181,13.0,10.583333333333334,23.0
146,1,0,15.125476023976024,12.875476023976024,24.874523976023976,14.0,11.75,26.0
146,1,0,14.709373529248529,12.247835067710067,24.29062647075147,12.5,10.038461538461538,26.5
146,1,0,14.856895965145963,12.428324536574534,24.143104034854037,13.5,11.071428571428571,25.5
146,1,0,14.668932733932737,12.438163503163505,22.331067266067265,13.0,10.76923076923077,24.0
146,1,0,14.71457504995005,12.357432192807192,21.28542495004995,13.5,11.142857142857142,22.5
146,1,0,14.708735278610286,12.436008005883012,25.291264721389716,13.5,11.227272727272727,26.5
146,1,0,15.11248171273172,12.979148379398387,17.88751828726828,14.5,12.366666666666667,18.5
146,1,0,14.818454892329887,12.901788225663221,25.18154510767011,12.5,10.583333333333334,27.5
146,1,0,15.062287157287152,13.062287157287152,21.93771284271285,12.5,10.5,24.5
146,1,0,14.887308608058603,12.673022893772888,22.112691391941397,14.0,11.785714285714285,23.0
146,1,0,14.991020160395156,12.741020160395156,19.008979839604844,14.0,11.75,20.0
146,1,0,14.986508769008765,12.70079448329448,23.013491230991235,12.5,10.214285714285715,25.5
146,1,0,14.805058219558214,12.888391552891548,19.194941780441788,13.0,11.083333333333334,21.0
146,1,0,14.968194402819403,12.468194402819403,24.031805597180597,13.5,11.0,25.5
146,1,0,14.898709332334324,12.62598205960705,22.101290667665676,13.0,10.727272727272727,24.0
146,1,0,14.90907946220447,12.90907946220447,28.09092053779553,12.5,10.5,30.5
146,1,0,14.880667624042621,12.547334290709287,21.119332375957377,13.0,10.666666666666666,23.0
146,1,0,14.935618201243198,12.535618201243198,22.064381798756802,14.0,11.6,23.0
146,1,0,14.774349567099568,12.857682900432902,20.22565043290043,13.5,11.583333333333334,21.5
