initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
375,1,0,14.87568079143079,12.589966505716504,23.12431920856921,13.5,11.214285714285715,24.5
375,1,0,15.005704198579197,13.005704198579197,22.994295801420805,13.0,11.0,25.0
375,1,0,14.888984432234436,13.031841575091578,20.111015567765563,14.0,12.142857142857142,21.0
375,1,0,14.86666956654457,12.800002899877903,20.13333043345543,13.0,10.933333333333334,22.0
375,1,0,15.019998765123768,12.819998765123767,24.980001234876234,12.5,10.3,27.5
375,1,0,15.111536505161506,12.978203171828174,21.888463494838494,13.0,10.866666666666667,24.0
375,1,0,15.23738868076368,12.970722014097014,24.76261131923632,13.0,10.733333333333334,27.0
375,1,0,14.872707653457658,12.806040986790991,23.12729234654234,13.0,10.933333333333334,25.0
375,1,0,14.867672369297361,12.467672369297361,24.13232763070264,13.0,10.6,26.0
375,1,0,14.707356990231983,12.440690323565317,23.292643009768017,14.0,11.733333333333334,24.0
375,1,0,14.759849622599626,12.221388084138088,19.240150377400376,13.5,10.961538461538462,20.5
375,1,0,14.985613539238546,12.785613539238547,20.014386460761454,14.0,11.8,21.0
375,1,0,15.055739676989688,12.989073010323022,21.94426032301031,13.0,10.933333333333334,24.0
375,1,0,14.90890215340215,12.90890215340215,21.091097846597847,13.0,11.0,23.0
375,1,0,14.877942349317353,12.66365663503164,22.12205765068265,14.0,11.785714285714285,23.0
375,1,0,15.099233502608497,12.74209064546564,19.9007664973915,13.0,10.642857142857142,22.0
375,1,0,14.84310336885337,12.61233413808414,18.15689663114663,13.0,10.76923076923077,20.0
375,1,0,14.852094988344982,12.518761655011648,25.14790501165502,13.0,10.666666666666666,27.0
375,1,0,15.054403471528467,12.900557317682313,22.945596528471533,14.0,11.846153846153847,24.0
375,1,0,15.124597569097569,12.893828338328337,23.875402430902433,13.0,10.76923076923077,26.0
375,1,0,14.974507978132987,12.641174644799653,18.025492021867013,13.5,11.166666666666666,19.5
375,1,0,14.875897102897103,13.090182817182816,22.124102897102897,13.5,11.714285714285714,23.5
375,1,0,15.087092143967146,13.087092143967146,23.912907856032852,12.5,10.5,26.5
375,1,0,14.546207417582416,12.189064560439558,19.453792582417584,13.5,11.142857142857142,20.5
375,1,0,14.952705530580536,12.66699124486625,20.047294469419462,13.5,11.214285714285715,21.5
375,1,0,14.803177711177707,12.63651104451104,24.196822288822293,13.5,11.333333333333334,25.5
375,1,0,14.771624181374188,12.638290848040855,20.228375818625814,12.5,10.366666666666667,22.5
375,1,0,14.929092199467195,12.729092199467196,21.070907800532805,13.5,11.3,22.5
375,1,0,14.823380119880126,12.490046786546792,20.176619880119873,12.5,10.166666666666666,22.5
375,1,0,15.046463203463206,12.892617049617053,21.953536796536795,14.0,11.846153846153847,23.0
375,1,0,14.765196553446547,12.631863220113214,21.234803446553453,13.5,11.366666666666667,22.5
375,1,0,14.87736804861805,12.744034715284718,22.122631951381948,14.5,12.366666666666667,22.5
375,1,0,14.677115592740599,12.31997273559774,19.3228844072594,13.666666666666666,11.309523809523808,20.333333333333336
375,1,0,14.862853965478964,12.662853965478963,22.137146034521038,13.0,10.8,24.0
375,1,0,15.322290057165064,13.108004342879351,23.677709942834937,14.5,12.285714285714285,24.5
375,1,0,15.176503704628704,13.043170371295371,24.823496295371296,13.0,10.866666666666667,27.0
375,1,0,14.914622821622823,12.530007437007438,21.08537717837718,14.0,11.615384615384615,22.0
375,1,0,14.821744172494181,12.621744172494182,32.17825582750582,13.5,11.3,33.5
375,1,0,14.904999805749803,13.171666472416469,23.095000194250197,14.0,12.266666666666666,24.0
375,1,0,14.727958055833055,12.727958055833055,20.272041944166943,14.0,12.0,21.0
375,1,0,15.196155927405925,12.98187021312021,20.803844072594075,12.5,10.285714285714285,23.5
375,1,0,14.725612193362185,12.325612193362184,20.274387806637815,13.5,11.1,21.5
375,1,0,14.640774586524586,12.355060300810301,25.359225413475414,14.0,11.714285714285715,26.0
375,1,0,15.139773476523485,13.048864385614394,23.860226523476513,12.5,10.40909090909091,26.5
375,1,0,15.052547105672108,13.052547105672108,21.947452894327892,14.0,12.0,23.0
375,1,0,15.128650946275947,12.995317612942614,21.871349053724053,13.5,11.366666666666667,23.5
375,1,0,14.780860153735157,12.447526820401823,23.219139846264845,13.5,11.166666666666666,24.5
375,1,0,14.800228521478514,12.266895188145181,23.199771478521484,12.5,9.966666666666667,25.5
375,1,0,14.864507339882337,12.650221625596622,19.135492660117663,13.5,11.285714285714285,20.5
375,1,0,14.841605033855036,12.62731931956932,31.158394966144964,13.5,11.285714285714285,32.5
375,1,0,14.886127358752354,12.686127358752355,23.113872641247646,14.0,11.8,24.0
375,1,0,14.869422119547117,12.797993548118546,21.130577880452883,14.0,11.928571428571429,22.0
375,1,0,14.86793922743922,12.66793922743922,22.13206077256078,13.0,10.8,24.0
375,1,0,14.732513181263194,12.589656038406051,28.267486818736806,13.0,10.857142857142858,30.0
375,1,0,14.86822881285382,12.595501540126547,19.131771187146178,13.5,11.227272727272727,20.5
375,1,0,15.105598304473311,13.105598304473311,23.89440169552669,13.0,11.0,26.0
375,1,0,14.891603965478978,12.624937298812313,20.10839603452102,13.5,11.233333333333334,21.5
375,1,0,14.82592556055055,12.749002483627473,21.17407443944945,13.5,11.423076923076923,22.5
375,1,0,14.800519452769453,12.800519452769453,20.199480547230547,13.5,11.5,21.5
375,1,0,15.145506590631589,13.145506590631589,21.85449340936841,12.5,10.5,24.5
375,1,0,15.005446830946838,13.005446830946838,23.994553169053162,14.0,12.0,25.0
375,1,0,14.950849886224887,12.489311424686425,21.049150113775113,12.5,10.038461538461538,23.5
375,1,0,14.96112848262848,12.516684038184035,23.03887151737152,13.5,11.055555555555555,24.5
375,1,0,14.408969974469974,12.051827117327116,22.591030025530024,13.5,11.142857142857142,23.5
375,1,0,14.851153291153299,12.578426018426025,29.1488467088467,13.0,10.727272727272727,31.0
375,1,0,14.826762889887888,12.693429556554555,22.17323711011211,13.0,10.866666666666667,24.0
375,1,0,14.976489663114663,12.84315632978133,23.023510336885337,13.0,10.866666666666667,25.0
375,1,0,14.771757270507273,12.971757270507272,20.228242729492727,14.0,12.2,21.0
375,1,0,14.612976079476079,12.01297607947608,22.387023920523923,13.5,10.9,23.5
375,1,0,14.915025308025308,12.761179154179155,24.084974691974693,13.0,10.846153846153847,26.0
375,1,0,14.822845695970694,12.679988553113551,23.177154304029308,13.0,10.857142857142858,25.0
375,1,0,14.903643342768344,12.689357628482629,21.096356657231656,14.0,11.785714285714285,22.0
375,1,0,14.833606240981243,12.833606240981243,24.166393759018757,13.5,11.5,25.5
375,1,0,14.960702797202797,12.960702797202797,27.0392972027972,13.5,11.5,28.5
375,1,0,15.206828393828388,13.206828393828388,24.79317160617161,13.5,11.5,26.5
375,1,0,14.983833014208003,12.567166347541336,20.016166985791997,13.0,10.583333333333334,22.0
375,1,0,14.934607267732265,12.867940601065598,23.065392732267735,13.5,11.433333333333334,24.5
375,1,0,15.08034618159618,13.08034618159618,19.91965381840382,13.5,11.5,21.5
375,1,0,14.685032148407151,12.866850330225333,21.314967851592847,13.0,11.181818181818182,23.0
375,1,0,14.83561595349096,12.768949286824293,21.164384046509042,13.0,10.933333333333334,23.0
375,1,0,14.88886249861249,12.531719641469632,21.11113750138751,13.0,10.642857142857142,23.0
375,1,0,15.022881798756801,12.56134333721834,22.9771182012432,13.5,11.038461538461538,24.5
375,1,0,14.943844266844266,12.943844266844266,24.056155733155734,13.5,11.5,25.5
375,1,0,14.91852933177933,12.736711149961149,25.081470668220668,13.5,11.318181818181818,26.5
375,1,0,14.845425727050724,12.916854298479295,22.154574272949276,13.5,11.571428571428571,23.5
375,1,0,14.824590562215558,12.224590562215559,20.17540943778444,12.5,9.9,22.5
375,1,0,14.967733502608489,12.834400169275156,23.03226649739151,14.0,11.866666666666667,24.0
375,1,0,14.996842143967141,12.782556429681428,21.003157856032857,13.5,11.285714285714285,22.5
375,1,0,15.019882256632254,12.886548923298921,27.980117743367746,13.5,11.366666666666667,29.5
375,1,0,15.006645299145287,13.006645299145287,29.993354700854713,13.5,11.5,31.5
375,1,0,14.821788197913202,12.621788197913201,21.1782118020868,13.5,11.3,22.5
375,1,0,14.763334054834061,12.763334054834061,27.23666594516594,13.5,11.5,28.5
375,1,0,14.945430916305918,12.612097582972584,18.054569083694084,13.0,10.666666666666666,20.0
375,1,0,14.927616924741924,12.427616924741924,19.072383075258074,12.5,10.0,21.5
375,1,0,14.87123547286048,12.604568806193814,24.12876452713952,12.5,10.233333333333334,26.5
375,1,0,14.902015262515263,12.81868192918193,24.097984737484737,13.5,11.416666666666666,25.5
375,1,0,14.942366994116995,12.788520840270841,20.057633005883005,13.0,10.846153846153847,22.0
375,1,0,15.040922854922858,13.040922854922858,19.959077145077142,13.5,11.5,21.5
375,1,0,15.06939400876901,12.802727342102344,24.93060599123099,15.0,12.733333333333334,25.0
375,1,0,15.014696164946166,13.014696164946166,20.985303835053834,14.0,12.0,22.0
375,1,0,14.806241341991347,12.94909848484849,19.193758658008655,13.5,11.642857142857142,20.5
375,1,0,14.819973845598838,12.512281537906532,20.180026154401162,14.0,11.692307692307693,21.0
375,1,0,14.91510735098235,12.71510735098235,23.08489264901765,12.5,10.3,25.5
375,1,0,14.915746475746483,12.515746475746482,24.08425352425352,14.0,11.6,25.0
375,1,0,14.92288480963482,12.67288480963482,22.07711519036518,12.5,10.25,24.5
