initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
220,1,0,14.849629162504161,12.716295829170829,23.15037083749584,13.0,10.866666666666667,25.0
220,1,0,14.861444180819184,12.322982642357646,26.138555819180816,13.0,10.461538461538462,28.0
220,1,0,15.021818889443885,12.955152222777219,21.978181110556115,13.5,11.433333333333334,23.5
220,1,0,14.960402278277279,12.53183084970585,22.03959772172272,12.666666666666666,10.238095238095237,24.333333333333336
220,1,0,14.850284396159397,12.516951062826063,23.149715603840605,12.5,10.166666666666666,25.5
220,1,0,15.027383977133978,12.894050643800645,22.97261602286602,13.0,10.866666666666667,25.0
220,1,0,14.994471056721066,12.994471056721066,24.005528943278932,13.5,11.5,25.5
220,1,0,14.99255201742702,12.909218684093686,29.00744798257298,13.5,11.416666666666666,30.5
220,1,0,14.9601153013653,12.652422993672992,22.0398846986347,13.5,11.192307692307693,23.5
220,1,0,14.772522768897764,12.572522768897763,23.227477231102235,14.0,11.8,24.0
220,1,0,14.874835372960376,12.720989219114223,19.125164627039624,14.0,11.846153846153847,20.0
220,1,0,15.114912878787873,12.98157954545454,21.885087121212127,13.0,10.866666666666667,24.0
220,1,0,14.986695276945275,12.909772200022198,31.013304723054723,13.0,10.923076923076923,33.0
220,1,0,15.028666389166393,12.961999722499726,19.971333610833607,13.0,10.933333333333334,22.0
220,1,0,15.22674438061938,13.293411047286046,22.77325561938062,13.5,11.566666666666666,24.5
220,1,0,14.86482148407148,12.579107198357196,21.13517851592852,13.0,10.714285714285715,23.0
220,1,0,14.811782162282157,12.74511549561549,19.188217837717843,13.5,11.433333333333334,20.5
220,1,0,14.925100427350422,12.925100427350422,23.074899572649578,14.0,12.0,24.0
220,1,0,15.054631882006879,12.854631882006878,29.94536811799312,12.5,10.3,32.5
220,1,0,15.049778096903104,12.799778096903104,24.950221903096896,12.5,10.25,27.5
220,1,0,14.889894938394947,12.689894938394946,22.110105061605054,13.0,10.8,24.0
220,1,0,14.74740918803419,12.302964743589746,25.25259081196581,13.0,10.555555555555555,27.0
220,1,0,14.90339819902319,12.90339819902319,22.09660180097681,13.5,11.5,23.5
220,1,0,14.641959290709291,12.784816433566434,21.35804070929071,13.5,11.642857142857142,22.5
220,1,0,14.893634268509263,12.607919982794979,22.106365731490737,13.5,11.214285714285715,23.5
220,1,0,14.840141317016311,12.506807983682977,19.15985868298369,13.0,10.666666666666666,21.0
220,1,0,14.82423154623154,12.439616161616154,22.175768453768463,13.5,11.115384615384615,23.5
220,1,0,14.885143523143531,12.885143523143531,26.114856476856467,14.0,12.0,27.0
220,1,0,14.87310145410145,12.87310145410145,23.12689854589855,13.5,11.5,24.5
220,1,0,15.045846889221892,13.045846889221892,22.95415311077811,13.5,11.5,24.5
220,1,0,14.725397533022534,12.5920641996892,21.274602466977466,14.0,11.866666666666667,22.0
220,1,0,15.08590810578311,13.08590810578311,25.914091894216888,13.5,11.5,27.5
220,1,0,14.751606032856028,12.680177461427457,20.248393967143972,14.5,12.428571428571429,20.5
220,1,0,15.005354464979462,12.774585234210232,18.99464553502054,13.5,11.26923076923077,20.5
220,1,0,15.33630082417582,13.33630082417582,23.663699175824178,13.0,11.0,26.0
220,1,0,15.002317973692975,12.668984640359641,23.997682026307025,12.5,10.166666666666666,26.5
220,1,0,15.047914876789875,12.747914876789874,19.952085123210125,13.0,10.7,22.0
220,1,0,14.709724789099797,12.309724789099796,20.290275210900205,12.5,10.1,22.5
220,1,0,14.93843514818516,12.671768481518495,21.06156485181484,13.5,11.233333333333334,22.5
220,1,0,14.786665279165284,12.536665279165284,26.213334720834716,13.5,11.25,27.5
220,1,0,15.025661685536683,12.914550574425572,23.974338314463317,13.5,11.38888888888889,25.5
220,1,0,14.595872433122425,12.129205766455758,24.404127566877577,13.5,11.033333333333333,25.5
220,1,0,14.633190809190806,12.56652414252414,27.366809190809192,13.5,11.433333333333334,28.5
220,1,0,15.01996339771339,12.41996339771339,19.98003660228661,12.5,9.9,22.5
220,1,0,15.136804195804196,12.87013752913753,22.863195804195804,12.5,10.233333333333334,25.5
220,1,0,15.102844794094802,12.95998765123766,19.8971552059052,13.0,10.857142857142858,22.0
220,1,0,14.954276959151958,12.704276959151958,20.045723040848042,14.0,11.75,21.0
220,1,0,14.768483114108113,12.63514978077478,28.231516885891885,13.5,11.366666666666667,29.5
220,1,0,14.928048923298922,12.828048923298923,26.071951076701076,13.5,11.4,27.5
220,1,0,14.760433621933624,12.578615440115442,23.239566378066378,13.0,10.818181818181818,25.0
220,1,0,14.87682948995448,12.733972347097337,23.12317051004552,12.5,10.357142857142858,25.5
220,1,0,14.835925394050394,12.75259206071706,22.164074605949608,14.5,12.416666666666666,22.5
220,1,0,14.734034479409475,12.426342171717167,19.265965520590527,13.0,10.692307692307693,21.0
220,1,0,14.741846361971358,12.956132076257072,27.25815363802864,13.0,11.214285714285714,29.0
220,1,0,14.904811424686425,12.438144758019758,26.095188575313575,13.0,10.533333333333333,28.0
220,1,0,14.922836524586524,12.33950319125319,22.077163475413478,14.0,11.416666666666666,23.0
