initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
49,1,0,14.708405219780225,12.779833791208796,19.291594780219775,13.5,11.571428571428571,20.5
49,1,0,14.738601079476084,12.338601079476083,21.261398920523916,12.5,10.1,23.5
49,1,0,14.7882437007437,12.7882437007437,26.2117562992563,13.0,11.0,28.0
49,1,0,14.817225385725383,12.317225385725383,34.18277461427462,12.0,9.5,37.0
49,1,0,14.659647866022873,12.409647866022873,23.340352133977127,12.333333333333334,10.083333333333334,25.666666666666664
49,1,0,14.844692501942507,12.229307886557892,26.155307498057493,13.0,10.384615384615385,28.0
49,1,0,14.904616563991572,12.75077041014542,26.095383436008426,12.5,10.346153846153847,28.5
49,1,0,14.863996989121977,12.591269716394704,26.13600301087802,14.0,11.727272727272727,27.0
49,1,0,14.88159093684093,12.524448079698072,21.11840906315907,13.0,10.642857142857142,23.0
49,1,0,14.670826506826504,12.599397935397933,25.329173493173496,12.5,10.428571428571429,27.5
49,1,0,14.778786879786885,12.712120213120219,20.221213120213115,13.5,11.433333333333334,21.5
49,1,0,14.892350024975029,12.892350024975029,23.10764997502497,13.0,11.0,25.0
49,1,0,14.887752983127985,12.787752983127985,24.112247016872015,13.333333333333334,11.233333333333334,25.666666666666664
49,1,0,14.86327741702742,12.729944083694088,26.13672258297258,14.0,11.866666666666667,27.0
49,1,0,15.17278732378731,12.972787323787308,28.82721267621269,13.0,10.8,31.0
49,1,0,14.733478271728268,12.266811605061601,23.266521728271734,13.0,10.533333333333333,25.0
49,1,0,14.679729020979023,12.394014735264737,26.320270979020975,13.0,10.714285714285715,28.0
49,1,0,14.748600732600735,12.902446886446889,27.251399267399265,13.0,11.153846153846153,29.0
49,1,0,14.759300088800092,12.304754634254637,24.240699911199908,12.0,9.545454545454545,27.0
49,1,0,15.0813848928849,13.152813464313471,29.9186151071151,13.0,11.071428571428571,32.0
49,1,0,14.754073246198242,12.587406579531576,23.245926753801758,13.0,10.833333333333334,25.0
49,1,0,14.58186004273505,12.381860042735049,24.41813995726495,12.5,10.3,26.5
49,1,0,14.718460012210015,12.718460012210015,24.281539987789984,13.0,11.0,26.0
49,1,0,14.571785589410588,12.428928446553446,24.428214410589412,12.5,10.357142857142858,26.5
49,1,0,14.690853341103347,12.22418667443668,24.30914665889665,13.5,11.033333333333333,25.5
49,1,0,14.593560203685204,12.26022687035187,30.406439796314796,12.666666666666666,10.333333333333332,32.333333333333336
49,1,0,14.679420870795864,12.279420870795864,25.320579129204134,13.0,10.6,27.0
49,1,0,14.740322122322127,12.32365545565546,22.259677877677873,14.0,11.583333333333334,23.0
49,1,0,14.824029331779336,12.551302059052063,22.175970668220664,14.0,11.727272727272727,23.0
49,1,0,15.013950327450331,12.763950327450331,21.98604967254967,13.5,11.25,23.5
49,1,0,14.516931249306248,12.593854326229325,23.483068750693754,13.0,11.076923076923077,25.0
49,1,0,14.854775543900548,12.783346972471977,25.145224456099452,13.5,11.428571428571429,26.5
49,1,0,14.640774211899215,12.307440878565881,23.359225788100787,14.0,11.666666666666666,24.0
