initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
277,1,0,14.87642701742702,12.512790653790656,27.12357298257298,13.5,11.136363636363637,28.5
277,1,0,14.848947372072374,12.748947372072374,22.151052627927626,14.0,11.9,23.0
277,1,0,15.08743611943613,13.354102786102796,21.91256388056387,13.5,11.766666666666666,23.5
277,1,0,14.780888653013653,12.495174367299366,19.219111346986345,13.0,10.714285714285715,21.0
277,1,0,14.926567182817184,12.926567182817184,21.073432817182816,13.5,11.5,22.5
277,1,0,15.012556235431239,12.798270521145525,21.98744376456876,13.5,11.285714285714285,23.5
277,1,0,15.13878113553114,13.061858058608063,21.86121886446886,13.5,11.423076923076923,23.5
277,1,0,15.038433288933293,12.807664058164061,20.96156671106671,12.5,10.26923076923077,23.5
277,1,0,14.842773976023976,12.576107309357308,19.157226023976023,13.0,10.733333333333334,21.0
277,1,0,14.761985764235776,12.678652430902442,21.238014235764226,14.0,11.916666666666666,22.0
277,1,0,15.159435370185365,13.359435370185365,22.840564629814637,14.0,12.2,24.0
277,1,0,15.025438478188478,12.739724192474192,21.974561521811523,12.0,9.714285714285715,25.0
277,1,0,15.050404734154728,12.85040473415473,22.94959526584527,14.0,11.8,24.0
277,1,0,14.833275779775786,12.366609113109119,19.166724220224214,14.0,11.533333333333333,20.0
277,1,0,15.263574120324122,13.12071697746698,25.736425879675878,13.0,10.857142857142858,28.0
277,1,0,14.809818348318352,12.559818348318352,20.190181651681648,13.0,10.75,22.0
277,1,0,14.783219461094454,12.783219461094454,18.216780538905546,13.0,11.0,20.0
277,1,0,15.011868700743701,12.739141428016428,21.9881312992563,14.0,11.727272727272727,23.0
277,1,0,15.056310661560655,12.913453518703513,22.943689338439345,13.0,10.857142857142858,25.0
277,1,0,15.069886655011656,12.99296357808858,21.930113344988342,13.5,11.423076923076923,23.5
277,1,0,14.717574966699965,12.450908300033298,24.282425033300036,13.0,10.733333333333334,26.0
