initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
172,1,0,14.87347145909646,12.944900030525032,25.12652854090354,13.0,11.071428571428571,27.0
172,1,0,14.94948233710734,12.616149003774007,23.05051766289266,13.5,11.166666666666666,24.5
172,1,0,14.781886877011878,12.704963800088802,20.21811312298812,14.0,11.923076923076923,21.0
172,1,0,14.888967463092463,12.722300796425797,22.111032536907537,14.0,11.833333333333334,23.0
172,1,0,14.98636184648684,12.569695179820174,25.01363815351316,13.5,11.083333333333334,26.5
172,1,0,15.101266053391061,13.234599386724394,21.89873394660894,13.5,11.633333333333333,23.5
172,1,0,15.14928833666334,13.349288336663339,23.85071166333666,13.5,11.7,25.5
172,1,0,14.999951923076921,12.59995192307692,22.00004807692308,13.5,11.1,23.5
172,1,0,14.812328560328563,12.526614274614278,22.187671439671437,13.0,10.714285714285715,24.0
172,1,0,14.603491106116103,12.336824439449437,22.396508893883897,13.0,10.733333333333334,24.0
172,1,0,14.72304859029859,12.556381923631925,21.27695140970141,14.5,12.333333333333334,21.5
172,1,0,14.931590132090136,12.700820901320906,18.068409867909864,14.0,11.76923076923077,19.0
172,1,0,15.001665404040407,12.617050019425022,24.99833459595959,13.0,10.615384615384615,27.0
172,1,0,14.896014110889112,12.829347444222446,21.103985889110888,13.5,11.433333333333334,22.5
172,1,0,14.88254276279276,12.728696608946606,20.11745723720724,14.0,11.846153846153847,21.0
172,1,0,15.05952268564769,12.526189352314356,19.94047731435231,13.0,10.466666666666667,22.0
172,1,0,14.855808497058504,12.655808497058505,24.144191502941496,13.0,10.8,26.0
172,1,0,14.769418512043515,12.569418512043516,22.230581487956485,13.0,10.8,24.0
172,1,0,15.031295870795873,12.947962537462539,26.968704129204127,14.0,11.916666666666666,28.0
172,1,0,15.075528638028638,12.675528638028638,22.924471361971364,14.0,11.6,24.0
172,1,0,14.924410422910416,12.724410422910417,21.075589577089584,14.5,12.3,21.5
172,1,0,14.819067418692425,12.533353132978139,25.180932581307573,12.5,10.214285714285715,27.5
172,1,0,14.974576354201359,12.907909687534692,23.02542364579864,13.0,10.933333333333334,25.0
172,1,0,14.570015803640803,12.170015803640803,22.429984196359197,13.0,10.6,24.0
172,1,0,14.89446396658897,12.608749680874684,23.105536033411028,13.5,11.214285714285715,24.5
172,1,0,14.832175185925188,12.582175185925188,19.167824814074812,13.0,10.75,21.0
172,1,0,14.803503121878125,12.341964660339663,23.196496878121877,12.5,10.038461538461538,25.5
172,1,0,14.891500666000665,12.820072094572094,22.108499333999333,13.5,11.428571428571429,23.5
172,1,0,14.914320526695533,12.837397449772457,22.085679473304467,13.5,11.423076923076923,23.5
172,1,0,15.01141228216228,13.24218151293151,20.98858771783772,14.0,12.23076923076923,22.0
172,1,0,14.624160076035082,12.49082674270175,22.375839923964918,14.5,12.366666666666667,22.5
172,1,0,14.773716228216223,12.488001942501938,23.226283771783777,14.0,11.714285714285715,24.0
172,1,0,14.557350718725713,12.490684052059047,21.442649281274285,13.5,11.433333333333334,22.5
172,1,0,14.891200757575753,12.624534090909087,23.108799242424247,13.5,11.233333333333334,24.5
172,1,0,15.304128565878568,13.137461899211901,26.695871434121432,13.5,11.333333333333334,28.5
172,1,0,15.156191863691863,12.856191863691862,29.843808136308137,13.5,11.2,31.5
172,1,0,14.879899128649129,12.629899128649129,24.12010087135087,14.0,11.75,25.0
172,1,0,14.786540348540344,12.519873681873676,22.213459651459658,13.5,11.233333333333334,23.5
172,1,0,14.814079212454214,12.680745879120881,23.185920787545786,13.0,10.866666666666667,25.0
172,1,0,14.706239427239423,12.506239427239422,21.293760572760576,13.5,11.3,22.5
172,1,0,15.142426060051061,12.809092726717727,19.85757393994894,12.5,10.166666666666666,22.5
172,1,0,14.631966797091799,12.20339536852037,18.3680332029082,13.0,10.571428571428571,20.0
172,1,0,14.566753052503053,12.316753052503053,25.433246947496947,13.0,10.75,27.0
172,1,0,15.11326935564435,13.184697927072921,28.88673064435565,12.5,10.571428571428571,31.5
172,1,0,14.910058538683538,12.728240356865356,22.089941461316464,13.5,11.318181818181818,23.5
172,1,0,15.132725288600291,13.02161417748918,22.86727471139971,14.0,11.88888888888889,24.0
172,1,0,14.787059218559218,12.520392551892552,19.212940781440782,14.0,11.733333333333334,20.0
172,1,0,14.812189921189908,12.545523254523243,24.18781007881009,13.5,11.233333333333334,25.5
172,1,0,14.736735861360867,12.336735861360866,21.263264138639133,13.0,10.6,23.0
172,1,0,14.830437770562776,12.697104437229443,21.169562229437226,12.5,10.366666666666667,23.5
172,1,0,14.8285896048396,12.245256271506266,20.1714103951604,14.0,11.416666666666666,21.0
172,1,0,14.8879174020424,12.421250735375732,20.112082597957603,13.5,11.033333333333333,21.5
172,1,0,14.812217490842498,12.412217490842497,24.1877825091575,12.5,10.1,26.5
172,1,0,14.72055330780331,12.553886641136645,19.27944669219669,13.0,10.833333333333334,21.0
172,1,0,14.80245124320124,12.30245124320124,20.19754875679876,13.5,11.0,21.5
172,1,0,15.017311188811187,12.874454045954044,23.982688811188815,13.0,10.857142857142858,26.0
172,1,0,14.862329961704962,13.093099192474192,24.137670038295038,13.5,11.73076923076923,25.5
172,1,0,14.79562420912421,12.528957542457544,23.20437579087579,13.5,11.233333333333334,24.5
172,1,0,14.780813339438339,12.447480006105005,23.21918666056166,13.0,10.666666666666666,25.0
172,1,0,15.059404179154177,13.059404179154177,23.94059582084582,13.5,11.5,25.5
172,1,0,14.994109265734272,12.577442599067606,26.005890734265726,13.5,11.083333333333334,27.5
172,1,0,14.888830988455993,13.022164321789326,19.111169011544007,13.0,11.133333333333333,21.0
172,1,0,15.021278374403373,13.092706945831944,22.978721625596627,13.5,11.571428571428571,24.5
172,1,0,14.464921800421797,12.393493228993226,20.5350781995782,13.0,10.928571428571429,22.0
172,1,0,14.851150141525142,12.384483474858476,20.148849858474858,13.0,10.533333333333333,22.0
172,1,0,14.70757294094794,12.640906274281274,21.29242705905206,13.0,10.933333333333334,23.0
172,1,0,14.99112887112888,12.776843156843167,22.00887112887112,12.5,10.285714285714285,24.5
172,1,0,14.796507104007103,12.64266095016095,21.203492895992895,13.0,10.846153846153847,23.0
172,1,0,14.677292138417148,12.369599830724841,26.322707861582852,14.0,11.692307692307693,27.0
172,1,0,14.95137695637695,12.351376956376951,26.04862304362305,12.5,9.9,28.5
172,1,0,14.781204323454325,12.56691860916861,20.218795676545675,13.5,11.285714285714285,21.5
172,1,0,14.914129856254856,12.664129856254856,28.085870143745144,13.5,11.25,29.5
172,1,0,14.802493450993454,12.202493450993455,26.197506549006548,13.0,10.4,28.0
172,1,0,14.884974109224117,12.818307442557451,25.115025890775883,13.5,11.433333333333334,26.5
172,1,0,15.091300740925739,13.357967407592405,25.90869925907426,13.0,11.266666666666666,28.0
172,1,0,14.971846667221673,12.83851333388834,24.028153332778327,13.5,11.366666666666667,25.5
172,1,0,14.90754337329337,12.574210039960036,21.09245662670663,13.5,11.166666666666666,22.5
172,1,0,15.066321608946613,12.93298827561328,24.933678391053387,14.0,11.866666666666667,26.0
172,1,0,14.69385526973028,12.309239885114895,24.306144730269722,13.0,10.615384615384615,26.0
172,1,0,14.740318695193706,12.35570331057832,21.259681304806293,13.0,10.615384615384615,23.0
172,1,0,14.922910575535566,12.722910575535565,26.077089424464432,12.5,10.3,28.5
172,1,0,15.004239649239649,12.927316572316572,23.99576035076035,13.0,10.923076923076923,26.0
172,1,0,14.91741321178822,13.050746545121553,24.082586788211778,14.5,12.633333333333333,24.5
172,1,0,14.839435883560872,12.930344974469964,21.160564116439126,14.0,12.09090909090909,22.0
172,1,0,14.771084471084475,12.43775113775114,19.228915528915525,13.5,11.166666666666666,20.5
172,1,0,14.964786491286489,12.76478649128649,21.03521350871351,13.0,10.8,23.0
