initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
208,1,0,14.844331529581526,12.510998196248192,24.155668470418476,13.5,11.166666666666666,25.5
208,1,0,14.967698828948837,12.667698828948836,24.032301171051163,12.0,9.7,27.0
208,1,0,14.916269674769671,12.80515856365856,19.083730325230327,14.5,12.38888888888889,19.5
208,1,0,14.903322802197804,12.736656135531138,19.096677197802194,13.0,10.833333333333334,21.0
208,1,0,14.879602355977362,12.522459498834504,25.12039764402264,13.0,10.642857142857142,27.0
208,1,0,15.06329541292042,12.909449259074266,22.936704587079582,13.0,10.846153846153847,25.0
208,1,0,15.057446789321794,12.486018217893223,19.942553210678206,14.5,11.928571428571429,20.5
208,1,0,14.902790348540355,12.672021117771123,19.097209651459643,13.5,11.26923076923077,20.5
208,1,0,15.022238899988901,12.955572233322235,23.9777611000111,13.5,11.433333333333334,25.5
208,1,0,14.786521672771668,12.940367826617821,25.21347832722833,13.0,11.153846153846153,27.0
208,1,0,14.912445596070597,12.829112262737263,22.087554403929403,13.5,11.416666666666666,23.5
208,1,0,15.086408480408483,12.778716172716177,24.913591519591517,13.0,10.692307692307693,27.0
208,1,0,14.932605935730928,12.799272602397595,25.067394064269074,13.5,11.366666666666667,26.5
208,1,0,14.926111471861466,12.676111471861466,23.073888528138532,13.5,11.25,24.5
208,1,0,15.157722208347211,13.324388875013877,24.84227779165279,13.0,11.166666666666666,27.0
208,1,0,14.9343004079254,12.86287183649683,24.0656995920746,14.0,11.928571428571429,25.0
208,1,0,14.84074748862249,12.626461774336775,19.15925251137751,12.666666666666666,10.452380952380953,21.333333333333336
208,1,0,14.791477217227216,12.691477217227217,22.208522782772782,13.5,11.4,23.5
208,1,0,15.07182216394716,13.07182216394716,21.92817783605284,13.0,11.0,24.0
208,1,0,15.089797133422131,12.923130466755465,21.91020286657787,13.0,10.833333333333334,24.0
208,1,0,15.011331598956595,12.877998265623262,22.988668401043405,13.5,11.366666666666667,24.5
208,1,0,14.804669913419911,12.604669913419912,26.19533008658009,13.0,10.8,28.0
208,1,0,14.884004773004772,12.974913863913862,22.115995226995228,13.5,11.59090909090909,23.5
208,1,0,14.5511593129093,12.384492646242634,20.4488406870907,12.5,10.333333333333334,22.5
208,1,0,15.025002275502267,12.825002275502268,20.974997724497733,13.5,11.3,22.5
208,1,0,14.833757922632923,12.633757922632924,21.166242077367077,13.0,10.8,23.0
208,1,0,14.765714729714723,12.765714729714723,24.234285270285277,13.5,11.5,25.5
208,1,0,14.94669383394383,12.94669383394383,21.05330616605617,13.0,11.0,23.0
208,1,0,14.902973609723608,12.902973609723608,24.09702639027639,13.0,11.0,26.0
208,1,0,15.120275807525802,13.053609140859136,21.8797241924742,13.0,10.933333333333334,24.0
208,1,0,14.669057831057827,12.36136552336552,20.330942168942173,14.0,11.692307692307693,21.0
208,1,0,14.910765845265848,12.688543623043625,22.08923415473415,13.5,11.277777777777779,23.5
208,1,0,14.790902861027867,12.609084679209685,22.209097138972133,14.0,11.818181818181818,23.0
208,1,0,14.890205877455879,12.659436646686647,22.109794122544123,13.0,10.76923076923077,24.0
208,1,0,15.32678307803308,13.183925935175937,26.67321692196692,13.5,11.357142857142858,28.5
208,1,0,15.067829920079923,12.606291458541461,29.932170079920077,12.5,10.038461538461538,32.5
208,1,0,15.091459831834841,13.234316974691984,18.90854016816516,13.5,11.642857142857142,20.5
208,1,0,14.649385767010765,12.56605243367743,20.350614232989237,14.5,12.416666666666666,20.5
208,1,0,14.934734168609166,12.7680675019425,22.065265831390832,13.5,11.333333333333334,23.5
208,1,0,14.75767411754912,12.603827963702967,22.242325882450878,13.5,11.346153846153847,23.5
208,1,0,15.066184121434121,13.066184121434121,19.93381587856588,13.5,11.5,21.5
208,1,0,14.628514235764229,12.028514235764229,23.37148576423577,13.0,10.4,25.0
208,1,0,14.572532301032295,12.215389443889437,19.427467698967703,13.5,11.142857142857142,20.5
208,1,0,15.098122627372636,12.848122627372636,22.901877372627364,12.0,9.75,26.0
208,1,0,15.125034895659892,12.925034895659891,19.874965104340106,12.5,10.3,22.5
208,1,0,15.109442807192801,12.942776140526135,22.8905571928072,12.5,10.333333333333334,25.5
208,1,0,14.955757228882234,12.689090562215569,24.044242771117766,13.5,11.233333333333334,25.5
208,1,0,14.735450702075704,12.535450702075703,23.264549297924297,13.5,11.3,24.5
208,1,0,14.836847541347533,12.62256182706182,25.16315245865247,13.5,11.285714285714285,26.5
208,1,0,14.78286481573982,12.354293387168392,25.21713518426018,14.0,11.571428571428571,26.0
208,1,0,14.84714993339993,12.580483266733264,22.15285006660007,13.5,11.233333333333334,23.5
208,1,0,14.82559673659674,12.42559673659674,21.17440326340326,13.5,11.1,22.5
208,1,0,14.758399544899547,12.958399544899546,19.241600455100453,13.0,11.2,21.0
208,1,0,14.640093129093128,12.409323898323898,22.359906870906872,14.0,11.76923076923077,23.0
208,1,0,14.91023136585637,12.8388027944278,20.08976863414363,13.0,10.928571428571429,22.0
208,1,0,15.013246614496618,12.813246614496617,25.986753385503384,13.0,10.8,28.0
208,1,0,14.782169275169275,12.582169275169274,27.217830724830726,13.5,11.3,28.5
208,1,0,14.81787211399711,12.684538780663777,22.18212788600289,13.0,10.866666666666667,24.0
208,1,0,14.923438034188035,12.523438034188034,21.076561965811965,13.0,10.6,23.0
208,1,0,15.109671009546014,13.309671009546014,25.890328990453988,13.0,11.2,28.0
208,1,0,14.907551379176374,12.707551379176373,24.092448620823625,12.5,10.3,26.5
208,1,0,15.01713565601065,12.950468989343983,22.98286434398935,13.5,11.433333333333334,24.5
208,1,0,14.79910162060162,12.19910162060162,25.20089837939838,13.0,10.4,27.0
208,1,0,14.461463342213342,12.461463342213342,21.538536657786658,13.5,11.5,22.5
208,1,0,14.944083125208122,12.860749791874788,21.055916874791876,13.5,11.416666666666666,22.5
208,1,0,14.665898379398392,12.665898379398392,21.334101620601608,14.0,12.0,22.0
208,1,0,15.123808122433113,13.057141455766446,24.87619187756689,13.0,10.933333333333334,27.0
208,1,0,14.747773296148296,12.747773296148296,22.252226703851704,13.0,11.0,24.0
208,1,0,14.784424006549004,12.784424006549004,20.215575993450997,13.0,11.0,22.0
208,1,0,14.841714715839709,12.457099331224324,23.158285284160293,13.5,11.115384615384615,24.5
208,1,0,14.987452977577991,12.87634186646688,23.01254702242201,13.0,10.88888888888889,25.0
208,1,0,14.869976689976697,12.536643356643363,24.130023310023304,13.0,10.666666666666666,26.0
208,1,0,14.799346292596288,12.732679625929622,22.20065370740371,13.0,10.933333333333334,24.0
208,1,0,14.82217682317683,12.668330669330677,23.177823176823168,14.0,11.846153846153847,24.0
208,1,0,14.978455239205237,12.561788572538571,27.02154476079476,13.5,11.083333333333334,28.5
208,1,0,15.021173063048064,12.949744491619493,26.978826936951936,13.0,10.928571428571429,29.0
208,1,0,14.89910619935619,12.89910619935619,22.10089380064381,12.5,10.5,24.5
208,1,0,15.078510545010552,12.611843878343885,23.921489454989448,14.0,11.533333333333333,25.0
208,1,0,14.679271284271284,12.34593795093795,24.320728715728716,13.5,11.166666666666666,25.5
208,1,0,14.857012723387724,12.857012723387724,26.142987276612274,14.5,12.5,26.5
208,1,0,14.72277024364525,12.42277024364525,21.27722975635475,14.0,11.7,22.0
208,1,0,14.999749028749024,12.599749028749024,26.000250971250978,13.0,10.6,28.0
208,1,0,14.950006285381285,12.49546083083583,26.049993714618715,14.0,11.545454545454545,27.0
208,1,0,15.001219308469308,12.572647879897879,26.99878069153069,14.0,11.571428571428571,28.0
208,1,0,14.84423405760906,12.710900724275728,20.15576594239094,13.0,10.866666666666667,22.0
208,1,0,14.775352938727947,12.50868627206128,18.22464706127205,14.0,11.733333333333334,19.0
208,1,0,14.949819319569329,12.664105033855044,25.05018068043067,13.5,11.214285714285715,26.5
208,1,0,14.927137210012212,12.696367979242982,26.072862789987788,14.0,11.76923076923077,27.0
208,1,0,14.974988358863365,12.508321692196699,20.025011641136636,13.0,10.533333333333333,22.0
208,1,0,14.910740648240653,12.77740731490732,23.089259351759345,14.5,12.366666666666667,23.5
208,1,0,14.85953051115552,12.85953051115552,26.14046948884448,13.0,11.0,28.0
208,1,0,14.744060092685093,12.529774378399377,20.255939907314907,13.0,10.785714285714285,22.0
208,1,0,14.989071664446664,12.807253482628482,19.010928335553338,13.5,11.318181818181818,20.5
208,1,0,14.92489377289377,12.853465201465198,20.075106227106232,12.5,10.428571428571429,22.5
208,1,0,14.709795690420687,12.576462357087355,21.290204309579313,12.5,10.366666666666667,23.5
208,1,0,14.939281870906868,13.105948537573534,25.060718129093132,14.0,12.166666666666666,26.0
208,1,0,14.713012348762344,12.246345682095678,26.286987651237656,13.5,11.033333333333333,27.5
208,1,0,14.897145826395821,12.974068903318898,21.10285417360418,13.5,11.576923076923077,22.5
208,1,0,15.0842274947275,13.150894161394167,22.9157725052725,14.0,12.066666666666666,24.0
208,1,0,14.86461628649129,12.293187715062718,24.13538371350871,12.5,9.928571428571429,26.5
208,1,0,14.87531623931623,12.732459096459088,18.12468376068377,13.5,11.357142857142858,19.5
208,1,0,14.943314546564554,13.174083777333784,22.056685453435446,13.5,11.73076923076923,23.5
208,1,0,14.831863011988013,12.650044830169831,29.168136988011987,13.0,10.818181818181818,31.0
208,1,0,14.751762237762236,12.751762237762236,22.248237762237764,13.0,11.0,24.0
208,1,0,14.809227910977908,12.38065648240648,19.19077208902209,13.5,11.071428571428571,20.5
208,1,0,14.8681866050616,12.601519938394933,24.131813394938398,13.5,11.233333333333334,25.5
208,1,0,14.982924214674204,12.801106032856023,23.017075785325794,13.5,11.318181818181818,24.5
208,1,0,14.931754190254189,12.531754190254189,25.06824580974581,12.5,10.1,27.5
208,1,0,14.92141249028749,12.92141249028749,23.07858750971251,13.0,11.0,25.0
208,1,0,14.845243561993554,12.768320485070477,21.154756438006444,14.0,11.923076923076923,22.0
208,1,0,14.764019536019546,12.764019536019546,24.235980463980454,12.5,10.5,26.5
208,1,0,14.801776640026649,12.468443306693315,20.19822335997335,14.0,11.666666666666666,21.0
208,1,0,14.825841214341212,12.692507881007879,25.17415878565879,13.5,11.366666666666667,26.5
208,1,0,14.944408563658564,12.811075230325232,22.055591436341437,13.5,11.366666666666667,23.5
