initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
13,1,0,14.416007617382611,12.541007617382611,25.58399238261739,12.5,10.625,27.5
13,1,0,14.280613414363415,11.880613414363415,32.719386585636585,12.0,9.6,35.0
13,1,0,14.722066225441228,12.305399558774562,28.27793377455877,13.0,10.583333333333334,30.0
13,1,0,14.530980561105554,12.223288253413248,34.46901943889445,12.0,9.692307692307693,37.0
13,1,0,14.401235458985457,12.037599095349094,28.598764541014543,12.0,9.636363636363637,31.0
13,1,0,14.536235070485082,12.202901737151748,34.463764929514916,12.0,9.666666666666666,37.0
13,1,0,14.70863601676102,12.45863601676102,32.29136398323898,14.0,11.75,33.0
13,1,0,14.494200022200019,12.494200022200019,28.50579997779998,13.0,11.0,30.0
13,1,0,14.28237734487735,12.28237734487735,33.71762265512265,12.0,10.0,36.0
13,1,0,14.200363289488294,12.057506146631152,25.799636710511706,12.0,9.857142857142858,28.0
13,1,0,14.40060236985237,12.40060236985237,36.59939763014763,12.0,10.0,39.0
13,1,0,14.577649031524029,12.466537920412918,27.42235096847597,13.0,10.88888888888889,29.0
13,1,0,14.868517205017213,12.451850538350547,34.13148279498279,12.0,9.583333333333334,37.0
13,1,0,14.525591741591747,12.60892507492508,32.47440825840825,13.0,11.083333333333334,34.0
13,1,0,14.773428682428673,13.344857253857244,37.22657131757133,12.0,10.571428571428571,40.0
13,1,0,14.565011460761458,11.993582889332886,27.434988539238542,12.333333333333334,9.761904761904763,29.666666666666664
13,1,0,14.486586704961713,12.286586704961714,26.513413295038287,13.0,10.8,28.0
13,1,0,14.40102145077145,12.40102145077145,28.598978549228548,11.5,9.5,31.5
13,1,0,14.463501151626154,12.372592060717064,30.536498848373846,12.0,9.90909090909091,33.0
13,1,0,14.661877081252092,12.233305652680663,41.33812291874791,12.0,9.571428571428571,44.0
13,1,0,14.395657037407034,12.213838855588852,27.604342962592966,11.5,9.318181818181818,30.5
13,1,0,14.294598151848154,11.794598151848154,35.705401848151844,12.0,9.5,38.0
13,1,0,14.64439355089355,12.189848096348095,30.35560644910645,12.0,9.545454545454545,33.0
13,1,0,13.919546883671883,11.55591052003552,28.080453116328115,12.5,10.136363636363637,29.5
13,1,0,14.518915431790436,12.768915431790436,25.481084568209564,13.5,11.75,26.5
13,1,0,14.371424908424906,12.371424908424906,27.628575091575094,13.0,11.0,29.0
13,1,0,14.314776307026309,12.314776307026309,25.685223692973693,12.5,10.5,27.5
13,1,0,14.31988873626374,12.06988873626374,24.680111263736258,12.666666666666666,10.416666666666666,26.333333333333336
13,1,0,14.479058247308258,12.645724913974924,31.52094175269174,14.0,12.166666666666666,32.0
13,1,0,14.728102133977139,12.455374861249865,37.27189786602286,13.0,10.727272727272727,39.0
13,1,0,14.108441572316574,11.822727286602287,23.891558427683428,13.0,10.714285714285715,25.0
13,1,0,14.436709790209795,12.222424075924081,28.563290209790203,13.0,10.785714285714285,30.0
13,1,0,14.221795246420237,11.805128579753571,25.778204753579764,12.5,10.083333333333334,27.5
