initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
350,1,0,14.763548063048068,12.296881396381401,17.23645193695193,13.5,11.033333333333333,18.5
350,1,0,14.89661484348985,13.163281510156516,24.10338515651015,14.0,12.266666666666666,25.0
350,1,0,14.795755924630923,12.510041638916636,19.204244075369076,14.0,11.714285714285715,20.0
350,1,0,14.885960997336003,12.600246711621718,22.114039002663997,13.5,11.214285714285715,23.5
350,1,0,15.03829495504495,13.03829495504495,21.96170504495505,13.5,11.5,23.5
350,1,0,15.080332584082585,12.880332584082584,20.919667415917417,13.0,10.8,23.0
350,1,0,15.181660395160398,13.181660395160398,21.8183396048396,13.5,11.5,23.5
350,1,0,15.04815398490399,12.94815398490399,20.95184601509601,13.5,11.4,22.5
350,1,0,14.897088231213228,12.897088231213228,20.10291176878677,13.0,11.0,22.0
350,1,0,14.604624264624258,12.604624264624258,22.395375735375744,14.0,12.0,23.0
350,1,0,14.807689116439116,12.898598207348208,19.192310883560886,13.0,11.09090909090909,21.0
350,1,0,14.922289169164172,12.522289169164171,23.077710830835827,14.0,11.6,24.0
350,1,0,15.04947397047397,12.54947397047397,27.95052602952603,12.0,9.5,31.0
350,1,0,14.90642986180486,13.13719909257409,21.09357013819514,13.0,11.23076923076923,23.0
350,1,0,14.959532869907862,12.959532869907862,19.04046713009214,14.0,12.0,20.0
350,1,0,15.086916097791097,12.836916097791097,19.913083902208903,13.0,10.75,22.0
350,1,0,14.862114579864578,12.662114579864578,21.137885420135422,13.5,11.3,22.5
350,1,0,14.842463786213782,12.842463786213782,22.157536213786216,13.0,11.0,24.0
350,1,0,15.037188755688758,13.037188755688758,21.96281124431124,13.5,11.5,23.5
350,1,0,15.102862706737708,12.902862706737707,21.89713729326229,13.5,11.3,23.5
350,1,0,14.95843277555778,12.815575632700638,20.04156722444222,14.0,11.857142857142858,21.0
350,1,0,14.869660478410475,12.469660478410475,23.130339521589526,13.5,11.1,24.5
350,1,0,14.96553124653124,12.898864579864574,21.034468753468758,13.0,10.933333333333334,23.0
350,1,0,14.610885461760455,12.303193154068147,19.389114538239546,13.5,11.192307692307693,20.5
350,1,0,14.941144758019766,12.941144758019766,26.058855241980233,14.0,12.0,27.0
350,1,0,14.85970190920191,12.593035242535244,21.14029809079809,14.0,11.733333333333334,22.0
350,1,0,14.85074107836608,12.668922896547897,23.149258921633923,13.0,10.818181818181818,25.0
350,1,0,14.886411935286935,12.619745268620267,21.113588064713063,13.5,11.233333333333334,22.5
350,1,0,14.898343850593852,12.66757461982462,21.101656149406146,12.5,10.26923076923077,23.5
350,1,0,15.009319402819399,13.152176545676541,19.9906805971806,13.5,11.642857142857142,21.5
350,1,0,14.677351412476405,12.677351412476405,30.322648587523595,14.0,12.0,31.0
350,1,0,14.840141372516369,12.617919150294146,25.15985862748363,14.0,11.777777777777779,26.0
350,1,0,14.638272852147848,12.274636488511485,22.36172714785215,13.0,10.636363636363637,24.0
350,1,0,14.9098842962593,12.643217629592634,22.0901157037407,13.5,11.233333333333334,23.5
350,1,0,15.292823038073044,13.492823038073043,23.707176961926955,13.0,11.2,26.0
350,1,0,15.207739565989566,12.922025280275282,23.792260434010434,13.5,11.214285714285715,25.5
350,1,0,14.85157642357643,12.75157642357643,30.148423576423568,13.5,11.4,31.5
350,1,0,14.856471070596067,12.765561979686975,24.143528929403935,12.0,9.90909090909091,27.0
350,1,0,14.80156941669442,12.872997988122991,22.19843058330558,13.0,11.071428571428571,24.0
350,1,0,14.765567918192914,12.832234584859581,18.234432081807086,12.5,10.566666666666666,20.5
350,1,0,15.159723207348206,13.08280013042513,24.840276792651792,12.0,9.923076923076923,28.0
350,1,0,14.72200463425464,12.72200463425464,17.27799536574536,13.5,11.5,18.5
350,1,0,14.63735711510712,12.570690448440454,23.362642884892878,14.0,11.933333333333334,24.0
