initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
325,1,0,14.803843642468644,12.875272213897215,20.196156357531358,13.5,11.571428571428571,21.5
325,1,0,14.94356612831612,13.210232794982787,19.05643387168388,13.5,11.766666666666666,20.5
325,1,0,14.763962523587514,12.630629190254181,18.236037476412484,14.0,11.866666666666667,19.0
325,1,0,14.94687720612719,12.87544863469862,22.05312279387281,13.5,11.428571428571429,23.5
325,1,0,14.978242743367748,12.644909410034414,25.021757256632252,13.0,10.666666666666666,27.0
325,1,0,15.089313492063491,12.672646825396825,22.91068650793651,13.5,11.083333333333334,24.5
325,1,0,15.25643473193473,13.25643473193473,22.743565268065268,13.5,11.5,24.5
325,1,0,15.003618423243433,13.234387654012664,21.99638157675657,13.0,11.23076923076923,24.0
325,1,0,14.893982128982131,12.727315462315465,22.10601787101787,13.0,10.833333333333334,24.0
325,1,0,14.690498556998552,12.55716522366522,20.309501443001448,14.0,11.866666666666667,21.0
325,1,0,14.801739135864134,12.444596278721276,19.198260864135868,13.5,11.142857142857142,20.5
325,1,0,14.872334720834722,12.658049006549007,21.127665279165278,14.0,11.785714285714285,22.0
325,1,0,15.176133824508822,13.176133824508822,23.823866175491176,13.0,11.0,26.0
325,1,0,14.948430860805868,12.734145146520152,20.051569139194132,13.5,11.285714285714285,21.5
325,1,0,14.871361596736605,12.671361596736606,19.128638403263395,13.0,10.8,21.0
325,1,0,15.069208097458102,12.935874764124769,23.9307919025419,14.0,11.866666666666667,25.0
325,1,0,14.80589602064602,12.40589602064602,23.19410397935398,13.0,10.6,25.0
325,1,0,14.843542027417024,12.51020869408369,23.156457972582977,12.5,10.166666666666666,25.5
325,1,0,15.046456987456981,12.713123654123647,20.95354301254302,13.5,11.166666666666666,22.5
325,1,0,15.069237123987122,12.705600760350759,20.930762876012878,14.0,11.636363636363637,22.0
325,1,0,14.853373043623044,12.786706376956378,27.146626956376956,13.0,10.933333333333334,29.0
325,1,0,14.859647935397943,12.526314602064609,25.140352064602055,13.0,10.666666666666666,27.0
325,1,0,14.9636054084804,12.763605408480402,25.0363945915196,13.0,10.8,27.0
325,1,0,14.713280219780223,12.405587912087917,20.286719780219777,13.0,10.692307692307693,22.0
325,1,0,14.959210900210898,12.673496614496614,26.0407890997891,13.0,10.714285714285715,28.0
325,1,0,14.805540015540007,12.714630924630917,18.194459984459993,13.0,10.90909090909091,20.0
325,1,0,14.737047355422341,12.379904498279483,20.26295264457766,13.0,10.642857142857142,22.0
325,1,0,14.853439380064378,12.782010808635807,26.14656061993562,13.0,10.928571428571429,28.0
325,1,0,14.985272630147625,12.556701201576196,21.014727369852373,13.0,10.571428571428571,23.0
325,1,0,15.046977009102015,13.296977009102015,20.953022990897985,13.5,11.75,22.5
325,1,0,14.542910950160952,12.389064796314798,21.45708904983905,13.0,10.846153846153847,23.0
325,1,0,14.935916153291153,12.824805042180042,20.064083846708847,13.5,11.38888888888889,21.5
325,1,0,14.650035728160724,12.150035728160724,23.349964271839276,13.5,11.0,24.5
325,1,0,14.900163461538462,12.685877747252746,22.09983653846154,14.0,11.785714285714285,23.0
325,1,0,15.228684815184817,13.228684815184817,18.771315184815183,13.5,11.5,20.5
325,1,0,15.199905955155964,12.999905955155963,26.800094044844037,13.5,11.3,28.5
325,1,0,15.033749458874459,13.100416125541125,21.96625054112554,14.0,12.066666666666666,23.0
325,1,0,14.7518647047397,12.444172397047392,27.248135295260298,13.0,10.692307692307693,29.0
325,1,0,14.878795024420029,12.712128357753363,23.12120497557997,14.0,11.833333333333334,24.0
325,1,0,14.795993353868354,12.329326687201688,19.204006646131646,12.5,10.033333333333333,21.5
325,1,0,15.049783008658007,13.049783008658007,24.950216991341993,13.0,11.0,27.0
325,1,0,14.830296300921297,12.496962967587963,21.169703699078703,13.0,10.666666666666666,23.0
325,1,0,14.698454892329899,12.467685661560669,20.3015451076701,13.5,11.26923076923077,21.5
325,1,0,15.283372266622264,13.150038933288931,26.716627733377734,13.0,10.866666666666667,29.0
325,1,0,14.979486985236981,12.75726476301476,20.02051301476302,13.5,11.277777777777779,21.5
325,1,0,15.240350052725056,13.32368338605839,27.759649947274944,13.5,11.583333333333334,29.5
325,1,0,14.901588134088131,12.834921467421465,19.09841186591187,13.0,10.933333333333334,21.0
325,1,0,14.912072163947164,12.845405497280497,25.087927836052835,13.0,10.933333333333334,27.0
325,1,0,14.87005130980131,12.87005130980131,17.129948690198688,13.5,11.5,18.5
325,1,0,14.986708596958602,12.720041930291934,26.0132914030414,14.0,11.733333333333334,27.0
325,1,0,15.07312085137085,12.739787518037517,20.926879148629148,14.0,11.666666666666666,22.0
325,1,0,14.912567571317568,12.912567571317568,23.087432428682433,13.333333333333334,11.333333333333334,24.666666666666664
325,1,0,14.719607239982246,12.565761086136092,20.280392760017754,13.0,10.846153846153847,22.0
325,1,0,14.726160672660678,12.635251581751586,21.273839327339324,13.0,10.90909090909091,23.0
325,1,0,14.823286796536799,12.489953463203465,19.1767132034632,13.5,11.166666666666666,20.5
325,1,0,14.969727314352319,12.703060647685653,21.03027268564768,13.0,10.733333333333334,23.0
325,1,0,14.858443278943275,12.858443278943275,25.141556721056723,13.5,11.5,26.5
325,1,0,14.655023781773787,12.155023781773787,20.344976218226215,13.5,11.0,21.5
325,1,0,14.767763486513493,12.501096819846826,22.232236513486505,13.0,10.733333333333334,24.0
325,1,0,14.864898060273056,12.864898060273056,25.135101939726944,13.5,11.5,26.5
325,1,0,15.028794497169503,13.028794497169503,21.971205502830497,13.5,11.5,23.5
325,1,0,14.890891150516149,12.748034007659006,24.109108849483853,13.5,11.357142857142858,25.5
325,1,0,15.004928474303478,13.404928474303478,21.995071525696524,13.5,11.9,23.5
325,1,0,14.441341075591078,12.17467440892441,21.558658924408924,14.0,11.733333333333334,22.0
325,1,0,14.81739088689089,12.484057553557555,23.18260911310911,13.333333333333334,11.0,24.666666666666664
325,1,0,14.792873057498062,12.392873057498061,24.207126942501937,13.0,10.6,26.0
325,1,0,15.035977952602952,12.750263666888667,20.964022047397048,13.5,11.214285714285715,22.5
325,1,0,14.739446650571654,12.239446650571654,34.26055334942835,12.5,10.0,36.5
325,1,0,14.774802822177824,12.641469488844491,22.225197177822174,14.0,11.866666666666667,23.0
325,1,0,14.919024128649115,12.719024128649114,24.080975871350887,13.0,10.8,26.0
325,1,0,14.690172258297267,12.475886544011551,18.309827741702733,14.0,11.785714285714285,19.0
325,1,0,14.91409745809746,12.780764124764127,20.08590254190254,13.0,10.866666666666667,22.0
325,1,0,15.04119925907426,12.74119925907426,19.95880074092574,13.5,11.2,21.5
325,1,0,14.98621484071484,13.58621484071484,24.01378515928516,14.0,12.6,25.0
325,1,0,15.116690975690977,13.188119547119548,23.88330902430902,12.5,10.571428571428571,26.5
325,1,0,14.90147859085359,12.734811924186923,20.09852140914641,14.5,12.333333333333334,20.5
325,1,0,14.991325785325786,12.777040071040073,20.008674214674215,13.5,11.285714285714285,21.5
325,1,0,14.992029845154853,12.725363178488188,24.007970154845147,13.0,10.733333333333334,26.0
325,1,0,14.704377539127542,12.504377539127542,24.29562246087246,13.666666666666666,11.466666666666665,25.333333333333336
325,1,0,14.841789016539014,12.641789016539015,18.158210983460986,13.0,10.8,20.0
325,1,0,15.02528087190587,12.843462690087689,24.97471912809413,12.5,10.318181818181818,27.5
325,1,0,15.215437604062608,13.282104270729274,22.784562395937392,13.0,11.066666666666666,25.0
325,1,0,14.911536088911094,12.75768993506494,21.08846391108891,14.0,11.846153846153847,22.0
325,1,0,14.729685730935742,12.515400016650027,19.270314269064258,13.5,11.285714285714285,20.5
325,1,0,14.834504134754134,12.834504134754134,23.165495865245866,13.5,11.5,24.5
325,1,0,15.035564907314916,13.249850621600629,20.964435092685086,13.5,11.714285714285714,22.5
325,1,0,14.973737665112667,12.707070998446,22.026262334887335,13.5,11.233333333333334,23.5
325,1,0,14.958399988899991,12.744114274614276,23.04160001110001,13.0,10.785714285714285,25.0
325,1,0,14.923948926073928,12.590615592740594,23.076051073926074,13.0,10.666666666666666,25.0
325,1,0,15.045591810966817,12.962258477633483,21.95440818903318,13.5,11.416666666666666,23.5
325,1,0,14.873509768009773,12.873509768009773,21.126490231990225,13.5,11.5,22.5
