initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
86,1,0,14.74817286879787,12.914839535464536,19.25182713120213,13.0,11.166666666666666,21.0
86,1,0,14.99777665390166,12.640633796758802,19.00222334609834,13.0,10.642857142857142,21.0
86,1,0,14.729897324897326,12.729897324897326,25.270102675102674,13.0,11.0,27.0
86,1,0,14.840576298701297,12.507242965367963,20.159423701298703,13.0,10.666666666666666,22.0
86,1,0,14.914331765456772,12.837408688533696,23.085668234543228,13.0,10.923076923076923,25.0
86,1,0,15.077880133755134,13.15480321067821,25.922119866244866,13.0,11.076923076923077,28.0
86,1,0,15.099818445443441,13.00890935453435,20.90018155455656,14.0,11.90909090909091,22.0
86,1,0,14.825459429459427,12.370913974913972,22.17454057054057,13.5,11.045454545454545,23.5
86,1,0,14.813228937728937,12.884657509157508,24.186771062271063,12.5,10.571428571428571,26.5
86,1,0,14.679712967587959,12.525866813741805,23.32028703241204,13.5,11.346153846153847,24.5
86,1,0,14.710625763125767,12.577292429792434,26.28937423687423,13.0,10.866666666666667,28.0
86,1,0,15.014442321567326,13.16828847541348,19.985557678432674,14.0,12.153846153846153,21.0
86,1,0,15.000456376956384,12.91712304362305,21.999543623043614,13.5,11.416666666666666,23.5
86,1,0,14.804537351537356,12.496845043845049,24.195462648462644,13.0,10.692307692307693,26.0
86,1,0,14.804715798090799,12.661858655233656,21.195284201909203,14.0,11.857142857142858,22.0
86,1,0,14.95226628926629,12.95226628926629,18.04773371073371,14.0,12.0,19.0
86,1,0,14.635503829503833,12.278360972360975,18.364496170496167,12.5,10.142857142857142,20.5
86,1,0,14.6569903013653,12.073656968031965,23.343009698634702,13.5,10.916666666666666,24.5
86,1,0,15.001615675990674,12.637979312354311,26.998384324009326,14.0,11.636363636363637,28.0
86,1,0,14.995596361971367,13.1289296953047,28.004403638028634,13.5,11.633333333333333,29.5
86,1,0,14.934753690753684,12.801420357420351,23.065246309246316,13.5,11.366666666666667,24.5
86,1,0,14.803314532689527,12.517600246975242,32.19668546731047,13.0,10.714285714285715,34.0
86,1,0,14.967283189033191,12.681568903318905,23.03271681096681,13.0,10.714285714285715,25.0
86,1,0,14.473429473304478,12.242660242535248,27.526570526695522,14.0,11.76923076923077,28.0
86,1,0,14.845966464091466,12.482330100455103,19.154033535908532,14.0,11.636363636363637,20.0
86,1,0,14.735013028638035,12.553194846819853,22.264986971361964,13.5,11.318181818181818,23.5
86,1,0,14.68423822011322,12.28423822011322,25.315761779886778,13.0,10.6,27.0
86,1,0,14.766937271062268,12.366937271062268,31.233062728937732,13.0,10.6,33.0
86,1,0,14.779919178044175,12.613252511377508,24.220080821955825,13.0,10.833333333333334,26.0
86,1,0,15.041501345876348,13.118424422799425,20.95849865412365,14.5,12.576923076923077,21.5
86,1,0,14.59537862137862,12.140833166833165,22.40462137862138,14.0,11.545454545454545,23.0
86,1,0,14.802305194805193,12.873733766233764,23.197694805194807,15.0,13.071428571428571,23.0
86,1,0,14.539128024753017,12.47246135808635,21.46087197524698,13.5,11.433333333333334,22.5
86,1,0,14.794882950382956,12.794882950382956,22.205117049617044,14.0,12.0,23.0
86,1,0,15.281433594183584,13.281433594183584,25.718566405816418,13.5,11.5,27.5
86,1,0,15.170114121989117,13.236780788655784,22.829885878010884,13.0,11.066666666666666,25.0
86,1,0,14.897474220224213,12.512858835608828,23.10252577977579,13.5,11.115384615384615,24.5
86,1,0,14.770042582417588,12.103375915750922,25.229957417582412,12.5,9.833333333333334,27.5
86,1,0,14.793779304029298,12.660445970695966,19.2062206959707,13.0,10.866666666666667,21.0
86,1,0,14.671871059496057,12.600442488067486,24.328128940503944,13.5,11.428571428571429,25.5
86,1,0,15.115121128871126,12.842393856143852,22.884878871128876,12.5,10.227272727272727,25.5
86,1,0,14.636781399156398,12.790627553002551,19.363218600843602,13.0,11.153846153846153,21.0
86,1,0,14.549878260628262,12.083211593961595,18.45012173937174,13.0,10.533333333333333,20.0
