initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
230,1,0,14.92603524253525,12.568892385392392,20.07396475746475,14.0,11.642857142857142,21.0
230,1,0,14.857263347763348,12.590596681096681,23.14273665223665,12.5,10.233333333333334,25.5
230,1,0,15.076053751803753,13.009387085137087,22.923946248196245,14.5,12.433333333333334,23.5
230,1,0,14.939971597846593,12.78612544400044,22.060028402153407,12.0,9.846153846153847,25.0
230,1,0,14.878713675213678,12.745380341880345,27.121286324786322,13.0,10.866666666666667,29.0
230,1,0,14.976677294927288,12.876677294927289,25.02332270507271,13.0,10.9,27.0
230,1,0,15.049685841935833,13.192542984792976,24.950314158064167,13.5,11.642857142857142,26.5
230,1,0,14.969760975135973,12.719760975135973,23.030239024864027,13.0,10.75,25.0
230,1,0,14.91206553169053,12.983494103119101,25.08793446830947,13.0,11.071428571428571,27.0
230,1,0,14.829373223998223,12.61508750971251,22.170626776001775,13.5,11.285714285714285,23.5
230,1,0,14.92817858530359,12.67817858530359,22.07182141469641,13.5,11.25,23.5
230,1,0,15.003930416805424,12.646787559662567,21.996069583194576,12.5,10.142857142857142,24.5
230,1,0,15.037754606504604,13.037754606504604,28.962245393495394,13.0,11.0,31.0
230,1,0,14.972213744588753,12.705547077922088,19.027786255411247,13.5,11.233333333333334,20.5
230,1,0,15.24407474469974,13.044074744699738,27.755925255300262,13.5,11.3,29.5
230,1,0,14.88766791541792,12.95909648684649,21.11233208458208,12.5,10.571428571428571,23.5
230,1,0,14.853756562881575,12.710899420024433,20.146243437118425,13.5,11.357142857142858,21.5
230,1,0,14.866914127539124,12.366914127539124,23.133085872460875,13.5,11.0,24.5
230,1,0,15.064247988122979,12.679632603507594,30.93575201187702,13.5,11.115384615384615,32.5
230,1,0,15.085286754911758,12.685286754911758,23.914713245088244,13.0,10.6,26.0
230,1,0,14.868692279942275,12.582977994227988,26.131307720057727,13.0,10.714285714285715,28.0
230,1,0,14.795226134976124,12.728559468309458,26.204773865023874,13.5,11.433333333333334,27.5
230,1,0,14.923894078144073,12.709608363858358,20.076105921855927,14.0,11.785714285714285,21.0
230,1,0,14.650076479076477,12.566743145743143,18.349923520923525,13.5,11.416666666666666,19.5
230,1,0,14.855836982461978,12.455836982461978,22.14416301753802,13.5,11.1,23.5
230,1,0,14.883902874902876,12.750569541569543,21.116097125097124,13.0,10.866666666666667,23.0
230,1,0,14.835322039072041,12.76389346764347,21.16467796092796,13.5,11.428571428571429,22.5
230,1,0,14.798303848928843,12.909414960039953,24.201696151071157,13.5,11.61111111111111,25.5
230,1,0,14.930282190032187,13.06361552336552,22.069717809967813,14.0,12.133333333333333,23.0
230,1,0,15.109969849594853,12.943303182928187,21.890030150405146,14.0,11.833333333333334,23.0
230,1,0,14.643861402486403,12.413092171717171,18.3561385975136,13.0,10.76923076923077,20.0
230,1,0,14.97775188700188,12.834894744144737,22.02224811299812,13.0,10.857142857142858,24.0
230,1,0,14.778837842712854,12.44550450937952,25.221162157287146,14.0,11.666666666666666,26.0
230,1,0,14.936910325785325,12.520243659118659,24.063089674214673,13.0,10.583333333333334,26.0
230,1,0,15.319155580530575,13.088386349761343,25.680844419469423,13.0,10.76923076923077,28.0
230,1,0,15.070099414474416,13.00343274780775,20.929900585525584,12.5,10.433333333333334,23.5
230,1,0,15.155636863136868,13.155636863136868,18.84436313686313,13.5,11.5,20.5
230,1,0,14.71291866466866,12.866764818514813,21.28708133533134,13.5,11.653846153846153,22.5
230,1,0,14.981736874236871,12.715070207570204,19.018263125763127,13.5,11.233333333333334,20.5
230,1,0,14.810176004551002,12.543509337884334,18.189823995448997,13.5,11.233333333333334,19.5
230,1,0,15.017659770784771,13.084326437451438,18.98234022921523,13.5,11.566666666666666,20.5
230,1,0,14.6377973970474,12.6377973970474,22.3622026029526,13.5,11.5,23.5
230,1,0,14.639585678210679,12.43958567821068,24.36041432178932,13.333333333333334,11.133333333333333,25.666666666666664
230,1,0,15.060227536352535,12.829458305583305,24.939772463647465,13.0,10.76923076923077,27.0
230,1,0,15.135095973470973,13.068429306804306,20.864904026529025,13.5,11.433333333333334,22.5
230,1,0,15.089078338328346,12.755745004995012,22.910921661671654,13.0,10.666666666666666,25.0
230,1,0,14.922245060495067,12.493673631923638,21.077754939504935,14.0,11.571428571428571,22.0
230,1,0,14.759292679542682,12.213838134088137,24.240707320457318,13.0,10.454545454545455,26.0
230,1,0,14.99146478521479,12.634321928071932,28.008535214785212,14.0,11.642857142857142,29.0
230,1,0,14.890633075258084,12.890633075258084,21.109366924741916,13.0,11.0,23.0
230,1,0,14.953355006105005,12.596212148962147,27.046644993894994,13.0,10.642857142857142,29.0
230,1,0,14.850359446109449,12.493216588966591,19.14964055389055,14.5,12.142857142857142,19.5
