initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
386,1,0,14.859346459096459,12.792679792429793,22.140653540903543,13.5,11.433333333333334,23.5
386,1,0,14.979915154290154,12.846581820956821,19.020084845709846,13.0,10.866666666666667,21.0
386,1,0,14.855645576645573,12.52231224331224,18.14435442335443,14.0,11.666666666666666,19.0
386,1,0,14.89478599178599,12.961452658452657,20.10521400821401,13.5,11.566666666666666,21.5
386,1,0,15.015462315462313,13.015462315462313,23.984537684537685,13.0,11.0,26.0
386,1,0,15.132286754911753,13.132286754911753,19.867713245088247,13.0,11.0,22.0
386,1,0,15.290134282384294,13.090134282384295,22.709865717615706,13.0,10.8,25.0
386,1,0,14.875264735264736,12.875264735264736,23.124735264735264,13.5,11.5,24.5
386,1,0,14.834103965478974,12.405532536907545,26.165896034521026,13.0,10.571428571428571,28.0
386,1,0,14.756082736707743,12.756082736707743,23.243917263292257,13.5,11.5,24.5
386,1,0,14.780125707625716,12.857048784548793,24.219874292374286,13.0,11.076923076923077,26.0
386,1,0,15.069334734709734,13.497906163281163,22.930665265290266,14.0,12.428571428571429,24.0
386,1,0,15.010705155955154,13.094038489288488,28.989294844044846,13.0,11.083333333333334,31.0
386,1,0,14.961349275724281,12.794682609057615,25.03865072427572,13.0,10.833333333333334,27.0
386,1,0,14.89145763958264,12.814534562659563,24.10854236041736,13.5,11.423076923076923,25.5
386,1,0,15.033474525474526,12.851656343656344,24.966525474525476,13.0,10.818181818181818,27.0
386,1,0,14.754176351426356,12.504176351426356,26.245823648573644,13.5,11.25,27.5
386,1,0,14.809488677988682,12.880917249417253,22.190511322011318,13.0,11.071428571428571,24.0
386,1,0,15.031503996003995,12.940594905094905,24.968496003996005,13.5,11.40909090909091,26.5
386,1,0,15.090593892218894,12.782901584526588,21.909406107781106,13.0,10.692307692307693,24.0
386,1,0,14.99893814518814,12.59893814518814,22.00106185481186,13.5,11.1,23.5
386,1,0,14.814585678210678,12.681252344877345,21.185414321789324,13.0,10.866666666666667,23.0
386,1,0,15.046604270729267,12.8799376040626,20.95339572927073,12.5,10.333333333333334,23.5
386,1,0,14.544986235986242,12.144986235986241,22.455013764013756,13.0,10.6,24.0
386,1,0,14.893598346098345,12.693598346098344,24.106401653901656,14.0,11.8,25.0
386,1,0,14.832965229215239,12.371426767676777,19.16703477078476,13.5,11.038461538461538,20.5
386,1,0,14.843060869685871,12.985918012543014,21.15693913031413,13.0,11.142857142857142,23.0
386,1,0,14.969016233766238,13.035682900432905,22.03098376623376,13.5,11.566666666666666,23.5
386,1,0,14.870499819624827,12.562807511932519,20.129500180375175,13.0,10.692307692307693,22.0
386,1,0,15.053894022644021,12.803894022644021,24.946105977355977,12.5,10.25,27.5
386,1,0,14.756033119658118,12.672699786324785,27.24396688034188,14.0,11.916666666666666,28.0
386,1,0,14.896995781995777,12.896995781995777,23.103004218004223,14.0,12.0,24.0
386,1,0,14.687821109446112,12.687821109446112,25.312178890553888,13.5,11.5,26.5
386,1,0,14.91607264957265,12.716072649572649,24.083927350427352,13.0,10.8,26.0
386,1,0,15.313578879453878,13.113578879453879,21.68642112054612,13.0,10.8,24.0
386,1,0,15.110788433788434,13.044121767121768,20.889211566211564,13.5,11.433333333333334,22.5
386,1,0,14.95057559107558,12.736289876789865,25.04942440892442,13.5,11.285714285714285,26.5
386,1,0,14.821319222444215,12.354652555777548,20.178680777555783,13.0,10.533333333333333,22.0
386,1,0,14.907504315129318,12.657504315129318,19.092495684870684,13.0,10.75,21.0
386,1,0,14.727282509157503,12.327282509157502,22.272717490842496,13.5,11.1,23.5
386,1,0,15.164353160728162,13.164353160728162,19.83564683927184,12.5,10.5,22.5
386,1,0,14.682242424242423,12.54890909090909,21.317757575757575,13.0,10.866666666666667,23.0
386,1,0,14.624708305583306,11.981851162726164,19.375291694416696,14.0,11.357142857142858,20.0
386,1,0,15.08268653568653,12.616019869019864,26.91731346431347,12.5,10.033333333333333,29.5
386,1,0,15.085488553113555,13.152155219780221,21.914511446886443,13.5,11.566666666666666,23.5
386,1,0,15.12405137917638,12.92405137917638,21.87594862082362,13.5,11.3,23.5
386,1,0,14.872399961149961,12.805733294483295,19.12760003885004,13.5,11.433333333333334,20.5
386,1,0,14.743299242424236,12.409965909090902,23.256700757575764,13.0,10.666666666666666,25.0
386,1,0,14.89029471916972,12.676009004884005,18.10970528083028,13.5,11.285714285714285,19.5
386,1,0,14.83196740759241,12.748634074259076,25.16803259240759,14.0,11.916666666666666,26.0
386,1,0,14.95961717449218,12.759617174492181,21.04038282550782,14.0,11.8,22.0
386,1,0,14.93488544788544,13.001552114552107,20.065114552114558,13.5,11.566666666666666,21.5
386,1,0,14.829292471417473,12.329292471417473,19.170707528582525,12.5,10.0,21.5
386,1,0,14.798637792762795,12.721714715839719,28.201362207237203,13.0,10.923076923076923,30.0
386,1,0,14.874980949605956,12.408314282939289,19.125019050394044,14.0,11.533333333333333,20.0
386,1,0,15.170711746586747,12.956426032301032,20.829288253413253,13.0,10.785714285714285,23.0
386,1,0,14.862726759351753,12.505583902208896,20.13727324064825,13.5,11.142857142857142,21.5
386,1,0,14.801799422799425,12.601799422799424,21.198200577200573,13.0,10.8,23.0
386,1,0,14.890841658341659,12.96227022977023,20.109158341658343,14.0,12.071428571428571,21.0
386,1,0,15.156868645243652,12.926099414474422,21.84313135475635,12.5,10.26923076923077,24.5
386,1,0,14.962675019425024,12.829341686091691,22.037324980574976,13.0,10.866666666666667,24.0
386,1,0,14.861505869130871,12.2900772977023,23.138494130869127,13.0,10.428571428571429,25.0
386,1,0,14.882869880119888,12.729023726273734,22.117130119880112,13.0,10.846153846153847,24.0
386,1,0,14.466256979131979,12.266256979131978,23.533743020868023,12.5,10.3,25.5
