initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
285,1,0,14.910467102342103,13.310467102342104,21.089532897657897,13.5,11.9,22.5
285,1,0,14.832184718059718,12.832184718059718,20.167815281940282,14.0,12.0,21.0
285,1,0,15.086565046065045,12.953231712731712,24.913434953934953,14.5,12.366666666666667,25.5
285,1,0,14.78413338050838,12.53413338050838,20.21586661949162,13.0,10.75,22.0
285,1,0,14.925400918525916,13.156170149295146,25.074599081474084,14.0,12.23076923076923,26.0
285,1,0,14.926033105783109,12.464494644244647,23.07396689421689,13.0,10.538461538461538,25.0
285,1,0,15.165485667110667,13.498819000444001,22.834514332889334,13.0,11.333333333333334,25.0
285,1,0,15.070719599844608,12.979810508935518,22.929280400155392,13.0,10.90909090909091,25.0
285,1,0,14.781157495282491,12.242695956820953,21.218842504717507,13.0,10.461538461538462,23.0
285,1,0,14.790276473526475,12.433133616383618,21.209723526473525,14.5,12.142857142857142,21.5
285,1,0,15.124364593739596,12.749364593739596,27.875635406260404,13.5,11.125,29.5
285,1,0,15.030216450216448,13.030216450216448,22.96978354978355,12.5,10.5,25.5
285,1,0,14.981999417249424,12.76771370296371,23.018000582750574,14.0,11.785714285714285,24.0
285,1,0,14.867657689532685,12.667657689532685,18.132342310467315,13.0,10.8,20.0
285,1,0,15.280194125319126,12.923051268176268,20.719805874680873,12.5,10.142857142857142,23.5
285,1,0,14.77400001387502,12.507333347208352,18.225999986124982,13.0,10.733333333333334,20.0
285,1,0,14.784491119991118,12.784491119991118,30.215508880008883,13.5,11.5,31.5
285,1,0,15.080257076257082,13.080257076257082,22.919742923742916,13.5,11.5,24.5
285,1,0,15.006840451215451,13.006840451215451,21.993159548784547,13.0,11.0,24.0
285,1,0,15.119283952158954,13.547855380730383,22.880716047841048,13.5,11.928571428571429,24.5
285,1,0,14.783731629481636,12.51706496281497,19.216268370518364,12.5,10.233333333333334,21.5
285,1,0,14.729514943389933,12.267976481851472,23.270485056610067,13.5,11.038461538461538,24.5
285,1,0,14.97590444277944,12.54733301420801,22.024095557220562,14.0,11.571428571428571,23.0
285,1,0,14.583776001776005,12.36949028749029,20.416223998223995,14.0,11.785714285714285,21.0
285,1,0,14.923607031857031,12.456940365190365,24.07639296814297,13.333333333333334,10.866666666666667,25.666666666666664
285,1,0,14.758892773892782,12.292226107226115,20.241107226107218,13.0,10.533333333333333,22.0
285,1,0,14.74035335497835,12.54035335497835,22.25964664502165,13.5,11.3,23.5
285,1,0,14.751543387168379,12.55154338716838,23.24845661283162,13.5,11.3,24.5
285,1,0,14.911993076368075,12.626278790653789,25.088006923631923,13.5,11.214285714285715,26.5
285,1,0,15.022455031080039,12.665312173937181,24.97754496891996,13.0,10.642857142857142,27.0
285,1,0,14.747179473304469,12.383543109668105,18.25282052669553,13.5,11.136363636363637,19.5
285,1,0,14.845641830391823,12.631356116106108,22.154358169608177,13.5,11.285714285714285,23.5
285,1,0,14.98474599012099,12.784745990120989,25.01525400987901,14.0,11.8,26.0
285,1,0,14.974564102564093,12.83170695970695,26.025435897435905,13.0,10.857142857142858,28.0
285,1,0,15.265706973581977,13.122849830724835,25.734293026418023,13.0,10.857142857142858,28.0
285,1,0,15.003225871350873,12.541687409812411,20.99677412864913,13.0,10.538461538461538,23.0
285,1,0,15.175771700521702,12.961485986235989,19.8242282994783,13.0,10.785714285714285,22.0
285,1,0,14.769334290709292,12.602667624042626,20.230665709290708,12.5,10.333333333333334,22.5
285,1,0,15.012074009324005,12.781304778554773,19.987925990675997,13.5,11.26923076923077,21.5
285,1,0,14.942655955155953,13.142655955155952,18.057344044844047,14.5,12.7,18.5
285,1,0,14.967108405483405,12.833775072150072,22.032891594516595,13.5,11.366666666666667,23.5
285,1,0,14.90911832611833,13.000027417027422,22.09088167388167,12.5,10.59090909090909,24.5
285,1,0,14.933299644799655,12.933299644799655,21.066700355200346,13.0,11.0,23.0
285,1,0,14.989934829059834,12.83608867521368,21.010065170940166,13.5,11.346153846153847,22.5
285,1,0,15.161942210567217,12.87622792485293,19.83805778943278,13.0,10.714285714285715,22.0
285,1,0,15.072033896658906,12.572033896658906,23.92796610334109,14.0,11.5,25.0
285,1,0,15.011426850926847,13.094760184260181,22.988573149073154,13.0,11.083333333333334,25.0
285,1,0,14.643692654567653,12.443692654567652,23.35630734543235,13.0,10.8,25.0
285,1,0,14.903046245421251,12.836379578754585,25.09695375457875,14.0,11.933333333333334,26.0
285,1,0,14.791081154956155,12.591081154956154,22.208918845043847,13.5,11.3,23.5
285,1,0,14.78858644133644,12.431443584193582,23.21141355866356,13.0,10.642857142857142,25.0
285,1,0,14.8562797896548,12.772946456321465,22.1437202103452,13.0,10.916666666666666,24.0
285,1,0,14.715573787323784,12.448907120657118,21.284426212676216,14.0,11.733333333333334,22.0
285,1,0,14.763361319236317,12.163361319236317,24.236638680763683,12.5,9.9,26.5
285,1,0,14.817510475635467,12.96036761849261,23.182489524364534,13.5,11.642857142857142,24.5
285,1,0,14.868998112998113,12.668998112998114,18.131001887001887,13.5,11.3,19.5
285,1,0,14.803103604728603,12.803103604728603,20.196896395271395,14.0,12.0,21.0
285,1,0,14.70930223942725,12.59819112831614,23.290697760572748,13.0,10.88888888888889,25.0
