initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
346,1,0,14.797849345099342,12.512135059385056,20.202150654900656,13.0,10.714285714285715,22.0
346,1,0,14.87579165279165,12.804363081363078,27.124208347208352,14.5,12.428571428571429,27.5
346,1,0,14.807338480963487,12.521624195249203,23.192661519036513,14.0,11.714285714285715,24.0
346,1,0,14.897701035076029,12.764367701742696,19.10229896492397,14.0,11.866666666666667,20.0
346,1,0,15.031772213897211,12.83177221389721,22.968227786102787,13.0,10.8,25.0
346,1,0,15.054019799644792,12.87220161782661,21.94598020035521,13.0,10.818181818181818,24.0
346,1,0,15.10519949494949,13.319485209235204,21.89480050505051,13.0,11.214285714285714,24.0
346,1,0,15.058409423909424,12.72507609057609,22.941590576090576,13.0,10.666666666666666,25.0
346,1,0,14.886409645909653,12.686409645909652,18.11359035409035,13.5,11.3,19.5
346,1,0,14.586053349428363,12.05272001609503,24.41394665057164,14.5,11.966666666666667,24.5
346,1,0,14.766113788988791,12.599447122322125,19.23388621101121,13.5,11.333333333333334,20.5
346,1,0,14.912514069264068,12.681744838494836,20.08748593073593,13.5,11.26923076923077,21.5
346,1,0,15.091216144966152,13.157882811632819,24.908783855033846,13.0,11.066666666666666,27.0
346,1,0,14.875399170274171,13.018256313131314,17.12460082972583,13.5,11.642857142857142,18.5
346,1,0,14.872662087912083,12.805995421245417,18.127337912087917,13.5,11.433333333333334,19.5
346,1,0,15.114310397935396,13.114310397935396,23.885689602064602,13.5,11.5,25.5
346,1,0,14.947312298812305,12.733026584526591,21.052687701187693,13.5,11.285714285714285,22.5
346,1,0,14.809209540459536,12.609209540459535,21.190790459540466,13.0,10.8,23.0
346,1,0,15.02540684315685,13.168263986013992,22.97459315684315,14.0,12.142857142857142,24.0
346,1,0,15.10048268398268,12.833816017316014,23.89951731601732,13.5,11.233333333333334,25.5
346,1,0,14.91548223998224,13.248815573315573,18.08451776001776,13.5,11.833333333333334,19.5
346,1,0,14.872751526251529,12.57275152625153,21.127248473748473,13.5,11.2,22.5
346,1,0,14.89661408036408,12.753756937506937,20.10338591963592,12.5,10.357142857142858,22.5
346,1,0,14.640713453213458,12.640713453213458,22.359286546786542,13.5,11.5,23.5
346,1,0,14.91558796758796,12.838664890664884,23.08441203241204,13.0,10.923076923076923,25.0
346,1,0,14.84840785603285,12.64840785603285,19.15159214396715,14.0,11.8,20.0
346,1,0,14.927794108669113,12.856365537240542,21.07220589133089,13.0,10.928571428571429,23.0
346,1,0,14.91334719447219,12.780013861138857,21.086652805527812,13.0,10.866666666666667,23.0
346,1,0,14.924141317016312,12.852712745587741,22.075858682983686,13.0,10.928571428571429,24.0
346,1,0,15.02077385114886,13.154107184482193,20.97922614885114,14.0,12.133333333333333,22.0
346,1,0,14.679887501387498,12.608458929958926,24.320112498612502,14.5,12.428571428571429,24.5
346,1,0,14.852137709512713,12.452137709512712,26.14786229048729,14.0,11.6,27.0
346,1,0,14.635532190032192,12.135532190032192,22.364467809967806,13.0,10.5,24.0
346,1,0,14.903428418803419,12.47485699023199,21.09657158119658,13.5,11.071428571428571,22.5
346,1,0,15.244918845043841,12.978252178377176,20.75508115495616,13.0,10.733333333333334,23.0
346,1,0,15.148545426795426,12.615212093462093,24.851454573204574,13.5,10.966666666666667,26.5
346,1,0,14.826088522588512,12.62608852258851,23.173911477411487,14.5,12.3,23.5
346,1,0,14.854242382617382,12.782813811188811,23.145757617382618,13.0,10.928571428571429,25.0
346,1,0,14.798334873459872,12.731668206793206,24.201665126540128,12.5,10.433333333333334,26.5
346,1,0,14.740327380952383,11.990327380952383,19.259672619047617,13.0,10.25,21.0
346,1,0,15.166315823065823,13.082982489732489,19.833684176934177,12.5,10.416666666666666,22.5
346,1,0,14.705037934287944,12.55119178044179,24.294962065712056,14.0,11.846153846153847,25.0
346,1,0,14.615381202131202,12.329666916416915,23.384618797868796,13.5,11.214285714285715,24.5
346,1,0,15.19297347097347,13.19297347097347,27.80702652902653,14.0,12.0,29.0
346,1,0,14.954835372960376,13.416373834498838,20.045164627039625,14.0,12.461538461538462,21.0
346,1,0,15.14936140248641,12.89936140248641,18.85063859751359,13.0,10.75,21.0
346,1,0,14.851330835830838,12.58466416916417,21.148669164169164,14.0,11.733333333333334,22.0
346,1,0,14.857245629370631,12.549553321678324,22.14275437062937,12.666666666666666,10.358974358974358,24.333333333333336
346,1,0,14.773065920190918,12.773065920190918,18.226934079809084,13.5,11.5,19.5
346,1,0,14.983386738261744,12.626243881118887,26.016613261738257,13.5,11.142857142857142,27.5
346,1,0,14.89212398712399,12.558790653790656,24.107876012876012,14.0,11.666666666666666,25.0
346,1,0,14.916563505938505,12.762717352092352,19.083436494061495,13.5,11.346153846153847,20.5
346,1,0,14.83619024031524,12.569523573648574,21.16380975968476,12.5,10.233333333333334,23.5
346,1,0,14.79214953102453,12.610331349206348,21.207850468975472,13.0,10.818181818181818,23.0
346,1,0,14.798143426018425,12.598143426018424,20.201856573981573,13.5,11.3,21.5
346,1,0,14.959653624153631,12.651961316461325,20.04034637584637,13.5,11.192307692307693,21.5
346,1,0,14.850040362415353,12.91670702908202,21.149959637584647,12.5,10.566666666666666,23.5
346,1,0,14.855580905205898,12.99843804806304,20.144419094794102,13.0,11.142857142857142,22.0
346,1,0,14.770533383283384,12.370533383283384,21.229466616716614,13.0,10.6,23.0
346,1,0,14.938846139971144,12.861923063048067,22.061153860028856,13.5,11.423076923076923,23.5
346,1,0,15.041139582639588,12.774472915972922,21.958860417360412,13.5,11.233333333333334,23.5
346,1,0,14.892639346764348,12.692639346764349,21.107360653235652,13.0,10.8,23.0
346,1,0,15.055996711621704,12.97266337828837,21.944003288378298,13.0,10.916666666666666,24.0
346,1,0,14.484857448107443,12.151524114774109,21.51514255189256,13.0,10.666666666666666,23.0
346,1,0,14.92075101287601,12.536135628260626,20.07924898712399,13.5,11.115384615384615,21.5
346,1,0,14.737983780108785,12.52369806582307,21.262016219891215,13.0,10.785714285714285,23.0
346,1,0,15.109210692085687,13.042544025419021,23.89078930791431,13.0,10.933333333333334,26.0
346,1,0,14.834692765567759,12.620407051282044,26.16530723443224,13.5,11.285714285714285,27.5
346,1,0,14.707889194139186,12.850746336996329,21.292110805860816,14.5,12.642857142857142,21.5
346,1,0,14.956229756354757,12.741944042069044,23.04377024364524,13.0,10.785714285714285,25.0
346,1,0,14.783378968253968,12.700045634920635,20.21662103174603,13.5,11.416666666666666,21.5
346,1,0,14.979168942168945,13.056092019092022,22.020831057831053,13.5,11.576923076923077,23.5
346,1,0,14.879140720390712,12.412474053724045,24.120859279609288,13.0,10.533333333333333,26.0
346,1,0,14.941115176490175,12.869686605061604,25.058884823509825,14.0,11.928571428571429,26.0
346,1,0,15.109003066378072,12.394717352092357,30.890996933621928,13.0,10.285714285714285,33.0
346,1,0,14.969597388722395,12.75531167443668,20.030402611277605,13.5,11.285714285714285,21.5
346,1,0,14.934230450105444,12.703461219336212,22.065769549894554,14.0,11.76923076923077,23.0
346,1,0,14.991756049506057,12.777470335220343,22.00824395049394,13.0,10.785714285714285,24.0
346,1,0,14.718515484515478,12.385182151182144,19.28148451548452,13.0,10.666666666666666,21.0
346,1,0,14.805307817182818,12.44816496003996,20.19469218281718,13.0,10.642857142857142,22.0
346,1,0,14.895753635253639,12.804844544344547,23.10424636474636,12.5,10.40909090909091,25.5
346,1,0,15.071725566100568,12.928868423243426,24.928274433899432,13.0,10.857142857142858,27.0
346,1,0,14.883088716838717,12.960011793761794,24.116911283161283,13.5,11.576923076923077,25.5
346,1,0,14.80780508380508,12.674471750471747,19.19219491619492,13.5,11.366666666666667,20.5
346,1,0,14.862632228882227,12.648346514596511,19.137367771117773,13.5,11.285714285714285,20.5
346,1,0,14.957503357753351,12.707503357753351,20.042496642246647,13.5,11.25,21.5
346,1,0,14.938758366633369,12.538758366633369,26.06124163336663,14.0,11.6,27.0
346,1,0,14.922361846486858,12.797361846486858,22.077638153513142,13.5,11.375,23.5
346,1,0,15.087853590853594,12.887853590853595,26.912146409146406,13.5,11.3,28.5
346,1,0,15.001441794316793,12.834775127650127,30.998558205683207,13.0,10.833333333333334,33.0
346,1,0,14.867139249639257,12.724282106782114,21.13286075036074,13.5,11.357142857142858,22.5
346,1,0,14.732629107004112,12.399295773670778,22.26737089299589,13.0,10.666666666666666,24.0
346,1,0,14.940860306360307,12.690860306360307,19.059139693639693,13.5,11.25,20.5
346,1,0,14.873653096903091,12.606986430236425,21.12634690309691,12.5,10.233333333333334,23.5
346,1,0,14.943699675324673,12.852790584415583,21.056300324675327,12.5,10.40909090909091,23.5
346,1,0,14.87240007215007,12.795476995226993,24.12759992784993,13.0,10.923076923076923,26.0
346,1,0,14.885738691863693,12.619072025197028,20.114261308136307,13.0,10.733333333333334,22.0
346,1,0,15.031331682206687,12.959903110778116,19.968668317793313,13.5,11.428571428571429,21.5
346,1,0,14.934619935619935,12.863191364191364,23.065380064380065,14.0,11.928571428571429,24.0
346,1,0,14.913598581973586,12.913598581973586,25.086401418026412,14.0,12.0,26.0
346,1,0,14.79548888611388,12.59548888611388,19.20451111388612,13.0,10.8,21.0
346,1,0,14.808382700632704,12.408382700632703,22.191617299367294,14.0,11.6,23.0
346,1,0,14.929874431124434,12.858445859695863,22.070125568875568,13.5,11.428571428571429,23.5
346,1,0,15.006882853257855,12.578311424686426,21.993117146742144,14.5,12.071428571428571,22.5
346,1,0,14.920885295260293,12.920885295260293,20.07911470473971,14.0,12.0,21.0
346,1,0,14.938696622821626,12.938696622821626,23.061303377178376,14.0,12.0,24.0
346,1,0,14.967015151515145,12.813168997668992,20.032984848484855,13.5,11.346153846153847,21.5
346,1,0,15.17992356254857,12.97992356254857,24.82007643745143,13.5,11.3,26.5
346,1,0,14.992479520479522,12.525812853812855,22.00752047952048,13.5,11.033333333333333,23.5
346,1,0,15.150980491730497,13.30482664557665,21.849019508269503,13.5,11.653846153846153,23.5
346,1,0,14.79260349372849,12.39260349372849,25.207396506271508,12.5,10.1,27.5
346,1,0,14.952488525363522,12.86157943445443,18.04751147463648,13.5,11.40909090909091,19.5
346,1,0,14.807140928515935,12.540474261849269,23.192859071484065,13.0,10.733333333333334,25.0
346,1,0,14.945175796425792,12.695175796425792,26.054824203574206,13.333333333333334,11.083333333333334,27.666666666666664
346,1,0,14.918743131868116,12.561600274725258,28.081256868131884,13.0,10.642857142857142,30.0
346,1,0,14.955570013320019,12.669855727605732,20.04442998667998,14.0,11.714285714285715,21.0
346,1,0,14.992874694749695,12.839028540903541,22.007125305250305,13.0,10.846153846153847,24.0
346,1,0,14.939545523920524,12.939545523920524,20.060454476079478,13.5,11.5,21.5
346,1,0,14.77160006660006,12.704933399933394,20.228399933399942,14.0,11.933333333333334,21.0
346,1,0,15.09987533300032,12.742732475857462,23.90012466699968,13.0,10.642857142857142,26.0
346,1,0,14.955704115329121,12.872370781995787,24.04429588467088,13.0,10.916666666666666,26.0
346,1,0,15.053943722943721,13.120610389610388,20.94605627705628,13.5,11.566666666666666,22.5
346,1,0,15.102490564990562,12.95963342213342,19.89750943500944,13.0,10.857142857142858,22.0
346,1,0,14.87184487734488,12.943273448773452,21.12815512265512,13.0,11.071428571428571,23.0
