initial_weight,weight,none-anonymity,mean,mean-min,max-mean,median,median-min,max-median
304,1,0,15.008049630924642,12.808049630924643,21.991950369075358,14.0,11.8,23.0
304,1,0,14.89785293872794,12.89785293872794,20.10214706127206,13.0,11.0,22.0
304,1,0,15.18624877899878,13.25767735042735,22.81375122100122,14.0,12.071428571428571,24.0
304,1,0,14.855307983682986,12.855307983682986,18.144692016317016,13.5,11.5,19.5
304,1,0,15.01837062937063,12.81837062937063,20.98162937062937,13.5,11.3,22.5
304,1,0,14.894713952713946,12.394713952713946,26.105286047286054,12.5,10.0,28.5
304,1,0,15.090291930291933,12.590291930291933,20.909708069708067,13.0,10.5,23.0
304,1,0,14.973688825063812,12.973688825063812,18.02631117493619,12.5,10.5,20.5
304,1,0,14.8254012099012,12.643583028083018,19.1745987900988,13.5,11.318181818181818,20.5
304,1,0,14.756130730380733,12.356130730380732,22.243869269619267,13.0,10.6,24.0
304,1,0,15.09466157453658,12.761328241203246,25.90533842546342,13.0,10.666666666666666,28.0
304,1,0,14.965747821622818,12.565747821622818,20.03425217837718,13.0,10.6,22.0
304,1,0,15.036917957042956,12.836917957042957,22.963082042957044,13.5,11.3,24.5
304,1,0,15.000651570651572,13.000651570651572,18.99934842934843,13.5,11.5,20.5
304,1,0,15.258406343656338,13.091739676989672,21.74159365634366,13.0,10.833333333333334,24.0
304,1,0,14.741427877677872,12.741427877677872,20.25857212232213,13.0,11.0,22.0
304,1,0,14.822750305250313,12.422750305250313,17.177249694749687,13.0,10.6,19.0
304,1,0,15.065739885114894,12.799073218448228,21.934260114885106,13.5,11.233333333333334,23.5
304,1,0,14.928238525363524,12.856809953934953,22.071761474636475,13.5,11.428571428571429,23.5
304,1,0,15.105276737151739,13.105276737151739,20.89472326284826,13.0,11.0,23.0
304,1,0,14.71428159340658,12.580948260073248,26.285718406593418,13.0,10.866666666666667,28.0
304,1,0,14.801730172605158,13.135063505938492,24.198269827394842,14.0,12.333333333333334,25.0
304,1,0,15.104767135642126,12.904767135642125,22.895232864357872,14.0,11.8,24.0
304,1,0,14.685504037629032,12.399789751914746,21.31449596237097,13.333333333333334,11.047619047619047,22.666666666666664
304,1,0,14.935536366411368,13.268869699744702,23.06446363358863,12.5,10.833333333333334,25.5
304,1,0,14.778363553113547,12.278363553113547,20.221636446886453,13.0,10.5,22.0
304,1,0,14.834426878676878,12.762998307248306,20.16557312132312,14.0,11.928571428571429,21.0
