seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
100,168,1,0,14.902860070485069,14.0,8.043254332334334,2.1333333333333333,33.0,30.866666666666667,20.0,3.2,2.9,2.6
0,168,1,0,14.933285797535797,13.5,8.232711350316345,2.3333333333333335,34.0,31.666666666666668,27.0,6.0,2.7,2.7333333333333334
50,168,1,0,14.927287198912202,13.5,8.254714392968141,2.3076923076923075,37.0,34.69230769230769,24.0,4.6,3.9,2.6
150,168,1,0,15.087909867909868,12.5,8.581760217560232,2.2,39.0,36.8,27.0,6.0,3.3,2.533333333333333
1,168,1,0,14.789957625707629,13.5,7.923238984348975,2.3076923076923075,38.0,35.69230769230769,13.0,6.6,2.7,2.8
51,168,1,0,14.83614088689089,14.0,8.075666157453657,2.3,34.0,31.7,23.0,4.0,3.5,2.6666666666666665
101,168,1,0,14.718734418359418,13.5,7.845951679292933,2.076923076923077,37.0,34.92307692307692,23.0,7.8,3.2,2.8
151,168,1,0,14.72284537684538,14.0,7.799982253302245,2.0,38.0,36.0,25.0,4.2,3.9,2.2
2,168,1,0,14.926536727161734,13.5,8.18332084373958,2.3636363636363638,38.0,35.63636363636363,33.0,5.4,3.4,2.533333333333333
52,168,1,0,14.907724747474752,13.5,8.20897047979798,2.3,33.0,30.7,20.0,6.0,3.3,2.933333333333333
102,168,1,0,14.767886224886231,13.0,7.858544673104676,2.2142857142857144,35.0,32.785714285714285,30.0,5.0,3.6,3.2666666666666666
152,168,1,0,14.941178751803747,13.5,8.260291973304481,2.1538461538461537,37.0,34.84615384615385,25.0,4.6,2.9,2.8666666666666667
53,168,1,0,14.775062104562107,12.5,8.132444105894102,2.2666666666666666,33.0,30.733333333333334,32.0,5.8,3.6,2.2666666666666666
3,168,1,0,14.743071511821515,13.0,7.878943494005986,1.8666666666666667,36.0,34.13333333333333,29.0,6.0,3.8,2.533333333333333
103,168,1,0,14.846965395715399,13.5,8.078852528027529,2.2666666666666666,33.0,30.733333333333334,30.0,8.0,3.1,2.8666666666666667
153,168,1,0,15.063192002442003,14.0,8.422495277777786,2.1666666666666665,37.0,34.833333333333336,31.0,5.0,5.3,2.8
54,168,1,0,14.762867840492843,13.0,7.995532908341658,2.3636363636363638,38.0,35.63636363636363,17.0,5.8,3.3,2.6666666666666665
4,168,1,0,14.905239732489731,14.0,8.125969856809855,2.0714285714285716,35.0,32.92857142857143,25.0,4.2,3.1,2.7333333333333334
104,168,1,0,14.99517503330003,14.0,8.234487219030965,2.1333333333333333,37.0,34.86666666666667,21.0,7.0,2.3,2.1333333333333333
154,168,1,0,14.87586398323898,14.5,8.020411936258192,2.3333333333333335,34.0,31.666666666666668,25.0,5.6,3.7,2.3333333333333335
55,168,1,0,14.852926864801868,13.0,8.08530728438229,2.4166666666666665,36.0,33.583333333333336,27.0,3.4,3.4,2.533333333333333
105,168,1,0,14.833690781440785,12.333333333333334,8.272993757631259,2.25,38.0,35.75,24.0,5.4,2.8,2.4
5,168,1,0,14.980617285492285,13.333333333333334,8.35763827020203,2.066666666666667,41.0,38.93333333333333,28.0,5.6,3.8,2.066666666666667
155,168,1,0,14.810344849594847,12.5,8.193793083860585,2.1333333333333333,38.0,35.86666666666667,23.0,5.4,3.8,2.6
56,168,1,0,14.987970307470313,13.0,8.355465832500826,2.2142857142857144,39.0,36.785714285714285,24.0,6.2,2.8,2.4
106,168,1,0,14.935658924408926,13.5,8.184837200299702,2.066666666666667,34.0,31.933333333333334,22.0,5.0,2.6,2.2666666666666666
6,168,1,0,15.045739010989013,12.5,8.429749670329679,2.066666666666667,37.0,34.93333333333333,32.0,5.4,4.1,2.466666666666667
156,168,1,0,14.937927683427683,13.0,8.250244361749365,2.142857142857143,32.0,29.857142857142858,32.0,5.6,2.8,2.6666666666666665
57,168,1,0,14.845785561660568,13.5,8.188792994505476,1.4666666666666666,35.0,33.53333333333333,22.0,5.0,3.7,2.1333333333333333
107,168,1,0,14.886907148407154,13.5,7.964045423465425,1.75,40.0,38.25,18.0,5.8,2.7,2.533333333333333
7,168,1,0,15.078438048063047,13.0,8.430190137223871,2.0,35.0,33.0,23.0,5.8,3.3,2.6666666666666665
157,168,1,0,14.791923298923294,13.0,7.970592099012115,2.2,33.0,30.8,23.0,4.6,2.5,2.2
58,168,1,0,14.857093462093458,13.5,8.13004494949495,1.9333333333333333,37.0,35.06666666666667,29.0,7.0,2.9,3.2666666666666666
108,168,1,0,15.089384046509048,13.0,8.604554358141842,2.357142857142857,38.0,35.642857142857146,24.0,6.8,3.6,2.8
