seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,195,1,0,15.029605824730828,13.0,8.343058699494952,2.0,41.0,39.0,27.0,6.0,3.3,2.8
150,195,1,0,15.109133699633704,14.5,8.467871007326002,2.2142857142857144,43.0,40.785714285714285,21.0,5.0,3.4,2.4
100,195,1,0,15.012518578643576,14.0,8.374108836580083,2.0714285714285716,39.0,36.92857142857143,18.0,5.2,3.5,2.8
50,195,1,0,14.752335803085803,13.5,8.010421135253631,2.2857142857142856,34.0,31.714285714285715,23.0,6.2,3.1,2.7333333333333334
1,195,1,0,14.826470016095024,13.5,8.11158878454879,2.2,39.0,36.8,13.0,6.0,3.0,2.6
151,195,1,0,14.788915293040294,14.0,7.866308777472519,2.1333333333333333,36.0,33.86666666666667,26.0,4.6,3.5,2.933333333333333
51,195,1,0,14.848394938394938,14.0,8.119024808524802,2.0,36.0,34.0,24.0,4.4,2.0,2.533333333333333
101,195,1,0,14.776062784437789,13.0,7.888261610472863,2.2857142857142856,37.0,34.714285714285715,23.0,5.8,3.6,2.6666666666666665
2,195,1,0,14.95786577311577,13.0,8.341656777389279,1.7857142857142858,36.0,34.214285714285715,28.0,5.4,2.8,2.6666666666666665
152,195,1,0,14.8758972971473,13.5,8.17417448662449,1.8666666666666667,43.0,41.13333333333333,26.0,6.0,2.8,1.8666666666666667
52,195,1,0,14.89492044067044,13.5,8.110622398989896,1.9333333333333333,34.0,32.06666666666667,23.0,5.4,3.4,3.2
102,195,1,0,14.81802701465201,13.5,8.011054606227107,2.0714285714285716,35.0,32.92857142857143,22.0,5.6,3.9,2.7333333333333334
3,195,1,0,14.804328907203901,15.0,7.800671092796091,2.0,37.0,35.0,30.0,5.6,3.0,2.0
153,195,1,0,14.98983696858697,13.0,8.404451619214129,2.25,38.0,35.75,23.0,4.2,2.7,2.8666666666666667
53,195,1,0,14.71187792762792,13.0,7.9850723065823095,2.4444444444444446,37.0,34.55555555555556,25.0,3.6,3.3,2.6
103,195,1,0,14.801005452880451,13.5,8.062105146936393,2.5714285714285716,37.0,34.42857142857143,31.0,5.2,3.2,2.6
4,195,1,0,14.886299006549013,13.0,8.303467904040405,2.0,37.0,35.0,30.0,4.8,3.6,2.4
154,195,1,0,14.891712176712176,14.5,8.086122066822067,2.2666666666666666,35.0,32.733333333333334,22.0,4.2,3.1,3.1333333333333333
54,195,1,0,14.751671578421567,13.5,7.960978863636359,2.357142857142857,35.0,32.642857142857146,18.0,5.8,4.2,2.6666666666666665
104,195,1,0,14.800910006660006,13.0,8.267190094072587,2.6666666666666665,38.0,35.333333333333336,22.0,5.2,3.7,2.7333333333333334
5,195,1,0,14.963972860472861,13.0,8.467424425574434,2.2857142857142856,45.0,42.714285714285715,27.0,4.8,3.1,2.4
155,195,1,0,14.887823939948944,13.5,8.095445496447997,2.1,35.0,32.9,26.0,4.6,2.8,2.533333333333333
55,195,1,0,14.925537851037845,13.0,8.33850517704518,2.4166666666666665,39.0,36.583333333333336,23.0,6.6,3.3,2.6
105,195,1,0,14.859237831612832,12.5,8.248870708180696,2.357142857142857,37.0,34.642857142857146,22.0,5.2,3.6,2.466666666666667
6,195,1,0,15.110144522144516,13.0,8.492565594405592,2.2142857142857144,38.0,35.785714285714285,34.0,5.6,2.5,2.4
