seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,200,1,0,14.958110958485959,14.0,8.305213479853487,2.272727272727273,40.0,37.72727272727273,27.0,5.4,3.3,2.933333333333333
150,200,1,0,15.118658050283045,14.0,8.513207754745258,2.4,38.0,35.6,23.0,6.4,3.5,2.4
50,200,1,0,14.740037712287718,13.0,7.968966058941049,2.5555555555555554,35.0,32.44444444444444,20.0,5.6,3.5,3.066666666666667
100,200,1,0,14.964648629148625,13.0,8.467876774891767,2.125,33.0,30.875,17.0,6.2,4.2,2.7333333333333334
1,200,1,0,14.87402904040404,13.333333333333334,8.102152992424255,2.3846153846153846,38.0,35.61538461538461,14.0,4.4,2.6,3.0
51,200,1,0,14.808490273615268,13.5,8.090019142801635,2.2857142857142856,35.0,32.714285714285715,24.0,6.8,3.7,2.8
151,200,1,0,14.77841823454324,13.5,7.935502677183922,2.066666666666667,37.0,34.93333333333333,26.0,6.0,2.5,2.066666666666667
101,200,1,0,14.836314837939842,14.0,7.975411458818959,2.0,37.0,35.0,23.0,4.0,3.0,2.2666666666666666
2,200,1,0,14.984754009879007,13.0,8.403568931207678,2.0833333333333335,38.0,35.916666666666664,28.0,6.2,3.3,2.466666666666667
52,200,1,0,14.83689933677433,13.5,8.11168361679988,2.3076923076923075,37.0,34.69230769230769,23.0,5.4,3.2,2.8666666666666667
152,200,1,0,14.935204614829622,13.0,8.340259708208462,2.3636363636363638,39.0,36.63636363636363,25.0,4.4,3.7,2.7333333333333334
102,200,1,0,14.82113676601177,13.0,8.028131439948938,2.142857142857143,35.0,32.857142857142854,23.0,6.0,3.4,3.0
3,200,1,0,14.8931872016872,14.5,8.003608414363411,2.2666666666666666,36.0,33.733333333333334,31.0,5.6,3.3,2.6666666666666665
53,200,1,0,14.718639860139858,13.5,7.931037727272724,2.2666666666666666,40.0,37.733333333333334,29.0,5.2,3.0,2.6
153,200,1,0,14.923648310023314,13.0,8.371770588578086,2.3333333333333335,36.0,33.666666666666664,21.0,7.4,3.4,2.3333333333333335
103,200,1,0,14.88312026862027,13.5,8.117529352869367,2.0714285714285716,33.0,30.928571428571427,30.0,4.0,2.7,2.1333333333333333
4,200,1,0,14.928358641358646,12.5,8.380910049950057,1.8333333333333333,40.0,38.166666666666664,31.0,4.8,3.4,2.3333333333333335
54,200,1,0,14.714118894993897,13.0,7.9994341834554294,2.0,42.0,40.0,18.0,5.0,2.8,2.0
154,200,1,0,14.885681943056944,14.0,8.092458973526462,2.3076923076923075,37.0,34.69230769230769,24.0,4.8,3.2,2.7333333333333334
104,200,1,0,14.791537795537796,13.0,8.281785228105228,2.3076923076923075,36.0,33.69230769230769,21.0,5.0,4.2,3.1333333333333333
5,200,1,0,14.866878010878008,13.0,8.227147350427355,2.1333333333333333,36.0,33.86666666666667,26.0,5.8,3.5,2.1333333333333333
55,200,1,0,15.015177392052394,12.5,8.456188573232325,1.8666666666666667,38.0,36.13333333333333,24.0,5.0,3.7,2.6666666666666665
155,200,1,0,14.910791971916971,13.5,8.031179305555556,2.1333333333333333,39.0,36.86666666666667,26.0,6.4,3.2,2.3333333333333335
105,200,1,0,14.900708111333113,12.5,8.394362699800203,2.0714285714285716,37.0,34.92857142857143,22.0,4.4,3.7,2.8666666666666667
56,200,1,0,15.058086593961594,14.0,8.412141199494954,2.5,40.0,37.5,25.0,5.2,3.1,2.7333333333333334
6,200,1,0,15.05360148185148,13.0,8.449614607059608,2.3636363636363638,37.0,34.63636363636363,35.0,4.6,3.2,3.0
156,200,1,0,14.954814921189916,13.0,8.329762869352864,2.3333333333333335,36.0,33.666666666666664,35.0,5.0,2.9,2.3333333333333335
106,200,1,0,14.887791292041298,14.0,8.132720359640366,2.272727272727273,38.0,35.72727272727273,20.0,3.4,3.3,3.0
57,200,1,0,14.822055805305807,13.5,8.121590891330891,1.9285714285714286,35.0,33.07142857142857,23.0,7.0,3.6,2.7333333333333334
7,200,1,0,15.170891691641696,13.5,8.612906394438882,2.230769230769231,37.0,34.76923076923077,26.0,6.2,2.5,2.8
157,200,1,0,14.887566558441549,13.5,8.019563100649341,2.3636363636363638,35.0,32.63636363636363,22.0,5.2,3.4,3.066666666666667
107,200,1,0,14.934486097236096,14.5,8.134858763736249,2.0,37.0,35.0,17.0,3.8,3.7,2.0
58,200,1,0,14.820226176601174,12.666666666666666,8.169605488122992,1.8571428571428572,33.0,31.142857142857142,31.0,4.6,3.9,2.933333333333333
8,200,1,0,14.89772803585304,14.0,8.212158365939622,2.1818181818181817,40.0,37.81818181818182,34.0,5.6,3.5,2.4
158,200,1,0,14.798230602730598,12.5,8.186503987678991,2.0,37.0,35.0,23.0,4.6,3.7,2.533333333333333
108,200,1,0,15.005626387501383,12.5,8.475048778998792,1.6666666666666667,40.0,38.333333333333336,29.0,5.6,3.0,1.6666666666666667
59,200,1,0,14.819865620490631,14.5,8.011531691919195,2.3636363636363638,37.0,34.63636363636363,19.0,4.6,3.6,2.8666666666666667
9,200,1,0,14.936310814185813,13.5,8.247320267232771,1.9285714285714286,37.0,35.07142857142857,26.0,5.8,3.7,2.533333333333333
159,200,1,0,14.915519050394048,13.5,8.126877664141416,1.9285714285714286,39.0,37.07142857142857,19.0,4.8,4.0,2.466666666666667
109,200,1,0,14.951094405594409,13.5,8.284504090909092,2.2,35.0,32.8,25.0,5.0,2.9,2.2
60,200,1,0,15.045095695970687,13.0,8.380766744505499,2.0,37.0,35.0,24.0,6.4,3.0,2.533333333333333
10,200,1,0,14.769449037074033,13.0,8.042884847374854,1.8666666666666667,36.0,34.13333333333333,24.0,6.2,3.1,2.6666666666666665
160,200,1,0,14.951798118548114,13.0,8.219345730935727,2.3636363636363638,36.0,33.63636363636363,25.0,4.4,3.0,2.6
110,200,1,0,14.832220127095125,12.5,8.166035281801527,2.3076923076923075,34.0,31.692307692307693,21.0,6.4,3.9,2.466666666666667
61,200,1,0,14.914540306915312,12.5,8.396913723776228,2.2666666666666666,42.0,39.733333333333334,34.0,4.2,3.2,2.2666666666666666
11,200,1,0,14.840969114219114,13.0,8.102898723776237,2.1,43.0,40.9,17.0,6.2,3.4,2.8
161,200,1,0,14.927737887112876,14.0,8.033649007242756,2.076923076923077,36.0,33.92307692307692,27.0,5.4,2.9,2.7333333333333334
111,200,1,0,14.787687062937048,13.0,8.029574160839156,2.357142857142857,34.0,31.642857142857142,24.0,6.2,3.0,2.6666666666666665
62,200,1,0,15.00238261738261,12.5,8.45787947052947,1.7692307692307692,38.0,36.23076923076923,24.0,5.0,3.4,2.6666666666666665
12,200,1,0,15.036051379176389,13.5,8.35791427253302,2.142857142857143,39.0,36.857142857142854,22.0,7.6,2.6,2.466666666666667
162,200,1,0,14.659468586968579,13.0,7.901694214119215,2.1,35.0,32.9,25.0,5.0,2.7,2.6
112,200,1,0,14.89986935286936,13.333333333333334,8.155124114774104,1.9333333333333333,35.0,33.06666666666667,24.0,5.0,3.4,2.6
63,200,1,0,14.871585095460098,14.0,8.26442586122212,2.6,38.0,35.4,24.0,6.2,3.7,2.933333333333333
163,200,1,0,14.720235458985464,13.0,8.138990441502925,2.1666666666666665,36.0,33.833333333333336,22.0,6.0,2.8,2.8666666666666667
13,200,1,0,15.004162809412811,13.5,8.286295099622585,2.076923076923077,42.0,39.92307692307692,25.0,5.6,2.4,2.2666666666666666
113,200,1,0,14.84831197968698,14.0,8.01213737970363,1.8666666666666667,40.0,38.13333333333333,18.0,6.0,2.7,2.8
64,200,1,0,14.411516081141082,13.0,7.521405205350207,1.9090909090909092,31.0,29.09090909090909,25.0,6.4,2.7,2.933333333333333
164,200,1,0,14.779977286602293,13.5,7.899621123459881,2.3333333333333335,34.0,31.666666666666668,28.0,4.8,3.8,2.4
14,200,1,0,14.960216464091461,12.5,8.32739652375402,1.8571428571428572,35.0,33.142857142857146,20.0,5.6,4.7,2.4
114,200,1,0,14.99533198745699,13.0,8.424247891414126,2.375,41.0,38.625,21.0,4.8,3.0,2.6
165,200,1,0,14.935250166500163,14.0,8.280864843489832,2.4285714285714284,41.0,38.57142857142857,22.0,5.6,3.9,2.6
65,200,1,0,14.949471750471751,13.0,8.326485989565992,2.0714285714285716,35.0,32.92857142857143,22.0,5.4,4.9,2.3333333333333335
15,200,1,0,15.078012903762906,13.5,8.357128773726286,1.9333333333333333,37.0,35.06666666666667,30.0,4.4,3.1,2.066666666666667
115,200,1,0,14.979727799977804,13.5,8.23966403402154,2.2666666666666666,37.0,34.733333333333334,31.0,4.6,2.6,2.3333333333333335
166,200,1,0,14.783538003662995,13.0,8.249815796703288,2.5,39.0,36.5,28.0,6.8,2.5,2.533333333333333
66,200,1,0,14.701196886446885,13.0,7.942886895604402,2.076923076923077,35.0,32.92307692307692,17.0,6.4,3.4,3.1333333333333333
16,200,1,0,14.932675019425028,13.5,8.272612231934731,2.2666666666666666,38.0,35.733333333333334,23.0,5.4,3.3,2.2666666666666666
116,200,1,0,14.797732697857699,13.5,8.076085917970925,2.1333333333333333,35.0,32.86666666666667,23.0,5.0,3.8,2.1333333333333333
167,200,1,0,15.014139180264182,13.5,8.276991954156957,2.4545454545454546,35.0,32.54545454545455,23.0,4.8,3.0,2.933333333333333
67,200,1,0,15.096406968031973,13.5,8.528233728771225,2.2666666666666666,41.0,38.733333333333334,29.0,4.6,2.9,2.6666666666666665
17,200,1,0,14.81481393606394,13.0,8.095371178821184,2.076923076923077,36.0,33.92307692307692,24.0,6.4,3.9,2.2666666666666666
117,200,1,0,14.878846472971475,13.5,8.151461244866239,2.230769230769231,39.0,36.76923076923077,25.0,7.0,2.6,2.7333333333333334
168,200,1,0,14.910138736263741,14.0,8.217672362637357,2.2666666666666666,38.0,35.733333333333334,31.0,4.8,3.8,2.2666666666666666
68,200,1,0,14.75693933843934,13.0,7.998477021867034,2.2857142857142856,38.0,35.714285714285715,30.0,5.8,3.3,2.4
18,200,1,0,14.710126720501723,13.5,7.81537961552336,2.2666666666666666,36.0,33.733333333333334,36.0,5.6,2.8,2.7333333333333334
118,200,1,0,14.859963591963579,14.0,8.055233859473852,1.9333333333333333,33.0,31.066666666666666,20.0,4.0,3.2,2.466666666666667
169,200,1,0,14.831173618048622,13.5,7.913696799034295,1.9090909090909092,33.0,31.09090909090909,25.0,5.2,2.9,2.4
69,200,1,0,14.629354201354197,14.0,7.795819966699959,2.0,36.0,34.0,17.0,6.4,2.8,2.0
19,200,1,0,15.139274905649913,13.0,8.573830832084587,1.7333333333333334,39.0,37.266666666666666,21.0,5.2,4.0,2.2666666666666666
119,200,1,0,14.750223887223886,13.0,7.944798501498496,2.066666666666667,36.0,33.93333333333333,30.0,4.2,3.5,2.933333333333333
170,200,1,0,15.070938922188923,13.5,8.262573748473736,2.2222222222222223,38.0,35.77777777777778,28.0,5.4,2.8,2.4
70,200,1,0,14.8684682955933,13.5,8.092324485098246,2.1333333333333333,39.0,36.86666666666667,23.0,7.2,2.8,3.3333333333333335
20,200,1,0,15.118575729825729,13.5,8.501839115051624,2.1333333333333333,36.0,33.86666666666667,27.0,4.4,3.5,2.6
120,200,1,0,14.992418262293263,13.0,8.426823563936065,2.2,34.0,31.8,29.0,6.0,3.4,2.2666666666666666
71,200,1,0,14.940368173493175,13.0,8.288668643856145,2.230769230769231,37.0,34.76923076923077,26.0,6.2,3.7,2.6
171,200,1,0,14.800231990231987,13.0,8.068786568986585,2.357142857142857,37.0,34.642857142857146,26.0,5.6,3.2,2.8666666666666667
21,200,1,0,14.945986888111888,13.0,8.295232194055957,2.3333333333333335,38.0,35.666666666666664,18.0,5.8,3.9,2.7333333333333334
