seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,77,1,0,14.965674769674763,13.0,8.361579211899214,2.090909090909091,39.0,36.90909090909091,32.0,3.8,3.1,2.4
50,77,1,0,14.82673573648574,13.5,8.149403122433124,2.3333333333333335,37.0,34.666666666666664,25.0,6.0,3.9,2.533333333333333
100,77,1,0,14.793802933177933,13.5,7.978825242812738,2.076923076923077,39.0,36.92307692307692,19.0,7.6,2.8,2.8666666666666667
150,77,1,0,14.893827922077921,13.0,8.304493149350645,2.2857142857142856,41.0,38.714285714285715,22.0,6.8,3.6,2.7333333333333334
51,77,1,0,14.857874125874122,14.0,8.146440839160837,2.357142857142857,38.0,35.642857142857146,23.0,5.4,3.6,2.4
1,77,1,0,14.808493922743928,14.333333333333334,7.942675955710963,2.1333333333333333,42.0,39.86666666666667,16.0,5.0,3.0,2.1333333333333333
101,77,1,0,14.499765734265727,13.5,7.42522255244755,2.2857142857142856,36.0,33.714285714285715,18.0,6.6,3.5,2.933333333333333
151,77,1,0,14.571457001331995,14.0,7.583544988761234,2.0,36.0,34.0,23.0,5.0,2.6,3.533333333333333
52,77,1,0,14.837697705072701,13.0,8.27282601953602,2.142857142857143,35.0,32.857142857142854,21.0,5.8,3.9,3.1333333333333333
2,77,1,0,14.860823079698077,13.5,8.06304276667777,2.0,36.0,34.0,29.0,6.6,3.2,2.533333333333333
102,77,1,0,14.707178446553439,14.5,7.694036906843155,2.3333333333333335,37.0,34.666666666666664,24.0,5.0,3.9,2.8666666666666667
152,77,1,0,14.79450249750249,13.5,8.059332577422577,2.1333333333333333,40.0,37.86666666666667,20.0,4.0,2.7,2.2
53,77,1,0,14.583646950271948,13.5,7.691390683760685,2.1538461538461537,40.0,37.84615384615385,24.0,5.2,3.8,2.2
3,77,1,0,14.763840853590853,12.5,8.13782004884005,2.0,40.0,38.0,29.0,8.6,3.1,2.2666666666666666
153,77,1,0,14.910707431457437,14.0,8.299827940115444,2.0833333333333335,42.0,39.916666666666664,25.0,5.6,3.3,3.0
103,77,1,0,14.71016043678544,13.5,7.896652398157397,2.25,35.0,32.75,29.0,5.4,4.1,2.2666666666666666
54,77,1,0,14.705649572649563,13.0,8.046084871794859,2.0714285714285716,36.0,33.92857142857143,18.0,4.6,3.1,2.533333333333333
4,77,1,0,14.80545282495282,13.5,8.173146985791998,2.3076923076923075,36.0,33.69230769230769,27.0,4.2,2.8,2.933333333333333
154,77,1,0,14.829497391497403,13.0,8.071862399822402,1.9,39.0,37.1,22.0,5.8,1.9,2.4
104,77,1,0,14.918691378066377,14.0,8.14224319083694,2.0,39.0,37.0,23.0,6.4,2.9,2.8666666666666667
55,77,1,0,14.769517898767901,14.0,7.979348354145851,2.1538461538461537,37.0,34.84615384615385,27.0,4.6,2.9,2.8666666666666667
5,77,1,0,14.93134659784661,12.5,8.407474595959606,2.3333333333333335,39.0,36.666666666666664,28.0,5.8,2.6,2.7333333333333334
155,77,1,0,14.768051073926069,12.0,8.296073522727266,2.25,36.0,33.75,24.0,4.4,4.9,2.4
105,77,1,0,14.855390207015212,13.0,8.279487107475859,2.111111111111111,34.0,31.88888888888889,23.0,5.2,3.8,3.2
56,77,1,0,15.020546592296583,13.5,8.476918998778995,2.2666666666666666,39.0,36.733333333333334,24.0,6.2,2.8,2.7333333333333334
6,77,1,0,14.970173507048509,13.0,8.511545578726826,2.2666666666666666,37.0,34.733333333333334,35.0,4.4,3.2,2.6666666666666665
156,77,1,0,15.08163406038406,13.0,8.43908032384282,2.1333333333333333,41.0,38.86666666666667,32.0,5.2,3.7,2.1333333333333333
106,77,1,0,14.767665098790093,13.5,8.036424760101006,2.2,41.0,38.8,23.0,4.4,3.4,2.2
57,77,1,0,14.70922760572761,12.5,8.116695154845157,2.0,38.0,36.0,24.0,4.4,3.8,2.933333333333333
7,77,1,0,15.203335622710624,12.5,8.831997939560452,2.25,39.0,36.75,31.0,4.6,3.9,2.533333333333333
157,77,1,0,14.75678885003885,13.5,7.878618480963489,2.2142857142857144,36.0,33.785714285714285,25.0,5.8,3.1,2.6
107,77,1,0,14.809571081696081,13.5,8.007574139055384,2.3333333333333335,35.0,32.666666666666664,19.0,7.6,3.6,2.4
8,77,1,0,14.970350427350429,13.5,8.42346358974359,2.1333333333333333,38.0,35.86666666666667,31.0,3.6,4.4,2.2
58,77,1,0,14.642006257631262,14.0,7.880774305555559,2.066666666666667,34.0,31.933333333333334,28.0,5.8,4.3,2.066666666666667
158,77,1,0,14.780173451548453,13.0,8.190042159090911,2.533333333333333,38.0,35.46666666666667,21.0,7.2,3.8,2.533333333333333
108,77,1,0,14.972659160284156,13.5,8.369333347347098,1.9285714285714286,44.0,42.07142857142857,26.0,5.8,3.4,2.8666666666666667
9,77,1,0,14.846342754467758,13.0,8.164828093434345,2.4166666666666665,44.0,41.583333333333336,25.0,6.0,3.7,2.6
59,77,1,0,14.657715451215452,13.5,7.840170321345319,2.2,33.0,30.8,20.0,5.6,2.8,2.533333333333333
159,77,1,0,14.81599872349873,14.0,7.956814571539569,2.066666666666667,36.0,33.93333333333333,21.0,4.6,4.0,2.933333333333333
109,77,1,0,14.98911772949273,13.5,8.355120511571776,2.0,43.0,41.0,24.0,6.2,2.5,2.8666666666666667
10,77,1,0,14.55867608780109,13.5,7.631604760101015,2.0,37.0,35.0,26.0,7.0,3.8,2.933333333333333
60,77,1,0,14.96150725663226,13.0,8.29618317876568,1.9333333333333333,40.0,38.06666666666667,26.0,3.6,3.0,1.9333333333333333
160,77,1,0,14.844305236430246,12.5,8.25201139194139,2.4,41.0,38.6,25.0,4.8,2.9,2.4
110,77,1,0,14.835239330114334,13.0,8.259932209595956,1.8333333333333333,37.0,35.166666666666664,24.0,3.8,2.5,2.8666666666666667
11,77,1,0,14.748648296148296,13.0,8.036216533466531,2.4,38.0,35.6,16.0,6.4,2.8,3.1333333333333333
61,77,1,0,14.89997956210457,12.5,8.348019007242756,2.3076923076923075,39.0,36.69230769230769,36.0,6.4,4.0,2.6666666666666665
161,77,1,0,14.89769694194694,13.0,8.171049721667213,2.4,39.0,36.6,28.0,5.6,2.7,2.4
