seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,182,1,0,15.006640706515702,13.5,8.314156178266185,2.2142857142857144,41.0,38.785714285714285,27.0,4.6,3.2,2.466666666666667
50,182,1,0,14.801081987456989,13.0,8.094026211288702,1.8,37.0,35.2,25.0,6.4,4.3,1.8
100,182,1,0,15.018997738372743,14.0,8.217902035464538,2.142857142857143,37.0,34.857142857142854,20.0,5.8,3.2,2.2666666666666666
150,182,1,0,15.134089826839823,13.0,8.630660054112543,2.125,39.0,36.875,24.0,4.2,4.0,2.6666666666666665
1,182,1,0,14.79152584915085,14.0,7.935965701798213,2.2,40.0,37.8,15.0,6.8,2.7,2.6666666666666665
51,182,1,0,14.92920876345876,13.5,8.280835849983351,2.2,38.0,35.8,22.0,6.4,3.6,2.2
101,182,1,0,14.755033438783435,13.5,7.967919570707068,2.2666666666666666,37.0,34.733333333333334,20.0,5.8,4.6,3.066666666666667
151,182,1,0,14.791171564546556,13.5,7.918387013680766,2.272727272727273,44.0,41.72727272727273,27.0,6.4,3.6,3.0
2,182,1,0,15.037823162948166,14.0,8.361337384976133,2.0,35.0,33.0,32.0,4.4,3.5,2.0
52,182,1,0,14.848028194028188,13.0,8.187853497613512,2.5,33.0,30.5,23.0,5.4,3.0,2.8666666666666667
102,182,1,0,14.804040334665336,14.0,7.87116168206793,2.3076923076923075,35.0,32.69230769230769,27.0,6.6,4.1,2.8666666666666667
152,182,1,0,14.920685023310034,14.0,8.260349227855464,2.1333333333333333,42.0,39.86666666666667,26.0,4.8,3.5,2.1333333333333333
3,182,1,0,14.805847915972913,13.5,7.949444479825733,2.25,35.0,32.75,29.0,5.8,2.7,2.7333333333333334
53,182,1,0,14.841202797202795,13.0,8.211329510489515,2.4,39.0,36.6,29.0,6.0,3.9,2.8666666666666667
103,182,1,0,14.9204992091242,13.0,8.299730743423249,1.9333333333333333,33.0,31.066666666666666,28.0,5.6,3.4,1.9333333333333333
153,182,1,0,14.98268341380841,13.5,8.44058492757243,2.2857142857142856,37.0,34.714285714285715,27.0,7.6,3.2,2.8666666666666667
4,182,1,0,14.84321467421467,13.0,8.207971086691103,2.1333333333333333,37.0,34.86666666666667,30.0,5.6,3.9,2.466666666666667
54,182,1,0,14.717897852147855,13.5,7.900176018981018,2.2,37.0,34.8,16.0,6.8,3.5,3.066666666666667
104,182,1,0,14.877071983571993,14.0,8.259323055278061,2.4,38.0,35.6,22.0,5.6,2.9,3.466666666666667
154,182,1,0,14.877343156843162,13.0,8.147750569430572,2.0833333333333335,34.0,31.916666666666668,23.0,5.4,3.6,2.3333333333333335
5,182,1,0,15.005143356643355,13.0,8.450370979020986,2.533333333333333,44.0,41.46666666666667,28.0,6.0,4.1,2.533333333333333
55,182,1,0,14.900609848484853,13.5,8.160414545454554,1.8181818181818181,37.0,35.18181818181818,27.0,5.6,4.0,2.8666666666666667
105,182,1,0,14.861641067266069,12.0,8.308673807442544,2.0,36.0,34.0,22.0,4.2,2.9,2.8666666666666667
155,182,1,0,14.803902944277953,13.5,8.035409291264289,2.066666666666667,39.0,36.93333333333333,26.0,5.8,2.9,2.066666666666667
6,182,1,0,15.101807345432354,13.5,8.504391462565229,2.2857142857142856,37.0,34.714285714285715,31.0,8.0,2.9,2.4
56,182,1,0,15.127120435120435,13.0,8.576862812742796,2.0833333333333335,38.0,35.916666666666664,24.0,6.0,3.1,2.1333333333333333
106,182,1,0,14.914822524697522,14.0,8.123473925796416,2.1333333333333333,39.0,36.86666666666667,21.0,6.0,2.8,2.1333333333333333
156,182,1,0,15.004667124542118,13.0,8.315752916666662,1.6666666666666667,37.0,35.333333333333336,35.0,5.2,3.1,2.1333333333333333
7,182,1,0,15.1913586968587,13.5,8.547777172827175,2.066666666666667,37.0,34.93333333333333,25.0,6.2,3.1,2.6666666666666665
57,182,1,0,14.857712107337102,13.0,8.143059103396617,2.0,36.0,34.0,25.0,6.2,2.0,2.8666666666666667
107,182,1,0,14.903030469530476,13.5,8.095181663336671,2.0,34.0,32.0,17.0,7.8,2.2,3.4
157,182,1,0,14.781925185925187,14.0,7.80153256965258,2.2857142857142856,33.0,30.714285714285715,24.0,5.8,3.0,2.6666666666666665
8,182,1,0,14.871497960372958,13.0,8.229506896853161,2.066666666666667,39.0,36.93333333333333,33.0,5.0,2.5,2.3333333333333335
58,182,1,0,14.835049936174931,13.0,8.11010455808081,2.0,36.0,34.0,31.0,5.2,3.0,2.466666666666667
108,182,1,0,14.971677503052513,13.5,8.38577347222221,2.2666666666666666,39.0,36.733333333333334,28.0,5.8,3.8,2.2666666666666666
158,182,1,0,14.863906690531689,13.0,8.288844911616156,2.4545454545454546,36.0,33.54545454545455,21.0,6.4,3.4,2.466666666666667
9,182,1,0,14.839029317904316,12.5,8.174702734348983,2.2222222222222223,36.0,33.77777777777778,25.0,5.6,3.1,2.4
59,182,1,0,14.783482808857807,13.5,7.907030643939391,2.3333333333333335,39.0,36.666666666666664,19.0,4.4,3.7,2.466666666666667
109,182,1,0,15.038198093573094,13.5,8.334857753912756,2.066666666666667,39.0,36.93333333333333,25.0,6.6,3.7,2.466666666666667
159,182,1,0,14.956578699078694,13.5,8.21581602286601,2.142857142857143,39.0,36.857142857142854,22.0,4.6,3.6,2.7333333333333334
10,182,1,0,14.678339951714952,13.5,7.762360445387936,2.2857142857142856,36.0,33.714285714285715,22.0,6.0,2.9,2.7333333333333334
60,182,1,0,15.112302891552893,13.0,8.449542542180039,2.066666666666667,37.0,34.93333333333333,27.0,5.8,4.5,2.066666666666667
110,182,1,0,15.029236402486406,13.5,8.473394873737385,2.066666666666667,37.0,34.93333333333333,22.0,5.2,3.3,2.066666666666667
160,182,1,0,14.953947691197692,13.0,8.33328917027418,1.9333333333333333,39.0,37.06666666666667,26.0,6.4,2.4,2.533333333333333
11,182,1,0,14.712699758574761,13.0,7.987189224525465,2.1666666666666665,35.0,32.833333333333336,17.0,4.4,3.8,2.933333333333333
161,182,1,0,14.89313739038739,13.0,8.192244974747483,2.142857142857143,39.0,36.857142857142854,26.0,3.6,2.9,3.533333333333333
61,182,1,0,14.960957736707742,13.0,8.405528459595958,2.25,39.0,36.75,35.0,4.8,3.3,2.3333333333333335
