seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,45,1,0,14.747651279276281,13.5,8.257160823065806,2.6,40.0,37.4,26.0,7.0,2.8,2.6
100,45,1,0,14.887971667221667,13.0,8.34806606615605,2.2666666666666666,40.0,37.733333333333334,15.0,5.6,3.6,2.2666666666666666
150,45,1,0,15.050724567099573,13.5,8.604855135281404,2.3333333333333335,39.0,36.666666666666664,24.0,6.0,2.8,3.466666666666667
50,45,1,0,14.598550935175938,13.5,7.839333139638145,2.357142857142857,40.0,37.642857142857146,19.0,3.8,3.8,2.8
1,45,1,0,14.644467768342766,13.5,7.884200297757792,2.142857142857143,37.0,34.857142857142854,11.0,4.8,3.4,2.4
101,45,1,0,14.632970654345652,14.0,7.852666998002002,2.5,35.0,32.5,19.0,7.4,3.9,2.533333333333333
51,45,1,0,14.715953712953707,12.5,8.219960732600732,2.3076923076923075,41.0,38.69230769230769,21.0,7.4,3.5,3.0
151,45,1,0,14.573276085026077,12.5,7.944784284326781,2.5,40.0,37.5,31.0,5.6,3.8,2.7333333333333334
2,45,1,0,14.838003885003895,13.0,8.44579650349651,1.6153846153846154,41.0,39.38461538461539,31.0,6.2,4.7,3.0
102,45,1,0,14.764491411366405,14.0,8.1516679015429,2.357142857142857,43.0,40.642857142857146,24.0,3.8,3.7,2.6
52,45,1,0,14.669961940836954,13.0,7.998733872655111,2.3333333333333335,38.0,35.666666666666664,21.0,5.4,3.2,2.8
152,45,1,0,14.717769952269949,12.5,8.113362442002437,2.0714285714285716,44.0,41.92857142857143,27.0,5.8,3.1,3.533333333333333
3,45,1,0,14.724498681873689,12.5,8.14019617313242,2.0833333333333335,42.0,39.916666666666664,30.0,3.8,2.6,2.466666666666667
103,45,1,0,14.723634518259528,13.0,7.981492588383843,2.0,44.0,42.0,30.0,7.6,3.0,3.1333333333333333
53,45,1,0,14.55103640803642,13.0,7.864577596847603,2.2222222222222223,49.0,46.77777777777778,27.0,5.8,3.6,2.2666666666666666
153,45,1,0,14.73134185259185,12.5,8.20873258824509,2.4,38.0,35.6,18.0,3.4,3.6,2.4
4,45,1,0,14.896825563325562,13.5,8.274920481740486,2.4285714285714284,38.0,35.57142857142857,29.0,6.8,4.0,2.6
104,45,1,0,14.583027750027746,12.5,8.050275024975017,2.0,46.0,44.0,24.0,5.6,3.4,2.466666666666667
54,45,1,0,14.552381687756693,13.5,7.6868088472638485,2.272727272727273,38.0,35.72727272727273,17.0,6.8,3.3,2.4
154,45,1,0,14.66409136696637,14.0,7.91083137404263,2.2857142857142856,36.0,33.714285714285715,22.0,4.8,3.3,3.2666666666666666
5,45,1,0,14.750724816849813,13.0,8.176869409340675,2.2857142857142856,39.0,36.714285714285715,26.0,7.0,2.4,2.6666666666666665
55,45,1,0,14.81572483072483,12.5,8.464004900654905,2.2222222222222223,42.0,39.77777777777778,24.0,5.0,3.1,2.6666666666666665
105,45,1,0,14.794289474414477,13.5,8.223082367771113,1.8333333333333333,36.0,34.166666666666664,20.0,4.2,3.1,2.8666666666666667
155,45,1,0,14.708311618936627,13.0,8.03751954295705,2.3076923076923075,42.0,39.69230769230769,29.0,7.8,5.6,2.3333333333333335
6,45,1,0,15.029767662892667,13.5,8.598209103396599,1.8571428571428572,53.0,51.142857142857146,34.0,2.6,4.2,2.8
56,45,1,0,14.867344891219897,13.5,8.309695802253318,2.3333333333333335,46.0,43.666666666666664,25.0,6.0,3.4,3.4
106,45,1,0,14.798288419913415,13.0,8.087591769480518,2.0714285714285716,37.0,34.92857142857143,23.0,5.2,4.0,3.1333333333333333
156,45,1,0,14.856551920301929,12.0,8.355537752525247,2.142857142857143,40.0,37.857142857142854,32.0,6.4,2.9,2.8
7,45,1,0,14.827829476079469,13.0,8.381510061050054,2.4,39.0,36.6,24.0,3.2,3.1,2.4
57,45,1,0,14.58836383061383,13.5,7.9944883041958015,2.2142857142857144,44.0,41.785714285714285,26.0,5.0,3.0,2.6666666666666665
107,45,1,0,14.807248765123768,13.0,8.106186160783677,2.3333333333333335,38.0,35.666666666666664,16.0,6.6,2.8,3.066666666666667
157,45,1,0,14.6566992035742,14.0,7.7011357566045,2.1538461538461537,35.0,32.84615384615385,19.0,7.2,2.8,2.8666666666666667
8,45,1,0,14.805197261072259,13.0,8.16116654720279,2.142857142857143,40.0,37.857142857142854,36.0,5.0,4.0,2.7333333333333334
58,45,1,0,14.900285187035186,12.5,8.20675188727939,1.9285714285714286,37.0,35.07142857142857,31.0,7.8,4.0,2.7333333333333334
108,45,1,0,14.660142468642471,12.5,8.157277476967488,2.5555555555555554,36.0,33.44444444444444,26.0,7.8,3.5,3.0
158,45,1,0,14.48085568598068,13.0,7.79627266691642,2.5714285714285716,43.0,40.42857142857143,21.0,5.4,4.0,3.1333333333333333
9,45,1,0,14.860139554889559,13.0,8.292273005050514,2.0,40.0,38.0,26.0,6.2,3.0,2.0
59,45,1,0,14.7676144966145,14.5,7.9977377933177936,2.6363636363636362,39.0,36.36363636363637,18.0,6.6,3.0,3.2
159,45,1,0,14.79661646686647,13.0,8.198045179820182,2.1333333333333333,40.0,37.86666666666667,20.0,4.8,3.7,2.7333333333333334
109,45,1,0,14.819939102564103,13.5,8.283855416666666,2.4444444444444446,37.0,34.55555555555556,26.0,5.0,3.5,2.6
10,45,1,0,14.653824647574643,13.0,7.919634310134301,2.357142857142857,41.0,38.642857142857146,22.0,4.2,2.7,2.6
60,45,1,0,14.91416848429349,13.0,8.363964994449997,2.066666666666667,35.0,32.93333333333333,23.0,4.8,2.9,2.066666666666667
110,45,1,0,14.806088314463317,13.0,8.224520516983024,2.3333333333333335,40.0,37.666666666666664,19.0,5.8,3.2,2.533333333333333
160,45,1,0,14.734187950937951,13.0,7.984230844155837,2.076923076923077,42.0,39.92307692307692,22.0,5.8,4.8,3.0
11,45,1,0,14.725455919080916,13.5,8.044344232017991,2.4545454545454546,43.0,40.54545454545455,19.0,5.2,2.8,3.2
61,45,1,0,14.911873210123211,13.0,8.439314110889125,2.4,39.0,36.6,37.0,6.6,3.9,2.4
111,45,1,0,14.573273712398716,14.0,7.735389973221227,2.5384615384615383,40.0,37.46153846153846,22.0,5.2,3.2,2.933333333333333
161,45,1,0,14.8076993978244,13.5,8.091916554001541,1.9090909090909092,39.0,37.09090909090909,29.0,3.4,3.4,2.3333333333333335
12,45,1,0,14.93923094960595,13.0,8.403476764346758,2.6666666666666665,39.0,36.333333333333336,22.0,5.2,2.9,2.8
62,45,1,0,14.934199578199577,14.0,8.30619439227438,2.1333333333333333,41.0,38.86666666666667,24.0,5.2,3.1,2.466666666666667
112,45,1,0,14.68719330669331,13.5,8.0790382917083,2.0,38.0,36.0,22.0,6.4,4.1,2.8
162,45,1,0,14.429045551670553,13.0,7.5695685479798,2.076923076923077,36.0,33.92307692307692,23.0,5.2,3.3,2.933333333333333
13,45,1,0,14.861939477189472,13.0,8.150635075757577,2.0,45.0,43.0,26.0,6.4,3.9,2.466666666666667
63,45,1,0,14.705745587745584,12.5,8.103943882783899,2.0,40.0,38.0,20.0,6.2,3.2,2.466666666666667
163,45,1,0,14.581358835608835,12.0,8.095031401376403,2.272727272727273,46.0,43.72727272727273,21.0,7.2,3.6,2.6666666666666665
113,45,1,0,14.54928911366412,13.5,7.789161124292368,2.4,42.0,39.6,14.0,8.4,3.4,2.4
14,45,1,0,14.801727272727273,13.0,8.158445454545458,2.4285714285714284,39.0,36.57142857142857,19.0,5.6,2.9,2.466666666666667
64,45,1,0,14.280878427128421,13.0,7.367826984126991,2.533333333333333,38.0,35.46666666666667,26.0,7.4,2.7,3.1333333333333333
164,45,1,0,14.637269383394386,13.0,7.904594085775335,2.142857142857143,35.0,32.857142857142854,29.0,5.0,3.4,2.7333333333333334
114,45,1,0,14.734824286824301,13.0,7.979265170385177,2.142857142857143,38.0,35.857142857142854,19.0,4.8,2.8,2.8666666666666667
15,45,1,0,14.927479992229994,14.0,8.263168807303805,2.0,39.0,37.0,30.0,7.0,3.4,2.066666666666667
65,45,1,0,14.772475732600732,13.0,8.29522135531135,2.3333333333333335,42.0,39.666666666666664,19.0,4.4,3.5,2.7333333333333334
115,45,1,0,14.850181096681096,13.0,8.164331580086584,2.0,47.0,45.0,32.0,5.0,2.1,2.2666666666666666
165,45,1,0,14.754802794427789,13.5,8.288129457070712,2.066666666666667,42.0,39.93333333333333,25.0,5.2,3.6,2.066666666666667
16,45,1,0,14.781776362526363,12.5,8.210130219225224,1.8666666666666667,39.0,37.13333333333333,24.0,5.4,4.2,1.8666666666666667
66,45,1,0,14.492936050061058,13.5,7.646640112942609,2.090909090909091,35.0,32.90909090909091,15.0,7.0,2.8,2.466666666666667
116,45,1,0,14.70746997446998,13.0,7.969501122211134,2.2,36.0,33.8,23.0,5.2,4.1,2.2
166,45,1,0,14.688786255411257,13.0,8.023868095238102,2.2,34.0,31.8,28.0,4.2,2.9,2.2
17,45,1,0,14.673612567987572,13.5,7.9172209401709495,1.9,35.0,33.1,24.0,5.6,2.6,2.8666666666666667
67,45,1,0,14.827103132978129,12.666666666666666,8.453878211649469,2.1333333333333333,40.0,37.86666666666667,31.0,3.0,3.2,3.533333333333333
167,45,1,0,14.877617410367412,13.0,8.271368156565673,1.9,39.0,37.1,23.0,5.4,3.2,2.6666666666666665
117,45,1,0,14.664564699189704,13.0,7.918600476745471,2.066666666666667,38.0,35.93333333333333,23.0,5.4,2.4,2.066666666666667
18,45,1,0,14.687172369297365,14.0,7.681544867632363,2.3333333333333335,38.0,35.666666666666664,37.0,5.2,2.6,2.8
68,45,1,0,14.658415709290717,14.0,7.87084170454546,2.076923076923077,40.0,37.92307692307692,31.0,6.4,4.8,2.6
168,45,1,0,14.811240870240876,13.333333333333334,8.28620876456877,2.2142857142857144,40.0,37.785714285714285,31.0,5.4,3.0,2.8
118,45,1,0,14.828489024864025,13.5,8.11607498737374,2.0714285714285716,36.0,33.92857142857143,23.0,4.8,3.9,2.4
19,45,1,0,14.822352716727716,13.0,8.308106082112326,2.466666666666667,38.0,35.53333333333333,22.0,5.2,3.0,2.466666666666667
69,45,1,0,14.532997585747589,13.666666666666666,7.639312245254742,2.2142857142857144,38.0,35.785714285714285,15.0,6.2,4.2,2.6
169,45,1,0,14.69898396048397,14.0,7.845965237540239,2.25,46.0,43.75,25.0,9.0,3.8,2.7333333333333334
119,45,1,0,14.3868198051948,13.0,7.55799397727273,2.4166666666666665,38.0,35.583333333333336,30.0,5.8,3.0,2.933333333333333
20,45,1,0,15.058754870129881,13.0,8.451533068181822,1.8571428571428572,41.0,39.142857142857146,22.0,6.6,2.1,2.1333333333333333
70,45,1,0,14.631169358419358,12.5,8.110882658175157,2.3636363636363638,36.0,33.63636363636363,23.0,9.2,3.3,2.8666666666666667
170,45,1,0,15.10709897047396,13.0,8.468610926573422,1.8333333333333333,40.0,38.166666666666664,30.0,5.2,2.6,2.0
120,45,1,0,14.66932668720169,13.0,8.137605981518478,1.7777777777777777,39.0,37.22222222222222,26.0,4.8,4.5,2.8666666666666667
21,45,1,0,14.701108849483845,12.5,8.064979858474873,2.1333333333333333,43.0,40.86666666666667,23.0,3.6,3.9,2.1333333333333333
71,45,1,0,14.847796398046393,13.0,8.183939169719157,2.1666666666666665,42.0,39.833333333333336,29.0,5.4,4.0,2.8666666666666667
171,45,1,0,14.613857822732825,13.5,7.886389381313133,1.9285714285714286,36.0,34.07142857142857,25.0,5.8,3.3,2.7333333333333334
22,45,1,0,14.518481005106002,13.0,7.777997475302474,2.3333333333333335,36.0,33.666666666666664,28.0,6.2,4.3,3.066666666666667
121,45,1,0,14.80623612498612,13.0,8.276596098346097,2.1538461538461537,38.0,35.84615384615385,32.0,5.6,3.7,2.3333333333333335
72,45,1,0,14.512678377178378,12.0,7.779223379398388,2.066666666666667,37.0,34.93333333333333,13.0,3.8,3.4,3.0
23,45,1,0,14.751550685425693,13.0,8.041119889971139,2.2222222222222223,41.0,38.77777777777778,31.0,6.4,2.9,3.3333333333333335
172,45,1,0,14.876205808080808,13.0,8.300176830808086,2.25,39.0,36.75,22.0,4.6,3.7,2.6
122,45,1,0,14.97777960927961,12.5,8.47566496336996,2.1538461538461537,39.0,36.84615384615385,20.0,4.8,3.0,2.466666666666667
73,45,1,0,14.639188367188375,12.5,7.9533385858585905,2.2,38.0,35.8,24.0,6.0,3.6,2.8666666666666667
24,45,1,0,14.345243353868348,12.5,7.51428098151849,2.2,42.0,39.8,18.0,3.8,3.9,2.6
173,45,1,0,14.961320748695748,12.5,8.409811326173822,2.0,38.0,36.0,34.0,4.0,3.2,2.6666666666666665
123,45,1,0,14.841529387279381,13.0,8.322377669830182,2.076923076923077,43.0,40.92307692307692,21.0,6.4,3.8,3.2
74,45,1,0,14.715865967365966,14.0,8.07776867132867,2.357142857142857,36.0,33.642857142857146,17.0,6.4,4.5,2.7333333333333334
25,45,1,0,14.68632101232102,13.0,7.857311088911093,2.2,42.0,39.8,21.0,8.2,3.3,2.2666666666666666
174,45,1,0,14.656384823509823,13.5,8.026023143939396,2.4285714285714284,39.0,36.57142857142857,23.0,4.2,3.7,2.933333333333333
124,45,1,0,14.61939192751693,12.5,8.04254726523477,1.9166666666666667,37.0,35.083333333333336,30.0,6.6,2.8,3.2666666666666666
75,45,1,0,14.82232198357198,13.0,8.261356654456657,2.0,37.0,35.0,23.0,4.6,2.8,2.0
26,45,1,0,14.736583430458424,12.5,8.312074912587416,2.4444444444444446,46.0,43.55555555555556,22.0,3.4,3.9,2.7333333333333334
175,45,1,0,14.754240342990343,14.0,7.790929270729282,2.1538461538461537,38.0,35.84615384615385,16.0,6.8,2.8,2.8
125,45,1,0,15.01432223332224,14.0,8.341680323010326,2.3,44.0,41.7,33.0,3.8,3.3,2.8666666666666667
76,45,1,0,14.875038114663115,12.0,8.417465696803193,1.9090909090909092,37.0,35.09090909090909,19.0,5.6,3.0,2.8
27,45,1,0,14.568690059940067,13.0,7.886805144855143,2.3846153846153846,36.0,33.61538461538461,27.0,5.4,3.7,2.8666666666666667
126,45,1,0,14.735864898989899,13.0,8.050928345959585,2.090909090909091,34.0,31.90909090909091,20.0,5.6,4.3,2.8666666666666667
176,45,1,0,14.745639915639918,13.5,8.106467676767672,2.3333333333333335,39.0,36.666666666666664,22.0,3.6,3.5,4.133333333333334
77,45,1,0,14.894334595959597,13.0,8.329325479797992,1.6428571428571428,36.0,34.357142857142854,32.0,6.0,2.9,2.933333333333333
28,45,1,0,14.79605466755467,13.0,8.120217465867468,2.111111111111111,38.0,35.888888888888886,22.0,7.0,3.8,2.933333333333333
127,45,1,0,14.706460941835935,13.0,7.995055933510936,2.466666666666667,41.0,38.53333333333333,28.0,5.6,4.5,2.933333333333333
177,45,1,0,14.669745351870349,13.5,7.928926636835399,2.066666666666667,37.0,34.93333333333333,16.0,5.2,3.9,2.066666666666667
78,45,1,0,15.003423645798653,12.5,8.501884482323236,2.1333333333333333,42.0,39.86666666666667,23.0,4.8,2.6,2.8
29,45,1,0,14.71686964424465,13.5,7.95680514152515,2.0,39.0,37.0,16.0,4.6,3.5,2.533333333333333
128,45,1,0,14.536087454212446,13.0,7.756799542124541,2.1818181818181817,43.0,40.81818181818182,28.0,7.0,4.1,3.4
178,45,1,0,14.558065101565106,12.5,7.902160757575757,2.5384615384615383,39.0,36.46153846153846,17.0,5.2,2.7,2.6
79,45,1,0,14.437352328227318,14.0,7.495141764901765,2.1538461538461537,40.0,37.84615384615385,23.0,5.8,3.2,2.8
30,45,1,0,15.110290320790323,13.5,8.6007387112887,2.0,39.0,37.0,20.0,5.6,2.4,2.533333333333333
129,45,1,0,14.934663170163173,14.0,8.124456515151525,2.272727272727273,36.0,33.72727272727273,24.0,3.8,3.9,2.6
179,45,1,0,14.810462426462415,13.5,8.106793064713058,1.9230769230769231,38.0,36.07692307692308,29.0,5.6,3.8,2.1333333333333333
80,45,1,0,14.656039210789208,13.0,7.844564710289706,2.1538461538461537,39.0,36.84615384615385,26.0,5.6,3.1,3.066666666666667
31,45,1,0,14.435178946053938,14.0,7.540191299533795,2.4,39.0,36.6,31.0,4.6,3.9,2.4
130,45,1,0,14.854937590187603,12.5,8.392654920634918,2.0833333333333335,39.0,36.916666666666664,34.0,5.8,3.8,2.8666666666666667
180,45,1,0,14.929154373404375,14.0,8.0680118015318,1.9333333333333333,39.0,37.06666666666667,26.0,4.2,3.3,1.9333333333333333
