seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,72,1,0,14.948550477300474,14.0,8.198877046564537,2.3846153846153846,39.0,36.61538461538461,35.0,5.2,2.9,2.8
50,72,1,0,14.873137279387281,14.5,8.096788211788212,2.3333333333333335,36.0,33.666666666666664,20.0,7.0,2.6,2.533333333333333
150,72,1,0,14.87325031912532,13.0,8.23034220959597,2.4285714285714284,45.0,42.57142857142857,23.0,5.0,2.8,2.6
100,72,1,0,14.617492313242312,13.0,7.7769070718170665,2.4545454545454546,36.0,33.54545454545455,17.0,6.2,3.0,3.1333333333333333
51,72,1,0,14.733700577200585,13.0,7.947984451659453,2.142857142857143,39.0,36.857142857142854,29.0,7.6,3.3,3.533333333333333
1,72,1,0,14.83579126429127,14.0,7.984356211566201,2.25,37.0,34.75,18.0,4.8,3.1,2.8666666666666667
101,72,1,0,14.587713716838719,13.5,7.628426243339984,2.1818181818181817,40.0,37.81818181818182,21.0,6.4,2.8,2.6666666666666665
151,72,1,0,14.646138972138978,14.0,7.733245197025195,2.0833333333333335,37.0,34.916666666666664,25.0,6.0,3.6,2.533333333333333
2,72,1,0,14.712398088023088,14.5,7.845183207070709,2.0,37.0,35.0,29.0,6.6,3.4,3.0
52,72,1,0,14.8741090992341,13.5,8.189596355727607,2.076923076923077,42.0,39.92307692307692,21.0,4.6,3.8,2.533333333333333
102,72,1,0,14.72237136474637,13.333333333333334,8.024865771728265,2.066666666666667,43.0,40.93333333333333,22.0,5.8,3.0,2.1333333333333333
152,72,1,0,14.667956141081142,13.5,7.7904803502053355,2.2666666666666666,36.0,33.733333333333334,21.0,6.0,4.0,2.6
3,72,1,0,15.044994547119545,14.0,8.308155071178824,2.142857142857143,43.0,40.857142857142854,28.0,3.6,3.5,2.533333333333333
153,72,1,0,14.984835900210902,13.333333333333334,8.339254253801768,1.8666666666666667,37.0,35.13333333333333,20.0,6.0,3.6,1.8666666666666667
103,72,1,0,14.741440975690976,14.0,8.067874302364299,2.3333333333333335,35.0,32.666666666666664,30.0,6.2,3.8,2.3333333333333335
53,72,1,0,14.531148254523252,12.5,7.747278053474303,2.357142857142857,41.0,38.642857142857146,24.0,8.0,3.2,2.533333333333333
4,72,1,0,14.755482337107335,13.5,8.109846603119117,2.4615384615384617,42.0,39.53846153846154,29.0,8.4,3.4,2.933333333333333
154,72,1,0,14.859931290931296,13.0,8.182462525252538,2.090909090909091,41.0,38.90909090909091,28.0,6.6,2.9,2.3333333333333335
104,72,1,0,14.897774808524808,14.0,7.9621139319014445,2.076923076923077,40.0,37.92307692307692,22.0,5.8,3.1,2.2
54,72,1,0,14.57472564935065,13.0,7.759241428571437,1.8888888888888888,36.0,34.111111111111114,20.0,5.4,3.7,2.8666666666666667
5,72,1,0,14.996682844932845,14.0,8.3081512973138,2.0714285714285716,34.0,31.928571428571427,29.0,4.6,3.3,2.7333333333333334
155,72,1,0,14.578125360750366,12.0,7.985468428932174,2.2666666666666666,41.0,38.733333333333334,22.0,5.8,3.7,2.6
105,72,1,0,15.028302100677102,13.0,8.445660193417702,1.8461538461538463,40.0,38.15384615384615,19.0,5.8,2.9,2.4
55,72,1,0,14.764119061494062,13.0,8.121728082195578,2.1333333333333333,38.0,35.86666666666667,22.0,4.8,4.2,2.466666666666667
6,72,1,0,14.950365953490955,13.0,8.359670641858143,2.25,39.0,36.75,39.0,5.0,3.6,3.066666666666667
156,72,1,0,14.964791056166055,14.0,8.133448496642236,2.25,37.0,34.75,35.0,4.6,2.3,2.6
106,72,1,0,14.932467879342886,13.0,8.396454229797994,2.2666666666666666,35.0,32.733333333333334,25.0,5.2,4.7,2.2666666666666666
56,72,1,0,15.074204753579743,13.0,8.39173162670663,1.8333333333333333,39.0,37.166666666666664,24.0,5.6,2.7,2.6
7,72,1,0,15.111839466089455,14.0,8.711011147186133,2.3076923076923075,42.0,39.69230769230769,30.0,6.0,2.7,2.4
157,72,1,0,14.73056611444111,12.333333333333334,8.062101819291833,2.2,43.0,40.8,20.0,6.6,3.2,2.2666666666666666
57,72,1,0,14.60327244977245,12.666666666666666,7.939120244200239,2.2142857142857144,40.0,37.785714285714285,23.0,6.8,4.1,2.6
107,72,1,0,14.868675865800858,14.0,7.972384410173164,2.1333333333333333,36.0,33.86666666666667,19.0,7.0,3.0,2.6666666666666665
8,72,1,0,15.058940448440461,13.5,8.437543000887986,2.25,37.0,34.75,34.0,4.4,2.5,2.4
158,72,1,0,14.663104645354645,13.0,7.86983686563437,2.25,34.0,31.75,22.0,4.2,3.6,2.533333333333333
58,72,1,0,14.689469766344763,13.0,7.997582512626256,2.2,36.0,33.8,27.0,7.0,2.2,3.0
108,72,1,0,14.989602342102335,13.0,8.419669821844838,2.2,39.0,36.8,25.0,5.0,3.4,2.2
9,72,1,0,14.76204847929848,13.5,8.049156368631369,2.2666666666666666,42.0,39.733333333333334,24.0,6.4,3.3,2.4
159,72,1,0,14.881534104784109,13.5,8.088988623598626,2.1666666666666665,34.0,31.833333333333332,22.0,4.2,4.0,2.3333333333333335
59,72,1,0,14.561150266400263,13.0,7.802518749583751,2.1818181818181817,35.0,32.81818181818182,20.0,8.4,2.4,2.8666666666666667
109,72,1,0,14.940586926961927,12.5,8.398471765734268,2.5,39.0,36.5,25.0,5.0,3.5,2.533333333333333
160,72,1,0,14.85076087801088,13.0,8.215807601010114,2.0833333333333335,36.0,33.916666666666664,26.0,5.8,3.6,2.2
60,72,1,0,14.698596681096678,13.5,7.853248953823952,2.0,39.0,37.0,25.0,7.6,4.9,2.2666666666666666
110,72,1,0,14.817500693750699,13.0,8.244249375624367,2.2,41.0,38.8,23.0,6.8,3.9,2.2
10,72,1,0,14.489286310911309,13.0,7.664535183288928,2.357142857142857,42.0,39.642857142857146,25.0,6.8,3.2,3.0
161,72,1,0,14.928341006215994,14.0,8.17807604409479,2.090909090909091,37.0,34.90909090909091,29.0,4.8,3.9,2.533333333333333
111,72,1,0,14.72164045676546,13.5,7.907739993478747,1.8333333333333333,41.0,39.166666666666664,23.0,6.0,2.4,2.8
61,72,1,0,14.876342865467866,13.5,8.166291421078924,2.2857142857142856,39.0,36.714285714285715,35.0,6.6,3.0,3.066666666666667
11,72,1,0,14.901407967032972,13.0,8.308732829670337,2.0,40.0,38.0,19.0,6.6,4.3,2.6666666666666665
162,72,1,0,14.693787060162062,13.0,8.145591645854154,2.4,38.0,35.6,26.0,7.0,4.0,3.533333333333333
112,72,1,0,14.660928280053286,13.0,7.83694598235098,2.3076923076923075,33.0,30.692307692307693,22.0,4.6,2.5,2.4
62,72,1,0,14.747583333333335,12.0,8.31207833333333,2.0,37.0,35.0,25.0,6.0,2.4,2.466666666666667
12,72,1,0,14.775771783771788,13.5,7.90128995892995,2.0,36.0,34.0,24.0,5.2,3.6,2.533333333333333
163,72,1,0,14.874778943278937,13.0,8.36769895104895,2.3846153846153846,37.0,34.61538461538461,24.0,5.2,3.3,2.6666666666666665
113,72,1,0,14.766808649683641,13.0,8.070208388278406,2.0,38.0,36.0,14.0,6.2,3.1,2.6
13,72,1,0,14.958952630702626,13.0,8.30112168498169,2.0,36.0,34.0,29.0,5.6,3.5,2.0
63,72,1,0,15.041095390720393,13.0,8.372603194444437,2.3,40.0,37.7,23.0,5.6,2.5,2.8
164,72,1,0,14.76652221389722,12.666666666666666,8.140130007492491,2.111111111111111,40.0,37.888888888888886,29.0,4.6,3.3,2.2666666666666666
114,72,1,0,14.910790043290046,12.5,8.31850476190476,1.9166666666666667,40.0,38.083333333333336,20.0,4.6,4.2,3.1333333333333333
14,72,1,0,14.858875222000222,13.5,8.214834795759801,2.3333333333333335,36.0,33.666666666666664,18.0,5.6,2.6,2.4
115,72,1,0,14.736276265401257,12.5,8.197351361138864,2.3333333333333335,39.0,36.666666666666664,31.0,4.6,2.9,3.2
165,72,1,0,14.821865578865578,13.5,8.087446355866353,1.6923076923076923,39.0,37.30769230769231,21.0,7.4,3.1,2.2
