seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
150,14,1,0,14.698272824397826,11.333333333333334,8.599399012237779,1.9285714285714286,46.0,44.07142857142857,11.0,6.0,2.5,3.1333333333333333
0,14,1,0,14.479788947163945,12.0,8.288441840520592,2.2666666666666666,44.0,41.733333333333334,29.0,7.0,4.7,2.7333333333333334
100,14,1,0,14.393213078588076,12.5,8.000040360056607,2.1666666666666665,43.0,40.833333333333336,12.0,7.6,4.9,2.2
50,14,1,0,14.196150086025096,13.5,7.382682758491507,2.0,37.0,35.0,16.0,3.4,3.0,2.4
151,14,1,0,14.075542957042963,13.0,7.5470113386613376,2.0714285714285716,46.0,43.92857142857143,27.0,5.4,4.7,3.2666666666666666
1,14,1,0,14.339037629037621,11.5,7.962046187146183,2.25,47.0,44.75,13.0,5.4,3.1,3.1333333333333333
101,14,1,0,14.102881271506272,13.0,7.520740188977692,2.4545454545454546,33.0,30.545454545454547,16.0,6.2,3.9,3.3333333333333335
51,14,1,0,14.504023004773003,11.0,8.386620675990677,1.9333333333333333,47.0,45.06666666666667,16.0,6.8,3.1,3.1333333333333333
152,14,1,0,14.575768204018205,12.333333333333334,8.164081662504161,2.1818181818181817,42.0,39.81818181818182,20.0,4.8,4.1,3.2
2,14,1,0,14.39948389110889,13.0,7.8594593369130905,2.1818181818181817,45.0,42.81818181818182,27.0,4.6,4.0,2.7333333333333334
102,14,1,0,14.224667901542903,13.0,7.501132221944724,2.727272727272727,43.0,40.27272727272727,20.0,8.4,4.2,2.7333333333333334
52,14,1,0,14.397603257853264,12.333333333333334,8.04396532856033,2.2222222222222223,41.0,38.77777777777778,14.0,6.4,3.8,3.466666666666667
153,14,1,0,14.441501900876894,12.5,7.947063308219547,2.466666666666667,44.0,41.53333333333333,15.0,5.8,3.6,2.466666666666667
3,14,1,0,14.583382312132315,13.0,8.172457388444885,1.8333333333333333,39.0,37.166666666666664,30.0,5.0,3.8,2.7333333333333334
53,14,1,0,14.065398268398262,11.5,7.576732121212112,2.1333333333333333,43.0,40.86666666666667,15.0,4.8,2.6,3.0
103,14,1,0,14.248291833166826,12.0,7.711469023476524,2.2,41.0,38.8,32.0,6.8,2.2,2.466666666666667
154,14,1,0,14.409626040626033,12.5,7.908625344655349,2.4285714285714284,45.0,42.57142857142857,26.0,7.6,3.9,3.4
4,14,1,0,14.531472277722278,12.5,8.304192732267737,1.8888888888888888,45.0,43.111111111111114,32.0,5.2,3.9,3.8
54,14,1,0,14.348775765900767,13.0,7.542150780053271,2.0,38.0,36.0,14.0,5.0,4.7,3.7333333333333334
104,14,1,0,14.289637376512378,12.5,7.706267644161397,2.533333333333333,44.0,41.46666666666667,23.0,3.8,5.1,3.4
155,14,1,0,14.321706238206241,12.5,7.8490302608502525,2.3636363636363638,41.0,38.63636363636363,26.0,7.2,3.9,3.1333333333333333
5,14,1,0,14.589200160950162,12.0,8.295611856754356,2.25,46.0,43.75,28.0,5.0,3.8,2.466666666666667
55,14,1,0,14.371402569652576,12.0,7.981879764402276,2.1538461538461537,46.0,43.84615384615385,23.0,7.0,2.8,3.1333333333333333
105,14,1,0,14.445185564435565,12.0,8.022688558941066,2.25,51.0,48.75,21.0,3.0,3.5,3.1333333333333333
156,14,1,0,14.38970064657565,13.0,7.754269418081921,2.0,42.0,40.0,31.0,6.0,3.6,2.2666666666666666
6,14,1,0,14.571939393939397,12.333333333333334,8.202149090909092,2.2222222222222223,38.0,35.77777777777778,38.0,6.8,3.2,3.2
106,14,1,0,14.439599553224555,13.0,7.8899644065656505,2.0,40.0,38.0,27.0,5.6,3.5,2.4
56,14,1,0,14.783540861915853,11.5,8.745484041514024,1.9230769230769231,43.0,41.07692307692308,24.0,4.2,3.2,3.533333333333333
157,14,1,0,14.380284007659002,13.0,7.86774439310689,2.1,49.0,46.9,17.0,5.4,2.1,3.2
7,14,1,0,14.735657245532245,12.5,8.434691341297572,2.2,41.0,38.8,34.0,7.8,4.5,2.2
107,14,1,0,14.549820942945946,13.0,8.153666523060263,2.2142857142857144,41.0,38.785714285714285,13.0,3.4,3.4,2.8666666666666667
57,14,1,0,14.241333596958595,13.0,7.575039770646018,2.0833333333333335,47.0,44.916666666666664,22.0,5.4,2.9,3.933333333333333
158,14,1,0,14.04992238317237,12.0,7.339570631313129,1.7142857142857142,53.0,51.285714285714285,20.0,5.8,2.7,3.6
8,14,1,0,14.563170995670996,12.5,8.074409523809525,2.3076923076923075,47.0,44.69230769230769,41.0,4.4,3.7,3.066666666666667
108,14,1,0,14.456688727938726,13.0,8.03434747335996,2.0833333333333335,44.0,41.916666666666664,26.0,4.6,2.6,3.933333333333333
58,14,1,0,14.354899031524027,13.5,7.657041881313121,2.2857142857142856,35.0,32.714285714285715,28.0,6.0,4.6,2.8
159,14,1,0,14.437840118215119,13.0,7.96865562812187,2.2,42.0,39.8,20.0,4.6,3.9,2.2
9,14,1,0,14.518367979242985,12.0,8.194754577228332,1.9333333333333333,43.0,41.06666666666667,21.0,7.8,4.9,1.9333333333333333
109,14,1,0,14.75180386280386,13.0,8.355894562104556,1.8,48.0,46.2,26.0,9.0,2.2,2.4
59,14,1,0,14.260177156177152,12.5,7.860840559440553,2.75,39.0,36.25,18.0,4.8,4.9,3.066666666666667
