seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
100,150,1,0,14.609214743589735,14.0,7.680614583333337,2.4,34.0,31.6,16.0,5.2,3.5,2.7333333333333334
150,150,1,0,15.017227092352094,13.0,8.369323345959605,2.1,34.0,31.9,23.0,5.4,2.8,3.066666666666667
50,150,1,0,14.877077602952602,13.5,8.26931782925407,2.0,37.0,35.0,22.0,6.2,4.1,2.6
0,150,1,0,15.157026071151074,13.5,8.54524679667554,2.1333333333333333,35.0,32.86666666666667,32.0,5.4,2.8,2.1333333333333333
51,150,1,0,14.82890376290376,13.0,8.072275651015655,2.142857142857143,32.0,29.857142857142858,28.0,5.4,3.1,2.3333333333333335
101,150,1,0,14.693070152070145,13.0,7.865444758574755,2.1538461538461537,38.0,35.84615384615385,19.0,6.2,3.5,3.466666666666667
151,150,1,0,14.623850552225553,13.0,7.589864964341213,2.0714285714285716,34.0,31.928571428571427,25.0,5.4,3.3,2.2
1,150,1,0,14.833876443001444,13.5,8.09783367243867,2.3333333333333335,35.0,32.666666666666664,16.0,5.2,3.1,2.8
102,150,1,0,14.705391330891338,13.5,7.931932148962155,2.2666666666666666,37.0,34.733333333333334,22.0,5.8,3.6,2.2666666666666666
52,150,1,0,14.888096792096796,13.5,8.159069983349982,2.230769230769231,34.0,31.76923076923077,18.0,6.4,3.9,2.8666666666666667
152,150,1,0,14.910516955266967,14.0,8.103219231601734,2.3846153846153846,35.0,32.61538461538461,18.0,5.0,3.9,2.4
2,150,1,0,14.857762390387379,13.5,8.003703353035846,2.066666666666667,38.0,35.93333333333333,31.0,5.4,2.6,2.1333333333333333
53,150,1,0,14.758771020646018,12.5,7.949342950799197,2.4,36.0,33.6,23.0,5.4,2.6,2.6666666666666665
103,150,1,0,14.916972471972475,13.0,8.323894499944501,2.3333333333333335,42.0,39.666666666666664,31.0,4.4,2.9,2.8
153,150,1,0,14.8596013986014,13.5,8.047762727272728,2.2666666666666666,36.0,33.733333333333334,21.0,6.0,4.2,2.2666666666666666
3,150,1,0,15.10463385225885,14.0,8.249783194444435,2.357142857142857,38.0,35.642857142857146,26.0,5.4,3.3,2.466666666666667
54,150,1,0,14.626824508824507,13.0,7.779589696969698,2.0,36.0,34.0,23.0,4.6,2.7,2.0
154,150,1,0,14.908930167055166,13.0,8.221962849650343,2.0,39.0,37.0,32.0,7.0,2.3,3.066666666666667
104,150,1,0,14.896433663558662,13.5,8.07131669289044,1.8181818181818181,41.0,39.18181818181818,24.0,5.8,3.9,2.3333333333333335
4,150,1,0,14.836667277167285,13.0,8.141899432234418,1.9166666666666667,41.0,39.083333333333336,26.0,3.8,3.4,3.066666666666667
155,150,1,0,14.786081141081135,13.0,8.033248595848608,2.2666666666666666,36.0,33.733333333333334,23.0,4.2,2.9,3.2666666666666666
55,150,1,0,14.69692184204684,14.0,7.843831905316904,2.2142857142857144,35.0,32.785714285714285,22.0,6.2,3.0,2.466666666666667
105,150,1,0,15.048535922410927,14.0,8.405346951381963,2.2857142857142856,34.0,31.714285714285715,21.0,4.8,4.1,2.6
5,150,1,0,15.160119130869136,13.5,8.602690399600398,2.1333333333333333,36.0,33.86666666666667,30.0,5.8,3.0,2.1333333333333333
106,150,1,0,15.077903943278944,13.0,8.537223569347315,2.142857142857143,46.0,43.857142857142854,24.0,6.4,2.6,2.466666666666667
56,150,1,0,14.960563436563431,12.5,8.19167600399601,2.2,37.0,34.8,25.0,5.6,3.7,2.3333333333333335
156,150,1,0,14.760710414585413,14.5,7.812110897852151,1.9333333333333333,35.0,33.06666666666667,31.0,5.0,2.7,1.9333333333333333
6,150,1,0,15.060106601731599,12.0,8.610302992424243,2.1666666666666665,38.0,35.833333333333336,38.0,5.0,3.6,3.1333333333333333
107,150,1,0,14.938107697857696,13.5,8.122559840992347,2.1538461538461537,35.0,32.84615384615385,19.0,5.2,3.5,2.4
57,150,1,0,14.62396590909091,13.0,7.913430681818189,2.5454545454545454,39.0,36.45454545454545,24.0,5.2,3.9,2.7333333333333334
157,150,1,0,14.779617229992237,13.0,7.997752148407152,2.2,36.0,33.8,21.0,5.4,3.9,2.6
7,150,1,0,15.047402125652122,13.5,8.41876015068265,2.25,41.0,38.75,27.0,6.4,3.1,2.466666666666667
