seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,58,1,0,14.738817377067374,13.5,7.840511665556665,2.6,37.0,34.4,29.0,7.6,3.7,3.3333333333333335
100,58,1,0,14.77201627539127,12.0,8.350185352147854,2.5384615384615383,40.0,37.46153846153846,14.0,4.6,2.6,2.8
50,58,1,0,14.723652097902093,13.0,7.998713111888098,2.2666666666666666,40.0,37.733333333333334,20.0,6.0,2.6,2.2666666666666666
150,58,1,0,14.95606275668776,12.0,8.529982891414141,2.5,39.0,36.5,22.0,5.8,3.1,3.0
1,58,1,0,14.768522810522803,13.5,8.03027378621379,2.0,37.0,35.0,15.0,6.4,3.2,2.8
101,58,1,0,14.721862151737152,13.5,7.98088682040183,1.7857142857142858,40.0,38.214285714285715,25.0,5.6,3.1,2.6666666666666665
51,58,1,0,14.703153096903096,13.0,8.016225274725276,2.1333333333333333,36.0,33.86666666666667,22.0,4.4,3.5,2.8666666666666667
151,58,1,0,14.679144605394601,12.5,8.090561301198804,2.2,34.0,31.8,30.0,5.6,3.2,2.2
2,58,1,0,14.698526390276388,12.0,8.13029677655677,2.1333333333333333,35.0,32.86666666666667,27.0,5.8,4.7,3.2
102,58,1,0,14.736844433344428,13.0,8.20447156565657,2.1333333333333333,43.0,40.86666666666667,21.0,5.8,4.1,2.1333333333333333
52,58,1,0,14.67044774669774,13.0,7.948301505439014,2.230769230769231,38.0,35.76923076923077,14.0,5.2,3.6,3.1333333333333333
152,58,1,0,14.913639915639909,13.0,8.313587676767666,2.2857142857142856,40.0,37.714285714285715,21.0,5.4,3.2,3.0
3,58,1,0,14.901457570207583,13.5,8.138688186813193,2.230769230769231,50.0,47.76923076923077,28.0,4.4,3.3,2.8666666666666667
53,58,1,0,14.696610417360418,13.0,7.92108452020202,1.8333333333333333,36.0,34.166666666666664,23.0,5.2,3.5,2.2
103,58,1,0,14.867449328449338,13.333333333333334,8.297970097680105,2.3076923076923075,39.0,36.69230769230769,32.0,6.4,3.4,2.6
153,58,1,0,14.905590326340327,12.5,8.311856899766914,1.8666666666666667,38.0,36.13333333333333,17.0,7.8,2.4,1.8666666666666667
4,58,1,0,14.636559509934514,13.0,7.942096441058952,2.4285714285714284,46.0,43.57142857142857,28.0,6.0,3.4,3.066666666666667
54,58,1,0,14.549606393606405,13.5,7.827873926073933,2.5833333333333335,37.0,34.416666666666664,17.0,6.4,4.5,2.6
104,58,1,0,14.785684357309353,12.333333333333334,8.198597765567754,1.8181818181818181,38.0,36.18181818181818,23.0,6.4,3.7,2.533333333333333
