seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
100,41,1,0,14.940181346431341,13.0,8.372640415140403,2.1,50.0,47.9,16.0,5.2,2.7,3.4
0,41,1,0,14.737156884781877,13.5,8.141815666000664,2.4285714285714284,45.0,42.57142857142857,27.0,5.2,4.2,3.7333333333333334
50,41,1,0,14.62639617327118,12.5,8.027507405788654,2.0714285714285716,36.0,33.92857142857143,21.0,6.6,3.2,2.3333333333333335
150,41,1,0,15.030825910200907,13.0,8.496023644411148,1.7857142857142858,39.0,37.214285714285715,21.0,7.2,4.2,2.3333333333333335
1,41,1,0,14.71497161172161,13.0,8.068675265567773,2.2,37.0,34.8,14.0,4.6,3.3,2.2
51,41,1,0,14.670633144633143,12.5,8.086311175491163,2.0,39.0,37.0,22.0,8.2,2.6,3.2666666666666666
101,41,1,0,14.630827145077143,14.0,7.699639026529021,1.8666666666666667,42.0,40.13333333333333,20.0,3.8,3.4,1.8666666666666667
151,41,1,0,14.479807192807211,13.0,7.807971598401598,2.4545454545454546,39.0,36.54545454545455,27.0,4.8,3.3,3.4
2,41,1,0,14.787286144411139,13.0,8.24356960858586,2.3846153846153846,37.0,34.61538461538461,30.0,8.0,5.2,2.933333333333333
52,41,1,0,14.696442057942061,13.0,8.178024250749246,2.3333333333333335,40.0,37.666666666666664,21.0,5.6,4.2,3.1333333333333333
152,41,1,0,14.696004426129425,13.0,8.055755839438325,2.357142857142857,41.0,38.642857142857146,27.0,5.6,3.6,2.8
102,41,1,0,14.720336746586751,13.0,8.002883458208462,2.25,40.0,37.75,22.0,3.6,3.4,2.466666666666667
3,41,1,0,14.634405233655238,13.0,8.020379342046851,2.6666666666666665,41.0,38.333333333333336,31.0,4.4,4.1,3.2666666666666666
53,41,1,0,14.547355255855264,13.0,7.891433164613168,1.8571428571428572,44.0,42.142857142857146,28.0,5.8,4.7,2.8
153,41,1,0,14.870908272283264,13.0,8.376346224053721,2.4285714285714284,43.0,40.57142857142857,20.0,5.2,3.8,2.7333333333333334
103,41,1,0,14.731322524697527,13.5,7.954496502525258,2.5384615384615383,38.0,35.46153846153846,30.0,5.0,3.0,2.8
4,41,1,0,14.803505883005876,13.0,8.269879764124777,2.2222222222222223,42.0,39.77777777777778,26.0,5.8,4.3,2.4
54,41,1,0,14.52162957875458,13.5,7.689668195970695,2.6,37.0,34.4,19.0,7.0,2.6,3.3333333333333335
104,41,1,0,14.603824092574088,13.0,8.071749521312018,2.357142857142857,42.0,39.642857142857146,21.0,6.4,3.5,3.2666666666666666
154,41,1,0,14.631977744477743,13.666666666666666,7.7972606976357,2.5833333333333335,34.0,31.416666666666668,23.0,6.8,2.6,2.8666666666666667
5,41,1,0,14.691353230103227,13.0,8.249263286713287,2.0714285714285716,37.0,34.92857142857143,27.0,5.6,3.7,3.6666666666666665
55,41,1,0,14.740121198246197,12.333333333333334,8.388890921578424,2.1333333333333333,36.0,33.86666666666667,25.0,4.6,3.7,2.6666666666666665
105,41,1,0,14.622882839382841,13.0,8.038176616161607,2.4,37.0,34.6,21.0,7.0,2.8,2.4
155,41,1,0,14.75261843711844,13.0,8.100117222222213,2.0,47.0,45.0,24.0,3.6,4.0,2.2666666666666666
6,41,1,0,15.077315379065382,12.666666666666666,8.715416158841162,2.142857142857143,44.0,41.857142857142854,34.0,7.0,3.2,2.7333333333333334
56,41,1,0,14.841726551226543,13.0,8.280611572871583,2.1333333333333333,41.0,38.86666666666667,26.0,3.0,3.7,2.1333333333333333
106,41,1,0,14.740516261516268,13.5,7.968914714174704,2.142857142857143,38.0,35.857142857142854,21.0,5.8,2.9,2.3333333333333335
156,41,1,0,14.855867077367071,13.0,8.380484947274946,2.066666666666667,37.0,34.93333333333333,37.0,5.2,3.9,2.7333333333333334
7,41,1,0,14.77968513431014,13.0,8.24387708180708,2.2,41.0,38.8,27.0,3.4,3.6,2.2
57,41,1,0,14.621588300588307,13.0,8.055570529470513,2.6153846153846154,38.0,35.38461538461539,26.0,6.8,3.3,3.2666666666666666
107,41,1,0,14.766177738927738,13.5,7.982454702797201,2.0,37.0,35.0,15.0,3.6,3.4,2.3333333333333335
157,41,1,0,14.705271048396057,13.5,7.79115063547564,2.2666666666666666,40.0,37.733333333333334,22.0,3.4,2.9,2.2666666666666666
8,41,1,0,14.690506576756574,13.0,8.08854408091909,2.0714285714285716,40.0,37.92857142857143,37.0,6.6,3.6,2.533333333333333
58,41,1,0,14.680923964923963,13.0,7.967168431568432,1.9166666666666667,38.0,36.083333333333336,33.0,7.8,4.1,2.0
108,41,1,0,14.787863442113446,12.5,8.390316074203561,2.142857142857143,39.0,36.857142857142854,28.0,3.0,3.7,2.4
158,41,1,0,14.769228354978347,13.0,8.175386764069264,1.9333333333333333,41.0,39.06666666666667,23.0,7.6,3.7,1.9333333333333333
9,41,1,0,14.845696289821296,12.5,8.429244227855474,2.066666666666667,42.0,39.93333333333333,26.0,6.0,4.1,2.8
59,41,1,0,14.789909826284822,13.0,8.031182058080812,2.230769230769231,42.0,39.76923076923077,21.0,7.2,2.8,2.4
109,41,1,0,14.922152791652795,14.0,8.364733320013306,2.357142857142857,40.0,37.642857142857146,27.0,4.0,3.8,2.6
159,41,1,0,14.831359820734813,13.0,8.276835366716618,2.466666666666667,40.0,37.53333333333333,19.0,5.2,3.6,2.466666666666667
10,41,1,0,14.60445504495504,13.0,7.947035009990012,2.2142857142857144,40.0,37.785714285714285,24.0,3.0,4.0,3.2
60,41,1,0,14.92793645243645,12.0,8.383415921855915,2.125,45.0,42.875,25.0,6.8,2.6,3.066666666666667
110,41,1,0,14.727517524142522,12.5,8.225234228271727,2.4,47.0,44.6,23.0,5.2,3.0,2.6
160,41,1,0,14.768385628260637,13.0,8.186136790848039,2.2857142857142856,39.0,36.714285714285715,26.0,5.8,3.8,2.8666666666666667
11,41,1,0,14.655251637251638,12.5,7.905615977355981,2.0833333333333335,48.0,45.916666666666664,17.0,6.4,2.9,2.466666666666667
61,41,1,0,14.916712218337217,12.5,8.521624759129743,1.9230769230769231,37.0,35.07692307692308,37.0,9.2,4.6,2.0
111,41,1,0,14.557055708180707,13.0,7.690361533882782,2.3076923076923075,39.0,36.69230769230769,22.0,6.6,3.6,3.2666666666666666
161,41,1,0,14.718870004995008,12.5,8.318960495754256,2.230769230769231,44.0,41.76923076923077,30.0,4.0,2.3,2.8666666666666667
12,41,1,0,15.04829713342213,13.5,8.511532579920093,1.9333333333333333,45.0,43.06666666666667,21.0,4.4,3.8,1.9333333333333333
62,41,1,0,14.817643148518151,14.0,8.161415440392933,2.0,40.0,38.0,27.0,4.4,3.3,2.0
112,41,1,0,14.699439574314576,13.5,8.018538008658002,2.3,39.0,36.7,21.0,5.2,3.1,2.8666666666666667
162,41,1,0,14.406680458430463,12.5,7.722121196581194,2.1666666666666665,35.0,32.833333333333336,25.0,7.8,3.8,3.466666666666667
13,41,1,0,14.814277944277947,13.0,8.075864291264303,2.230769230769231,38.0,35.76923076923077,26.0,5.6,2.6,2.466666666666667
63,41,1,0,14.692819555444558,13.0,8.09839059565436,2.357142857142857,38.0,35.642857142857146,24.0,5.0,2.8,2.466666666666667
113,41,1,0,14.638937964812975,14.0,7.934398313075825,1.7777777777777777,41.0,39.22222222222222,16.0,5.0,4.1,2.8
163,41,1,0,14.55614244089244,12.0,8.206156076423584,2.3333333333333335,47.0,44.666666666666664,22.0,8.6,3.6,3.533333333333333
14,41,1,0,14.791295482295483,13.5,8.214921111111114,2.2666666666666666,43.0,40.733333333333334,19.0,4.2,3.2,2.2666666666666666
64,41,1,0,14.28304138916638,13.5,7.28809316364191,2.1333333333333333,36.0,33.86666666666667,26.0,6.6,5.3,2.4
114,41,1,0,14.816740995115994,12.0,8.368100514346782,2.25,39.0,36.75,19.0,6.4,3.5,2.7333333333333334
164,41,1,0,14.675858946608944,13.5,7.882934000721498,2.230769230769231,35.0,32.76923076923077,27.0,7.2,3.6,2.3333333333333335
15,41,1,0,14.80590652403153,13.0,8.23968412837163,2.3,36.0,33.7,29.0,4.8,2.8,3.2666666666666666
65,41,1,0,14.780131535131535,14.0,8.122278987678973,1.9230769230769231,38.0,36.07692307692308,21.0,4.0,2.9,2.8666666666666667
115,41,1,0,14.91487833000333,13.5,8.171609502997008,2.1333333333333333,43.0,40.86666666666667,32.0,6.0,3.0,2.2666666666666666
165,41,1,0,14.816545690420694,13.0,8.384605249334,2.4,38.0,35.6,21.0,6.8,3.8,2.4
16,41,1,0,14.818579143079134,12.0,8.474650354090363,2.2,37.0,34.8,25.0,5.6,4.6,2.2
66,41,1,0,14.527100066600056,13.5,7.730067938727938,2.1333333333333333,37.0,34.86666666666667,15.0,8.0,3.8,2.1333333333333333
116,41,1,0,14.663253982128985,13.0,8.033173796620042,2.2857142857142856,35.0,32.714285714285715,23.0,5.6,3.3,2.533333333333333
166,41,1,0,14.674311174936184,12.0,8.217890607309368,2.4,41.0,38.6,28.0,4.0,4.2,2.533333333333333
17,41,1,0,14.578800782550777,12.666666666666666,7.920655311355315,2.2,35.0,32.8,23.0,6.0,3.2,3.2666666666666666
67,41,1,0,14.736728576978578,13.0,8.23667885225885,2.3636363636363638,40.0,37.63636363636363,32.0,3.8,3.4,3.0
117,41,1,0,14.792681540681542,13.0,8.10073298257298,2.0,37.0,35.0,26.0,6.6,2.9,3.066666666666667
167,41,1,0,14.852835414585417,13.0,8.129806356143852,2.1666666666666665,42.0,39.833333333333336,23.0,5.0,3.2,2.8
18,41,1,0,14.598206460206454,14.0,7.6457217982018015,1.7857142857142858,39.0,37.214285714285715,39.0,6.4,2.7,2.4
68,41,1,0,14.626025807525805,13.0,8.084097289377292,2.0,38.0,36.0,28.0,4.0,3.2,2.466666666666667
118,41,1,0,14.683771270396267,12.666666666666666,8.056443569347305,2.5,36.0,33.5,21.0,4.4,2.7,2.533333333333333
168,41,1,0,14.79010833610834,13.5,8.163100330780315,1.8666666666666667,44.0,42.13333333333333,29.0,6.4,4.0,2.8
19,41,1,0,14.89020500333,13.5,8.308815497002998,2.4166666666666665,39.0,36.583333333333336,21.0,6.2,3.6,2.466666666666667
69,41,1,0,14.45865731490732,14.0,7.408035270285261,2.0,39.0,37.0,13.0,3.8,2.9,2.4
119,41,1,0,14.527560495060493,12.5,7.802137826062825,2.5,47.0,44.5,32.0,5.8,4.0,3.2
20,41,1,0,15.05857964257965,13.5,8.514035710955712,2.3333333333333335,40.0,37.666666666666664,27.0,5.6,3.2,2.4
169,41,1,0,14.595122002997002,13.5,7.679634097152846,2.3333333333333335,33.0,30.666666666666668,27.0,7.2,3.5,2.466666666666667
70,41,1,0,14.686173437673446,13.5,8.04999696858697,2.0,36.0,34.0,23.0,6.6,3.4,2.933333333333333
120,41,1,0,14.759388472638479,12.5,8.314144259351757,2.3333333333333335,40.0,37.666666666666664,31.0,5.8,4.9,2.466666666666667
21,41,1,0,14.766783341658341,14.0,8.132227159090903,2.357142857142857,38.0,35.642857142857146,16.0,5.0,3.7,2.4
170,41,1,0,15.02954666167167,12.5,8.453112537878793,2.3076923076923075,40.0,37.69230769230769,30.0,7.4,2.9,2.466666666666667
71,41,1,0,14.724749195249194,13.5,8.089973216228213,2.4615384615384617,45.0,42.53846153846154,25.0,4.6,3.1,2.8
