seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,197,1,0,14.769338106338104,13.0,7.969902323232329,2.4545454545454546,36.0,33.54545454545455,21.0,6.2,2.8,2.7333333333333334
100,197,1,0,14.978452963702972,13.0,8.380038743756245,2.4615384615384617,39.0,36.53846153846154,16.0,5.8,3.9,2.933333333333333
150,197,1,0,15.120854728604726,13.0,8.501064933399919,2.2142857142857144,40.0,37.785714285714285,24.0,5.8,2.8,2.533333333333333
0,197,1,0,15.034333583083576,13.0,8.393413103563093,2.25,40.0,37.75,27.0,5.6,3.0,2.6666666666666665
51,197,1,0,14.823539529914527,14.0,8.187343632478633,2.3333333333333335,35.0,32.666666666666664,24.0,4.2,3.8,2.3333333333333335
151,197,1,0,14.759144660894655,14.0,7.906586911976911,2.3636363636363638,41.0,38.63636363636363,27.0,4.0,3.2,2.933333333333333
101,197,1,0,14.81053527028527,14.0,7.893780787823293,1.9333333333333333,37.0,35.06666666666667,23.0,5.8,3.2,2.466666666666667
1,197,1,0,14.8368724053724,13.5,8.145077387057382,2.2857142857142856,33.0,30.714285714285715,14.0,5.8,3.8,2.466666666666667
52,197,1,0,14.85484854034854,13.5,8.087087828282824,2.0,34.0,32.0,23.0,5.0,2.9,2.8666666666666667
152,197,1,0,14.900949786324793,13.0,8.262164188034196,2.142857142857143,39.0,36.857142857142854,26.0,7.0,4.1,2.466666666666667
102,197,1,0,14.841201867576864,14.0,7.949034188450452,2.066666666666667,34.0,31.933333333333334,22.0,5.4,4.0,2.6
2,197,1,0,14.983497696747685,13.0,8.374522026862024,2.076923076923077,36.0,33.92307692307692,28.0,6.4,3.6,2.2
53,197,1,0,14.73097398434898,13.5,8.00852752788878,2.533333333333333,38.0,35.46666666666667,27.0,4.8,3.1,2.6
153,197,1,0,14.92668335830836,13.5,8.360383976023973,2.272727272727273,35.0,32.72727272727273,22.0,5.0,3.8,3.066666666666667
103,197,1,0,14.794603812853806,13.5,7.961018454045967,2.3333333333333335,34.0,31.666666666666668,31.0,5.0,3.1,2.4
3,197,1,0,14.82386746586746,14.0,7.932325907425897,2.0833333333333335,36.0,33.916666666666664,31.0,5.6,3.5,2.8666666666666667
54,197,1,0,14.70412998112998,13.5,7.889241717171707,2.3846153846153846,42.0,39.61538461538461,18.0,6.6,2.8,2.8
154,197,1,0,14.852751290376291,13.5,8.029886274142518,2.1666666666666665,36.0,33.833333333333336,23.0,4.8,3.7,2.4
4,197,1,0,14.899485472860482,13.0,8.324457929154184,2.0,37.0,35.0,31.0,5.0,2.9,2.3333333333333335
104,197,1,0,14.806197261072263,12.0,8.242484437645672,2.066666666666667,36.0,33.93333333333333,21.0,5.6,3.4,2.066666666666667
55,197,1,0,14.964534285159283,13.5,8.321564486208237,2.2,40.0,37.8,23.0,7.2,3.0,2.2
155,197,1,0,14.90506389443889,14.0,8.055189300283043,2.0,34.0,32.0,24.0,6.2,2.8,2.2
5,197,1,0,14.894402680652677,12.5,8.307925641025651,2.3846153846153846,39.0,36.61538461538461,27.0,6.4,3.6,2.6
105,197,1,0,14.86125131812632,12.666666666666666,8.258486326867573,2.2,35.0,32.8,22.0,4.8,4.2,2.933333333333333
56,197,1,0,15.119897061272061,13.5,8.447296762404257,2.1538461538461537,38.0,35.84615384615385,25.0,5.8,3.7,2.533333333333333
156,197,1,0,14.981336552336554,13.0,8.321237199467218,2.3846153846153846,36.0,33.61538461538461,35.0,4.6,3.5,3.466666666666667
6,197,1,0,15.08221867021867,13.0,8.442647570207573,2.2857142857142856,36.0,33.714285714285715,34.0,5.2,3.2,2.6666666666666665
106,197,1,0,14.937331765456769,14.0,8.108281458125212,2.142857142857143,36.0,33.857142857142854,20.0,4.6,2.6,2.4
57,197,1,0,14.804986291486284,14.0,8.024412611832613,2.1333333333333333,35.0,32.86666666666667,25.0,5.8,3.0,2.466666666666667
157,197,1,0,14.893799755799753,13.5,8.035890231990239,2.230769230769231,40.0,37.76923076923077,23.0,6.8,3.7,2.4
7,197,1,0,15.210259809634808,13.333333333333334,8.616560975135977,1.8,36.0,34.2,26.0,4.4,2.6,2.2
107,197,1,0,14.94408011433012,14.0,8.134801487956487,1.7142857142857142,34.0,32.285714285714285,18.0,4.4,2.3,3.0
58,197,1,0,14.802685689310685,13.0,8.097582879620381,2.6,39.0,36.4,29.0,5.0,3.1,2.7333333333333334
158,197,1,0,14.79916674991675,13.0,8.149724927572434,2.0,36.0,34.0,23.0,5.0,3.4,2.933333333333333
8,197,1,0,14.897331585081579,13.5,8.193561678321664,2.1333333333333333,42.0,39.86666666666667,34.0,5.6,3.0,2.1333333333333333
108,197,1,0,14.941261155511151,12.5,8.517864960039976,2.1818181818181817,40.0,37.81818181818182,27.0,5.2,3.9,2.7333333333333334
59,197,1,0,14.82260440947942,14.0,7.969977899184151,2.3636363636363638,36.0,33.63636363636363,19.0,4.4,3.6,2.533333333333333
159,197,1,0,14.96833025308025,13.333333333333334,8.333502772227767,1.8666666666666667,37.0,35.13333333333333,19.0,6.2,3.4,2.7333333333333334
9,197,1,0,14.878987096237097,13.0,8.157701484348983,2.2666666666666666,39.0,36.733333333333334,26.0,6.6,2.4,2.7333333333333334
109,197,1,0,14.987559759684762,14.0,8.366320618686865,2.3636363636363638,41.0,38.63636363636363,27.0,4.4,3.0,2.6666666666666665
60,197,1,0,15.048333125208128,13.0,8.36150018731268,2.0714285714285716,37.0,34.92857142857143,25.0,7.0,3.3,2.933333333333333
160,197,1,0,14.952174644799639,14.0,8.138999326784326,2.3333333333333335,38.0,35.666666666666664,25.0,5.0,2.9,2.466666666666667
10,197,1,0,14.739341588966578,13.0,7.96980573815075,2.357142857142857,36.0,33.642857142857146,23.0,5.8,3.3,2.466666666666667
110,197,1,0,14.8700628954379,13.0,8.238440249334008,2.142857142857143,35.0,32.857142857142854,22.0,6.0,3.9,2.6
61,197,1,0,14.959673756798766,13.0,8.485487094017095,2.3636363636363638,42.0,39.63636363636363,34.0,4.6,3.4,2.466666666666667
11,197,1,0,14.853963744588743,13.5,8.142051542207794,2.1818181818181817,40.0,37.81818181818182,17.0,5.6,3.0,2.466666666666667
161,197,1,0,14.923370213120215,14.0,8.1693308932734,2.1333333333333333,34.0,31.866666666666667,28.0,5.4,3.2,2.1333333333333333
111,197,1,0,14.809455641580644,13.0,8.041489922577417,2.3333333333333335,36.0,33.666666666666664,24.0,5.6,3.2,2.533333333333333
62,197,1,0,14.9550552086802,13.0,8.344551416361421,2.0,37.0,35.0,23.0,4.4,2.9,2.0
12,197,1,0,14.998680985680991,13.5,8.431266253746253,2.2666666666666666,37.0,34.733333333333334,22.0,6.8,3.4,2.7333333333333334
162,197,1,0,14.67412036574536,13.5,7.911550467171729,2.2142857142857144,34.0,31.785714285714285,26.0,7.4,3.3,2.8
112,197,1,0,14.83939213564214,14.0,8.075789628427128,2.4615384615384617,35.0,32.53846153846154,24.0,3.6,3.3,2.6666666666666665
63,197,1,0,14.912820179820173,12.5,8.30433363636362,2.5,37.0,34.5,21.0,7.0,4.5,2.6666666666666665
13,197,1,0,14.992597999222989,13.0,8.296661800699287,2.066666666666667,46.0,43.93333333333333,25.0,5.8,3.2,2.2
163,197,1,0,14.788762987012985,13.0,8.235113311688302,2.076923076923077,38.0,35.92307692307692,23.0,6.6,4.0,3.0
113,197,1,0,14.780317349317347,13.5,7.979304865134862,2.0,38.0,36.0,16.0,4.4,2.9,2.4
64,197,1,0,14.467270229770227,14.5,7.568057067932075,2.1666666666666665,35.0,32.833333333333336,26.0,6.8,3.4,2.6
14,197,1,0,14.913473928848932,13.0,8.205469246170507,2.0,34.0,32.0,21.0,5.6,2.4,2.8
164,197,1,0,14.803990384615384,14.0,7.829249038461546,2.533333333333333,38.0,35.46666666666667,28.0,5.0,3.8,2.6
114,197,1,0,14.99431873681874,13.0,8.390056324231322,2.142857142857143,36.0,33.857142857142854,21.0,3.6,3.4,2.7333333333333334
65,197,1,0,14.892543692418695,13.0,8.191008929126433,2.272727272727273,35.0,32.72727272727273,21.0,5.8,3.5,2.6666666666666665
15,197,1,0,14.993008269508266,14.0,8.256572226662225,2.0,37.0,35.0,30.0,7.2,3.1,2.6666666666666665
165,197,1,0,14.937790182040187,14.0,8.224721425241412,2.3636363636363638,39.0,36.63636363636363,22.0,6.4,3.2,2.4
115,197,1,0,14.9616535964036,13.666666666666666,8.286429083416568,2.2857142857142856,38.0,35.714285714285715,32.0,5.4,3.4,2.533333333333333
