seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,52,1,0,14.716123917748922,12.5,7.9769721915584455,2.142857142857143,35.0,32.857142857142854,19.0,4.8,2.9,2.6
0,52,1,0,14.695226162726168,13.0,7.95539193029193,2.0833333333333335,38.0,35.916666666666664,28.0,5.0,3.7,3.2666666666666666
100,52,1,0,14.764419844044845,12.5,8.20437794191919,2.1818181818181817,38.0,35.81818181818182,18.0,5.0,3.5,2.6666666666666665
150,52,1,0,15.025611971361968,12.5,8.57220534548784,2.0,41.0,39.0,20.0,4.4,2.6,2.6666666666666665
51,52,1,0,14.803548520923522,12.0,8.386806331168815,2.3333333333333335,44.0,41.666666666666664,20.0,6.4,3.3,2.3333333333333335
1,52,1,0,14.751764929514934,13.0,8.125858615551127,2.0714285714285716,38.0,35.92857142857143,11.0,6.2,2.7,2.4
101,52,1,0,14.679246114996124,13.0,8.055470957653462,2.3333333333333335,38.0,35.666666666666664,24.0,5.0,4.3,2.3333333333333335
151,52,1,0,14.483227716727722,14.0,7.72126911477412,2.4285714285714284,36.0,33.57142857142857,28.0,5.8,3.2,2.8666666666666667
52,52,1,0,14.633525294150296,13.0,7.958832994089249,2.357142857142857,46.0,43.642857142857146,16.0,5.6,2.9,2.933333333333333
2,52,1,0,14.690651653901643,12.5,8.204133061105555,2.5,39.0,36.5,27.0,6.0,4.9,2.6666666666666665
152,52,1,0,14.942709304584303,12.5,8.314842905011654,2.0,37.0,35.0,24.0,4.6,3.8,2.8
102,52,1,0,14.800388777888784,13.5,8.118642324342336,2.2,46.0,43.8,21.0,5.8,2.5,2.2
53,52,1,0,14.470792526917526,13.0,7.704413766095007,2.142857142857143,37.0,34.857142857142854,26.0,4.8,3.5,2.466666666666667
3,52,1,0,14.798179917304928,13.0,8.109710877733377,1.7692307692307692,43.0,41.23076923076923,27.0,6.8,2.7,2.8666666666666667
153,52,1,0,14.768900099900101,12.0,8.275300909090904,2.2857142857142856,39.0,36.714285714285715,16.0,5.0,2.3,2.3333333333333335
103,52,1,0,14.834320387945388,13.5,8.08073883533133,2.25,34.0,31.75,29.0,5.2,2.4,2.7333333333333334
54,52,1,0,14.518186258186267,13.5,7.552904917304917,1.7333333333333334,35.0,33.266666666666666,17.0,5.6,4.3,2.8666666666666667
4,52,1,0,14.806624555999555,12.0,8.294037899600406,2.5,43.0,40.5,29.0,5.0,4.0,2.8
154,52,1,0,14.628466699966697,13.5,7.872956635031645,2.3333333333333335,36.0,33.666666666666664,25.0,5.0,2.8,2.3333333333333335
104,52,1,0,14.57049468586969,13.0,7.875849835858595,2.1333333333333333,37.0,34.86666666666667,23.0,6.6,2.8,2.3333333333333335
55,52,1,0,14.698068958818958,12.5,8.238718626651131,2.3076923076923075,42.0,39.69230769230769,22.0,7.0,3.6,3.3333333333333335
5,52,1,0,14.751209124209119,13.0,8.213935970695955,2.1333333333333333,39.0,36.86666666666667,26.0,7.6,3.5,2.1333333333333333
155,52,1,0,14.776858114108109,13.0,8.115827697302699,2.076923076923077,48.0,45.92307692307692,29.0,6.2,3.0,2.933333333333333
105,52,1,0,14.736689726939726,13.0,7.999346143023633,2.0833333333333335,36.0,33.916666666666664,23.0,5.6,3.7,3.1333333333333333
