seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,162,1,0,15.00863623876124,13.0,8.446968297952056,2.2,36.0,33.8,23.0,5.6,4.6,3.0
150,162,1,0,15.076464771339765,13.0,8.456181705794195,2.076923076923077,39.0,36.92307692307692,28.0,4.8,2.5,2.8
100,162,1,0,14.807963952713951,14.0,7.8274342449217365,1.8666666666666667,36.0,34.13333333333333,22.0,6.4,2.5,1.8666666666666667
0,162,1,0,15.041278901653902,13.0,8.44618232184482,2.0,39.0,37.0,29.0,6.6,3.2,2.6
1,162,1,0,14.848162268287266,13.0,8.001209090492843,2.2666666666666666,38.0,35.733333333333334,15.0,5.6,3.8,2.2666666666666666
151,162,1,0,14.697037060162058,14.0,7.740696275252528,2.2666666666666666,34.0,31.733333333333334,24.0,5.4,3.6,2.6666666666666665
101,162,1,0,14.56869248806749,13.5,7.477489835858589,2.142857142857143,37.0,34.857142857142854,22.0,5.8,3.7,2.7333333333333334
51,162,1,0,14.967741772116767,14.0,8.215645316489066,2.25,35.0,32.75,23.0,4.6,2.6,3.066666666666667
2,162,1,0,14.92251341713841,14.5,8.115161985375735,1.9285714285714286,37.0,35.07142857142857,33.0,5.2,2.8,2.6
152,162,1,0,14.926312562437566,13.0,8.245581819430566,2.1333333333333333,35.0,32.86666666666667,24.0,3.4,4.2,2.1333333333333333
102,162,1,0,14.810969585969593,14.0,7.741469197469197,2.066666666666667,34.0,31.933333333333334,31.0,5.8,3.4,2.066666666666667
52,162,1,0,14.874111291486301,14.0,8.114594273088025,2.3846153846153846,39.0,36.61538461538461,22.0,6.8,4.1,2.6
3,162,1,0,14.713596320346323,14.0,7.764947532467536,2.2857142857142856,36.0,33.714285714285715,29.0,4.6,3.7,3.066666666666667
153,162,1,0,15.015561577311578,13.5,8.355838964646448,2.2,36.0,33.8,30.0,4.4,3.0,2.2
103,162,1,0,14.830941641691636,14.0,8.163914856809859,2.142857142857143,34.0,31.857142857142858,31.0,5.6,3.3,3.0
53,162,1,0,14.701500235875242,13.0,7.976634785353537,2.25,38.0,35.75,30.0,8.4,3.0,2.8
4,162,1,0,14.853360195360189,13.5,8.117841416361417,2.6,34.0,31.4,28.0,7.2,3.7,2.8
154,162,1,0,14.94022954822955,13.0,8.135586520146523,2.3636363636363638,36.0,33.63636363636363,26.0,3.4,3.2,2.466666666666667
