seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,36,1,0,14.932997474747479,13.0,8.399632247474749,1.9333333333333333,44.0,42.06666666666667,32.0,7.8,3.5,3.2666666666666666
100,36,1,0,14.662217130092136,13.0,7.809004582917086,2.066666666666667,38.0,35.93333333333333,17.0,7.0,3.4,2.066666666666667
150,36,1,0,14.758548007548011,13.5,8.039892273282263,2.1333333333333333,37.0,34.86666666666667,24.0,5.6,3.6,2.1333333333333333
50,36,1,0,14.613442127317121,13.0,8.042902085414582,2.2857142857142856,44.0,41.714285714285715,19.0,6.2,3.8,2.7333333333333334
1,36,1,0,14.626408258408262,13.0,7.9199121545121525,2.0,33.0,31.0,16.0,5.4,3.5,2.8666666666666667
101,36,1,0,14.467042360417354,14.0,7.467298486790988,2.2142857142857144,35.0,32.785714285714285,19.0,5.6,4.7,2.466666666666667
151,36,1,0,14.479210150960148,13.0,7.628710864135859,2.4,35.0,32.6,26.0,6.6,2.4,2.8666666666666667
51,36,1,0,14.82206807081807,13.0,8.320138736263718,2.0,42.0,40.0,23.0,4.6,4.1,3.1333333333333333
2,36,1,0,14.796839049839058,13.5,8.064876464646465,2.0,38.0,36.0,27.0,4.8,3.4,2.4
102,36,1,0,14.582444735819733,12.5,7.927448632478635,2.2666666666666666,41.0,38.733333333333334,22.0,5.6,5.5,2.466666666666667
52,36,1,0,14.674391996891993,13.0,8.184791122766118,2.4,44.0,41.6,19.0,6.2,4.4,2.4
152,36,1,0,14.642807831057828,13.5,7.895048325563324,2.3333333333333335,38.0,35.666666666666664,21.0,7.0,3.7,2.933333333333333
3,36,1,0,14.765412851037848,14.0,8.003166048534798,2.0,39.0,37.0,33.0,5.4,3.1,2.3333333333333335
103,36,1,0,14.515347569097573,13.0,7.741340663503174,2.3636363636363638,39.0,36.63636363636363,30.0,6.2,3.1,3.2666666666666666
53,36,1,0,14.338216699966697,12.666666666666666,7.5457514710289715,2.1818181818181817,46.0,43.81818181818182,25.0,7.2,3.8,2.7333333333333334
153,36,1,0,14.698569832944836,13.0,8.00866338869465,2.3333333333333335,41.0,38.666666666666664,22.0,3.8,2.9,2.3333333333333335
4,36,1,0,14.741326992451985,13.0,8.225392436868693,2.4285714285714284,36.0,33.57142857142857,28.0,7.0,3.5,2.466666666666667
104,36,1,0,14.77828341103341,13.0,8.101762095959607,2.3333333333333335,39.0,36.666666666666664,20.0,6.2,3.5,2.466666666666667
54,36,1,0,14.565982919857925,13.5,7.717594859723619,1.9333333333333333,35.0,33.06666666666667,18.0,6.0,3.3,2.466666666666667
154,36,1,0,14.767978271728273,13.0,8.129538686313685,1.8888888888888888,39.0,37.111111111111114,22.0,4.4,3.0,3.6
5,36,1,0,14.747588827838818,13.0,8.272121831501835,2.0,38.0,36.0,30.0,5.2,3.8,2.8666666666666667
105,36,1,0,14.752278957153953,13.0,8.157948938561441,2.3333333333333335,42.0,39.666666666666664,22.0,8.6,2.7,2.6
55,36,1,0,14.642405955155953,13.0,8.140410580808084,2.2857142857142856,40.0,37.714285714285715,24.0,6.6,3.0,2.8
155,36,1,0,14.66611757686757,12.5,8.142155356587848,2.466666666666667,40.0,37.53333333333333,24.0,4.8,4.0,2.6666666666666665
6,36,1,0,14.945034118659118,13.0,8.515018952020197,2.4,39.0,36.6,36.0,5.4,2.8,2.4
56,36,1,0,14.941546620046624,13.0,8.469946177156174,2.4166666666666665,43.0,40.583333333333336,24.0,4.6,2.6,3.0
106,36,1,0,14.72603855866356,13.0,8.039304911616156,1.9,41.0,39.1,22.0,5.8,3.7,3.2
156,36,1,0,14.913383005883004,13.0,8.33728614441113,2.1818181818181817,39.0,36.81818181818182,35.0,5.8,2.9,2.6666666666666665
7,36,1,0,15.021893634143638,13.0,8.64639041097791,2.0714285714285716,40.0,37.92857142857143,30.0,3.6,3.9,2.933333333333333
57,36,1,0,14.518535422910423,12.5,7.933318119380616,2.0,43.0,41.0,21.0,7.0,3.8,2.0
107,36,1,0,14.761429112554115,14.0,7.936642343073598,2.1818181818181817,36.0,33.81818181818182,16.0,4.2,3.8,2.3333333333333335
157,36,1,0,14.582626193251196,13.333333333333334,7.7748525925463445,2.4285714285714284,43.0,40.57142857142857,18.0,6.4,3.2,2.7333333333333334
58,36,1,0,14.395596625596632,13.0,7.500007070707077,2.25,38.0,35.75,33.0,6.4,2.9,3.066666666666667
8,36,1,0,14.837950965700964,14.0,8.143946582584075,2.2857142857142856,41.0,38.714285714285715,33.0,6.4,4.1,2.6666666666666665
108,36,1,0,14.794362318237315,13.0,8.205073913586418,1.7857142857142858,38.0,36.214285714285715,26.0,5.4,4.0,2.933333333333333
158,36,1,0,14.528126984126981,13.0,7.9102482539682635,2.2857142857142856,42.0,39.714285714285715,22.0,7.0,2.6,3.0
59,36,1,0,14.596032897657897,14.0,7.958570392107905,2.375,36.0,33.625,20.0,5.6,5.4,2.533333333333333
9,36,1,0,14.761564310689307,13.0,8.235054692807182,2.5384615384615383,39.0,36.46153846153846,26.0,8.0,4.0,3.066666666666667
109,36,1,0,14.826285755910751,13.5,8.184817104562102,2.1,40.0,37.9,25.0,5.6,2.7,3.1333333333333333
159,36,1,0,14.735020715395715,13.0,8.003481356143851,2.0,38.0,36.0,23.0,4.6,3.5,2.6666666666666665
60,36,1,0,14.779522505272505,13.0,8.067839295149303,2.0,33.0,31.0,23.0,6.8,4.1,2.466666666666667
10,36,1,0,14.450447566322572,13.0,7.815588238983237,2.2857142857142856,36.0,33.714285714285715,24.0,3.4,4.4,3.2666666666666666
