initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
195,2,0,12.474091214341222,25.21821647796647,11.192307692307693,26.5
195,2,0,12.729890318015327,22.103443015318007,10.833333333333334,24.0
195,2,0,12.923897602397615,24.147530969030957,12.071428571428571,25.0
195,2,0,12.713022907647904,21.086977092352097,10.8,23.0
195,2,0,12.95382525807526,23.20002089577089,10.82051282051282,25.333333333333336
195,2,0,12.488374902874906,20.95606954156954,10.444444444444445,23.0
195,2,0,12.875615329115327,24.95771800421801,10.833333333333334,27.0
195,2,0,12.774782550782547,25.158550782550787,10.933333333333334,27.0
195,2,0,12.966538655788654,20.033461344211346,11.0,22.0
195,2,0,12.284352120102119,22.298981213231215,10.583333333333334,24.0
195,2,0,12.864852425352426,22.135147574647576,11.5,23.5
195,2,0,12.956269230769232,25.910397435897437,10.866666666666667,28.0
195,2,0,12.584391580641585,27.08227508602508,10.666666666666666,29.0
195,2,0,13.053861943611954,22.099984210234197,10.653846153846153,24.5
195,2,0,13.142768301143292,21.928660270285278,11.571428571428571,23.5
195,2,0,12.647952103452106,19.13776218226218,10.785714285714285,21.0
195,2,0,12.85745634920635,20.21397222222222,11.571428571428571,21.5
195,2,0,12.820226703851706,24.263106629481626,12.083333333333334,25.0
195,2,0,12.807105394605394,25.962125374625373,10.435897435897434,28.333333333333336
195,2,0,12.79156873681874,21.875097929847925,11.666666666666666,23.0
195,2,0,12.54430074092574,23.071083874458875,10.615384615384615,25.0
195,2,0,12.5412017982018,30.244512487512488,10.785714285714285,32.0
195,2,0,12.672718420468422,25.184424436674433,10.857142857142858,27.0
195,2,0,12.417085914085918,24.516247419247414,10.933333333333334,26.0
195,2,0,12.811428779553783,21.055237887112884,10.866666666666667,23.0
195,2,0,12.578837953712956,25.19039281551781,10.76923076923077,27.0
195,2,0,12.512974969474968,21.256255799755802,10.76923076923077,23.0
195,2,0,12.856958624708627,26.143041375291375,11.0,28.0
195,2,0,12.609054972804973,22.17665931290931,10.285714285714285,24.5
195,2,0,13.225893398268402,22.90743993506493,11.633333333333333,24.5
195,2,0,12.399808053058052,20.314477661227663,11.714285714285715,21.0
195,2,0,13.017047952047944,23.054380619380627,11.571428571428571,24.5
195,2,0,12.573264041514046,25.28387881562881,11.357142857142858,26.5
195,2,0,12.503380230880236,22.163286435786432,11.166666666666666,23.5
195,2,0,13.559778083028078,19.64022191697192,11.7,21.5
195,2,0,13.195270077145075,27.95857607670108,10.653846153846153,30.5
195,2,0,13.00885987623487,24.057806790431798,12.066666666666666,25.0
195,2,0,12.409762265512267,21.37595202020202,10.785714285714285,23.0
195,2,0,12.796157939282937,24.126918983793985,10.923076923076923,26.0
195,2,0,12.526588800088803,25.340077866577865,11.866666666666667,26.0
195,2,0,13.218833416583422,25.981166583416577,10.7,28.5
195,2,0,12.25857104007105,22.474762293262284,11.233333333333334,23.5
195,2,0,12.290399614274616,20.509600385725385,11.133333333333333,21.666666666666664
195,2,0,12.97735574148074,19.951215687090688,10.928571428571429,22.0
195,2,0,12.817446081696085,18.932553918303917,11.25,20.5
195,2,0,12.988937923187923,24.939633505383505,10.428571428571429,27.5
195,2,0,12.657023532023533,18.112207237207237,10.26923076923077,20.5
195,2,0,12.438513292263295,22.361486707736706,11.3,23.5
195,2,0,12.557452644577651,21.228261641136633,10.785714285714285,23.0
195,2,0,12.43086478798979,26.33836598124098,11.76923076923077,27.0
195,2,0,12.533768772893776,23.235461996336994,11.26923076923077,24.5
195,2,0,12.712087176712163,23.21098974636476,10.58974358974359,25.333333333333336
195,2,0,12.125871336996335,24.374128663003667,10.5,26.0
195,2,0,12.411540972915969,21.321792360417362,11.233333333333334,22.5
195,2,0,12.573210997335998,22.141074716949717,11.214285714285715,23.5
195,2,0,12.395259143634146,19.07140752303252,11.466666666666667,20.0
195,2,0,12.637827214452212,21.28524970862471,11.423076923076923,22.5
195,2,0,12.499991813741815,20.200008186258184,10.2,22.5
195,2,0,12.377610889110883,22.122389110889117,11.0,23.5
195,2,0,13.128717962592967,25.014139180264173,11.142857142857142,27.0
195,2,0,12.51051097513598,20.08948902486402,10.1,22.5
195,2,0,13.205311438561436,21.008974275724277,10.714285714285714,23.5
195,2,0,12.299474719724719,22.30052528027528,10.1,24.5
195,2,0,12.182446192696206,22.567553807303796,11.25,23.5
195,2,0,12.62022073759573,32.107051989677,11.227272727272727,33.5
195,2,0,11.982403277278275,20.417596722721726,10.9,21.5
195,2,0,12.600684745809748,24.03567889055389,11.136363636363637,25.5
195,2,0,12.434666278166286,24.298667055167048,10.733333333333334,26.0
195,2,0,12.664800324675324,22.335199675324674,12.0,23.0
195,2,0,12.664181512931503,24.202485153735164,11.366666666666667,25.5
195,2,0,12.881252317127318,27.04731911144411,10.928571428571429,29.0
195,2,0,12.533520188145186,24.266479811854815,10.3,26.5
195,2,0,12.641812728937731,21.2915206043956,10.933333333333334,23.0
195,2,0,12.689465617715607,23.177201048951062,10.866666666666667,25.0
195,2,0,12.62191476578977,22.044751900876896,11.166666666666666,23.5
195,2,0,12.722312742812743,26.063401542901545,11.285714285714285,27.5
195,2,0,12.577537642912638,25.136748071373077,10.714285714285715,27.0
195,2,0,12.861916167166164,24.92379811854812,10.785714285714285,27.0
195,2,0,12.431637570762573,21.425505286380286,11.357142857142858,22.5
195,2,0,12.58557643745144,23.260577408702407,12.846153846153847,23.0
195,2,0,12.200884629259624,22.299115370740374,11.5,23.0
195,2,0,12.309647075147074,21.157019591519592,10.966666666666667,22.5
195,2,0,12.827219211344213,21.029923645798647,11.857142857142858,22.0
195,2,0,12.846096472971473,22.082474955599956,11.928571428571429,23.0
195,2,0,12.797626470751469,20.135706862581863,11.433333333333334,21.5
195,2,0,12.555145285270289,25.230569000444,11.285714285714285,26.5
195,2,0,12.65098783161282,22.14901216838718,11.3,23.5
195,2,0,12.702154165279161,24.097845834720836,10.8,26.0
195,2,0,12.649426406926409,22.083906926406925,10.733333333333334,24.0
195,2,0,12.404462370962365,23.128870962370968,11.033333333333333,24.5
195,2,0,12.619722222222222,23.180277777777775,10.3,25.5
195,2,0,12.387546065046063,25.279120601620605,11.166666666666666,26.5
195,2,0,12.71302425352425,23.014248473748477,11.227272727272727,24.5
195,2,0,12.550036283161287,21.164249431124425,10.714285714285715,23.0
195,2,0,12.366003191253185,21.4197110944611,10.285714285714285,23.5
195,2,0,12.777668623043619,21.079474234099237,11.357142857142858,22.5
195,2,0,12.455987012987016,20.313243756243754,10.76923076923077,22.0
195,2,0,12.57291455766456,21.212799728049724,11.785714285714285,22.0
195,2,0,13.001877899877897,19.926693528693534,10.928571428571429,22.0
195,2,0,12.646138583638585,26.103861416361415,11.25,27.5
195,2,0,12.75026831501831,25.17830311355312,11.928571428571429,26.0
195,2,0,12.526243159618163,22.140423507048503,12.166666666666666,22.5
195,2,0,12.788843364968363,27.211156635031635,11.0,29.0
195,2,0,12.482424075924083,23.286806693306687,10.26923076923077,25.5
195,2,0,12.510865870240874,28.203419844044838,10.714285714285715,30.0
195,2,0,12.552241647241635,23.197758352758363,11.25,24.5
195,2,0,12.779175227550223,21.087491439116445,11.866666666666667,22.0
195,2,0,12.370510323010325,29.185045232545228,9.555555555555555,32.0
195,2,0,12.836788073038077,19.096545260295258,10.933333333333334,21.0
195,2,0,13.099475954600958,22.114809759684753,11.214285714285714,24.0
195,2,0,12.208684829059836,25.324648504273497,11.033333333333333,26.5
195,2,0,12.566117937617939,22.21165984015984,11.277777777777779,23.5
195,2,0,12.635967421467424,22.221175435675434,11.857142857142858,23.0
195,2,0,12.392948190698187,23.068590270840275,10.961538461538462,24.5
195,2,0,12.797876637251637,25.05926621989122,10.857142857142858,27.0
195,2,0,12.58275599400599,22.21724400599401,11.3,23.5
195,2,0,12.445039460539457,23.197817682317684,11.142857142857142,24.5
195,2,0,12.693935508935509,24.16320734820735,11.357142857142858,25.5
195,2,0,12.153850052725055,23.42948328060828,11.083333333333334,24.5
195,2,0,12.355823981573975,23.17750935175936,10.033333333333333,25.5
195,2,0,13.012238081363085,21.987761918636913,11.5,23.5
195,2,0,12.957809967809963,21.975523365523372,9.933333333333334,25.0
195,2,0,12.515281537906544,21.030173007548,10.545454545454545,23.0
195,2,0,12.437242479742482,20.229424186924184,10.666666666666666,22.0
195,2,0,13.13782732545233,22.939095751470745,12.076923076923077,24.0
195,2,0,12.567501845376846,25.16583148795649,11.233333333333334,26.5
195,2,0,12.567677627927633,23.12463006438006,10.692307692307693,25.0
195,2,0,12.24260185647686,24.29073147685647,9.533333333333333,27.0
195,2,0,12.856168054168046,23.010498612498623,11.366666666666667,24.5
195,2,0,12.95849936174937,23.1129292096792,11.571428571428571,24.5
195,2,0,12.339253676878677,21.24407965645466,11.083333333333334,22.5
195,2,0,12.936157106782103,23.063842893217895,12.0,24.0
195,2,0,12.378425810300804,18.348846916971922,10.727272727272727,20.0
195,2,0,12.745725191475202,21.17735173160172,9.923076923076923,24.0
195,2,0,13.064858863358875,24.201807803307794,11.266666666666666,26.0
