initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
187,2,0,12.883613608613604,20.24971972471973,11.133333333333333,22.0
187,2,0,12.60255125430125,20.064115412365418,10.666666666666666,22.0
187,2,0,12.683302378177386,23.18336428848928,11.366666666666667,24.5
187,2,0,12.568185078810075,21.181814921189925,10.75,23.0
187,2,0,12.603103271728276,24.18261101398601,10.285714285714285,26.5
187,2,0,13.14984011821512,24.921588453213452,10.571428571428571,27.5
187,2,0,12.860664391164391,19.93933560883561,10.8,22.0
187,2,0,12.674547813297822,21.182595043845033,10.857142857142858,23.0
187,2,0,12.757427059052054,26.10923960761461,10.366666666666667,28.5
187,2,0,12.771062035187038,21.305861041736037,11.076923076923077,23.0
187,2,0,12.71260832223332,24.21596310633811,10.928571428571429,26.0
187,2,0,13.126941433566438,24.944487137862133,11.571428571428571,26.5
187,2,0,12.825660353535344,30.041006313131323,10.866666666666667,32.0
187,2,0,12.366601578976578,19.133398421023422,11.5,20.0
187,2,0,12.662219211344217,23.06505351592851,11.727272727272727,24.0
187,2,0,12.897862332112325,19.102137667887675,12.0,20.0
187,2,0,12.6475588023088,22.275518120768123,11.423076923076923,23.5
187,2,0,12.493964493839496,24.339368839493837,11.333333333333334,25.5
187,2,0,13.134370365745363,28.937058205683208,10.738095238095237,31.333333333333336
187,2,0,13.103467976467975,25.896532023532025,11.0,28.0
187,2,0,12.598077117327119,22.116208596958597,10.714285714285715,24.0
187,2,0,12.51614063714064,31.269573648573644,10.785714285714285,33.0
187,2,0,12.877221861471858,22.12277813852814,11.5,23.5
187,2,0,12.434437978687981,20.56556202131202,11.0,22.0
187,2,0,12.886779415029423,21.113220584970577,11.0,23.0
187,2,0,12.449559607059609,20.283773726273722,10.733333333333334,22.0
187,2,0,12.419466394716395,20.28053360528361,10.7,22.0
187,2,0,12.619464590964593,26.166249694749695,11.285714285714285,27.5
187,2,0,12.557429320679315,22.17590401265402,11.733333333333334,23.0
187,2,0,12.729108877233871,22.886275738150744,11.615384615384615,24.0
187,2,0,12.550588980463974,22.366077686202694,11.916666666666666,23.0
187,2,0,12.651595834720837,22.06268987956488,11.714285714285715,23.0
187,2,0,12.538423326673326,20.37824333999334,11.916666666666666,21.0
187,2,0,12.626726759351758,24.173273240648243,11.3,25.5
187,2,0,13.38781518481519,21.689107892107884,12.076923076923077,23.0
187,2,0,12.721299880674874,27.012033452658457,9.733333333333334,30.0
187,2,0,12.741616203241204,23.115526653901654,11.857142857142858,24.0
187,2,0,12.26224743312243,22.33775256687757,10.1,24.5
187,2,0,12.578443667443675,22.13584204684204,11.214285714285715,23.5
187,2,0,12.623725260850264,21.29935166222666,11.923076923076923,22.0
