seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
100,50,1,0,14.797883408258402,13.0,8.205947264402269,2.2142857142857144,37.0,34.785714285714285,17.0,5.6,2.9,2.933333333333333
200,50,1,0,14.723024503274509,13.0,7.977047702020197,2.25,38.0,35.75,24.0,4.4,3.4,3.2
0,50,1,0,14.757636668886668,13.5,8.11524516455765,2.2,40.0,37.8,27.0,7.0,3.0,2.2
300,50,1,0,14.947910422910416,13.5,8.471359723609723,2.3076923076923075,42.0,39.69230769230769,22.0,6.6,4.0,2.4
101,50,1,0,14.728762737262741,13.5,8.092675399600399,2.1333333333333333,43.0,40.86666666666667,21.0,7.0,3.8,2.4
201,50,1,0,14.785231879231876,13.5,8.12899594627593,2.0,44.0,42.0,30.0,9.6,3.5,3.066666666666667
1,50,1,0,14.719377927627926,13.0,8.045978527306026,2.25,35.0,32.75,12.0,5.4,3.4,3.0
301,50,1,0,14.998186355311361,13.0,8.471614143772895,2.066666666666667,39.0,36.93333333333333,31.0,7.0,3.5,2.066666666666667
102,50,1,0,14.773414738039744,13.0,8.266660883144638,1.9333333333333333,47.0,45.06666666666667,22.0,5.8,5.3,1.9333333333333333
202,50,1,0,14.633851273726272,12.5,8.115518315434574,2.6363636363636362,40.0,37.36363636363637,40.0,5.4,3.5,2.8
2,50,1,0,14.74285515873016,12.5,8.346287460317466,2.4,33.0,30.6,27.0,5.6,3.7,3.2
302,50,1,0,14.790254440004436,13.0,8.32129924852925,2.25,36.0,33.75,19.0,6.6,3.6,2.7333333333333334
103,50,1,0,14.871576770451773,13.333333333333334,8.21814937118438,1.8333333333333333,36.0,34.166666666666664,29.0,7.2,4.0,2.2
203,50,1,0,14.806584207459212,14.0,8.126810844988354,1.8461538461538463,35.0,33.15384615384615,20.0,4.4,3.3,2.3333333333333335
3,50,1,0,14.7860054945055,13.0,8.05115483516482,1.9285714285714286,41.0,39.07142857142857,27.0,7.4,3.8,2.4
303,50,1,0,14.704708361083362,13.0,8.065762475024965,2.2222222222222223,39.0,36.77777777777778,13.0,4.4,2.8,2.8666666666666667
104,50,1,0,14.536107045732047,12.5,7.95750365884116,2.1818181818181817,38.0,35.81818181818182,23.0,9.0,3.9,2.4
204,50,1,0,14.862756216006227,12.5,8.515774529914513,2.230769230769231,40.0,37.76923076923077,22.0,5.4,3.9,2.8
4,50,1,0,14.811942987567988,13.0,8.340490170940175,2.3333333333333335,45.0,42.666666666666664,30.0,5.8,2.6,2.3333333333333335
304,50,1,0,14.915734015984016,12.5,8.227524705294707,2.25,38.0,35.75,24.0,6.4,4.6,2.533333333333333
105,50,1,0,14.768936660561671,13.0,8.117957005494501,2.2666666666666666,34.0,31.733333333333334,23.0,7.0,2.7,2.2666666666666666
205,50,1,0,14.900100177600187,13.0,8.29891084193586,2.142857142857143,39.0,36.857142857142854,28.0,5.8,3.0,2.466666666666667
5,50,1,0,14.705119727494727,13.0,8.111289850704855,2.0,38.0,36.0,27.0,5.2,3.1,3.2
305,50,1,0,14.808182817182821,13.0,8.265717292707299,2.5,36.0,33.5,20.0,6.8,3.9,2.8
106,50,1,0,14.85372927072927,13.5,8.168718241758235,2.2142857142857144,36.0,33.785714285714285,22.0,4.8,3.7,3.2
206,50,1,0,14.539163558663557,13.5,7.840144432789435,2.2666666666666666,38.0,35.733333333333334,22.0,5.2,3.8,3.1333333333333333
6,50,1,0,14.843664002664006,12.5,8.308829117549106,2.0,45.0,43.0,38.0,5.2,3.7,2.6666666666666665
306,50,1,0,14.683905622155619,13.0,8.010289658952159,2.142857142857143,36.0,33.857142857142854,30.0,7.2,4.3,2.6
107,50,1,0,14.992558177933176,13.5,8.30192089452215,1.9333333333333333,38.0,36.06666666666667,19.0,7.2,4.4,1.9333333333333333
