seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,24,1,0,14.608431138306138,14.0,7.684159041375291,1.9285714285714286,38.0,36.07142857142857,28.0,4.2,2.7,3.066666666666667
300,24,1,0,14.522659271284272,13.0,7.999380063131318,2.4444444444444446,45.0,42.55555555555556,20.0,5.2,4.3,2.8666666666666667
100,24,1,0,14.79284688922189,12.5,8.510223206376956,2.1666666666666665,46.0,43.833333333333336,14.0,4.4,4.6,2.533333333333333
200,24,1,0,14.707357919857923,12.5,8.128377872127874,2.0,38.0,36.0,23.0,5.4,4.5,3.466666666666667
1,24,1,0,14.669753510378515,13.5,7.973826770451768,2.272727272727273,41.0,38.72727272727273,13.0,5.6,2.7,2.6
301,24,1,0,14.705780094905094,12.5,8.19097131743257,1.7692307692307692,42.0,40.23076923076923,34.0,5.6,3.8,3.6
101,24,1,0,14.578946858696861,12.5,8.01131623293373,2.4,42.0,39.6,17.0,6.2,2.4,2.4
201,24,1,0,14.715731962481948,12.5,8.225841233766227,1.5714285714285714,41.0,39.42857142857143,30.0,5.8,4.7,2.6
302,24,1,0,14.527163530913533,12.0,7.981910998723512,1.7692307692307692,37.0,35.23076923076923,19.0,6.4,3.6,2.466666666666667
2,24,1,0,14.519226426351427,12.5,8.074170618686871,2.2,40.0,37.8,31.0,3.8,4.8,2.933333333333333
102,24,1,0,14.674828560328557,12.0,8.19115086691086,2.4285714285714284,46.0,43.57142857142857,25.0,4.6,4.1,2.933333333333333
3,24,1,0,14.704455946830947,13.5,7.885766850510601,2.0,44.0,42.0,30.0,6.6,3.0,2.6
202,24,1,0,14.448203171828174,13.0,7.673689018481517,1.9285714285714286,41.0,39.07142857142857,41.0,4.8,5.1,2.533333333333333
303,24,1,0,14.965294067044065,13.0,8.541582398989915,2.0,39.0,37.0,18.0,6.0,3.7,2.533333333333333
103,24,1,0,14.596322122322126,12.5,8.134273311133311,2.2,43.0,40.8,32.0,5.2,3.1,2.933333333333333
4,24,1,0,14.616659021534021,13.0,8.095006880619392,2.3333333333333335,35.0,32.666666666666664,35.0,5.8,2.7,3.4
203,24,1,0,14.64917321567321,12.5,8.18311051060052,2.6923076923076925,39.0,36.30769230769231,19.0,5.8,3.7,3.2666666666666666
104,24,1,0,14.507126623376621,11.666666666666666,7.983514772727278,2.0714285714285716,40.0,37.92857142857143,24.0,4.8,3.8,3.2
304,24,1,0,14.673915098790093,13.0,8.141737260101008,2.4,39.0,36.6,24.0,5.2,2.9,2.4
5,24,1,0,14.785666347541346,12.333333333333334,8.412183604589853,2.4,40.0,37.6,31.0,10.8,2.4,2.4
204,24,1,0,14.728598165723163,12.0,8.355691559135325,2.4,44.0,41.6,22.0,4.6,2.9,2.533333333333333
105,24,1,0,14.630258255633253,12.0,8.20797790015539,1.7,39.0,37.3,19.0,5.8,1.7,2.6
305,24,1,0,14.570699661449654,12.0,8.112784297924293,2.25,41.0,38.75,18.0,6.2,3.6,3.0
6,24,1,0,14.825691308691304,12.0,8.660134735264739,2.066666666666667,45.0,42.93333333333333,45.0,4.6,3.4,2.066666666666667
205,24,1,0,14.831841422466425,14.0,8.183024305555556,2.0,40.0,38.0,23.0,4.0,3.7,2.4
106,24,1,0,14.839139471639472,12.333333333333334,8.539948659673662,2.5454545454545454,41.0,38.45454545454545,23.0,5.0,2.9,3.6
306,24,1,0,14.766349872349872,13.0,8.122621616161611,1.8461538461538463,46.0,44.15384615384615,30.0,6.6,3.4,2.533333333333333
7,24,1,0,14.890438561438568,12.5,8.433605294705288,2.3,40.0,37.7,24.0,3.8,3.0,2.3333333333333335
206,24,1,0,14.431234931734933,12.5,7.87188856143856,2.1538461538461537,35.0,32.84615384615385,21.0,5.0,4.0,3.2
107,24,1,0,14.67094203019203,13.0,8.037989854034855,2.066666666666667,42.0,39.93333333333333,19.0,5.2,3.5,2.066666666666667
307,24,1,0,14.524789668664669,13.0,7.862689298201794,2.2142857142857144,41.0,38.785714285714285,24.0,5.4,3.9,3.2
207,24,1,0,14.593099095349098,13.0,8.024348832278827,2.375,47.0,44.625,27.0,5.0,2.5,3.2666666666666666
8,24,1,0,14.852553987678984,12.5,8.397701411088908,2.3333333333333335,39.0,36.666666666666664,39.0,6.2,3.2,3.466666666666667
308,24,1,0,14.77252042402043,13.0,8.139731618381626,2.0,40.0,38.0,18.0,7.6,3.3,2.8666666666666667
