seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,34,1,0,14.848580586080587,13.5,8.224305860805856,1.8571428571428572,42.0,40.142857142857146,33.0,5.0,3.6,3.466666666666667
100,34,1,0,14.63302497502498,13.0,7.87059852147852,2.2,41.0,38.8,14.0,4.8,3.3,2.2
300,34,1,0,14.825846472971477,13.0,8.268479709595965,2.0,45.0,43.0,18.0,7.0,3.0,2.6666666666666665
200,34,1,0,14.53899451936952,12.5,7.91990493256743,2.0714285714285716,35.0,32.92857142857143,24.0,3.0,4.3,3.066666666666667
1,34,1,0,14.700279442779447,13.0,7.998740118215122,1.9285714285714286,41.0,39.07142857142857,17.0,4.2,3.0,3.3333333333333335
101,34,1,0,14.362872211122202,14.0,7.46301395521146,2.0833333333333335,37.0,34.916666666666664,19.0,5.2,4.3,3.0
301,34,1,0,14.726860195360194,13.0,8.18309442612942,1.6428571428571428,40.0,38.357142857142854,30.0,5.0,3.6,3.0
201,34,1,0,14.823134518259522,14.0,8.117716243201256,2.2,42.0,39.8,33.0,5.0,3.0,3.066666666666667
2,34,1,0,14.795672841047844,13.0,8.138197344183604,2.4166666666666665,36.0,33.583333333333336,26.0,6.2,2.5,3.3333333333333335
102,34,1,0,14.451782079032071,13.0,7.587913949661452,2.1818181818181817,41.0,38.81818181818182,22.0,4.4,3.4,2.6
302,34,1,0,14.705207708957719,13.5,8.120948522311023,1.9285714285714286,38.0,36.07142857142857,21.0,4.8,4.0,3.466666666666667
202,34,1,0,14.85791089466089,12.5,8.275721976911964,1.8,44.0,42.2,44.0,6.6,3.9,1.8
3,34,1,0,14.916859834609843,14.0,8.254814558774559,2.25,42.0,39.75,33.0,4.0,5.2,2.466666666666667
103,34,1,0,14.367182151182153,13.0,7.456515444555443,2.4545454545454546,40.0,37.54545454545455,30.0,5.4,3.3,2.466666666666667
303,34,1,0,14.500353271728265,12.0,7.92968558816184,2.5,41.0,38.5,19.0,4.6,4.3,3.533333333333333
203,34,1,0,14.836695457320461,13.0,8.222074952131207,2.2222222222222223,44.0,41.77777777777778,19.0,4.8,3.9,2.2666666666666666
4,34,1,0,14.737483544233546,13.0,8.258389316516821,2.4,37.0,34.6,28.0,5.6,3.1,2.4
104,34,1,0,14.672991772116779,13.0,8.072577487373737,2.5555555555555554,36.0,33.44444444444444,21.0,5.2,3.3,3.0
304,34,1,0,14.851596084471087,13.0,8.435047563131313,2.375,44.0,41.625,27.0,4.0,3.5,3.0
204,34,1,0,14.935713966588969,13.5,8.284143150738153,2.3333333333333335,47.0,44.666666666666664,19.0,3.8,3.9,2.8
5,34,1,0,14.814001554001559,13.0,8.421698523698526,2.0714285714285716,40.0,37.92857142857143,28.0,5.0,4.3,2.8
105,34,1,0,14.803993520368524,13.0,8.19140583166833,2.1,36.0,33.9,21.0,6.8,2.1,3.066666666666667
305,34,1,0,14.543057595182585,13.0,7.773831620046618,2.3333333333333335,37.0,34.666666666666664,20.0,5.0,2.5,2.466666666666667
205,34,1,0,14.70980846930847,13.0,8.130368547008546,2.1333333333333333,42.0,39.86666666666667,26.0,7.0,2.5,3.1333333333333333
6,34,1,0,14.808283633033632,13.0,8.175627566600067,2.0714285714285716,45.0,42.92857142857143,34.0,4.4,2.6,2.7333333333333334
106,34,1,0,14.759965714840725,13.5,8.228431199494954,2.2142857142857144,44.0,41.785714285714285,23.0,6.8,3.0,2.8
306,34,1,0,14.689670468420463,13.5,7.818606464368958,1.8571428571428572,38.0,36.142857142857146,34.0,5.4,3.4,3.2666666666666666
7,34,1,0,15.026833860583865,14.0,8.455581186868681,2.0714285714285716,42.0,39.92857142857143,32.0,5.8,2.9,2.6666666666666665
206,34,1,0,14.421509546009545,13.0,7.546135740370743,2.0,40.0,38.0,25.0,5.2,2.0,2.3333333333333335
107,34,1,0,14.837546911421912,14.0,8.042579495920744,2.230769230769231,39.0,36.76923076923077,17.0,4.8,3.2,2.3333333333333335
8,34,1,0,14.749269688644693,13.5,8.060701098901102,2.3,39.0,36.7,35.0,5.0,2.9,3.2
307,34,1,0,14.9231268037518,12.5,8.313417144660894,1.8,38.0,36.2,15.0,5.4,2.8,1.8
207,34,1,0,14.533171717171717,13.0,7.715477171717163,2.2,43.0,40.8,27.0,6.6,3.4,2.2
108,34,1,0,14.775342185592185,13.0,8.22545229853479,2.2,42.0,39.8,26.0,6.4,3.8,2.7333333333333334
9,34,1,0,14.752441086691089,13.0,8.280327432844931,2.2142857142857144,41.0,38.785714285714285,24.0,5.6,4.3,2.6
308,34,1,0,14.667339327339318,12.666666666666666,8.064394605394604,2.1333333333333333,40.0,37.86666666666667,17.0,5.8,3.5,2.8
208,34,1,0,14.828903499278502,13.0,8.242408780663785,2.2,40.0,37.8,20.0,5.2,3.2,2.466666666666667
109,34,1,0,14.83541425241426,13.5,8.221418887778889,2.0,40.0,38.0,25.0,4.0,2.4,2.0
10,34,1,0,14.429521867021867,13.0,7.614839882339875,2.357142857142857,32.0,29.642857142857142,25.0,7.0,2.5,2.533333333333333
309,34,1,0,14.902353687978687,14.0,8.184834607059592,2.3,42.0,39.7,25.0,5.8,4.3,3.2666666666666666
209,34,1,0,14.644527278277279,14.0,8.081032418969928,2.3076923076923075,39.0,36.69230769230769,14.0,4.6,4.4,2.3333333333333335
110,34,1,0,14.54045042457543,13.333333333333334,7.873190113636368,2.2222222222222223,38.0,35.77777777777778,21.0,5.2,3.1,2.466666666666667
11,34,1,0,14.605419622044627,13.0,7.9669597514984964,2.533333333333333,38.0,35.46666666666667,17.0,7.8,3.5,2.8
310,34,1,0,14.866274683649682,12.0,8.405352784715285,2.2857142857142856,44.0,41.714285714285715,12.0,5.8,2.3,2.8
210,34,1,0,14.606826007326013,12.5,8.012061373626366,2.076923076923077,38.0,35.92307692307692,29.0,4.4,4.2,3.0
