seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
200,75,1,0,14.704963772338774,12.0,8.090532604895103,2.2,41.0,38.8,28.0,5.4,2.9,2.2
300,75,1,0,14.794640748140736,13.0,8.153930511710502,1.9333333333333333,36.0,34.06666666666667,16.0,7.2,3.2,2.7333333333333334
100,75,1,0,14.666414252414242,13.0,7.816898887778883,2.2857142857142856,37.0,34.714285714285715,19.0,6.6,3.7,2.7333333333333334
0,75,1,0,14.910194499944495,14.0,8.182621060051062,2.0,37.0,35.0,32.0,7.6,2.5,2.2666666666666666
201,75,1,0,14.955827464202464,13.0,8.244755282217781,2.066666666666667,35.0,32.93333333333333,31.0,5.2,3.5,2.066666666666667
301,75,1,0,14.830691211566213,13.5,8.139070997474757,1.7692307692307692,44.0,42.23076923076923,29.0,5.4,3.3,2.8666666666666667
1,75,1,0,14.791920579420587,13.0,8.05019068431568,2.1333333333333333,38.0,35.86666666666667,16.0,7.0,3.3,2.2666666666666666
101,75,1,0,14.471598193473184,14.0,7.352549752331002,2.0,43.0,41.0,20.0,6.6,3.6,2.533333333333333
202,75,1,0,14.908024517149526,13.5,8.238697689393934,1.9230769230769231,47.0,45.07692307692308,47.0,5.0,3.0,2.3333333333333335
302,75,1,0,14.842417152292153,14.0,8.101552048368305,2.2,36.0,33.8,20.0,7.2,3.8,2.933333333333333
2,75,1,0,14.831359210234211,14.0,7.916895158175163,2.3076923076923075,38.0,35.69230769230769,26.0,6.4,2.8,2.4
102,75,1,0,14.713175893550897,13.5,7.796746418997668,2.0,35.0,33.0,23.0,5.8,2.9,3.1333333333333333
203,75,1,0,14.958695235320233,13.5,8.330065621739374,2.230769230769231,36.0,33.76923076923077,19.0,4.6,3.0,2.2666666666666666
3,75,1,0,14.888520382395384,14.0,8.22425002525253,2.0,36.0,34.0,29.0,6.2,2.7,2.0
303,75,1,0,14.774252553002555,13.0,8.141400278887774,2.0833333333333335,40.0,37.916666666666664,19.0,5.0,3.9,2.4
103,75,1,0,14.637001248751263,13.0,7.89895885114884,2.4615384615384617,36.0,33.53846153846154,29.0,4.0,3.4,2.6
304,75,1,0,14.974126720501724,13.0,8.44880341713842,2.0833333333333335,36.0,33.916666666666664,26.0,7.4,3.0,2.533333333333333
204,75,1,0,15.019948010323013,13.0,8.432046790709302,2.1,38.0,35.9,18.0,7.0,4.8,2.8
4,75,1,0,14.770812895437896,13.5,8.068560265151529,2.3333333333333335,38.0,35.666666666666664,28.0,6.4,3.8,2.3333333333333335
305,75,1,0,14.672915848040859,13.5,7.859000785880791,2.2,38.0,35.8,22.0,3.8,2.5,2.3333333333333335
104,75,1,0,14.951928585303593,14.0,8.21662927225553,2.2666666666666666,43.0,40.733333333333334,22.0,5.2,4.0,2.8
205,75,1,0,14.825975468975466,13.5,7.950102568542565,2.230769230769231,38.0,35.76923076923077,25.0,4.8,2.9,2.2666666666666666
5,75,1,0,15.033783272283271,13.0,8.545608553113556,2.0,39.0,37.0,29.0,4.6,3.0,3.1333333333333333
306,75,1,0,14.794885656010655,13.5,8.073705196470186,2.4,36.0,33.6,30.0,7.2,3.2,2.533333333333333
206,75,1,0,14.631882700632698,13.5,7.799986742424254,2.2142857142857144,39.0,36.785714285714285,24.0,4.8,2.6,2.933333333333333
105,75,1,0,14.888296065046061,13.5,8.2850016988567,2.25,37.0,34.75,22.0,5.0,4.3,2.6
6,75,1,0,14.932087468087467,12.5,8.484763028083034,2.3636363636363638,38.0,35.63636363636363,35.0,6.2,4.0,2.6666666666666665
307,75,1,0,14.872728757353768,13.5,8.167089543234548,2.2666666666666666,37.0,34.733333333333334,15.0,4.2,3.2,2.2666666666666666
7,75,1,0,15.17965319402819,13.0,8.70331212537462,2.066666666666667,39.0,36.93333333333333,32.0,5.2,2.9,2.066666666666667
