seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
200,48,1,0,14.745715589965586,13.0,7.933770280830283,1.8666666666666667,37.0,35.13333333333333,24.0,5.8,3.6,2.533333333333333
0,48,1,0,14.750333888333893,13.5,8.167189483849487,2.2142857142857144,36.0,33.785714285714285,26.0,4.4,3.3,3.4
300,48,1,0,14.993001248751243,14.0,8.501368863636356,2.2,40.0,37.8,20.0,4.6,3.8,3.0
100,48,1,0,14.768369047619055,13.0,8.146151547619047,1.8333333333333333,39.0,37.166666666666664,17.0,5.4,3.2,2.6666666666666665
201,48,1,0,14.722482878232887,13.0,8.02976540959042,2.2666666666666666,40.0,37.733333333333334,31.0,5.2,3.7,2.6666666666666665
1,48,1,0,14.71599087024088,13.5,7.95344830808081,2.066666666666667,36.0,33.93333333333333,11.0,4.0,3.9,2.3333333333333335
301,48,1,0,14.961655053280062,13.0,8.389510452047954,2.25,38.0,35.75,32.0,5.4,3.6,2.8
101,48,1,0,14.659562257187263,13.5,8.029798345959591,2.4166666666666665,42.0,39.583333333333336,22.0,2.6,4.0,3.0
202,48,1,0,14.70476327838827,14.0,8.055474885531135,2.0,43.0,41.0,43.0,5.0,3.6,3.4
2,48,1,0,14.78323473748474,13.5,8.335753431013424,2.3636363636363638,36.0,33.63636363636363,27.0,7.2,3.9,2.7333333333333334
302,48,1,0,14.66729495504495,11.666666666666666,8.174434540459547,2.0,37.0,35.0,18.0,4.6,2.6,2.0
102,48,1,0,14.66978207903208,13.0,8.02389394966145,2.357142857142857,41.0,38.642857142857146,22.0,4.2,3.2,2.4
203,48,1,0,14.776713883338878,12.5,8.243724643828406,2.090909090909091,37.0,34.90909090909091,19.0,4.6,3.3,2.4
3,48,1,0,14.69604688367189,14.0,7.923557804695301,1.9,42.0,40.1,28.0,5.4,3.3,2.1333333333333333
303,48,1,0,14.798863483738469,14.0,8.089068325285819,2.066666666666667,38.0,35.93333333333333,15.0,5.8,3.1,2.466666666666667
103,48,1,0,14.83164550727051,13.0,8.21488613331112,1.9333333333333333,35.0,33.06666666666667,32.0,6.6,2.7,2.2666666666666666
4,48,1,0,14.86251978576978,13.0,8.279815130425135,2.4166666666666665,44.0,41.583333333333336,30.0,5.0,3.7,2.933333333333333
204,48,1,0,14.776136752136752,12.0,8.41199965811966,2.3076923076923075,38.0,35.69230769230769,22.0,6.0,3.7,2.4
304,48,1,0,14.86479302641802,13.0,8.231686276223778,2.2,37.0,34.8,26.0,5.2,3.8,2.6666666666666665
104,48,1,0,14.597022075147072,13.0,8.013650353119111,2.0,38.0,36.0,25.0,7.0,3.0,2.2
5,48,1,0,14.658333416583421,12.5,8.019083259240755,2.4,42.0,39.6,27.0,5.2,3.6,2.4
205,48,1,0,14.827149739149748,12.5,8.182108229548229,2.4545454545454546,39.0,36.54545454545455,29.0,6.4,3.3,2.8
305,48,1,0,14.918633366633367,13.5,8.344043636363647,1.9285714285714286,43.0,41.07142857142857,20.0,4.6,2.5,2.6666666666666665
105,48,1,0,14.681899572649577,12.5,8.0608333974359,2.2,37.0,34.8,24.0,5.6,2.9,2.2
6,48,1,0,14.931222957597956,13.0,8.368962649433907,2.533333333333333,43.0,40.46666666666667,37.0,6.2,2.6,2.8666666666666667
206,48,1,0,14.517212343212343,13.0,7.758648273948275,2.2142857142857144,35.0,32.785714285714285,22.0,4.6,3.3,2.933333333333333
306,48,1,0,14.647884976134971,13.5,7.935424671717174,2.066666666666667,39.0,36.93333333333333,31.0,5.6,3.1,2.066666666666667
106,48,1,0,14.821802170052164,13.5,7.993942003552015,2.230769230769231,35.0,32.76923076923077,22.0,6.6,3.1,2.4
7,48,1,0,14.90722947885448,13.0,8.406276584665342,2.2857142857142856,44.0,41.714285714285715,23.0,5.0,4.3,2.3333333333333335
207,48,1,0,14.86547322122322,14.0,8.116455172050177,2.0833333333333335,38.0,35.916666666666664,27.0,4.2,4.3,2.8
307,48,1,0,14.745362068487069,13.5,8.079266896991902,2.2142857142857144,35.0,32.785714285714285,21.0,6.2,3.8,2.2666666666666666
107,48,1,0,14.824159312909316,14.0,8.098531838994342,1.9285714285714286,37.0,35.07142857142857,16.0,4.8,3.7,2.933333333333333
8,48,1,0,14.884106060606062,13.0,8.304668787878773,2.142857142857143,41.0,38.857142857142854,37.0,9.0,2.6,2.2666666666666666
208,48,1,0,14.96405876068377,13.5,8.368065940170926,2.5,40.0,37.5,21.0,5.4,3.4,2.533333333333333
308,48,1,0,14.946123099123099,13.5,8.177799362859368,1.7333333333333334,36.0,34.266666666666666,20.0,7.0,2.8,2.933333333333333
108,48,1,0,14.639537698412695,12.0,8.136625317460304,2.5384615384615383,41.0,38.46153846153846,29.0,4.4,3.5,2.6
9,48,1,0,14.901281343656338,12.5,8.258846790709288,1.8571428571428572,41.0,39.142857142857146,22.0,5.2,2.2,2.533333333333333
209,48,1,0,14.563508782883787,12.5,8.069747358891096,2.3,33.0,30.7,14.0,6.2,4.5,2.533333333333333
309,48,1,0,14.83308126595626,13.0,8.26691117202242,1.9333333333333333,42.0,40.06666666666667,22.0,6.4,2.8,1.9333333333333333
109,48,1,0,14.911181401931408,14.0,8.166713110223101,1.8333333333333333,34.0,32.166666666666664,26.0,5.8,4.2,2.4
10,48,1,0,14.721310453435452,13.0,8.073033696442451,2.066666666666667,34.0,31.933333333333334,21.0,4.0,3.1,2.066666666666667
210,48,1,0,14.598007548007537,13.0,7.744833055833047,2.1333333333333333,34.0,31.866666666666667,32.0,5.0,3.5,2.1333333333333333
310,48,1,0,14.931905427905432,14.0,8.289689843489835,2.2857142857142856,38.0,35.714285714285715,12.0,5.6,4.1,2.6
110,48,1,0,14.697404664779667,12.5,8.165361755050505,2.375,44.0,41.625,19.0,6.6,4.1,2.8666666666666667
11,48,1,0,14.717726745476748,13.5,7.940336859251861,2.142857142857143,37.0,34.857142857142854,19.0,5.6,3.3,2.466666666666667
211,48,1,0,14.718031524031524,13.5,8.017230682650695,2.2222222222222223,38.0,35.77777777777778,24.0,4.6,2.8,3.2
311,48,1,0,15.076732253857251,13.0,8.544010261682761,2.0,37.0,35.0,28.0,7.6,2.9,2.533333333333333
111,48,1,0,14.548234487734492,13.5,7.583694891774893,1.8571428571428572,40.0,38.142857142857146,24.0,4.6,2.9,2.0
12,48,1,0,14.863873459873467,13.0,8.29751388611389,1.9166666666666667,39.0,37.083333333333336,21.0,5.4,3.4,2.8666666666666667
212,48,1,0,14.728182206682202,13.0,8.03050872571873,1.8,39.0,37.2,19.0,5.6,3.5,1.8
312,48,1,0,14.605616175491175,13.5,7.834945442057941,2.2142857142857144,36.0,33.785714285714285,17.0,4.8,3.5,2.6666666666666665
112,48,1,0,14.563997849372846,13.5,7.980482000083238,2.7333333333333334,42.0,39.266666666666666,21.0,4.2,3.9,3.2666666666666666
13,48,1,0,14.873906024531031,14.0,8.241861670274155,2.25,41.0,38.75,28.0,7.4,2.6,2.8
213,48,1,0,14.778283674658674,13.0,8.226761856060609,2.2142857142857144,46.0,43.785714285714285,27.0,4.0,3.4,2.7333333333333334
313,48,1,0,14.47872627372626,13.5,7.729784565434576,2.5454545454545454,36.0,33.45454545454545,19.0,6.0,2.7,3.7333333333333334
113,48,1,0,14.667477106227116,14.0,7.92257152014652,2.3076923076923075,41.0,38.69230769230769,16.0,5.6,3.8,2.8666666666666667
14,48,1,0,14.769393509268516,14.0,8.072157971472956,2.2666666666666666,37.0,34.733333333333334,19.0,4.2,2.9,2.2666666666666666
214,48,1,0,14.71118161005661,13.5,7.889936550949053,2.0,36.0,34.0,24.0,5.4,2.7,2.466666666666667
