initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
112,1,0,9.299933885558877,15.033399447774457,8.333333333333334,16.0
112,1,0,9.21537505550005,20.09231725219226,7.8076923076923075,21.5
112,1,0,9.304541583416585,19.02879174991675,8.333333333333334,20.0
112,1,0,9.009953199578206,19.132903943278937,7.142857142857142,21.0
112,1,0,9.167108571983572,17.04717714230214,7.714285714285714,18.5
112,1,0,9.141386627261635,18.025280039405033,7.666666666666667,19.5
112,1,0,9.531849414474411,15.968150585525589,8.5,17.0
112,1,0,9.116721570096571,17.01661176323676,7.633333333333333,18.5
112,1,0,9.333511100011108,23.16648889998889,8.0,24.5
112,1,0,8.883663073038072,17.22744803807304,8.11111111111111,18.0
112,1,0,9.37530715118215,18.02469284881785,8.4,19.0
112,1,0,9.187609501609508,19.01239049839049,7.2,21.0
112,1,0,9.418242618492622,21.04329584304584,7.961538461538462,22.5
112,1,0,9.196722818847816,16.936610514485515,7.633333333333333,18.5
112,1,0,9.47363109113109,18.834061216561217,8.307692307692308,20.0
112,1,0,9.11688805638806,15.216445276945274,7.333333333333333,17.0
112,1,0,9.204799589299588,25.128533744033746,8.333333333333334,26.0
112,1,0,9.071939366189358,23.01896972471973,7.590909090909091,24.5
112,1,0,8.997144466644468,19.093764624264622,7.590909090909091,20.5
112,1,0,9.049787157287163,18.950212842712837,7.5,20.5
112,1,0,9.147040792540786,19.16065151515152,8.307692307692308,20.0
112,1,0,8.974503982128985,18.207314199689197,8.181818181818182,19.0
112,1,0,9.318925782550785,19.01440755078255,8.333333333333334,20.0
112,1,0,8.856476939726937,18.254634171384176,7.611111111111111,19.5
112,1,0,9.224402070152067,18.10893126318127,7.833333333333333,19.5
112,1,0,8.983214715839713,20.17063143800644,7.653846153846153,21.5
112,1,0,9.039733488733491,18.14208469308469,7.181818181818182,20.0
112,1,0,8.990367729492725,18.231854492729497,8.222222222222221,19.0
112,1,0,8.937631202131204,17.153277888777886,7.590909090909091,18.5
112,1,0,9.440257270507269,17.944358114108116,8.384615384615385,19.0
112,1,0,8.91723315573315,14.282766844266849,8.2,15.0
112,1,0,9.210402278277275,16.932454864579867,7.642857142857142,18.5
112,1,0,9.213971278721278,18.186028721278724,8.4,19.0
112,1,0,9.007720224220229,17.083188866688864,7.090909090909091,19.0
112,1,0,9.709651390276392,21.71892003829504,7.928571428571429,23.5
112,1,0,9.215727411477417,18.938118742368736,7.653846153846153,20.5
112,1,0,9.164248654123657,17.919084679209675,7.583333333333333,19.5
112,1,0,8.815780802530806,15.327076340326336,7.476190476190476,16.666666666666664
112,1,0,9.440527958152952,18.92310840548341,8.363636363636363,20.0
112,1,0,8.712289280164276,17.22104405316906,7.933333333333334,18.0
112,1,0,9.06493269230769,18.077924450549453,7.642857142857142,19.5
112,1,0,8.59196531246531,17.408034687534688,7.5,18.5
112,1,0,9.04078484015984,17.244929445554448,8.285714285714286,18.0
112,1,0,9.543494866244865,18.027933705183706,8.071428571428571,19.5
112,1,0,9.280797646797646,18.933488067488067,7.714285714285714,20.5
112,1,0,9.20636632811633,20.947479825729822,7.653846153846153,22.5
112,1,0,9.153312076812082,19.046687923187918,7.7,20.5
112,1,0,8.83314840714841,16.243774669774666,7.576923076923077,17.5
112,1,0,9.170761016761015,18.99590564990565,8.166666666666666,20.0
112,1,0,9.550555819180824,18.141751873126868,8.692307692307692,19.0
112,1,0,9.164971486846483,17.065797743922747,8.23076923076923,18.0
112,1,0,9.386374125874125,17.08029254079254,7.966666666666667,18.5
112,1,0,8.645490800865801,19.3545091991342,7.666666666666666,20.333333333333336
112,1,0,8.80940696803197,15.323926365301363,8.133333333333333,16.0
112,1,0,8.989375943500947,16.164470210345208,7.487179487179487,17.666666666666664
112,1,0,8.883412989787995,15.116587010212005,8.5,15.5
112,1,0,9.216358044733044,18.16825733988234,7.884615384615385,19.5
112,1,0,9.15758943833944,15.128124847374847,8.285714285714286,16.0
112,1,0,9.030971597846596,18.276720709845712,7.8076923076923075,19.5
112,1,0,8.742935064935068,20.11420779220779,7.857142857142858,21.0
112,1,0,9.178448093573087,19.98821857309358,7.166666666666667,22.0
112,1,0,9.34241491841492,16.021221445221443,7.863636363636363,17.5
112,1,0,9.534935758685764,19.08044885669885,8.115384615384615,20.5
112,1,0,8.832466755466756,16.310390387390385,7.642857142857142,17.5
112,1,0,9.05580576368076,18.077527569652574,6.633333333333333,20.5
112,1,0,8.942619547119548,15.200237595737594,7.642857142857142,16.5
112,1,0,9.191326839826836,18.1420064935065,8.333333333333334,19.0
112,1,0,9.010888597513599,18.255778069153067,7.766666666666667,19.5
112,1,0,9.159681471306476,18.17365186202686,7.833333333333333,19.5
112,1,0,9.080485597735601,20.252847735597733,7.833333333333333,21.5
112,1,0,9.098383935508934,18.0349493978244,8.133333333333333,19.0
112,1,0,9.169869297369296,17.13782301032301,7.8076923076923075,18.5
112,1,0,9.30623687423688,18.027096459096455,7.333333333333333,20.0
112,1,0,8.843371309246304,19.08996202408703,7.433333333333334,20.5
112,1,0,9.155975954600956,18.144024045399043,8.3,19.0
112,1,0,9.31171033133533,16.9190588994339,7.730769230769231,18.5
112,1,0,9.026807387057389,16.116049755799754,8.142857142857142,17.0
112,1,0,9.22929992229992,18.984985791985793,7.214285714285714,21.0
112,1,0,9.09026418026418,15.124021534021534,7.714285714285714,16.5
112,1,0,9.268262001887004,17.11635338272838,8.384615384615385,18.0
112,1,0,9.297399100899096,14.035934232434238,8.333333333333334,15.0
112,1,0,9.254548160173158,15.945451839826841,8.2,17.0
112,1,0,9.36965569153069,20.09188277000777,7.961538461538462,21.5
112,1,0,9.12360853035853,18.058209651459652,8.181818181818182,19.0
112,1,0,9.357712731712729,17.108953934953938,7.966666666666667,18.5
112,1,0,8.98622807747808,17.090694999445,7.576923076923077,18.5
112,1,0,9.248695457320448,21.10844739982241,7.857142857142858,22.5
112,1,0,8.892561396936395,17.232438603063606,8.125,18.0
112,1,0,9.26666536241536,19.066667970917976,8.333333333333334,20.0
112,1,0,9.26485167610168,20.189693778443775,8.454545454545455,21.0
112,1,0,9.161278915528914,16.195863941613943,8.357142857142858,17.0
112,1,0,9.031775654900654,15.168224345099345,7.7,16.5
112,1,0,9.363429403929405,18.036570596070597,7.9,19.5
112,1,0,9.129255910755914,19.070744089244087,8.2,20.0
112,1,0,8.83700573038073,15.316840423465424,7.153846153846153,17.0
112,1,0,9.31601798201799,17.017315351315347,8.333333333333334,18.0
112,1,0,8.88931567044067,18.36068432955933,8.25,19.0
112,1,0,9.261598512598512,22.10203785103785,8.363636363636363,23.0
112,1,0,9.220324744699749,15.010444486069481,7.730769230769231,16.5
112,1,0,8.79499736374736,24.20500263625264,7.0,26.0
112,1,0,9.314713522588528,18.15195314407814,8.466666666666667,19.0
112,1,0,8.891510891885892,19.108489108114107,7.5,20.5
112,1,0,9.403518925518926,18.960117438117436,8.03030303030303,20.333333333333336
112,1,0,9.265731351981358,21.1958071095571,8.461538461538462,22.0
112,1,0,9.152524697524699,19.029293484293483,7.848484848484848,20.333333333333336
112,1,0,9.443332209457203,16.956667790542795,8.4,18.0
112,1,0,9.402569139194146,15.972430860805854,7.875,17.5
112,1,0,8.950384268509275,22.21628239815739,7.166666666666667,24.0
112,1,0,9.37673853923854,17.980404317904316,8.357142857142858,19.0
112,1,0,9.010669733044738,19.18933026695526,7.2,21.0
112,1,0,8.783833666333665,19.34949966699967,8.133333333333333,20.0
112,1,0,8.668166819291825,16.331833180708173,7.5,17.5
112,1,0,9.012045218670215,19.059383352758356,7.571428571428571,20.5
112,1,0,9.269829545454549,21.063503787878787,7.833333333333333,22.5
112,1,0,9.18516378066378,21.014836219336217,7.7,22.5
112,1,0,8.804832042957042,17.09516795704296,6.9,19.0
112,1,0,8.957478535353536,16.20918813131313,7.666666666666667,17.5
112,1,0,9.338992673992673,18.99434065934066,7.833333333333333,20.5
112,1,0,9.17006264568765,17.296604020979018,8.466666666666667,18.0
112,1,0,9.023727106227113,18.11913003663003,7.142857142857142,20.0
112,1,0,9.380558358308361,19.952774975024973,7.833333333333333,21.5
112,1,0,9.176247391497393,22.957085941835942,7.133333333333333,25.0
112,1,0,9.188570915195918,17.078095751470748,7.6000000000000005,18.666666666666664
112,1,0,8.879289821289817,13.274556332556337,8.153846153846153,14.0
112,1,0,9.38478017815518,17.900934107559106,8.285714285714286,19.0
112,1,0,9.536068181818187,17.963931818181813,8.5,19.0
112,1,0,9.12542583805084,18.07457416194916,7.7,19.5
112,1,0,8.943711025086024,13.27057468919969,8.214285714285714,14.0
112,1,0,9.06944291819293,15.997223748473736,8.066666666666666,17.0
112,1,0,8.97423493173493,17.192431734931738,7.666666666666667,18.5
112,1,0,9.124100274725276,16.106668956043954,8.23076923076923,17.0
112,1,0,9.235755119880123,17.049959165834164,7.785714285714286,18.5
112,1,0,8.691775627150623,14.308224372849377,7.5,15.5
112,1,0,9.001236180486181,20.13209715284715,7.633333333333333,21.5
