seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,44,7,0,14.301001512376507,11.5,8.268178759851276,1.9,44.0,42.1,26.0,5.6,2.4,2.8666666666666667
50,44,7,0,13.93616512654012,11.0,7.9491180527805545,2.3636363636363638,53.0,50.63636363636363,18.0,3.8,4.1,3.6
0,44,7,0,14.208141941391942,11.0,8.138071694139198,2.25,58.0,55.75,27.0,6.0,5.1,2.8
25,44,7,0,14.059221153846154,11.0,8.08288538461539,2.375,46.0,43.625,16.0,8.6,3.6,3.066666666666667
1,44,7,0,14.138122002997001,11.666666666666666,7.914502397602406,2.4545454545454546,47.0,44.54545454545455,10.0,6.6,2.8,2.7333333333333334
76,44,7,0,14.057860042735042,11.0,8.026604967948714,2.4285714285714284,47.0,44.57142857142857,22.0,4.6,2.6,2.6
51,44,7,0,14.09300055500055,12.0,7.953739544899546,2.466666666666667,51.0,48.53333333333333,18.0,6.8,3.7,2.466666666666667
26,44,7,0,13.86635001110002,10.333333333333334,8.153256491008984,2.1666666666666665,48.0,45.833333333333336,22.0,6.2,3.8,4.333333333333333
77,44,7,0,14.094550893550888,12.0,7.822740722610717,2.3333333333333335,45.0,42.666666666666664,34.0,8.0,3.6,2.3333333333333335
52,44,7,0,13.970234390609393,10.666666666666666,8.107086704545457,2.25,56.0,53.75,9.0,9.6,2.8,3.1333333333333333
27,44,7,0,14.183239579864583,12.0,8.23058156551783,1.8666666666666667,54.0,52.13333333333333,30.0,5.6,4.6,2.2666666666666666
2,44,7,0,14.1415435952936,11.5,8.287426867576865,2.0,60.0,58.0,29.0,4.0,5.3,2.8666666666666667
53,44,7,0,13.798882881007883,11.0,7.848938379953366,2.533333333333333,47.0,44.46666666666667,21.0,8.2,5.7,2.8666666666666667
28,44,7,0,14.173066558441565,11.6,8.026738750000003,2.3,59.0,56.7,12.0,6.4,4.6,2.8
78,44,7,0,14.422920149295148,11.666666666666666,8.521788950216454,1.8,50.0,48.2,16.0,5.4,2.4,3.8666666666666667
3,44,7,0,14.527052489177485,12.0,8.640879767316026,1.8571428571428572,52.0,50.142857142857146,30.0,6.2,3.4,3.8
29,44,7,0,14.19303142690643,11.0,8.13610215367965,2.0,57.0,55.0,11.0,5.0,3.3,3.1333333333333333
54,44,7,0,13.737078782328776,12.0,7.46418715617716,1.75,47.0,45.25,13.0,5.0,4.5,3.1333333333333333
4,44,7,0,14.149883644133647,11.5,8.271256260683776,1.9285714285714286,60.0,58.07142857142857,34.0,7.8,4.0,2.6
79,44,7,0,13.952931360306355,12.0,7.738557755994004,2.25,60.0,57.75,17.0,6.2,5.1,3.533333333333333
30,44,7,0,14.498991355866359,11.0,8.835796828865574,1.4545454545454546,59.0,57.54545454545455,14.0,7.4,5.0,4.466666666666667
55,44,7,0,14.029725704850705,11.0,8.406336311743821,2.1,63.0,60.9,21.0,3.8,2.2,2.933333333333333
5,44,7,0,14.472116147741142,11.0,8.863143597374842,1.5,53.0,51.5,33.0,5.8,4.0,3.466666666666667
80,44,7,0,13.971959623709623,12.5,7.475797146187143,1.4545454545454546,40.0,38.54545454545455,21.0,5.6,3.8,2.6666666666666665
56,44,7,0,14.617559385059385,12.0,8.624776898101901,1.8571428571428572,50.0,48.142857142857146,23.0,7.4,2.8,2.533333333333333
31,44,7,0,13.622911546786536,10.666666666666666,7.615483416167163,2.0,39.0,37.0,39.0,4.2,2.5,3.3333333333333335
6,44,7,0,14.452230755355744,11.5,8.758448985042737,2.2142857142857144,52.0,49.785714285714285,46.0,4.8,2.5,4.133333333333334
81,44,7,0,14.107437562437559,11.25,8.020124325674322,1.6,51.0,49.4,30.0,9.4,4.6,2.466666666666667
57,44,7,0,13.740317488067491,11.0,7.635536484903996,2.6923076923076925,42.0,39.30769230769231,18.0,7.6,3.2,3.6
7,44,7,0,14.705228909978905,13.0,8.784398559218545,2.111111111111111,48.0,45.888888888888886,33.0,4.2,6.2,2.7333333333333334
82,44,7,0,14.385724705849704,11.0,8.74037240786991,2.25,52.0,49.75,16.0,4.6,5.1,3.2666666666666666
32,44,7,0,14.54263392163392,12.0,8.649575154845165,1.7692307692307692,46.0,44.23076923076923,34.0,7.2,3.3,3.7333333333333334
83,44,7,0,13.941587967587973,11.333333333333334,7.591145505605507,1.8,61.0,59.2,11.0,4.2,2.9,2.4
58,44,7,0,14.077998515373523,11.0,8.266714506188258,2.0,53.0,51.0,35.0,10.0,6.9,2.7333333333333334
84,44,7,0,14.532332597957602,11.0,8.749133921633913,2.0,49.0,47.0,14.0,6.2,6.1,2.933333333333333
8,44,7,0,14.503267940392943,11.333333333333334,8.617189571262083,1.5333333333333334,53.0,51.46666666666667,48.0,10.0,3.3,3.066666666666667
85,44,7,0,13.846558399933397,12.0,7.6490630240592745,1.8888888888888888,46.0,44.111111111111114,15.0,5.0,4.4,3.2
9,44,7,0,14.26057019369519,12.0,7.916332441169941,1.5833333333333333,48.0,46.416666666666664,21.0,8.4,2.2,3.1333333333333333
59,44,7,0,14.001423659673657,12.0,7.680428082750588,1.4,42.0,40.6,15.0,6.8,5.2,4.066666666666666
33,44,7,0,13.981706460206459,11.666666666666666,7.71786657342657,1.6666666666666667,41.0,39.333333333333336,20.0,7.6,3.0,3.8
86,44,7,0,14.269946872571872,11.5,8.538408637334877,2.125,51.0,48.875,5.0,6.2,2.9,3.466666666666667
87,44,7,0,14.437662601287602,12.0,8.399653455572206,2.2857142857142856,52.0,49.714285714285715,36.0,6.0,3.8,2.533333333333333
60,44,7,0,13.914569999445,12.5,7.5603042005216885,2.0,61.0,59.0,20.0,4.2,2.7,3.1333333333333333
10,44,7,0,13.693843045843044,11.0,7.5763204662004675,2.0,56.0,54.0,13.0,4.4,2.7,2.0
34,44,7,0,14.212007339882337,12.0,8.243127094433344,2.2857142857142856,62.0,59.714285714285715,25.0,8.4,3.3,4.066666666666666
61,44,7,0,14.27807645132645,12.0,8.35753883893882,1.8461538461538463,61.0,59.15384615384615,36.0,7.8,3.6,4.733333333333333
88,44,7,0,14.066920551670549,12.0,8.025466097513595,2.466666666666667,49.0,46.53333333333333,17.0,6.6,3.9,2.466666666666667
11,44,7,0,14.132223554223557,12.0,8.07427664557665,2.0833333333333335,49.0,46.916666666666664,14.0,7.4,2.8,2.3333333333333335
35,44,7,1,15.073982670107666,10.666666666666666,9.672472304223557,1.0,57.0,56.0,33.0,7.8,5.3,3.066666666666667
62,44,7,0,14.237390512265508,11.5,8.30367311327563,1.6666666666666667,62.0,60.333333333333336,20.0,4.2,4.7,3.6
89,44,7,0,14.298452158952161,11.666666666666666,8.276587084582086,2.111111111111111,54.0,51.888888888888886,29.0,10.0,2.9,2.8666666666666667
12,44,7,0,14.364583610833606,12.0,8.325728936341422,1.8571428571428572,49.0,47.142857142857146,17.0,4.6,4.2,2.066666666666667
36,44,7,0,14.552000985125987,11.0,8.941732545232533,1.8,48.0,46.2,33.0,5.2,1.8,4.266666666666667
63,44,7,0,14.286810384060386,12.0,8.04121117354867,2.0,48.0,46.0,28.0,5.0,3.8,3.0
13,44,7,0,14.728659423909424,11.0,8.97854601148851,1.9,46.0,44.1,32.0,7.8,4.8,2.7333333333333334
90,44,7,0,14.094596459096465,11.0,8.42382739316239,2.3,64.0,61.7,18.0,8.8,5.0,3.6666666666666665
14,44,7,0,14.160949439449444,11.5,8.128135804195809,1.6666666666666667,50.0,48.333333333333336,17.0,5.4,3.8,2.1333333333333333
37,44,7,0,14.521547743922747,11.5,8.721684417665678,2.1333333333333333,46.0,43.86666666666667,20.0,4.6,3.8,3.2
64,44,7,0,13.497384504384506,11.0,7.340530349650339,2.0,48.0,46.0,21.0,3.4,3.6,2.0
91,44,7,1,13.814641913641912,11.0,7.66199363081363,1.0,41.0,40.0,27.0,6.4,7.4,3.1333333333333333
15,44,7,0,14.631082389832388,10.5,9.073823264235786,2.5454545454545454,54.0,51.45454545454545,31.0,6.2,4.4,2.6
38,44,7,0,13.790452422577426,12.0,7.656853298368292,2.0,49.0,47.0,42.0,8.0,5.5,5.133333333333334
65,44,7,0,14.342815517815522,10.75,8.802603896103907,1.75,48.0,46.25,15.0,7.0,3.1,5.266666666666667
16,44,7,0,14.16472415084915,11.666666666666666,7.993259529637033,2.0,56.0,54.0,27.0,5.6,3.6,4.0
39,44,7,0,14.418898088023088,12.0,8.530603291847036,2.2,54.0,51.8,29.0,5.4,4.3,2.7333333333333334
92,44,7,0,14.00077501665002,11.0,8.099395487012996,1.8,49.0,47.2,22.0,4.2,2.7,2.8
40,44,7,0,13.88201012876013,12.0,7.55855068154068,2.142857142857143,44.0,41.857142857142854,12.0,4.8,5.8,3.7333333333333334
17,44,7,0,14.042133158508163,11.0,8.05294148018649,2.0,56.0,54.0,21.0,6.0,2.5,3.533333333333333
66,44,7,0,13.853903707403713,11.5,7.768337997002999,2.0,47.0,45.0,13.0,3.4,2.9,2.933333333333333
93,44,7,0,14.629403596403606,11.5,8.730752204462203,1.75,45.0,43.25,37.0,5.0,3.5,2.3333333333333335
67,44,7,0,14.358778027528036,12.0,8.475802017427002,2.0,54.0,52.0,34.0,7.4,5.3,3.8
41,44,7,0,14.510582070707075,12.0,8.6867459848485,1.8,56.0,54.2,33.0,6.8,4.2,2.8
18,44,7,0,14.229039280164272,11.5,8.387596813741816,1.9166666666666667,51.0,49.083333333333336,43.0,5.4,2.4,3.7333333333333334
94,44,7,1,14.217895604395602,11.5,8.162479981684987,1.0,44.0,43.0,33.0,7.6,4.7,3.066666666666667
42,44,7,0,13.649649905649905,11.5,7.306301081141089,2.4615384615384617,43.0,40.53846153846154,14.0,6.4,4.7,3.3333333333333335
68,44,7,0,13.899385114885119,10.666666666666666,8.117819092574086,1.8461538461538463,54.0,52.15384615384615,38.0,5.4,3.5,3.8666666666666667
19,44,7,0,14.032436965811966,13.0,7.671690202991454,2.3333333333333335,44.0,41.666666666666664,21.0,7.4,3.6,2.533333333333333
95,44,7,0,13.834870795870787,11.0,7.794603363303353,1.875,47.0,45.125,44.0,9.2,5.4,4.933333333333334
20,44,7,0,14.676210442335435,11.0,8.851531646131628,2.1,52.0,49.9,19.0,5.8,3.6,3.2
69,44,7,0,13.926170260295269,12.0,7.583113432400929,2.2142857142857144,44.0,41.785714285714285,9.0,5.8,5.9,3.066666666666667
43,44,7,0,13.790197483072484,11.333333333333334,7.674136089049842,1.375,44.0,42.625,23.0,8.0,4.6,4.533333333333333
96,44,7,0,14.263463231213237,12.0,8.349793483738493,1.8,56.0,54.2,11.0,9.4,2.0,4.133333333333334
21,44,7,0,14.18454170829171,13.0,7.826115380452892,1.6666666666666667,43.0,41.333333333333336,14.0,5.2,3.3,2.3333333333333335
70,44,7,0,14.165446248196249,12.0,8.122752839105338,2.0,39.0,37.0,27.0,5.6,5.4,2.0
44,44,7,0,14.436624000999004,11.5,8.461404639110889,2.3636363636363638,40.0,37.63636363636363,35.0,9.8,5.2,2.4
97,44,7,0,13.77494468031968,10.75,7.751795915334677,2.0,51.0,49.0,30.0,5.2,4.0,2.6666666666666665
22,44,7,0,14.07869943944944,12.333333333333334,7.763892470862463,2.125,55.0,52.875,25.0,10.8,4.7,2.7333333333333334
71,44,7,0,14.088607600732608,11.0,8.633227843406583,1.6666666666666667,51.0,49.333333333333336,26.0,5.8,3.0,2.8666666666666667
45,44,7,0,14.720527791652787,12.0,8.898679432511932,1.6,48.0,46.4,30.0,2.4,3.7,2.7333333333333334
72,44,7,0,14.030265997890996,12.0,7.806243228438239,2.2,46.0,43.8,12.0,7.2,3.0,2.466666666666667
23,44,7,0,14.414860778110784,12.0,8.345665554168052,2.2,48.0,45.8,48.0,8.2,3.4,3.533333333333333
98,44,7,0,14.295396547896551,12.0,7.936866899766913,2.3333333333333335,66.0,63.666666666666664,21.0,6.8,3.5,2.3333333333333335
46,44,7,0,14.526886585636587,12.0,8.761877536352518,2.230769230769231,50.0,47.76923076923077,8.0,3.4,4.6,3.933333333333333
73,44,7,0,14.100244075369078,11.0,8.270481169386166,2.1666666666666665,49.0,46.833333333333336,12.0,8.4,5.0,2.933333333333333
24,44,7,0,13.884554431679437,11.5,7.676974277389274,2.0,44.0,42.0,8.0,2.0,5.3,3.6666666666666665
74,44,7,0,13.833981018981024,12.0,7.537782800532793,1.875,42.0,40.125,13.0,4.4,4.3,4.133333333333334
99,44,7,0,14.428369519369507,11.333333333333334,8.618736994116986,1.6666666666666667,45.0,43.333333333333336,26.0,4.8,2.6,1.6666666666666667
47,44,7,0,14.20095146520147,11.666666666666666,8.132915009157523,2.2,67.0,64.8,17.0,7.4,3.7,2.2
25,44,7,0,14.059221153846154,11.0,8.08288538461539,2.375,46.0,43.625,16.0,8.6,3.6,3.066666666666667
75,44,7,0,14.301001512376507,11.5,8.268178759851276,1.9,44.0,42.1,26.0,5.6,2.4,2.8666666666666667
100,44,7,0,14.289963217338208,10.5,8.71592905830281,2.2857142857142856,47.0,44.714285714285715,12.0,6.8,2.3,4.266666666666667
48,44,7,0,14.13778105228105,11.5,8.05259724941725,2.3,43.0,40.7,16.0,4.4,2.3,3.1333333333333333
49,44,7,0,14.273626096126092,12.0,8.216472774447768,1.7692307692307692,49.0,47.23076923076923,13.0,8.8,2.7,4.466666666666667
50,44,7,0,13.93616512654012,11.0,7.9491180527805545,2.3636363636363638,53.0,50.63636363636363,18.0,3.8,4.1,3.6
