seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,19,7,1,13.896120185370187,10.0,8.766243194305694,1.0,59.0,58.0,48.0,3.4,4.7,2.8
75,19,7,0,13.971669247419243,10.0,8.839614576257071,1.5,68.0,66.5,26.0,11.0,5.9,3.7333333333333334
25,19,7,0,13.830043609168616,11.0,8.386063804390057,1.7333333333333334,45.0,43.266666666666666,7.0,5.8,4.5,2.533333333333333
50,19,7,0,13.288784562659567,10.0,7.765135886752147,1.6,77.0,75.4,18.0,2.0,4.6,2.533333333333333
1,19,7,0,13.318863261738263,10.0,8.339874519647019,2.0,53.0,51.0,9.0,12.2,7.0,4.333333333333333
76,19,7,1,14.245899420024433,9.0,9.623662733516493,1.0,83.0,82.0,17.0,9.8,2.5,2.8
51,19,7,0,13.684595584970577,10.0,8.612861399572642,1.6363636363636365,54.0,52.36363636363637,10.0,3.2,6.4,4.4
26,19,7,0,13.340823662448663,10.666666666666666,7.9893822531635035,1.5,58.0,56.5,16.0,2.2,4.3,4.0
52,19,7,0,13.971463508713516,10.0,9.025260908813395,2.2,64.0,61.8,5.0,3.6,2.2,5.2
77,19,7,1,13.9790921023421,10.0,8.728805177600169,1.0,58.0,57.0,32.0,4.4,5.2,2.2666666666666666
27,19,7,0,13.544263514263518,9.666666666666666,8.453859729159737,2.0,51.0,49.0,22.0,9.0,4.5,3.8666666666666667
2,19,7,0,13.79223669386169,10.666666666666666,8.483733445998448,1.8333333333333333,73.0,71.16666666666667,32.0,5.0,6.6,2.2
53,19,7,0,13.548298298923305,10.0,8.435007507076266,1.8181818181818181,57.0,55.18181818181818,20.0,6.2,4.8,3.466666666666667
78,19,7,0,14.191603160728155,12.0,8.639552074869572,1.75,85.0,83.25,13.0,5.4,4.1,3.7333333333333334
28,19,7,2,13.34168416305916,9.0,8.555320036075035,1.0,56.0,55.0,11.0,7.6,6.6,2.8666666666666667
3,19,7,0,13.760976925851928,11.0,8.215933972277726,1.5,56.0,54.5,26.0,6.8,5.2,5.066666666666666
54,19,7,0,13.488703060828055,11.0,8.09270979284605,2.125,58.0,55.875,10.0,3.6,3.4,2.8666666666666667
79,19,7,0,13.570706265956265,11.0,7.839596571206569,1.7777777777777777,41.0,39.22222222222222,12.0,7.0,4.4,3.8
29,19,7,1,13.939767121767122,11.0,8.629852969252964,1.0,69.0,68.0,27.0,2.6,2.4,3.066666666666667
4,19,7,0,13.611982364857363,10.0,8.329060069375066,1.875,54.0,52.125,14.0,6.6,6.1,3.0
55,19,7,1,13.720171855921855,10.666666666666666,8.433265952380943,1.0,83.0,82.0,35.0,7.4,2.6,2.2
80,19,7,0,13.662869699744693,11.0,8.292052361527368,1.5,52.0,50.5,20.0,7.0,3.8,2.7333333333333334
5,19,7,0,14.055916181041177,10.0,8.765025339937829,1.5,79.0,77.5,43.0,12.4,4.0,5.4
30,19,7,1,14.298144286269284,10.5,9.191225466200473,1.0,63.0,62.0,8.0,9.0,2.8,5.8
81,19,7,0,13.526415362415367,10.0,8.343175912975896,1.625,66.0,64.375,33.0,4.8,4.7,4.6
56,19,7,0,13.986127705627712,10.25,8.751098831168834,1.8,70.0,68.2,25.0,3.4,4.3,2.2666666666666666
82,19,7,0,14.145340784215776,11.0,8.913901227522464,1.7272727272727273,59.0,57.27272727272727,16.0,5.6,2.0,2.7333333333333334
31,19,7,2,13.1650503940504,10.333333333333334,7.913825343545356,1.0,69.0,68.0,24.0,3.6,4.4,4.933333333333334
6,19,7,0,14.03287540237541,10.0,8.972163043623034,1.8181818181818181,74.0,72.18181818181819,55.0,9.8,2.6,2.2666666666666666
83,19,7,0,13.625824619824623,9.5,8.601464868464877,1.8333333333333333,55.0,53.166666666666664,10.0,5.2,7.7,3.4
57,19,7,1,13.789739191364195,9.5,9.259208075119307,1.0,59.0,58.0,16.0,4.6,2.9,3.066666666666667
32,19,7,0,14.286363081363081,10.0,9.317576201576204,1.6,72.0,70.4,41.0,5.6,2.8,2.6
7,19,7,1,14.196295523920519,10.0,9.403074645632145,1.0,59.0,58.0,38.0,2.6,3.9,3.6666666666666665
84,19,7,0,13.457734362859357,10.5,8.037943238150731,1.75,53.0,51.25,13.0,2.6,7.9,3.1333333333333333
8,19,7,0,13.806798021423022,10.0,8.674370777694518,1.6666666666666667,53.0,51.333333333333336,50.0,9.2,5.0,2.7333333333333334
33,19,7,0,13.572359085359095,11.333333333333334,7.858998883338886,1.5,64.0,62.5,17.0,4.4,2.8,3.6
58,19,7,0,13.148362401487404,10.0,7.802446900321902,1.5333333333333334,57.0,55.46666666666667,35.0,6.2,3.7,1.5333333333333334
85,19,7,0,13.212571844821841,10.0,8.10332542707294,2.25,63.0,60.75,7.0,5.6,4.2,5.133333333333334
9,19,7,1,13.885921675546669,10.8,8.97731442640691,1.0,54.0,53.0,16.0,4.0,4.8,2.4
34,19,7,0,13.811085941835934,9.333333333333334,9.160128226218221,2.0,75.0,73.0,18.0,7.2,3.7,3.8666666666666667
59,19,7,1,13.418721542346548,10.0,8.523520489510483,1.0,66.0,65.0,7.0,3.0,2.3,5.6
86,19,7,0,13.966271853146857,10.0,9.003609702797231,1.5,82.0,80.5,3.0,6.2,4.3,4.266666666666667
10,19,7,0,13.788091422466419,10.0,8.565598099816832,2.0,68.0,66.0,16.0,4.4,6.5,3.8666666666666667
60,19,7,2,13.864471403596406,10.0,8.834256210456202,1.0,70.0,69.0,22.0,4.2,4.6,3.066666666666667
35,19,7,0,14.728191294816302,9.5,10.234393745421242,1.6153846153846154,65.0,63.38461538461539,30.0,3.8,4.3,2.933333333333333
87,19,7,0,13.742988109113112,11.0,8.598249750527257,1.5,57.0,55.5,43.0,9.4,5.5,4.666666666666667
11,19,7,1,13.758861985236996,10.0,8.505676271367527,1.0,56.0,55.0,11.0,2.4,5.3,4.066666666666666
61,19,7,0,13.996273448773445,9.0,9.37729491341994,1.6666666666666667,62.0,60.333333333333336,44.0,14.2,5.3,2.933333333333333
36,19,7,0,14.310260267510262,10.2,9.385638132700654,1.2,52.0,50.8,15.0,1.2,5.6,3.533333333333333
88,19,7,0,13.59912436174936,10.0,8.410297126207132,2.0,59.0,57.0,12.0,5.4,2.0,2.8666666666666667
12,19,7,0,14.256617618492623,10.5,8.956504924242415,1.75,53.0,51.25,14.0,5.0,5.6,4.466666666666667
62,19,7,0,14.125419524919518,10.0,9.130110413475428,1.8333333333333333,74.0,72.16666666666667,11.0,8.2,2.6,2.8666666666666667
37,19,7,0,14.464979090354085,11.25,9.396966100427342,1.5,59.0,57.5,16.0,6.2,2.7,3.3333333333333335
13,19,7,1,14.253157786657782,10.0,9.440257971472965,1.0,62.0,61.0,35.0,7.8,4.5,3.466666666666667
89,19,7,0,13.865549464424467,10.0,8.45987141774892,1.7142857142857142,55.0,53.285714285714285,22.0,2.6,4.3,3.533333333333333
63,19,7,0,13.811793248418251,11.5,8.350467932900436,1.5,68.0,66.5,31.0,3.6,2.1,3.466666666666667
38,19,7,0,13.16757721445222,10.0,7.861038388694636,1.7,56.0,54.3,16.0,2.4,5.2,4.0
14,19,7,0,14.070511016761015,10.666666666666666,8.798078293928292,2.0,46.0,44.0,19.0,7.8,4.3,3.2
90,19,7,0,13.727123043623045,11.833333333333334,8.579697001332008,1.5,55.0,53.5,20.0,5.4,3.8,3.2
64,19,7,0,12.609057720057717,9.4,7.385645108225111,2.0,61.0,59.0,17.0,4.8,4.5,5.533333333333333
15,19,7,0,14.12742146742147,11.0,8.87982635142635,2.0,69.0,67.0,26.0,5.6,4.6,4.733333333333333
39,19,7,1,13.839079878454877,9.0,9.280690091158839,1.0,55.0,54.0,35.0,8.2,5.0,3.466666666666667
91,19,7,1,13.590243728493727,10.0,8.327248099678105,1.0,73.0,72.0,32.0,13.2,3.8,1.8
40,19,7,0,13.533397186147193,10.0,8.066955941558433,1.5833333333333333,52.0,50.416666666666664,10.0,3.2,3.6,3.6666666666666665
16,19,7,0,13.29100760350761,10.0,8.117987706737697,1.75,60.0,58.25,32.0,11.0,4.8,2.6666666666666665
65,19,7,0,13.768370351870342,9.666666666666666,8.800756309801304,1.5,70.0,68.5,15.0,5.6,2.7,3.7333333333333334
92,19,7,0,13.908694139194132,11.0,8.537131630036619,1.6,73.0,71.4,19.0,7.4,5.6,3.4
17,19,7,2,13.620580794205797,9.5,9.158181828171834,1.0,55.0,54.0,13.0,3.6,2.4,3.2
41,19,7,1,13.943956862581866,11.0,8.659001176601182,1.0,60.0,59.0,19.0,4.4,4.7,2.6666666666666665
66,19,7,0,13.37621037296038,10.0,8.208651346153863,1.5,56.0,54.5,10.0,3.6,3.7,3.0
18,19,7,0,13.28013820901321,10.0,7.921633822843809,2.4444444444444446,58.0,55.55555555555556,48.0,8.6,3.2,4.8
93,19,7,0,13.881831862581864,10.333333333333334,8.917444421689446,2.0,55.0,53.0,34.0,6.0,3.4,2.8666666666666667
42,19,7,0,13.341687160062163,10.5,7.830317758352751,2.090909090909091,67.0,64.9090909090909,11.0,5.6,4.8,3.1333333333333333
67,19,7,1,13.48036614774114,10.0,8.180707081807075,1.0,65.0,64.0,27.0,8.2,5.5,1.8
19,19,7,0,13.54404446941947,9.571428571428571,8.299764424464433,1.8,70.0,68.2,21.0,7.4,6.8,3.533333333333333
68,19,7,1,13.41494244644245,10.0,8.577275922965923,1.0,52.0,51.0,32.0,3.8,4.2,5.533333333333333
94,19,7,0,13.823524558774556,9.666666666666666,8.893827072094576,1.4545454545454546,69.0,67.54545454545455,19.0,3.4,4.7,3.3333333333333335
43,19,7,0,13.401575785325788,10.666666666666666,8.165786645299152,1.5,67.0,65.5,23.0,2.6,3.1,3.2666666666666666
20,19,7,0,14.246682831057836,11.0,9.151720886752138,1.375,82.0,80.625,11.0,1.8,2.2,3.0
95,19,7,0,13.105072635697637,10.0,7.609710010822495,1.5,68.0,66.5,68.0,10.8,3.8,2.466666666666667
44,19,7,0,14.07568692418692,11.0,8.915207329892304,1.5,57.0,55.5,30.0,4.0,3.4,3.6666666666666665
69,19,7,1,13.531476703851704,11.0,8.0164853035853,1.0,45.0,44.0,4.0,4.0,3.4,2.6
21,19,7,0,13.71565555278055,11.0,8.032526113469869,2.1,60.0,57.9,13.0,7.8,2.1,3.466666666666667
96,19,7,0,13.762262140637146,10.0,8.915215304001558,1.7142857142857142,64.0,62.285714285714285,4.0,5.0,5.8,3.066666666666667
45,19,7,0,14.497720418470415,10.0,9.541709686147184,1.8888888888888888,76.0,74.11111111111111,30.0,4.2,2.7,2.933333333333333
70,19,7,0,13.696999361749363,11.0,8.47800716450218,1.75,52.0,50.25,25.0,6.2,6.4,3.466666666666667
22,19,7,1,13.307156454656456,10.0,7.861395379620384,1.0,64.0,63.0,21.0,5.4,3.5,3.066666666666667
46,19,7,0,14.316193847818843,10.0,9.380673762903761,2.0,64.0,62.0,9.0,4.6,3.3,5.866666666666666
97,19,7,0,13.415433538683544,10.0,8.065153169053174,1.3333333333333333,81.0,79.66666666666667,34.0,6.4,5.5,4.066666666666666
71,19,7,0,13.729443431568434,10.0,8.592917426323675,1.9166666666666667,62.0,60.083333333333336,27.0,6.8,3.7,2.4
23,19,7,0,14.116738289488291,10.0,9.032952728937728,1.375,66.0,64.625,62.0,8.0,2.8,2.8666666666666667
47,19,7,0,13.464362928737938,9.0,8.964233208458216,2.2222222222222223,95.0,92.77777777777777,9.0,7.4,4.0,2.7333333333333334
98,19,7,0,13.746795440670434,10.333333333333334,8.568300844017095,2.1,60.0,57.9,21.0,8.4,2.1,3.6666666666666665
