seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,10,10,3,13.505993312243312,8.0,9.90687774725275,1.0,67.0,66.0,23.0,8.6,5.6,5.533333333333333
50,10,10,7,12.057040626040628,8.333333333333334,8.3649753013653,1.0,67.0,66.0,11.0,3.0,3.5,3.7333333333333334
0,10,10,2,13.67772481684981,8.0,10.406034954212457,1.0,72.0,71.0,24.0,10.0,2.2,3.066666666666667
25,10,10,3,13.119840714840716,8.5,9.687976573426564,1.0,81.0,80.0,5.0,6.8,5.1,2.6666666666666665
76,10,10,3,13.674784229659231,8.0,10.453300444277957,1.0,67.5,66.5,12.0,8.4,4.3,3.2
51,10,10,5,13.024148643023644,8.0,10.26923527347652,1.0,80.0,79.0,17.0,1.8,6.1,6.733333333333333
1,10,10,1,12.803290861915864,8.0,9.3341963966589,1.0,73.0,72.0,10.0,3.6,1.6,3.933333333333333
26,10,10,2,12.866892593517594,8.0,9.825350888278388,1.0,68.0,67.0,8.0,4.2,2.5,5.2
77,10,10,1,13.640941627816629,8.0,10.535373441142188,1.0,93.0,92.0,32.0,10.8,2.8,5.2
52,10,10,0,13.84760361860362,7.5,10.60543890886891,1.3333333333333333,72.0,70.66666666666667,2.0,2.0,3.5,4.266666666666667
2,10,10,0,13.019180597180604,8.5,9.128491641691637,1.3333333333333333,77.0,75.66666666666667,17.0,12.2,4.3,2.2
27,10,10,2,12.662387001886998,8.0,8.819431419136414,1.0,94.0,93.0,25.0,3.6,2.7,3.6
78,10,10,2,13.709387293262287,8.0,10.57756765637141,1.0,106.0,105.0,15.0,1.8,7.9,2.2666666666666666
53,10,10,2,12.74460006660007,8.0,9.234667286047282,1.0,92.0,91.0,17.0,2.6,2.9,4.333333333333333
28,10,10,4,12.687760961260956,8.0,9.25625487068486,1.0,84.0,83.0,10.0,5.6,6.5,4.2
3,10,10,5,13.972009337884339,7.666666666666667,11.163480223526483,1.0,71.0,70.0,32.0,9.8,2.0,1.9333333333333333
79,10,10,2,13.061790848040852,9.0,9.05322601426351,1.0,80.0,79.0,7.0,9.6,4.0,3.533333333333333
54,10,10,4,12.615881521256519,8.0,8.9200024930625,1.0,61.0,60.0,14.0,7.2,3.1,6.6
29,10,10,3,13.36643106893107,8.333333333333334,10.012469980019967,1.0,77.0,76.0,33.0,6.0,3.2,2.4
4,10,10,2,13.223639776889776,7.0,10.16555253163502,1.0,88.0,87.0,17.0,5.8,8.3,2.8666666666666667
80,10,10,1,13.267637654012656,9.666666666666666,9.149064654512147,1.0,68.0,67.0,13.0,7.8,4.9,3.7333333333333334
55,10,10,4,12.842205488955482,8.0,9.490031592851578,1.0,102.0,101.0,9.0,9.0,4.2,3.2
30,10,10,3,13.632829212454217,8.0,10.445954015567768,1.0,69.0,68.0,6.0,12.8,2.5,4.066666666666666
5,10,10,3,13.40767089854589,7.857142857142857,10.226297037684526,1.0,75.0,74.0,46.0,7.6,6.2,5.6
56,10,10,4,13.448157828282826,8.8,9.654104431818178,1.0,73.0,72.0,32.0,3.0,8.6,3.1333333333333333
31,10,10,1,12.342073482073472,8.0,8.580008580308577,1.0,78.0,77.0,34.0,3.4,5.7,6.466666666666667
81,10,10,4,13.194268217893221,8.75,9.713288262987023,1.0,63.0,62.0,34.0,2.0,7.4,5.4
6,10,10,4,13.658161810411805,8.0,10.352109774669794,1.0,95.0,94.0,76.0,2.4,1.6,2.0
32,10,10,6,14.144135128760128,7.75,11.342077571456329,1.0,103.0,102.0,51.0,6.4,1.7,4.866666666666666
7,10,10,0,14.193178987678978,8.0,11.019766991341983,1.2,75.0,73.8,72.0,9.0,4.5,2.4
57,10,10,3,12.922966755466756,8.0,9.568215939615952,1.0,80.0,79.0,15.0,4.0,5.5,5.333333333333333
82,10,10,2,13.504260989010998,8.666666666666666,9.956974697802202,1.0,85.0,84.0,14.0,3.0,2.0,6.333333333333333
33,10,10,2,13.503113025863023,10.0,8.983560824453331,1.0,112.0,111.0,12.0,7.8,1.8,5.0
8,10,10,1,13.352297022422022,8.333333333333334,10.0935069354257,1.0,95.0,94.0,51.0,5.0,6.8,3.6666666666666665
58,10,10,1,12.675224289599289,8.5,8.815442030885782,1.0,90.0,89.0,55.0,9.4,3.4,3.1333333333333333
83,10,10,4,12.966587870462874,8.333333333333334,9.516724975857478,1.0,89.0,88.0,11.0,13.8,5.6,4.733333333333333
9,10,10,2,13.983094572094581,8.0,10.659590929070939,1.0,107.0,106.0,8.0,4.4,4.0,3.466666666666667
34,10,10,3,13.270132395382388,8.0,10.030448600288603,1.0,95.0,94.0,14.0,9.0,8.4,2.066666666666667
59,10,10,5,13.029442390942398,7.166666666666667,9.93669577922079,1.0,108.0,107.0,7.0,1.4,2.8,4.0
10,10,10,6,12.77742893217893,8.5,9.250563571428582,1.0,70.0,69.0,13.0,17.2,7.9,5.333333333333333
84,10,10,4,13.472930389055385,8.5,10.172075099900088,1.0,78.0,77.0,10.0,8.4,6.5,2.7333333333333334
35,10,10,4,14.201871836496831,8.75,10.887210231435224,1.0,98.0,97.0,64.0,2.8,5.7,4.266666666666667
60,10,10,3,13.047394258519267,8.0,9.816334341214345,1.0,81.0,80.0,30.0,3.4,4.3,3.3333333333333335
11,10,10,3,13.426916777666772,9.0,9.489132425629917,1.0,86.0,85.0,11.0,5.2,5.5,2.466666666666667
36,10,10,2,13.709403554778556,8.0,10.442242427156192,1.0,76.0,75.0,19.0,2.8,4.0,2.533333333333333
85,10,10,3,12.710511696636694,8.0,9.189395613553126,1.0,69.0,68.0,1.0,6.4,7.5,3.3333333333333335
12,10,10,6,13.58790051615053,8.0,10.424577002997012,1.0,115.0,114.0,12.0,4.6,5.8,3.2666666666666666
61,10,10,4,13.541396298146292,8.333333333333334,10.186006369186371,1.0,77.0,76.0,48.0,8.6,4.1,2.3333333333333335
37,10,10,1,14.33863827838827,7.666666666666667,11.543006254578755,1.0,86.0,85.0,15.0,9.2,3.9,3.6
86,10,10,1,13.091966949716946,8.0,9.469539908424883,1.0,99.0,98.0,2.0,9.2,4.3,3.1333333333333333
13,10,10,6,13.95382471694971,8.0,11.226194278638008,1.0,76.0,75.0,59.0,6.4,7.7,4.2
62,10,10,4,13.046298548673558,7.666666666666667,9.901017189615953,1.0,98.0,97.0,21.0,5.2,3.7,4.4
87,10,10,7,13.293405025530026,8.333333333333334,9.719015765207025,1.0,61.0,60.0,25.0,3.2,4.1,2.7333333333333334
38,10,10,3,12.457738650238648,8.0,9.037446090021097,1.0,95.0,94.0,8.0,2.0,5.1,2.533333333333333
14,10,10,6,13.33002079864581,7.615384615384615,10.603786688866698,1.0,86.0,85.0,21.0,7.8,5.9,4.933333333333334
63,10,10,0,13.350047854922854,8.75,9.59096937284938,1.25,77.0,75.75,26.0,6.8,5.2,4.066666666666666
88,10,10,5,12.775385031635029,8.0,9.1851663961039,1.0,72.0,71.0,17.0,5.8,3.0,3.933333333333333
39,10,10,2,13.098286976911986,9.0,8.955647725468985,1.0,79.0,78.0,60.0,6.2,4.3,3.466666666666667
15,10,10,0,13.638068154068158,10.0,9.29697161061161,1.4,65.0,63.6,12.0,2.4,5.3,2.933333333333333
64,10,10,8,12.261508172383174,8.333333333333334,8.637789524503274,1.0,66.0,65.0,18.0,9.0,5.6,2.6666666666666665
89,10,10,1,13.46962611000111,7.5,10.526409695165952,1.0,87.0,86.0,16.0,9.6,3.1,3.1333333333333333
