seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,48,5,0,14.41681500444001,13.0,7.779034646048398,2.0,48.0,46.0,22.0,5.8,2.7,3.3333333333333335
0,48,5,0,14.147120546120544,12.0,7.929361152181147,2.0,54.0,52.0,28.0,4.2,2.5,2.6
75,48,5,0,14.338272477522482,12.0,7.877270828338327,2.4,45.0,42.6,25.0,5.6,5.3,2.8666666666666667
50,48,5,0,14.038297965922961,12.0,7.65629778998779,2.1,42.0,39.9,18.0,4.6,2.7,2.7333333333333334
76,48,5,0,14.452815379065377,12.0,8.286552876290383,1.8,56.0,54.2,17.0,4.4,3.6,2.533333333333333
51,48,5,0,14.312895396270394,12.0,8.001759108391624,2.0,48.0,46.0,19.0,6.0,2.0,2.4
26,48,5,0,14.277089799089799,12.0,8.059473670773661,1.8571428571428572,56.0,54.142857142857146,21.0,5.2,3.8,2.6666666666666665
1,48,5,0,14.264383699633695,12.0,7.7442966849816885,2.2666666666666666,41.0,38.733333333333334,10.0,6.8,3.6,2.466666666666667
27,48,5,0,14.242845945720942,11.5,8.068867108308368,2.4285714285714284,42.0,39.57142857142857,22.0,5.4,4.3,3.2666666666666666
77,48,5,0,14.372527999777999,13.0,7.950116746864247,1.7857142857142858,44.0,42.214285714285715,30.0,9.4,2.7,3.6666666666666665
52,48,5,0,14.394021214896213,12.666666666666666,8.082962391636137,1.8,43.0,41.2,15.0,6.6,1.8,4.466666666666667
2,48,5,0,14.236449203574212,11.333333333333334,7.942351510295261,1.9333333333333333,46.0,44.06666666666667,27.0,5.0,2.7,3.066666666666667
28,48,5,0,14.274068667443665,12.5,7.825597512626275,2.076923076923077,46.0,43.92307692307692,17.0,6.8,4.7,2.6
78,48,5,0,14.50629433066934,13.0,8.339775705544454,2.142857142857143,43.0,40.857142857142854,19.0,8.8,3.5,3.3333333333333335
53,48,5,0,14.03376558164058,12.0,7.453303578088583,2.1818181818181817,47.0,44.81818181818182,25.0,7.8,3.3,3.0
3,48,5,0,14.710903416028415,13.0,8.40719315642691,2.0,40.0,38.0,29.0,7.6,3.3,2.533333333333333
4,48,5,0,14.239918747918743,12.0,7.959073126873113,1.9285714285714286,40.0,38.07142857142857,26.0,4.6,3.0,2.6
29,48,5,0,14.44820676545676,12.0,8.124542181707177,2.3,45.0,42.7,16.0,7.8,2.4,2.4
79,48,5,0,14.001975635475642,11.0,7.883300953490957,2.0,64.0,62.0,16.0,5.6,3.8,2.3333333333333335
54,48,5,0,14.142024780774785,12.0,7.858786098623601,2.3846153846153846,39.0,36.61538461538461,17.0,8.6,3.5,2.6666666666666665
5,48,5,0,14.42592210567211,13.0,7.9405587645687605,2.0,56.0,54.0,31.0,4.6,3.4,3.1333333333333333
30,48,5,0,14.758480949605948,12.0,8.667536764346755,2.076923076923077,52.0,49.92307692307692,18.0,7.6,3.9,3.1333333333333333
55,48,5,0,14.178214424464416,11.0,8.072428460428451,2.066666666666667,43.0,40.93333333333333,23.0,6.6,3.4,2.3333333333333335
80,48,5,0,14.301906177156173,12.0,7.844322564102551,1.8,43.0,41.2,27.0,6.0,2.6,1.8
6,48,5,0,14.58635776723277,12.5,8.295913786213788,1.75,45.0,43.25,45.0,6.8,3.2,2.8666666666666667
56,48,5,0,14.642758491508491,12.666666666666666,8.177944942557428,1.9230769230769231,42.0,40.07692307692308,26.0,7.0,2.5,3.066666666666667
31,48,5,0,13.93375023587524,12.0,7.609624787712293,2.0,46.0,44.0,41.0,5.6,4.8,3.8
81,48,5,0,14.33476143301143,12.0,7.993800396270392,1.9333333333333333,49.0,47.06666666666667,27.0,3.2,3.7,1.9333333333333333
7,48,5,0,14.58606522644022,13.0,8.33581999167499,1.6923076923076923,46.0,44.30769230769231,26.0,5.2,4.2,3.1333333333333333
57,48,5,0,13.973344905094912,12.333333333333334,7.629522687312697,2.357142857142857,47.0,44.642857142857146,18.0,4.6,3.5,3.8
32,48,5,0,14.38365048840049,12.0,8.213236761294263,2.4,43.0,40.6,27.0,7.4,3.0,2.4
