seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,41,3,0,14.509690795315791,13.666666666666666,7.8710844683094585,2.3333333333333335,38.0,35.666666666666664,28.0,3.6,3.3,2.8666666666666667
75,41,3,0,14.624148296148302,12.333333333333334,8.365749499389514,2.2666666666666666,42.0,39.733333333333334,27.0,7.6,3.0,3.066666666666667
50,41,3,0,14.288561938061935,11.5,7.896065494505496,2.2142857142857144,46.0,43.785714285714285,24.0,4.2,4.0,2.933333333333333
25,41,3,0,14.405602494727498,13.0,7.848069804639799,2.3333333333333335,38.0,35.666666666666664,17.0,6.8,4.6,2.6
1,41,3,0,14.542599927849928,12.333333333333334,8.209642059884562,2.230769230769231,49.0,46.76923076923077,10.0,5.8,3.6,3.4
76,41,3,0,14.58034213009213,13.0,8.25510234681984,2.4545454545454546,41.0,38.54545454545455,19.0,4.4,2.7,2.6
26,41,3,0,14.130549839049841,12.0,7.737727138417127,2.3333333333333335,47.0,44.666666666666664,24.0,9.0,2.4,2.7333333333333334
51,41,3,0,14.377939629814625,12.0,8.069854333166829,2.4615384615384617,50.0,47.53846153846154,21.0,6.0,4.1,2.8
2,41,3,0,14.492682262182262,13.0,7.916366431901443,2.1333333333333333,39.0,36.86666666666667,32.0,4.8,2.7,2.1333333333333333
77,41,3,0,14.407611541236552,12.333333333333334,7.988149612887112,1.3,39.0,37.7,35.0,6.8,1.3,3.2
27,41,3,0,14.333173437673437,11.666666666666666,8.025129515484512,2.230769230769231,42.0,39.76923076923077,22.0,4.8,4.7,3.6666666666666665
52,41,3,0,14.29848167110667,12.666666666666666,7.657336129426128,1.9090909090909092,48.0,46.09090909090909,17.0,7.4,3.5,2.8666666666666667
3,41,3,0,14.248536338661335,13.0,7.511346568431572,2.25,42.0,39.75,27.0,6.4,3.3,2.8666666666666667
28,41,3,0,14.284002955377952,12.5,7.946557310606059,2.4166666666666665,44.0,41.583333333333336,20.0,5.8,3.7,3.2666666666666666
78,41,3,0,14.619528568653568,12.0,8.167424288211787,2.3333333333333335,43.0,40.666666666666664,18.0,6.0,4.1,2.3333333333333335
53,41,3,0,14.277122238872241,12.0,7.834446096958585,2.2142857142857144,36.0,33.785714285714285,26.0,6.8,4.4,2.6666666666666665
4,41,3,0,14.508341061716065,12.5,8.127993508158504,1.7333333333333334,46.0,44.266666666666666,29.0,3.8,3.7,1.7333333333333334
79,41,3,0,14.333791319791311,13.0,7.512907405927402,2.0,40.0,38.0,29.0,5.6,2.6,2.6
29,41,3,0,14.232166999666997,12.5,7.7853946969697,2.3333333333333335,41.0,38.666666666666664,17.0,7.8,3.9,3.066666666666667
80,41,3,0,14.455116910866916,13.5,7.856421098901104,2.142857142857143,46.0,43.857142857142854,23.0,6.0,3.5,3.466666666666667
54,41,3,0,14.002140775890782,12.0,7.333223156010665,2.3846153846153846,36.0,33.61538461538461,16.0,5.8,2.4,2.8666666666666667
5,41,3,0,14.626345057720057,11.5,8.40381634920635,2.3333333333333335,52.0,49.666666666666664,29.0,6.2,2.4,2.3333333333333335
30,41,3,0,14.534423895548901,12.0,8.249417261072246,2.25,47.0,44.75,17.0,4.0,2.9,3.6666666666666665
81,41,3,0,14.30055143467643,12.0,7.905514737484739,1.8181818181818181,42.0,40.18181818181818,26.0,3.8,3.5,2.7333333333333334
55,41,3,0,14.270143911643906,13.0,7.77457191863691,2.3846153846153846,38.0,35.61538461538461,19.0,4.2,2.8,3.3333333333333335
82,41,3,0,14.471181388056394,12.5,7.989495820152084,2.3846153846153846,49.0,46.61538461538461,13.0,7.0,3.2,2.6
6,41,3,0,14.831819125319116,12.0,8.769635552225544,2.0,46.0,44.0,44.0,4.2,2.0,2.7333333333333334
31,41,3,0,14.238764249639246,12.5,7.53060843614718,2.142857142857143,51.0,48.857142857142854,30.0,4.4,2.3,2.533333333333333
7,41,3,0,14.655407037407041,13.0,8.214795877455877,2.4545454545454546,36.0,33.54545454545455,33.0,6.8,3.3,3.2
56,41,3,0,14.529530511155516,13.0,7.949308455294709,2.0,44.0,42.0,23.0,4.2,3.3,3.533333333333333
83,41,3,0,14.516969863469868,13.0,7.8695574242424335,2.066666666666667,49.0,46.93333333333333,13.0,6.2,3.1,2.8
32,41,3,0,14.557758200133202,13.0,8.135129709873443,2.25,43.0,40.75,29.0,5.0,2.9,2.2666666666666666
57,41,3,0,14.392159326784329,12.0,7.996664572233329,2.142857142857143,45.0,42.857142857142854,26.0,4.4,3.1,2.466666666666667
8,41,3,0,14.730966242091247,13.0,8.329059369380621,2.357142857142857,46.0,43.642857142857146,42.0,7.6,2.9,2.466666666666667
84,41,3,0,14.523444791319797,13.0,8.106973041958053,2.0714285714285716,46.0,43.92857142857143,20.0,4.6,3.3,3.1333333333333333
58,41,3,0,14.557807303807305,12.5,8.093040979020984,2.2,40.0,37.8,31.0,7.6,5.2,2.2
33,41,3,0,14.161394175269175,13.0,7.377973125763125,2.357142857142857,51.0,48.642857142857146,17.0,4.8,3.4,3.3333333333333335
9,41,3,0,14.483883769008774,13.0,8.04482693251193,2.2,41.0,38.8,19.0,4.6,3.5,2.2
85,41,3,0,14.433573398823391,13.0,7.803455409035411,2.5833333333333335,52.0,49.416666666666664,22.0,6.8,2.7,3.2
10,41,3,0,14.175874458874462,12.0,7.552265454545454,1.875,42.0,40.125,21.0,4.0,4.8,2.7333333333333334
59,41,3,0,14.3795154012654,12.5,7.930182833000347,1.9285714285714286,49.0,47.07142857142857,14.0,5.6,3.6,3.8666666666666667
34,41,3,0,14.491923174048177,12.0,8.246865302059053,2.6666666666666665,44.0,41.333333333333336,30.0,5.0,4.2,3.3333333333333335
60,41,3,0,14.459305944055952,11.0,8.234589947552461,2.111111111111111,53.0,50.888888888888886,26.0,4.0,4.2,3.0
86,41,3,0,14.385622530247536,12.0,8.022220849289594,2.0,43.0,41.0,13.0,7.6,4.1,2.6666666666666665
11,41,3,0,14.50245386557887,12.666666666666666,7.917791520979027,1.8181818181818181,39.0,37.18181818181818,13.0,8.2,4.4,3.3333333333333335
