seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,21,8,0,13.901621378621382,10.75,8.625068658008669,1.6666666666666667,58.0,56.333333333333336,33.0,7.4,4.5,2.8666666666666667
75,21,8,0,13.796401126651128,10.0,8.594545765345757,2.066666666666667,53.0,50.93333333333333,22.0,10.6,5.4,2.066666666666667
50,21,8,0,13.591983585858584,10.5,8.255839305555556,1.5,62.0,60.5,14.0,7.4,3.4,3.3333333333333335
25,21,8,0,13.825745476745476,10.666666666666666,8.749024225774212,2.0,86.0,84.0,11.0,11.4,5.1,3.4
51,21,8,0,13.50528109390609,10.0,8.324372512903746,1.8571428571428572,55.0,53.142857142857146,18.0,4.2,4.8,3.3333333333333335
76,21,8,0,14.009780483405482,9.666666666666666,9.138349271284257,1.375,74.0,72.625,17.0,3.2,6.5,4.133333333333334
1,21,8,0,13.589381146631156,10.0,8.301828416028426,1.8181818181818181,67.0,65.18181818181819,8.0,5.4,4.3,2.933333333333333
26,21,8,0,13.30031780719282,9.666666666666666,8.086931489343993,1.8,64.0,62.2,17.0,4.0,4.3,2.8666666666666667
52,21,8,0,13.625734071484066,10.0,8.186898061383047,2.142857142857143,46.0,43.857142857142854,5.0,7.2,3.1,5.066666666666666
77,21,8,1,13.899488275613278,10.5,8.464429848484848,1.0,57.0,56.0,25.0,6.8,3.2,2.8666666666666667
2,21,8,0,13.762678363303362,10.0,8.767484092990344,1.5555555555555556,55.0,53.44444444444444,31.0,2.4,3.6,3.1333333333333333
27,21,8,3,13.250043928293922,11.0,7.750803022810521,1.0,75.0,74.0,19.0,5.4,6.9,3.6666666666666665
78,21,8,0,14.316080322455326,11.0,9.33311228826728,1.5,61.0,59.5,16.0,2.0,4.6,2.1333333333333333
53,21,8,1,13.112769022644029,9.0,8.088267327256077,1.0,53.0,52.0,20.0,11.4,4.2,6.266666666666667
3,21,8,0,13.785235431235433,10.5,8.488478321678325,1.6666666666666667,49.0,47.333333333333336,30.0,7.4,2.8,3.7333333333333334
28,21,8,1,13.299453588078588,10.25,8.055748606393614,1.0,58.0,57.0,12.0,12.6,5.4,3.7333333333333334
79,21,8,0,13.492440281940285,10.5,7.98438110778112,2.0,62.0,60.0,11.0,8.4,2.8,2.466666666666667
54,21,8,1,13.100996947496947,10.0,7.794555714285714,1.0,46.0,45.0,25.0,8.2,4.2,3.7333333333333334
4,21,8,0,13.931464604839595,10.5,8.634438920940182,1.4,62.0,60.6,11.0,4.0,3.7,2.066666666666667
29,21,8,0,13.947805735930734,10.0,8.82539126082253,1.6666666666666667,64.0,62.333333333333336,13.0,5.6,3.7,2.3333333333333335
80,21,8,0,13.767561133311137,10.5,8.17928442668443,1.6153846153846154,70.0,68.38461538461539,14.0,3.6,4.5,3.533333333333333
55,21,8,0,13.610316461316458,10.0,8.544199151959148,2.0,55.0,53.0,25.0,8.2,2.8,3.2
5,21,8,0,13.861805513930513,9.5,9.193666696636688,1.6666666666666667,57.0,55.333333333333336,35.0,7.0,6.5,5.4
30,21,8,1,14.428937479187482,10.0,9.350893975191475,1.0,60.0,59.0,8.0,9.0,3.3,1.9333333333333333
81,21,8,0,13.664287892662898,10.666666666666666,8.338355596209352,1.5,62.0,60.5,31.0,7.0,2.4,4.066666666666666
6,21,8,0,14.250524586524582,10.0,9.126278472638468,1.75,55.0,53.25,50.0,5.0,2.2,4.066666666666666
56,21,8,0,14.394005841380842,11.5,8.920555560550579,1.5,60.0,58.5,32.0,4.8,5.0,3.066666666666667
31,21,8,0,13.052149808524812,10.5,7.557968317932063,1.5555555555555556,61.0,59.44444444444444,42.0,4.8,4.8,3.4
82,21,8,0,14.032295607170614,10.0,9.224007855339119,1.5,55.0,53.5,13.0,8.2,4.5,3.3333333333333335
7,21,8,0,14.245241355866355,10.5,8.947045075757558,1.5714285714285714,52.0,50.42857142857143,35.0,1.8,4.9,3.3333333333333335
57,21,8,0,13.426254897879897,10.5,8.418642159923419,1.4,83.0,81.6,17.0,9.2,3.9,3.2
32,21,8,0,14.432809204684201,10.0,9.607033556721051,1.75,88.0,86.25,37.0,6.6,3.8,3.1333333333333333
83,21,8,0,13.555663392163394,11.0,8.041022685092676,1.5,50.0,48.5,10.0,4.2,3.2,3.0
8,21,8,0,13.55046309246309,9.0,8.871342501942502,1.6,62.0,60.4,49.0,5.6,5.0,1.6
58,21,8,0,13.12309154734154,10.5,7.431014672827174,2.0,51.0,49.0,35.0,2.8,3.6,2.7333333333333334
84,21,8,1,13.635052516927512,10.0,8.649428854478865,1.0,66.0,65.0,13.0,3.8,3.2,2.8666666666666667
33,21,8,0,13.682847138972141,10.0,8.474045898268399,1.8,65.0,63.2,14.0,8.0,7.7,3.533333333333333
9,21,8,0,13.552005119880116,10.0,8.272142775557768,2.0,57.0,55.0,18.0,8.2,4.6,3.0
59,21,8,1,13.326701728826725,9.666666666666666,8.225674404623154,1.0,50.0,49.0,7.0,6.4,5.0,1.8666666666666667
85,21,8,0,13.387939005439,9.666666666666666,8.604366580641571,1.8,66.0,64.2,9.0,8.0,5.7,3.533333333333333
34,21,8,0,13.910488705738707,10.0,8.773553018925533,2.1,51.0,48.9,17.0,5.2,4.1,2.8666666666666667
10,21,8,0,13.41177418414919,10.0,8.142836028554777,2.0,54.0,52.0,14.0,11.4,4.7,4.733333333333333
60,21,8,0,13.617350357975354,9.5,8.549640224358974,1.6666666666666667,76.0,74.33333333333333,18.0,5.4,5.9,4.133333333333334
86,21,8,0,13.8997142024642,10.25,8.473547681485172,1.5555555555555556,59.0,57.44444444444444,5.0,7.2,4.2,3.2666666666666666
35,21,8,1,14.56044334831834,10.0,10.207543022394269,1.0,75.0,74.0,26.0,11.2,3.3,3.3333333333333335
