seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,40,1,0,14.853417138417145,14.0,8.21718537573537,2.3076923076923075,38.0,35.69230769230769,22.0,6.6,2.7,3.0
50,40,1,0,14.651346708846702,13.0,8.094841830391829,2.3333333333333335,40.0,37.666666666666664,18.0,5.2,4.1,2.3333333333333335
0,40,1,0,14.90623594461094,13.333333333333334,8.339075852619606,2.1818181818181817,47.0,44.81818181818182,29.0,4.8,2.3,2.2666666666666666
75,40,1,0,14.793644882894874,12.5,8.399528951881445,2.1818181818181817,43.0,40.81818181818182,24.0,4.8,3.4,2.6666666666666665
26,40,1,0,14.732004245754245,13.0,8.034236051448557,2.0,39.0,37.0,26.0,6.6,2.6,2.0
51,40,1,0,14.691242368742367,13.0,8.092881868131876,2.066666666666667,39.0,36.93333333333333,23.0,5.4,2.7,2.933333333333333
1,40,1,0,14.688304834054835,13.0,8.046759552669547,2.2,34.0,31.8,15.0,4.4,2.5,2.2
76,40,1,0,14.874544774669777,12.5,8.420418807303818,2.2666666666666666,50.0,47.733333333333334,21.0,4.6,3.9,2.7333333333333334
27,40,1,0,14.592846875346877,12.5,7.9305093434343386,2.0,43.0,41.0,20.0,6.4,3.8,3.0
52,40,1,0,14.77514796314796,13.5,8.247869792429789,2.2,41.0,38.8,22.0,4.4,2.9,2.8
2,40,1,0,14.855546231546228,14.0,8.273231359751358,2.2142857142857144,38.0,35.785714285714285,28.0,4.8,3.9,2.6
77,40,1,0,14.724315712065714,12.0,8.135872702020189,2.111111111111111,36.0,33.888888888888886,32.0,6.8,4.1,2.466666666666667
28,40,1,0,14.650475288600285,12.5,8.031076993145746,2.2666666666666666,38.0,35.733333333333334,23.0,5.4,4.1,2.3333333333333335
53,40,1,0,14.441554736929739,11.666666666666666,7.9529251157176155,2.1333333333333333,42.0,39.86666666666667,29.0,6.4,4.1,2.6
3,40,1,0,14.701966422466423,13.0,8.078230219780234,2.1818181818181817,36.0,33.81818181818182,33.0,4.2,4.6,2.3333333333333335
78,40,1,0,14.751877386502379,13.0,8.023272804417804,2.125,37.0,34.875,19.0,6.2,3.2,2.533333333333333
29,40,1,0,14.854848276723278,13.0,8.178324435980684,2.3333333333333335,36.0,33.666666666666664,18.0,5.2,3.4,3.066666666666667
54,40,1,0,14.497194125319126,14.0,7.667637522200018,2.2,36.0,33.8,20.0,5.0,3.8,3.6
4,40,1,0,14.801012223887232,13.0,8.259038387307136,2.076923076923077,36.0,33.92307692307692,24.0,8.6,2.6,2.1333333333333333
