seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,25,8,0,14.006757381507379,10.666666666666666,8.747094094794107,1.6428571428571428,60.0,58.357142857142854,31.0,6.2,3.7,3.1333333333333333
50,25,8,0,13.708371489621495,11.0,8.474968711843703,1.3333333333333333,67.0,65.66666666666667,15.0,5.6,4.5,3.466666666666667
75,25,8,0,13.884561452436449,9.666666666666666,8.954017504717507,1.9230769230769231,56.0,54.07692307692308,15.0,5.2,2.6,2.8666666666666667
25,25,8,1,13.995677128427126,10.0,8.557581735209236,1.0,66.0,65.0,16.0,6.8,3.8,2.933333333333333
51,25,8,0,13.605094128094128,12.0,8.10117940392941,2.1666666666666665,65.0,62.833333333333336,13.0,6.2,5.4,4.466666666666667
1,25,8,0,13.498472943722948,11.0,7.924509166666652,1.5,72.0,70.5,13.0,5.4,3.5,2.8666666666666667
26,25,8,0,13.739263250638254,11.0,8.386518869463872,1.5714285714285714,64.0,62.42857142857143,15.0,8.2,4.7,3.066666666666667
76,25,8,0,14.107386960261962,10.5,8.819940852342107,2.0,66.0,64.0,16.0,3.6,4.5,4.333333333333333
52,25,8,0,13.534301073926072,11.0,7.980972044205804,1.6666666666666667,50.0,48.333333333333336,11.0,6.6,5.3,4.0
2,25,8,0,14.01663676601176,9.5,8.934689690170933,1.4285714285714286,63.0,61.57142857142857,31.0,3.6,4.9,1.9333333333333333
77,25,8,0,13.956060397935401,11.5,8.407348661754893,1.8333333333333333,53.0,51.166666666666664,32.0,4.8,4.0,3.8666666666666667
27,25,8,0,13.427325604950607,10.25,7.922746105422343,1.9,54.0,52.1,16.0,2.2,5.1,3.6666666666666665
53,25,8,0,13.488994005994007,10.0,8.136414855144867,2.0,57.0,55.0,19.0,4.6,5.7,3.466666666666667
3,25,8,0,13.988638320013315,11.0,8.614657427988668,1.5,70.0,68.5,30.0,9.2,3.0,3.7333333333333334
78,25,8,1,14.128168692418694,10.333333333333334,9.050925127095129,1.0,51.0,50.0,13.0,7.0,4.6,5.0
54,25,8,1,13.483049408924408,10.0,8.396554794372298,1.0,56.0,55.0,15.0,7.0,3.6,3.6666666666666665
28,25,8,0,13.52721020646021,10.0,7.887075318015321,2.0,68.0,66.0,9.0,7.2,3.6,2.7333333333333334
4,25,8,0,14.11003198190699,10.0,8.795809346903106,1.7333333333333334,53.0,51.266666666666666,31.0,7.0,6.8,1.7333333333333334
79,25,8,0,13.966481532356527,11.5,8.120655512820505,1.3636363636363635,65.0,63.63636363636363,12.0,4.8,4.1,2.6666666666666665
55,25,8,0,13.635331807081808,11.0,8.188707780830292,1.75,61.0,59.25,11.0,5.6,2.6,3.0
29,25,8,0,13.817743145743144,10.5,8.609870072150075,1.6666666666666667,63.0,61.333333333333336,14.0,3.8,2.3,4.4
5,25,8,1,14.22865786990787,10.5,8.989126509601519,1.0,54.0,53.0,35.0,3.8,5.3,2.466666666666667
80,25,8,0,13.782209526584534,12.0,7.892432759601499,2.0,54.0,52.0,14.0,3.8,3.6,2.8666666666666667
56,25,8,0,14.126507839382846,10.5,8.913392140220893,1.5,50.0,48.5,30.0,6.0,4.8,2.1333333333333333
30,25,8,0,14.408260850260845,10.0,9.238223203463203,1.7857142857142858,59.0,57.214285714285715,15.0,6.6,3.0,2.2
6,25,8,0,14.269394910644914,10.25,9.237062946775444,1.625,64.0,62.375,46.0,4.4,2.9,3.4
57,25,8,0,13.686391927516928,10.0,8.30775037726163,2.0,55.0,53.0,21.0,2.0,4.2,4.0
81,25,8,2,14.09776942501943,10.5,9.003917041569535,1.0,59.0,58.0,28.0,3.8,4.9,2.933333333333333
31,25,8,0,13.260007104007105,10.666666666666666,7.682594743034744,1.8571428571428572,52.0,50.142857142857146,42.0,5.0,2.5,4.666666666666667
7,25,8,0,14.650736027861031,10.0,9.387107285492288,1.2,64.0,62.8,41.0,1.2,3.3,3.466666666666667
32,25,8,0,14.229834124209123,10.5,9.154519430569449,1.3333333333333333,64.0,62.666666666666664,30.0,1.4,2.5,4.2
82,25,8,0,14.009394327894329,10.0,8.697860310800307,1.625,50.0,48.375,13.0,5.4,5.1,3.2
58,25,8,0,13.340146700521698,10.5,7.765450773254525,2.4166666666666665,80.0,77.58333333333333,34.0,3.8,5.1,2.8666666666666667
8,25,8,0,13.707027639027636,10.0,8.32785177489179,1.7,78.0,76.3,53.0,14.6,5.0,4.066666666666666
33,25,8,0,13.625831515706517,11.0,7.886818157120659,2.066666666666667,61.0,58.93333333333333,15.0,2.4,2.8,3.6666666666666665
83,25,8,0,13.826407536907544,11.0,8.363735454545456,1.6,53.0,51.4,11.0,4.4,5.1,3.1333333333333333
59,25,8,0,13.422818514818516,10.333333333333334,7.8569297435897445,1.75,52.0,50.25,17.0,6.6,5.4,2.3333333333333335
9,25,8,0,13.671371392496384,11.0,8.117996980519484,1.5,54.0,52.5,20.0,7.2,3.2,2.2
34,25,8,0,13.930665528915522,10.0,8.751307508602519,2.5555555555555554,74.0,71.44444444444444,27.0,11.4,2.6,3.6
84,25,8,0,13.735095695970694,10.0,8.432607733516466,2.230769230769231,58.0,55.76923076923077,13.0,9.0,3.9,4.466666666666667
60,25,8,0,13.716719225219215,10.0,8.574127247752264,2.0,58.0,56.0,21.0,7.0,2.5,3.6666666666666665
10,25,8,0,13.158515068265064,10.25,7.643695214785223,2.0,47.0,45.0,15.0,4.4,3.1,4.133333333333334
35,25,8,0,14.632840964590963,11.0,9.548388971306473,1.25,66.0,64.75,37.0,2.6,3.6,3.6666666666666665
85,25,8,0,13.716127469752468,11.0,8.26675390692642,2.0,62.0,60.0,10.0,7.6,7.5,4.333333333333333
61,25,8,0,14.142923867798872,10.0,8.903998909840151,2.0,77.0,75.0,42.0,8.0,4.4,2.533333333333333
11,25,8,0,14.058816960816957,10.333333333333334,8.675494794094796,2.0,60.0,58.0,15.0,10.2,3.7,3.466666666666667
36,25,8,1,14.308622696747705,11.333333333333334,8.719274296536799,1.0,53.0,52.0,25.0,3.2,2.6,3.2
86,25,8,0,13.917079101454101,10.666666666666666,8.523003385503397,1.9230769230769231,60.0,58.07692307692308,5.0,9.8,4.6,2.1333333333333333
62,25,8,0,14.030961385836383,10.0,8.766159732905995,2.125,65.0,62.875,8.0,5.8,4.7,3.2666666666666666
12,25,8,0,13.88843093018092,10.0,8.663690541125534,1.5384615384615385,62.0,60.46153846153846,17.0,5.6,6.6,4.733333333333333
37,25,8,0,14.564630674880675,9.5,9.684588073593076,1.625,57.0,55.375,15.0,5.6,2.3,4.333333333333333
87,25,8,1,13.786236402486402,10.0,8.596989364801852,1.0,68.0,67.0,38.0,7.0,4.8,2.933333333333333
63,25,8,0,14.103454392829397,11.0,8.705340117521377,2.0,62.0,60.0,22.0,4.0,2.8,4.533333333333333
