seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,46,10,0,14.305688658563659,12.0,8.547115739815743,1.75,58.0,56.25,28.0,10.0,4.6,3.533333333333333
25,46,10,0,13.782803391053402,11.5,7.951638315295818,1.8,49.0,47.2,15.0,7.8,3.6,2.533333333333333
50,46,10,0,13.39096062271063,10.5,7.521141108058622,2.230769230769231,55.0,52.76923076923077,17.0,4.0,4.3,3.466666666666667
75,46,10,0,14.222551448551453,11.0,8.563066660006669,2.2666666666666666,47.0,44.733333333333334,24.0,5.6,5.5,2.2666666666666666
1,46,10,0,14.108945276945274,11.0,8.794510445110427,1.7333333333333334,54.0,52.266666666666666,6.0,4.8,3.8,1.7333333333333334
26,46,10,0,13.444938519813515,10.5,7.552933132284392,1.8181818181818181,50.0,48.18181818181818,22.0,5.4,4.9,3.6
51,46,10,0,14.19452218614719,11.0,8.454660806277056,2.142857142857143,57.0,54.857142857142854,15.0,5.0,2.5,3.1333333333333333
76,46,10,0,14.155000888000888,11.0,8.509949369519369,1.75,47.0,45.25,17.0,5.2,2.8,3.4
2,46,10,0,14.075418595293593,11.0,8.304427681623928,2.0,55.0,53.0,32.0,4.2,4.2,3.2666666666666666
27,46,10,0,13.721930139305137,10.333333333333334,8.291333094128097,2.0,61.0,59.0,27.0,10.0,4.1,4.0
52,46,10,0,14.03241881729382,11.0,8.389713322510824,1.6666666666666667,47.0,45.333333333333336,11.0,5.0,2.7,3.6
3,46,10,0,14.133108225108229,11.0,8.433189090909071,1.75,49.0,47.25,32.0,3.8,4.1,2.6666666666666665
77,46,10,0,13.93985503385502,12.0,7.663855104895113,2.066666666666667,60.0,57.93333333333333,29.0,12.2,3.4,2.2
53,46,10,0,13.681352175602171,11.0,7.8688984479409445,1.6666666666666667,52.0,50.333333333333336,20.0,8.4,4.9,3.6
28,46,10,0,13.942855977355983,11.0,7.82778673992674,1.7272727272727273,55.0,53.27272727272727,20.0,7.8,3.0,4.066666666666666
4,46,10,0,13.835003343878343,11.0,8.140297258019755,1.5,51.0,49.5,25.0,4.6,3.3,2.2666666666666666
78,46,10,0,14.15083336108336,11.0,8.400683311688308,2.0,81.0,79.0,16.0,6.6,3.8,3.2666666666666666
54,46,10,0,13.890099039849044,11.0,7.9712904059829075,2.0,53.0,51.0,21.0,9.4,4.1,3.8
29,46,10,0,13.950791805416802,11.0,8.222017386224897,2.3846153846153846,55.0,52.61538461538461,16.0,5.4,4.0,3.466666666666667
5,46,10,0,14.403415348540356,11.0,9.092438488594755,1.7857142857142858,50.0,48.214285714285715,40.0,5.6,3.4,3.066666666666667
79,46,10,0,13.91299991674991,11.5,7.826413403263403,1.6666666666666667,46.0,44.333333333333336,17.0,5.4,2.9,3.2666666666666666
55,46,10,0,13.755070152070152,11.0,7.943595982905988,2.2,56.0,53.8,20.0,3.8,2.8,2.7333333333333334
30,46,10,0,14.251561729936734,11.0,8.657083949383967,1.5714285714285714,53.0,51.42857142857143,13.0,5.8,4.0,3.8666666666666667
6,46,10,0,14.41398970473971,11.0,8.906335005827485,1.5714285714285714,53.0,51.42857142857143,52.0,9.0,3.2,3.533333333333333
80,46,10,0,14.12276771839272,12.0,8.173102793734039,2.0,55.0,53.0,22.0,3.4,3.6,2.466666666666667
56,46,10,0,14.420235819735822,11.0,9.159823135198133,2.142857142857143,65.0,62.857142857142854,25.0,3.6,2.6,2.8666666666666667
7,46,10,0,14.375113941613936,10.5,9.038659986124998,1.7333333333333334,63.0,61.266666666666666,40.0,3.2,5.6,3.2
31,46,10,0,13.848605394605395,11.75,7.880962963702959,2.2857142857142856,65.0,62.714285714285715,28.0,7.4,4.7,2.466666666666667
81,46,10,0,14.12853762903763,12.5,7.964882154512169,2.0,61.0,59.0,28.0,3.6,3.8,4.133333333333334
8,46,10,0,14.322965034965044,11.0,8.570798508158521,2.0,51.0,49.0,42.0,7.8,4.5,2.066666666666667
