seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,61,3,13.632037920412916,7.3076923076923075,11.03175133949382,1.0,110.0,109.0,8.0,4.8,5.0,3.933333333333333
50,50,61,2,12.633443917193917,8.0,9.407427014652022,1.0,74.0,73.0,18.0,2.2,3.8,5.0
75,50,61,3,13.06396364746365,8.428571428571429,9.461266624486626,1.0,58.0,57.0,24.0,3.4,4.3,3.6666666666666665
0,50,61,3,13.865174519924519,7.25,11.200969895382391,1.0,77.0,76.0,21.0,9.0,2.2,3.2
26,50,61,2,12.05466068653568,8.0,8.531323647879892,1.0,78.0,77.0,12.0,8.0,4.1,4.466666666666667
51,50,61,8,13.014372516372521,8.0,10.216778648018652,1.0,74.0,73.0,10.0,4.2,10.2,4.0
76,50,61,7,13.313506979131976,7.666666666666667,10.760498837967582,1.0,109.0,108.0,14.0,5.2,8.7,2.533333333333333
1,50,61,3,12.381559787434783,8.75,8.194758730852477,1.0,80.0,79.0,21.0,8.0,1.4,2.6
27,50,61,7,13.266778194028202,7.222222222222222,10.882105326617813,1.0,93.0,92.0,11.0,7.4,2.8,3.4
52,50,61,5,12.660089882339873,7.4,9.741108243145737,1.0,111.0,110.0,1.0,6.8,4.5,3.066666666666667
77,50,61,3,13.613059371184365,8.625,10.604011408730157,1.0,81.0,80.0,36.0,9.6,2.8,2.466666666666667
2,50,61,2,13.305053460428464,9.0,9.6153313827839,1.0,68.0,67.0,33.0,1.8,5.6,4.4
3,50,61,7,13.184461205461204,7.0,10.462323276723284,1.0,114.0,113.0,33.0,7.8,2.2,3.933333333333333
53,50,61,7,12.815810439560446,8.0,9.805556547619048,1.0,80.0,79.0,14.0,10.8,10.7,4.533333333333333
28,50,61,3,12.518919816294813,8.0,9.576679587912082,1.0,87.0,86.0,12.0,14.0,5.3,4.066666666666666
78,50,61,4,13.372453019203016,7.0,10.92730365828616,1.0,141.0,140.0,5.0,7.0,3.7,3.533333333333333
4,50,61,6,13.336416042291042,7.0,11.038119547535823,1.0,109.0,108.0,8.0,14.0,2.3,2.1333333333333333
54,50,61,6,12.75342493617493,8.5,9.298935878010882,1.0,75.0,74.0,12.0,3.0,3.8,3.066666666666667
29,50,61,6,13.144286699411694,8.0,9.898756532079023,1.0,83.0,82.0,8.0,2.4,3.7,1.5333333333333334
79,50,61,7,13.164943750693752,7.5,10.76193599955599,1.0,74.0,73.0,5.0,2.2,6.4,8.2
5,50,61,4,13.954606240981242,8.5,10.694729568903329,1.0,79.0,78.0,61.0,6.8,5.5,4.133333333333334
55,50,61,6,12.44836457986458,7.0,9.332144794094793,1.0,63.0,62.0,12.0,6.4,4.3,2.533333333333333
30,50,61,5,14.243677059052063,8.0,11.433707513597515,1.0,99.0,98.0,8.0,9.2,4.9,4.4
80,50,61,6,12.676241244866251,7.666666666666667,9.32641836593962,1.0,96.0,95.0,10.0,1.8,3.4,4.266666666666667
6,50,61,2,14.11573884448884,8.0,11.042779029304015,1.0,126.0,125.0,126.0,3.4,4.8,2.066666666666667
56,50,61,5,13.890109806859812,8.0,11.090897488344984,1.0,90.0,89.0,86.0,3.8,2.1,5.0
31,50,61,4,12.3092171023421,7.333333333333333,9.393565703740698,1.0,68.0,67.0,33.0,13.8,4.3,3.0
81,50,61,3,13.150741896991907,7.8,10.122017766955251,1.0,101.0,100.0,58.0,12.6,1.6,1.9333333333333333
7,50,61,3,13.551956307581298,8.0,10.555816814435566,1.0,126.0,125.0,41.0,2.6,2.6,2.6
57,50,61,2,13.103884407259404,7.928571428571429,10.181297178238419,1.0,115.0,114.0,15.0,1.8,4.4,3.933333333333333
