seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,2,10,29,11.983572552447553,4.090909090909091,12.198601796536813,1.0,129.0,128.0,22.0,5.8,9.1,2.3333333333333335
25,2,10,21,12.29866708291708,5.333333333333333,11.82353408175158,1.0,95.0,94.0,5.0,2.2,8.5,7.6
50,2,10,26,12.548240800865798,4.6,12.699986742424239,1.0,129.0,128.0,2.0,1.4,2.0,3.1333333333333333
0,2,10,27,13.07747134809635,4.2,13.9218631798757,1.0,197.0,196.0,95.0,4.2,2.2,3.8
76,2,10,29,12.026176254301259,4.555555555555555,12.21176873126873,1.0,142.0,141.0,14.0,4.4,9.5,2.533333333333333
51,2,10,24,13.088438755688752,5.0,13.960457831057845,1.0,110.0,109.0,2.0,11.2,9.2,4.533333333333333
26,2,10,26,11.310998223998219,5.285714285714286,10.43817771450772,1.0,138.0,137.0,9.0,2.0,1.7,4.8
1,2,10,22,11.171272186147183,4.5,10.826555829725837,1.0,140.0,139.0,53.0,21.6,3.0,8.133333333333333
77,2,10,25,12.491466186591182,5.0,12.515348235236978,1.0,151.0,150.0,5.0,5.2,7.5,2.7333333333333334
52,2,10,18,12.57257749195249,5.0,12.155605357836592,1.0,136.0,135.0,1.0,2.2,8.3,4.066666666666666
27,2,10,23,12.036412365412367,4.0,12.264022064602056,1.0,180.0,179.0,5.0,24.2,4.5,4.0
2,2,10,17,12.59290126540127,5.0,11.990879612054611,1.0,133.0,132.0,3.0,4.4,4.3,3.4
78,2,10,20,13.781714549339545,4.333333333333333,14.464675101010098,1.0,158.0,157.0,6.0,4.0,3.7,3.466666666666667
53,2,10,17,12.275074064824059,5.0,11.760769567099587,1.0,143.0,142.0,4.0,11.4,5.7,5.066666666666666
28,2,10,25,11.277218586968589,5.0,10.676568738761235,1.0,105.5,104.5,11.0,2.6,11.2,4.933333333333334
3,2,10,22,12.357632284382284,5.0,12.16562856643358,1.0,134.0,133.0,10.0,14.6,1.5,6.6
79,2,10,20,12.45085482572982,4.8,12.157863179181907,1.0,180.0,179.0,1.0,6.2,2.8,4.2
