seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,18,0,14.03174288211789,10.0,9.049526171744928,1.6428571428571428,60.0,58.357142857142854,16.0,6.0,5.5,2.2
50,50,18,0,13.664425380175375,11.0,8.140103949661443,1.7777777777777777,64.0,62.22222222222222,17.0,7.0,2.8,2.2
75,50,18,0,13.785329503829514,10.0,8.807089691974678,2.0,62.0,60.0,18.0,7.8,2.9,3.2666666666666666
0,50,18,0,13.920241494616496,11.0,8.72221163419913,2.0,65.0,63.0,29.0,10.8,3.9,2.466666666666667
26,50,18,1,13.586987179487183,9.5,8.662442307692293,1.0,60.0,59.0,16.0,4.2,4.4,5.866666666666666
51,50,18,1,13.48298083860584,10.0,8.245434562659552,1.0,51.0,50.0,16.0,9.2,3.7,2.0
76,50,18,0,13.909858696858691,10.5,8.582469817959815,1.8571428571428572,79.0,77.14285714285714,14.0,8.8,4.3,2.533333333333333
1,50,18,0,13.356739829614831,10.0,8.004711062826058,1.8571428571428572,43.0,41.142857142857146,17.0,2.4,4.1,4.2
52,50,18,0,13.57415970140969,11.0,7.892614114496602,2.0,64.0,62.0,9.0,10.0,4.8,3.1333333333333333
2,50,18,1,13.713816461316464,10.0,8.815613497613478,1.0,55.0,54.0,28.0,4.4,3.7,2.533333333333333
27,50,18,0,13.629983474858468,11.0,7.895646388195123,2.0,55.0,53.0,17.0,2.2,5.0,2.6666666666666665
77,50,18,0,14.087848748473748,10.0,8.727311309523808,1.7142857142857142,67.0,65.28571428571429,33.0,7.0,2.1,3.6
53,50,18,0,13.43034126984128,10.0,8.079880793650808,2.2,68.0,65.8,21.0,5.8,3.4,3.7333333333333334
3,50,18,1,14.19375738150738,10.5,9.394140149572655,1.0,67.0,66.0,32.0,12.8,2.2,3.066666666666667
28,50,18,1,13.520666514041514,11.0,8.080140128205128,1.0,51.0,50.0,11.0,10.8,4.1,2.4
78,50,18,0,14.046331335331333,10.5,8.84451145854146,1.5833333333333333,56.0,54.416666666666664,15.0,5.8,3.9,3.933333333333333
54,50,18,0,13.464022491397476,10.0,8.371491147602383,2.0,63.0,61.0,17.0,5.0,3.3,4.0
4,50,18,0,13.94413150738151,10.0,9.200244090909102,1.8333333333333333,62.0,60.166666666666664,36.0,6.4,4.2,3.4
29,50,18,0,13.689358669108671,10.0,8.811541251526258,1.25,65.0,63.75,12.0,3.4,3.2,1.7333333333333334
79,50,18,0,13.667604215229211,10.75,8.035926003302245,1.6,58.0,56.4,11.0,9.6,2.1,3.8
55,50,18,0,13.761092546342542,11.0,8.503736888389385,1.6,78.0,76.4,11.0,10.4,6.7,1.9333333333333333
5,50,18,0,14.262421994671998,10.0,9.422262157009653,2.1,75.0,72.9,31.0,3.2,3.6,3.2
30,50,18,0,14.24125684038185,10.0,9.224978134643123,1.5,64.0,62.5,14.0,7.0,3.8,4.4
80,50,18,0,13.585399336774339,11.0,8.16761716408592,2.0,52.0,50.0,19.0,2.6,2.6,2.8
56,50,18,0,14.048815836940832,10.5,8.876864439033188,1.6,52.0,50.4,27.0,2.2,5.1,4.8
31,50,18,0,13.120710747585742,9.333333333333334,7.884466939310683,2.0,56.0,54.0,44.0,3.8,5.2,2.7333333333333334
6,50,18,0,14.181384698634709,10.0,8.93410865634366,2.3333333333333335,61.0,58.666666666666664,42.0,8.6,3.8,2.4
81,50,18,0,13.722705419580423,10.5,8.552425043706302,1.8333333333333333,60.0,58.166666666666664,35.0,7.4,3.1,3.8666666666666667
57,50,18,0,13.892474983349985,10.0,8.884676095154845,1.6666666666666667,61.0,59.333333333333336,18.0,2.4,2.9,3.7333333333333334
32,50,18,0,14.271864260739257,10.5,9.342413660089898,1.4,67.0,65.6,33.0,5.8,1.4,2.2
82,50,18,0,13.886400141525135,11.0,8.348682552031317,1.5,72.0,70.5,13.0,9.0,2.5,2.8
7,50,18,0,14.508190934065938,10.0,9.528774890109876,1.5,69.0,67.5,39.0,5.4,4.0,2.4
58,50,18,0,13.365429736929727,10.5,7.997785769230752,2.0,48.0,46.0,35.0,5.8,3.2,2.2666666666666666
83,50,18,0,13.63563931901432,9.666666666666666,8.606293570596053,1.4285714285714286,56.0,54.57142857142857,11.0,9.0,4.4,2.7333333333333334
33,50,18,0,13.358387681762686,11.0,7.735789854589854,2.0,57.0,55.0,14.0,4.8,3.9,5.666666666666667
8,50,18,0,13.917046786546784,10.0,8.952222512487513,1.1666666666666667,56.0,54.833333333333336,51.0,9.2,2.6,3.2
59,50,18,0,13.50565731490732,10.0,7.9996973878898805,1.6666666666666667,64.0,62.333333333333336,17.0,5.2,1.8,3.0
34,50,18,0,13.723509920634925,10.75,8.336230694444458,1.8333333333333333,64.0,62.166666666666664,34.0,4.8,4.2,2.933333333333333
84,50,18,0,13.949361166611173,10.5,8.683338011710518,1.3846153846153846,52.0,50.61538461538461,13.0,5.0,2.6,2.0
9,50,18,0,14.09342653180154,11.0,8.688061570512817,1.5,60.0,58.5,21.0,4.8,5.3,3.8666666666666667
60,50,18,0,13.428002650127643,10.2,7.88187790639915,2.0,50.0,48.0,16.0,4.2,2.1,3.8666666666666667
35,50,18,0,14.563342934842927,10.0,9.54415946553446,1.7142857142857142,68.0,66.28571428571429,39.0,3.0,4.7,2.933333333333333
85,50,18,0,13.500007700632695,10.0,8.302493839493842,2.0,54.0,52.0,8.0,5.2,3.5,5.6
10,50,18,0,13.02441095016095,10.333333333333334,7.529090782550779,2.0,52.0,50.0,17.0,5.0,4.4,4.266666666666667
61,50,18,1,14.189171606171612,10.5,9.11167967809968,1.0,60.0,59.0,39.0,5.8,5.8,2.7333333333333334
11,50,18,0,13.674774877899877,10.0,8.443328754578754,1.75,72.0,70.25,11.0,6.2,4.6,3.466666666666667
86,50,18,0,13.856386974136973,10.0,8.75201816017316,1.75,57.0,55.25,5.0,3.4,5.0,2.466666666666667
36,50,18,0,14.401950743700736,10.0,9.129517434787449,2.0833333333333335,58.0,55.916666666666664,32.0,8.0,4.6,3.533333333333333
62,50,18,0,13.81016862304362,10.0,8.69783682692308,2.0,56.0,54.0,8.0,2.6,5.7,4.133333333333334
12,50,18,0,13.960183039183034,10.0,8.847797884337885,1.5384615384615385,66.0,64.46153846153847,11.0,6.4,4.1,2.6666666666666665
37,50,18,0,14.605203907203904,10.5,9.411888913308925,1.6666666666666667,56.0,54.333333333333336,18.0,7.2,2.4,2.1333333333333333
87,50,18,1,13.81436964424465,9.0,8.86903312992563,1.0,76.0,75.0,38.0,5.6,3.2,2.066666666666667
63,50,18,0,13.952039849039839,10.0,8.979864642024653,1.5833333333333333,103.0,101.41666666666667,24.0,6.6,3.7,4.533333333333333
13,50,18,0,14.06629922854923,9.4,9.55459788877789,1.875,67.0,65.125,27.0,8.4,5.4,2.533333333333333
38,50,18,0,13.141556554556553,10.0,7.829585887445884,1.5,55.0,53.5,30.0,4.4,5.0,2.1333333333333333
88,50,18,1,13.545249028749035,10.0,8.222895796425814,1.0,69.0,68.0,17.0,5.4,2.4,2.533333333333333
14,50,18,1,14.018750874125871,11.0,8.6303743181818,1.0,61.0,60.0,20.0,3.4,5.0,2.0
64,50,18,0,12.969241230991233,10.0,7.350555523920517,2.142857142857143,58.0,55.857142857142854,19.0,6.0,6.4,2.6
39,50,18,0,13.734461191586199,10.0,8.711187942057947,2.25,63.0,60.75,56.0,6.0,4.0,3.6666666666666665
15,50,18,0,14.269469211344218,10.0,9.72098216783215,1.9,68.0,66.1,11.0,4.4,4.5,3.0
89,50,18,0,14.268855075480076,10.0,9.48115666458542,1.6666666666666667,57.0,55.333333333333336,29.0,2.8,3.9,2.8666666666666667
65,50,18,0,13.869967435342426,10.5,8.587158082473083,2.0833333333333335,48.0,45.916666666666664,11.0,5.6,3.1,2.933333333333333
40,50,18,0,13.312243117993114,10.0,7.804140719558226,2.0,56.0,54.0,9.0,7.8,4.3,4.0
16,50,18,0,13.687869241869242,10.0,8.304507350427352,1.7777777777777777,51.0,49.22222222222222,30.0,4.6,4.5,3.1333333333333333
90,50,18,0,13.67208019758019,10.0,8.527552383172395,1.4,61.0,59.6,18.0,8.6,4.3,3.533333333333333
66,50,18,0,13.324482434232431,10.0,8.08637264735263,2.0,56.0,54.0,7.0,4.6,5.7,3.6
41,50,18,0,14.057586052836056,10.0,8.83026562354313,1.5,83.0,81.5,19.0,4.6,1.9,4.133333333333334
17,50,18,0,13.675708485958484,10.0,8.653309053724051,1.25,72.0,70.75,17.0,7.4,3.0,1.8
91,50,18,1,13.609881826506822,10.5,8.394255296786543,1.0,62.0,61.0,34.0,2.2,7.2,3.3333333333333335
42,50,18,0,13.508326992451998,11.0,7.866838279220791,2.0833333333333335,52.0,49.916666666666664,12.0,5.2,3.2,2.533333333333333
67,50,18,0,13.945330461205463,11.0,8.490455458707956,2.0,63.0,61.0,33.0,7.0,3.4,3.533333333333333
18,50,18,0,13.46789141414142,10.0,8.26959368686869,1.6666666666666667,65.0,63.333333333333336,50.0,10.8,2.5,3.2
43,50,18,0,13.454785478410477,10.666666666666666,8.155267326839827,1.5,47.0,45.5,20.0,7.6,4.2,2.8666666666666667
92,50,18,0,13.799555624930624,11.0,8.524342168803422,1.25,52.0,50.75,22.0,5.2,2.6,1.8666666666666667
68,50,18,0,13.62140509490509,10.0,8.58932689643691,2.0,70.0,68.0,28.0,5.4,8.2,4.0
19,50,18,0,13.538908952158952,10.0,8.450540708735694,1.75,65.0,63.25,19.0,5.2,4.3,4.333333333333333
93,50,18,0,13.772384282384285,10.0,8.844940492840495,2.0,59.0,57.0,35.0,6.4,3.0,2.066666666666667
69,50,18,0,13.354447163947166,9.666666666666666,8.220464708624723,1.5,51.0,49.5,3.0,7.4,4.0,3.6666666666666665
44,50,18,0,14.133130494505494,10.0,9.259471263736243,2.0,80.0,78.0,31.0,5.8,2.3,4.533333333333333
20,50,18,0,14.434750943500937,12.0,8.97249005022753,1.8571428571428572,64.0,62.142857142857146,12.0,4.4,3.7,3.0
70,50,18,0,13.644980907980903,11.0,8.243147843267838,2.0,66.0,64.0,26.0,6.4,2.5,3.533333333333333
94,50,18,0,13.89429995004994,9.5,8.967893373293384,1.25,53.0,51.75,20.0,6.2,3.3,3.1333333333333333
