seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,32,7,0,14.117177891552888,10.0,8.84531903374404,1.6666666666666667,60.0,58.333333333333336,21.0,6.8,5.2,1.7333333333333334
25,32,7,0,14.084536394161393,11.0,8.581609734987234,1.3333333333333333,62.0,60.666666666666664,21.0,7.8,6.4,3.2666666666666666
50,32,7,0,13.787638750138756,11.0,8.139432054057053,2.0,58.0,56.0,13.0,4.0,4.7,3.4
0,32,7,0,14.358293498168502,11.0,8.577696941391943,1.5,56.0,54.5,31.0,6.2,4.3,3.7333333333333334
76,32,7,0,14.500228271728272,12.0,8.964819665334662,1.9333333333333333,63.0,61.06666666666667,25.0,5.0,3.9,1.9333333333333333
51,32,7,0,13.728993631368626,10.5,8.260754776473524,1.75,50.0,48.25,17.0,11.0,4.2,3.4
26,32,7,0,13.942299186924181,12.0,8.080135349650346,2.2222222222222223,53.0,50.77777777777778,17.0,6.0,5.0,2.6
1,32,7,0,13.714221472971474,12.0,7.4936273185148226,2.066666666666667,44.0,41.93333333333333,12.0,6.2,3.5,2.066666666666667
27,32,7,0,13.898311424686424,11.0,7.895785508103009,2.0,52.0,50.0,15.0,6.4,5.9,2.6666666666666665
77,32,7,0,14.198155067155074,11.0,8.362512844932846,1.7142857142857142,47.0,45.285714285714285,27.0,5.0,4.3,2.933333333333333
2,32,7,1,13.95931682206682,11.0,8.491286707459203,1.0,52.0,51.0,29.0,5.0,4.0,5.333333333333333
52,32,7,0,14.20364224664225,11.5,8.386716446886439,2.0,47.0,45.0,14.0,6.6,3.4,4.333333333333333
3,32,7,0,14.322530955155962,11.0,8.532191283438792,2.4,45.0,42.6,31.0,9.6,3.5,2.4
28,32,7,0,13.377901570651563,11.0,7.131341696359193,1.75,47.0,45.25,9.0,5.6,7.0,3.533333333333333
78,32,7,0,14.17237122599622,10.333333333333334,8.760550443722929,2.0,66.0,64.0,15.0,3.4,5.1,3.3333333333333335
53,32,7,0,13.540216797091798,11.0,7.649149055805297,2.0,57.0,55.0,23.0,8.0,5.5,3.8
