seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,1,6,30,13.053944874569874,3.8333333333333335,14.701922751554006,1.0,185.0,184.0,2.0,7.4,3.5,1.9333333333333333
0,1,6,31,13.772565032190032,4.0,15.02222776820399,1.0,152.0,151.0,91.0,12.2,3.3,5.2
50,1,6,24,11.993916985791984,4.25,11.654284827672308,1.0,118.0,117.0,2.0,1.6,5.8,4.066666666666666
75,1,6,27,11.676109695859694,4.5,11.88983242535242,1.0,144.0,143.0,16.0,6.2,6.4,3.3333333333333335
51,1,6,27,12.333127344877337,4.666666666666667,12.438605054112557,1.0,194.0,193.0,4.0,2.6,5.1,3.3333333333333335
1,1,6,30,11.58089334276833,4.25,11.904315233377735,1.0,125.0,124.0,74.0,1.6,4.1,2.1333333333333333
26,1,6,31,11.19804562104561,4.0,11.000766277056266,1.0,100.0,99.0,5.0,9.6,7.1,8.066666666666666
76,1,6,30,11.824821733821741,4.0,12.068015921855913,1.0,136.0,135.0,12.0,1.8,7.1,1.8666666666666667
52,1,6,26,12.652724816849819,5.0,13.113971185897437,1.0,119.0,118.0,1.0,4.0,2.2,6.666666666666667
2,1,6,18,12.958597943722943,5.0,12.989865048701283,1.0,151.0,150.0,3.0,2.6,1.8,2.2
27,1,6,25,11.512560453435448,4.5,11.401637649017662,1.0,197.0,196.0,6.0,2.0,9.4,4.666666666666667
77,1,6,24,12.734943556443557,4.0,13.213806228771206,1.0,177.0,176.0,2.0,2.8,3.6,5.266666666666667
53,1,6,27,11.613497197247192,4.285714285714286,11.878378744866241,1.0,125.0,124.0,10.0,11.6,4.0,11.2
3,1,6,21,13.147546883671884,4.5,13.255584422660663,1.0,117.0,116.0,22.0,2.6,2.9,3.466666666666667
78,1,6,24,12.611513333888333,5.0,12.36020713300589,1.0,130.0,129.0,4.0,5.8,1.7,4.666666666666667
28,1,6,25,11.825805333555333,4.0,11.511739489399485,1.0,137.0,136.0,10.0,4.0,8.1,2.3333333333333335
4,1,6,23,13.100202880452885,3.7777777777777777,14.32391681901431,1.0,194.0,193.0,1.0,9.2,2.5,1.7333333333333334
54,1,6,25,10.952799589299593,4.5,10.936906851481833,1.0,127.0,126.0,5.0,10.8,4.4,3.1333333333333333
29,1,6,30,12.958270326895322,4.0,14.365739488289462,1.0,138.0,137.0,1.0,7.6,2.5,3.4
79,1,6,19,12.58683814796315,5.0,12.078835588994336,1.0,140.0,139.0,1.0,7.2,3.1,7.933333333333334
5,1,6,31,12.388373654123646,4.666666666666667,12.626348119103119,1.0,166.0,165.0,45.0,1.0,7.4,5.4
55,1,6,29,12.692657800532814,4.083333333333333,13.573250390442874,1.0,163.0,162.0,105.0,3.8,4.9,7.333333333333333
30,1,6,25,14.417753441003445,4.25,16.247876888111854,1.0,172.0,171.0,6.0,5.0,2.7,5.333333333333333
80,1,6,30,11.428073717948719,4.0,11.592958163919436,1.0,109.0,108.0,1.0,7.0,2.4,4.4
56,1,6,31,12.943477411477414,4.266666666666667,13.925971379731411,1.0,154.0,153.0,119.0,1.6,3.9,3.3333333333333335
6,1,6,22,13.97688224275724,4.0,15.7377055969031,1.0,164.0,163.0,150.0,3.2,1.4,7.533333333333333
31,1,6,27,10.786897186147183,5.0,9.987463344155838,1.0,90.0,89.0,34.0,9.0,4.7,2.6666666666666665
7,1,6,25,13.211157647907651,4.666666666666667,13.729809599567117,1.0,154.0,153.0,99.0,8.4,2.0,2.6
81,1,6,28,12.737760891885882,4.0,14.170995474386752,1.0,134.0,133.0,81.0,12.2,1.7,2.6666666666666665
57,1,6,24,12.018337565212567,4.416666666666667,12.401936899905664,1.0,161.0,160.0,17.0,2.6,2.6,3.466666666666667
82,1,6,26,11.697993173493169,4.75,11.547976316461316,1.0,97.0,96.0,19.0,25.2,1.7,1.7333333333333334
32,1,6,20,12.121072483072485,5.0,11.643093488733502,1.0,95.0,94.0,51.0,1.6,4.4,4.133333333333334
