seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,17,4,0,13.634661574536581,11.0,8.004643920940165,1.6666666666666667,65.0,63.333333333333336,18.0,4.6,4.9,3.3333333333333335
0,17,4,0,14.344676212676216,11.25,8.692819220779224,1.6,53.0,51.4,30.0,2.4,4.3,3.0
75,17,4,0,14.13650127650127,10.0,9.054219080919095,1.6666666666666667,65.0,63.333333333333336,22.0,6.6,2.4,2.7333333333333334
25,17,4,0,14.329452047952039,10.0,9.079500004995033,1.9090909090909092,57.0,55.09090909090909,18.0,3.2,3.7,2.466666666666667
51,17,4,0,13.818298479298472,11.0,8.144295944055932,2.0,55.0,53.0,26.0,6.8,3.8,3.066666666666667
1,17,4,0,13.732171439671445,11.666666666666666,7.564441133866131,2.1333333333333333,55.0,52.86666666666667,12.0,7.4,4.8,2.1333333333333333
76,17,4,0,14.325658660783649,12.0,8.622652911255406,1.5,67.0,65.5,23.0,7.0,3.7,3.533333333333333
26,17,4,0,13.682909576534568,11.0,8.064488721833715,1.5,77.0,75.5,17.0,14.6,4.3,3.2666666666666666
77,17,4,0,14.11503715728717,11.0,8.3018199025974,1.9,63.0,61.1,33.0,4.4,2.1,3.2
52,17,4,0,14.029229686979694,11.0,8.411031656676663,2.0,53.0,51.0,12.0,6.8,3.3,3.8
27,17,4,0,14.06526572039072,12.0,7.95909273809523,1.875,51.0,49.125,19.0,5.2,3.4,2.533333333333333
2,17,4,0,14.051729492729491,11.0,8.520283072483073,1.6666666666666667,47.0,45.333333333333336,29.0,6.2,5.1,2.533333333333333
78,17,4,0,13.999310925185927,11.0,8.417224817266067,2.2666666666666666,51.0,48.733333333333334,16.0,4.2,5.7,2.2666666666666666
53,17,4,0,13.372115231990229,10.0,7.704695633394374,2.3333333333333335,52.0,49.666666666666664,21.0,3.4,5.7,3.2666666666666666
28,17,4,0,13.821095307470307,11.0,8.154790420690434,1.5454545454545454,57.0,55.45454545454545,11.0,5.4,4.7,2.7333333333333334
3,17,4,0,14.238201728826725,10.333333333333334,8.751584668803416,1.5,68.0,66.5,30.0,7.6,3.8,2.066666666666667
79,17,4,0,13.987087259962266,11.0,8.433921780164283,1.5,45.0,43.5,18.0,8.0,3.1,4.333333333333333
4,17,4,0,14.084083208458205,11.0,8.350240931984677,1.5,48.0,46.5,23.0,4.8,3.2,3.466666666666667
54,17,4,0,13.667270784770785,10.0,7.9495348290598296,1.7777777777777777,43.0,41.22222222222222,15.0,5.6,2.9,2.6
29,17,4,0,13.839164640914644,11.0,8.315160014707498,2.0,56.0,54.0,14.0,3.4,3.6,4.4
30,17,4,0,14.473662240537232,11.0,8.57493029609278,1.7272727272727273,45.0,43.27272727272727,13.0,3.6,3.2,2.8
80,17,4,0,13.931400738150744,11.333333333333334,7.968212742812755,1.6666666666666667,52.0,50.333333333333336,19.0,5.8,4.7,4.2
5,17,4,0,14.304128330003321,10.5,8.707195802530798,2.0,49.0,47.0,31.0,4.6,3.0,3.8
