seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,34,9,1,14.257644327894331,11.0,8.632676530691517,1.0,72.0,71.0,30.0,10.0,4.9,3.4
50,34,9,0,13.573264652014652,11.0,7.778860439560431,1.75,52.0,50.25,21.0,3.4,5.1,2.933333333333333
25,34,9,0,14.141447496947501,10.666666666666666,8.44416656898656,2.0,55.0,53.0,16.0,4.4,3.0,2.533333333333333
75,34,9,0,13.980831918081924,10.0,8.648476118048627,2.0,53.0,51.0,22.0,7.4,4.7,2.6666666666666665
26,34,9,0,13.531741369741361,10.0,8.154328800088807,2.0,48.0,46.0,13.0,4.4,2.8,3.4
76,34,9,0,13.863840312465314,11.2,8.246204556277053,1.9,51.0,49.1,20.0,4.6,3.0,3.0
1,34,9,0,13.783018315018314,11.0,8.129748864468866,2.0,57.0,55.0,13.0,2.0,2.5,2.7333333333333334
51,34,9,0,14.047518648018649,12.0,8.20389285547786,1.6666666666666667,46.0,44.333333333333336,21.0,5.6,2.2,2.0
27,34,9,0,14.017707251082243,10.333333333333334,8.553563300865813,1.8888888888888888,48.0,46.111111111111114,21.0,4.0,3.9,3.466666666666667
77,34,9,0,13.983183247308238,10.0,8.508453402153402,2.5,70.0,67.5,33.0,4.8,4.5,4.333333333333333
52,34,9,0,13.821862817737816,11.0,8.101416604922855,1.7,41.0,39.3,11.0,3.2,1.7,3.8
2,34,9,0,14.086764707514702,10.666666666666666,8.712392155622153,2.0,55.0,53.0,29.0,7.6,2.8,3.533333333333333
28,34,9,0,13.735972499722502,12.0,7.759151141913637,1.8,56.0,54.2,11.0,6.8,2.9,3.466666666666667
53,34,9,1,13.443346944721943,10.5,8.020789519230775,1.0,49.0,48.0,24.0,7.6,4.1,3.4
78,34,9,0,14.122490107115107,10.0,8.849357320734812,1.8571428571428572,48.0,46.142857142857146,15.0,4.0,4.4,2.8
3,34,9,1,14.146429570429568,11.0,8.52432063936064,1.0,90.0,89.0,31.0,3.0,4.3,2.6666666666666665
29,34,9,0,13.877689047064054,11.0,8.01706920995671,2.0,49.0,47.0,11.0,9.2,4.8,2.1333333333333333
54,34,9,0,13.334799339549338,10.333333333333334,7.663037841880338,1.9230769230769231,47.0,45.07692307692308,9.0,6.0,3.1,3.466666666666667
79,34,9,0,13.85978595016095,10.333333333333334,8.544022923049184,1.4,53.0,51.6,16.0,7.4,4.4,3.6
4,34,9,1,13.936344433344436,10.5,8.370924453324447,1.0,59.0,58.0,20.0,6.2,2.8,3.4
30,34,9,0,14.35555287767788,11.0,8.849113226634477,2.3333333333333335,54.0,51.666666666666664,13.0,3.0,3.8,3.1333333333333333
80,34,9,0,13.814437562437563,12.0,7.955683489843503,1.5,56.0,54.5,20.0,9.8,4.7,3.8666666666666667
55,34,9,0,13.483239940614949,10.333333333333334,8.0532404469142,2.0,57.0,55.0,40.0,4.8,2.4,5.333333333333333
5,34,9,0,14.237520673770666,10.0,9.30923470140969,2.1333333333333333,58.0,55.86666666666667,37.0,6.4,2.9,3.8
31,34,9,0,13.394967920967924,10.0,7.7234093173493195,2.1666666666666665,62.0,59.833333333333336,35.0,7.0,3.4,2.2666666666666666
81,34,9,0,13.908939102564101,11.0,7.99618205128205,2.230769230769231,54.0,51.76923076923077,33.0,3.4,2.7,3.2
56,34,9,0,14.328783480408477,10.5,9.030124554889547,1.5555555555555556,64.0,62.44444444444444,23.0,8.4,5.2,3.6
6,34,9,0,14.568980339105336,11.0,9.293436121933622,1.25,59.0,57.75,51.0,6.8,4.1,2.0
82,34,9,0,14.082456779331773,10.5,8.482280254467751,2.1666666666666665,60.0,57.833333333333336,13.0,11.4,3.1,3.2
32,34,9,0,14.30553048340548,11.0,8.850020308441545,1.5555555555555556,55.0,53.44444444444444,35.0,2.4,2.6,3.533333333333333
7,34,9,0,14.652127025752032,11.666666666666666,9.285904730685965,1.6,53.0,51.4,46.0,6.6,4.0,3.933333333333333
57,34,9,0,13.491171703296708,9.5,8.016709505494502,2.090909090909091,46.0,43.90909090909091,20.0,6.6,3.5,4.066666666666666
33,34,9,0,13.700809385059394,11.0,7.79855962787212,1.7857142857142858,51.0,49.214285714285715,13.0,3.4,5.0,3.2666666666666666
83,34,9,0,13.846290112665114,11.0,8.006042107614615,1.7,51.0,49.3,11.0,2.6,5.4,3.066666666666667
8,34,9,0,14.226637556887558,10.333333333333334,8.97955458347206,2.0,53.0,51.0,47.0,3.6,4.0,3.4
58,34,9,0,13.729473526473523,11.0,7.9247790609390725,2.0,73.0,71.0,38.0,5.6,5.5,2.8
34,34,9,0,13.872082140082139,10.666666666666666,8.092334287934284,2.0,48.0,46.0,22.0,4.2,2.3,3.2
9,34,9,0,14.081936216561216,11.0,8.26100592407592,1.9166666666666667,64.0,62.083333333333336,20.0,3.6,3.3,4.333333333333333
84,34,9,0,14.261021492396495,11.0,8.715900547369312,1.6,61.0,59.4,21.0,7.6,3.4,3.8666666666666667
59,34,9,0,13.907143717393716,10.333333333333334,8.301142151737142,2.0,52.0,50.0,15.0,6.6,2.2,4.066666666666666
85,34,9,0,13.666138597513607,11.0,7.845438297397035,2.2222222222222223,59.0,56.77777777777778,16.0,3.8,3.4,3.7333333333333334
35,34,9,0,15.010966963591969,10.0,10.096007089854593,2.0,61.0,59.0,35.0,7.2,3.3,2.8666666666666667
10,34,9,0,13.519732073482079,10.5,7.58921434121435,2.0,57.0,55.0,14.0,4.0,3.3,2.533333333333333
60,34,9,0,13.66724211899212,11.0,7.834556901709404,1.5,54.0,52.5,13.0,5.0,3.2,4.4
