seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,14,3,0,14.22651691364192,11.5,8.500581976495733,1.8571428571428572,48.0,46.142857142857146,40.0,7.4,3.8,2.0
25,14,3,0,14.197830974580974,11.666666666666666,8.314133624431117,2.0,50.0,48.0,24.0,5.0,6.2,2.0
75,14,3,0,14.043216297591293,11.0,8.418884265734269,2.6,65.0,62.4,23.0,3.4,3.6,4.133333333333334
50,14,3,0,13.964948384948386,11.5,7.858477722277727,2.111111111111111,54.0,51.888888888888886,18.0,4.8,3.6,4.2
1,14,3,0,13.552524975024971,11.5,7.207980019980015,2.1818181818181817,54.0,51.81818181818182,16.0,2.8,3.3,2.6
26,14,3,0,13.784135586635584,11.5,7.827310062160063,2.0833333333333335,47.0,44.916666666666664,18.0,2.2,3.1,4.866666666666666
51,14,3,0,14.066786255411243,11.0,8.50657099567099,1.6666666666666667,55.0,53.333333333333336,15.0,3.6,5.2,2.466666666666667
76,14,3,0,14.298493575868576,11.333333333333334,8.531478215673223,2.3,51.0,48.7,16.0,5.2,4.6,2.4
2,14,3,0,14.203702547452549,11.0,8.50907498751249,2.1333333333333333,53.0,50.86666666666667,33.0,4.8,5.4,2.1333333333333333
27,14,3,0,13.77469211344211,11.0,7.8803388791763815,1.7272727272727273,66.0,64.27272727272727,17.0,3.2,4.1,2.2666666666666666
28,14,3,0,13.591791930291933,11.0,7.824646031191038,1.5833333333333333,50.0,48.416666666666664,15.0,5.0,4.0,4.533333333333333
52,14,3,0,14.007554584304591,11.5,7.7935030574980635,1.8333333333333333,48.0,46.166666666666664,15.0,6.8,4.3,2.8
3,14,3,0,14.076652791652789,10.5,8.207911238761241,1.8461538461538463,55.0,53.15384615384615,32.0,3.4,4.3,2.933333333333333
77,14,3,0,14.328592074592068,11.5,8.715175198135192,1.25,50.0,48.75,36.0,6.6,3.9,3.066666666666667
29,14,3,0,14.130121697746693,10.5,8.446107509712506,1.7,55.0,53.3,14.0,4.2,1.7,1.8
53,14,3,0,13.890501873126873,12.0,7.803073407842158,2.5,60.0,57.5,17.0,5.6,3.6,3.3333333333333335
4,14,3,0,14.017822871572875,11.0,8.183299512987022,1.8333333333333333,46.0,44.166666666666664,40.0,10.0,2.5,2.3333333333333335
78,14,3,0,14.322138722388718,12.0,8.663072644855152,2.0,53.0,51.0,16.0,5.8,3.5,3.8
30,14,3,0,14.515692751692747,12.0,8.582759653679657,2.1,60.0,57.9,17.0,5.6,5.7,3.1333333333333333
54,14,3,0,13.83014668664668,12.0,7.921010116550117,2.25,50.0,47.75,14.0,4.6,2.9,2.8666666666666667
79,14,3,0,13.930820485070488,10.5,8.252985150127643,1.375,48.0,46.625,14.0,8.2,5.7,3.466666666666667
5,14,3,0,14.181094030969028,10.0,8.758890929487176,1.5,56.0,54.5,27.0,2.6,2.3,4.333333333333333
31,14,3,0,13.625585123210124,11.5,7.611562573676327,2.0,43.0,41.0,42.0,5.6,3.2,2.6666666666666665
55,14,3,0,13.660072066822066,11.75,7.54130685120435,2.0,62.0,60.0,13.0,10.2,2.8,2.066666666666667
80,14,3,0,14.17496023421024,11.0,8.373531017316012,1.9285714285714286,51.0,49.07142857142857,21.0,6.8,2.9,3.3333333333333335
